8.961315161364760584e+00	3.176154143128871787e+00	-2.608597593500872613e-01	8.945630949666576459e-01	1.148427239297848679e-01	-2.971174366742352468e+00	-1.772205908310211520e-01	-1.025029838783825253e+00	-1.967949601697967232e-01	-1.370959132787870516e+00	-7.415866056371375192e-01	-6.254245749483093864e-01	1.086100909132355075e-01	-4.634509988741828540e-02	1.553338042538726926e-01	-1.571437688699798413e-02
-6.633210036146052424e+00	2.432162693303431933e+00	3.801099317482321549e+00	1.740222919320952855e+00	6.035608234241578884e+00	4.606480166484677174e-01	1.412084593923944587e+00	-1.118850612921090670e+00	-1.592663751784370474e+00	-1.309005831250706686e+00	-7.046895162112807309e-01	-4.538444192028168733e-01	6.530766021541394295e-01	9.326367360082656877e-01	6.457073824561325448e-02	1.045762225172814502e-02
-8.139610369751585139e+00	7.518679616114919417e-01	3.582429840862587866e+00	-5.106300691160863714e+00	4.185844342946315244e+00	1.990356698303981098e-01	-2.156224538843087846e+00	-1.453812230306589015e+00	-4.727257889290492066e-01	-1.792811487263406889e+00	8.805183616957826809e-01	9.612735473870722691e-01	2.273587327125283775e-01	-7.415382320364747315e-01	7.015320899537154098e-01	-9.769907225422563846e-02
1.704546005602874459e+01	-1.040301226057575867e+01	5.750380980233321893e+00	-2.705103978673927934e+00	-7.611842963556944675e+00	1.003375839839711237e+00	5.758272335587252044e+00	-3.153534259789231964e+00	-1.319242383192862356e+00	5.728807950867236265e-01	1.737578066424821266e+00	8.285478993482845445e-01	-1.480700128202858457e+00	-1.445009250887017982e-01	-1.971977278591967864e-01	-1.558597820897168473e-01
-1.959601992009612492e-01	5.176972618219922717e-01	-5.099207890075758698e-01	7.535593743159495483e-01	2.335160474445031886e-02	-1.500509910861033358e+00	6.257818315388555819e-01	3.377495373442490068e-01	-3.535010561733513690e-01	-1.234644054051487805e+00	-4.234504519213793672e-01	-1.768757195095649881e-01	2.814372508531369152e-02	-5.158359290600746799e-02	6.779178599619288537e-02	1.053211626914719000e-02
-7.328013256287032817e+00	6.699474943150918627e+00	1.182939497806939633e+00	-6.538084497770445536e-01	8.161203182824826596e-01	3.529926978031777018e+00	1.993768574967879292e+00	1.770876319834084445e+00	-2.816546741980193502e+00	3.104845376643727839e+00	-1.940932604845899467e+00	-7.045217110412591577e-01	1.491172470114433768e+00	2.122541559971498959e+00	-1.354249107074281699e+00	2.723251288309035123e-02
-7.102490012796342178e+00	-1.177168616765516207e+00	3.114792143943647229e+00	-4.497634209317326714e+00	1.193001935695735316e+00	-2.013456755159835687e+00	2.755662212287226520e+00	-5.774099999415828188e-01	-3.147676878626639141e+00	-1.439070140003890996e+00	9.616228382568146882e-02	2.996743076397149874e+00	2.723756697575819286e-01	-2.487602732835633379e+00	6.629071670077221201e-01	2.067037577816565719e+00
-4.144590036126968968e+00	6.449387149224249383e-01	1.805377831669202182e+00	3.395909840862492146e+00	-4.893890576671033332e-01	2.285300424439371536e+00	3.288905258312553315e-01	6.654759365148269490e-01	-2.934398736235804828e-01	1.159632900983824877e+00	4.684503375361724620e-02	-6.332665176048380973e-01	-1.008668258795615003e-01	2.368931794004756203e-02	-3.428739151871485480e-01	2.754981112614633409e-01
2.588272773536101745e+00	4.310076620219281729e+00	-9.362410849457306838e+00	1.622374155641361226e-01	-4.544795015731093457e+00	-6.205570490128718752e+00	-1.470852745011110185e+00	-1.159855193321087663e+00	1.095401892713101732e+00	-5.496979455692372341e-01	2.173126525079466909e+00	2.738099971306443781e+00	1.984069187930030509e+00	8.237966482954890424e-01	-1.002424216942935514e-01	-5.261046694456636974e-01
9.904478994974953210e+00	5.295512693462707254e+00	7.318746313022860273e-01	-2.672478548226053352e+00	-1.926142316277174915e+00	4.548453994506674453e-02	-6.610006245548453174e-01	-1.795771208691487875e-02	-1.524046923664942044e-01	-1.515758518609766625e+00	-9.646745113403213390e-01	-4.039873620061197323e-01	-5.077598644423678836e-02	-1.237181229368987112e-01	1.318136041523167712e-01	-1.319598070630453035e-01
-3.183531410620041857e+00	-4.787769550454208378e+00	1.169844083749656871e+00	2.509384076210931624e+00	1.840358755708874750e+00	1.499012597676057545e+00	-2.466011102643694386e+00	3.403584989621401546e-01	1.086738738968074491e+00	6.145491459455701966e-01	-1.037569103271941851e+00	5.869263666019467474e-01	2.442718678067978266e-01	-6.304243392073254348e-01	-2.203538028247551683e-01	4.302603241281564572e-01
-1.597129549674580762e+00	-2.032830394679072672e+00	4.337615188107476855e-06	-1.256803207869428674e+00	4.331207280688364136e+00	-3.989245578794311964e+00	7.550679568113070061e-01	7.713114271154967172e-01	-1.146973897692798339e+00	-1.221233531851118714e+00	5.511113885569672854e-01	-2.302802685002266481e-01	-6.605909283105635410e-01	8.114782371579364328e-01	5.654802230111433126e-01	1.018578353072177763e-02
-7.225065512286924729e+00	2.704636224398686561e+00	2.649601838904399820e+00	-2.633219342920058548e+00	2.987457215868696281e+00	3.465346974799971225e+00	-2.486209356824554018e+00	-8.728917364923388655e-01	-1.682448778993405281e+00	-4.989675777874558738e-01	7.213871849205502063e-01	7.168481802039919915e-01	1.085688053925530472e+00	-3.272127087921158917e-01	3.088825496506850121e-01	-5.721203667374452628e-01
4.896683664272733161e+00	-4.132763734526712085e+00	-1.451247350406968728e+00	-1.536978346811715967e+00	-6.861647164690771739e-01	-4.311193384151599806e-01	5.878193784825557211e-01	-2.237293934870359102e-01	-7.167276070500000484e-01	-1.838147454808458925e-01	-3.075335481155903189e-02	6.126518386545760642e-01	-3.682599310254454084e-01	-3.498817036624800036e-01	-7.349824287257776534e-02	-1.396678890811616815e-02
-5.762885885044093826e+00	3.237149570722322789e+00	-1.562273375463124336e-01	-2.886679822780697791e+00	8.585567534844565918e-01	2.280066603057684826e+00	4.974712350822094731e-01	-2.385744900123627055e+00	4.213464331804229746e-01	-6.313725938175650532e-01	1.393089838270169800e-01	1.323415166526382136e-01	-8.514640412646187762e-02	2.155397157483585624e-01	2.587556853341559104e-02	-1.447986643110461547e-01
3.841188135960795780e-01	5.113176274068422344e+00	-3.509100887577136341e+00	5.099606819697436455e-01	2.285279721441149547e+00	-1.000549222863963861e+00	1.022923115910637781e-01	-7.513006568131604945e-01	4.108121043969958364e-01	8.092879985353642613e-01	4.925454308660223712e-01	-4.004031245670939404e-02	2.835518346654350430e-01	-2.839842899612615712e-01	1.073161220667143839e-01	1.161200785339046027e-01
5.021064248493178894e+00	2.847230103504196919e+00	-1.788214583837802296e+00	-1.306384750409861795e+00	-3.788288810658866357e+00	-5.196190780100381268e+00	4.917443789884937466e+00	-4.437339487299293062e+00	1.605884246197252230e+00	4.782541630463756022e+00	-1.013942401880621791e+00	3.324768287096227848e+00	8.068238693554249386e-01	-2.781063274006314590e+00	-1.641383765511245763e+00	-1.353740863034744946e+00
3.498826073187678354e+00	6.465130735124891004e+00	4.002494946720565494e+00	-6.853584440548826429e+00	-2.493124247092444179e+00	6.022936122206766774e-01	-1.794210997158161680e+00	1.160584359768000340e+00	1.282540403779687921e+00	-1.049517470465608726e+00	-9.392178775170717531e-01	4.588958933861347900e-01	-1.098244403258595181e+00	8.934355696824712867e-01	4.607952596363810160e-01	4.834611987796862964e-01
-3.608620934887195375e+00	-4.754713420918010414e+00	-1.719260914966896481e+00	2.856523530589295534e-01	3.135658005799224934e+00	3.895701604721116262e-01	-3.776042375053837441e-01	-4.038228830455675156e-01	-3.851848683198511591e-01	-1.371212687460274138e+00	2.195984233158499166e-01	2.058414327457328830e-01	-1.018413945840493051e+00	6.006710528377063874e-01	-1.363572355661703261e-01	-4.839941030641120023e-01
-5.776260072554932457e+00	-5.202150097863087019e+00	-2.043035258747816219e+00	4.628530721983543650e+00	-1.637288798957217573e+00	4.668952150713424842e+00	2.789159279751181941e+00	8.463897554488299946e-01	7.163108766181992548e-01	1.693301079682701271e+00	-1.828030057141933895e+00	-1.772262562322518331e+00	-1.833284632375830059e-01	5.013056442901862031e-01	-6.350947171574107264e-01	1.186758589591531354e+00
2.919584346112516382e+00	3.443760525998975197e+00	-1.688481920128399372e+00	2.743762136193483858e+00	-2.366105358797871094e+00	-2.896789068400792644e+00	-1.236403255710972093e+00	5.475892096626429062e-01	3.096993833868224022e-01	6.953814980380791377e-01	9.510604835221696529e-01	2.994056593811263434e-01	1.079156330296060923e-01	-6.513148436112618789e-02	1.365540460076198614e-01	-1.313766892735505898e-01
-1.319556135804374142e+00	-4.051277543376015089e-01	-4.224496228131053854e+00	6.031236361001859336e+00	-1.094548033432586109e+00	2.298161547605423738e-01	-2.423321075305431282e-01	2.547347034783985720e+00	2.213014150618313192e+00	1.163453878986233869e+00	9.808758276913401852e-01	-1.714219547131478338e-01	-1.004316012673390546e+00	-1.334651707220658512e+00	6.819194165260843432e-01	3.294701973141366024e-04
-3.717149816252073524e+00	4.412849200886606482e+00	1.529607012639201180e+00	1.597168472142363793e+00	-3.687266037356142778e-01	2.370796765747980483e+00	-1.197838718537789005e+00	1.282815786017319937e+00	-9.797952325063136181e-01	1.723038482370278679e+00	1.103725269479753246e+00	-5.131322478431215028e-01	1.259459910873259592e-01	-3.037152648250429077e-01	-4.044489873296165938e-01	6.135370440586972174e-02
-3.599884917113827409e+00	-3.812073447094762813e+00	-1.067015983028341219e+00	3.597015844289340070e+00	-1.476397167563375357e+00	3.874029396099695766e-01	2.639176806998711822e+00	1.432587966834219850e+00	-7.142650621375894460e-01	5.259371175414913058e-01	-1.035189183109339384e+00	6.937028935780850114e-01	-2.590379729731106528e-01	-6.694575833675954213e-01	-1.380629128134014949e-01	5.619005504872338630e-01
-6.922122682600106991e+00	-6.185946408269674679e-01	6.794840116287859111e-01	-6.983668211537256143e-01	7.466607112052664696e+00	-5.059539302452844556e-01	-5.368681863190643000e-01	-4.043694665030339030e-01	-1.861842206398351518e+00	-1.101468362832180192e+00	7.780302425642071640e-01	6.854021751357509684e-01	-2.959254277056472815e-01	6.349974387296259959e-01	6.158802853537753697e-01	-2.220522262119030421e-01
7.819322260776803146e-01	1.264745983476518676e+00	1.800607215371634817e+00	-3.037547164522401921e+00	-2.313899289536340831e+00	3.283165493321731354e-01	-1.555567741064812326e+00	1.037502201169037797e+00	-8.442629693223570042e-01	1.777233119226732383e-01	9.446526390664635731e-01	-5.786710642329876420e-01	4.242562008823522746e-01	-4.818208906977831663e-01	-2.418741499008940643e-01	-2.864992834452911863e-01
1.934309626509288282e+00	7.450776547643347403e-01	5.414819717683949651e-01	-2.906427629382190236e+00	-5.557052559602799341e-02	4.678756220268128763e-01	-1.600109681799694705e+00	6.740147351722419744e-01	-1.207377022679356621e-01	-9.026762488487456437e-01	1.796572433211255926e-01	-5.377748156253103762e-01	2.158370812205340217e-01	-3.138126019327703298e-01	-1.408393717443929827e-01	-1.332669677124820318e-01
9.991903671852947255e+00	5.946173247555812225e+00	-7.508236703846382643e-01	-1.557672501180333624e+00	3.298535533948687704e+00	-1.951208585920174432e+00	1.700404185837230520e+00	-3.456340269553348499e+00	2.377298711263100994e+00	2.327690120407675867e+00	-6.370998514869920248e-03	1.774105298402446074e-01	7.788352309335396795e-01	-1.488943538399791988e+00	-8.440327863995913393e-01	-5.744177247877351178e-01
-6.528547819720284195e+00	2.826087309461708497e+00	-2.535377629810965996e-02	-4.231472553806000292e+00	7.598695507934584148e-01	2.820284359553240972e+00	-9.935273550484629013e-01	-4.254870122185969716e-01	-9.392381280594547244e-01	-2.373323372436054957e+00	5.854398908692656951e-03	-3.389729061435753921e-01	5.656593048468101514e-01	-1.940829897624160028e-01	-7.095606226304879138e-02	-2.533319701242691679e-01
3.040335820098048369e+00	3.353146035756819465e+00	-8.725625093336520921e-01	-6.719262301873206722e-01	8.858737828634623002e-01	-5.349134291911232797e-01	-1.044257730675038243e+00	3.643131896694593030e-01	-1.703668307618162459e-01	-2.560685653435340825e+00	-8.345669397069109818e-01	-7.752912888679037717e-01	2.236656263951573576e-01	-2.002997432559537050e-01	-7.896781770479713303e-02	-7.894695825824565860e-02
-4.756852038520528403e+00	-7.140625805001326931e+00	-5.075886519530476981e+00	-3.110400500712852345e+00	3.674624333294469025e+00	7.605924536793405855e-01	-3.412668322084127404e+00	1.523159952874099332e+00	1.374356769368446196e+00	3.198084524769685966e-01	-1.296236710950830151e+00	9.648059273494113963e-01	2.663025594501894355e-01	-6.390091192641261797e-01	-3.350861999583994444e-01	1.200202147393860108e-01
7.139735719867105423e+00	6.054089554513568672e-01	-2.159680248935477387e+00	-1.129920534302615298e+00	1.451291787423877988e+00	-2.391334901196108031e+00	1.146178400057011215e+00	-5.036187850220485984e-01	-7.622990440170136495e-01	-1.484451437545045271e+00	-3.958962569331843651e-01	-3.277987814404673128e-01	-2.451726210374429588e-02	-4.974438682410188550e-02	2.888755675100336817e-01	5.923501119369358435e-03
-5.540562241604978233e+00	-3.329658396571161916e+00	1.212009251967365531e+00	-2.869964310232028470e+00	1.244581710680875197e+00	4.393610130808416336e-01	-1.942089851199441997e+00	-8.171208492333528750e-02	6.237230575328926996e-01	3.220997565514799321e-01	3.370827427008727950e-01	1.578934240803717970e-01	5.035139712523484939e-02	-2.264851780355819078e-01	-6.039124588095077725e-03	1.362001146815934316e-01
4.652407794898900661e+00	-3.350468103226455163e+00	-1.922750166203322397e+00	1.410777442477204602e+00	2.510634476070416343e-01	4.936865215746185087e-01	-8.311268856030847862e-01	-6.122590565859902245e-01	-6.048558817534303161e-03	-1.366617879868020857e+00	-5.948866909590398988e-01	-9.995915668089933037e-02	-2.269125787324611510e-01	-9.620876948666608197e-02	-5.722601161772985362e-02	-1.308871319234696795e-01
4.004276074967014210e-01	-1.249622243205004146e+00	-3.261732911083606190e+00	4.976690941431714421e+00	3.581717256290301021e-01	-9.167807777125071278e-02	7.415768399390555432e-01	1.105287714385950332e-01	-1.210056372693088800e-01	-1.582304149486638112e+00	-1.583399341804632987e-01	-8.546050714289493699e-02	-5.878356363964618581e-01	3.504429251485415009e-02	-4.792652173703512708e-02	-1.288891769811196242e-01
5.729712846548670413e+00	4.585674941737504007e+00	3.284148191028549157e-01	-1.955717993013984302e+00	4.199519573233113645e-01	-2.674560249473673323e+00	2.940287120612041782e+00	-3.734031492052684698e+00	2.488405862836505555e+00	8.263309827913847272e-01	-1.331113025581471598e+00	4.850287162992139578e-01	5.074595261828576120e-01	-1.228719577538061047e+00	-8.945345146238926626e-01	-7.073710647427420284e-01
-1.904030155529053525e+00	-5.980227237224703174e+00	-4.504805824367680955e+00	-1.990142150801273324e+00	2.371073483985805641e+00	1.634719724321010537e+00	-2.955273686033486058e+00	8.074744318848647850e-02	1.881556205201488252e+00	9.088709006342151620e-01	-4.875607112455621617e-01	-1.499554262034376584e-01	7.664607612078790932e-01	2.003410944481736483e-03	7.384289048641642372e-01	3.817462763067147047e-01
-7.381323409097922728e+00	-7.044022930146239155e-03	4.421514358553209512e+00	-6.643151294311222088e+00	2.040131751275319760e-01	-3.076278744889836769e+00	1.583528790540127851e+00	-5.517847306503368410e-01	-8.062391738489296245e-01	-8.090484233882548892e-01	8.284518704663229594e-02	1.129173871154999675e+00	4.243900413037042241e-01	-9.696362901314977689e-01	6.628950730485176912e-01	6.267497552522248716e-01
7.807482030451030397e+00	1.070158676327621072e-01	8.324855482892344616e-02	-2.764740685672329779e+00	-7.245210192387609993e-01	5.235233840700277419e-01	-9.665036946833416298e-01	5.606373000450248778e-01	-4.158236165495199921e-01	9.930255827183260831e-01	8.349124344561474897e-01	-6.320328334640427925e-02	7.556469192290041215e-02	-2.746362653351587801e-01	4.134211427650986287e-02	-2.180818675422537822e-01
-8.091165351433332376e+00	-3.685195148462558024e+00	3.741361214846230965e+00	-8.568758607068565070e-01	2.067818937809094315e+00	4.597461920664369650e+00	-7.990233679369223019e-01	-2.687922364991094160e+00	-1.212377007474910728e+00	-7.893832778005185347e-01	-3.114548708785947473e-01	8.834210310986185810e-01	1.316196462785559573e+00	3.091759974352902840e-01	5.670033265810270340e-01	-6.425944563342750326e-01
-5.393505689826683991e+00	2.663926759636437436e-01	-2.742811395290046583e+00	2.519182679274603487e+00	2.039746746533017241e+00	2.722549018110615560e+00	2.190491978569676590e+00	3.169765996226307087e-02	-1.143832188577704745e+00	1.365881410280785246e+00	-1.188564799378547254e-01	-3.414152782120586371e-01	-2.079358482573171185e-01	6.912087172144721903e-01	-3.799366817982075539e-01	2.321146190449014102e-01
-5.583803100163149402e+00	5.333766475504418736e+00	-4.544789330863396870e-01	-4.169791973463074619e+00	5.211609495103292078e-01	1.665516556198057163e+00	1.832251467410360268e+00	-3.935335874818559621e+00	2.302305907617733904e+00	-1.589558427656135864e+00	-1.669509892289270159e+00	7.574540321873649562e-01	-4.521658013125919306e-01	4.942081596666584448e-02	-4.440488325980554429e-01	-5.278127373407858203e-01
-6.960120819150518834e+00	1.755096029567946303e+00	1.220429880418005819e+00	1.828191978072963408e+00	7.590167642052573882e+00	-1.482910600741090379e+00	4.149622178224790403e+00	-1.707821974898664052e+00	-2.907334904897855399e+00	1.900392033591266738e+00	1.740081924731038177e+00	-1.535631640964584266e+00	1.563369812988786967e+00	1.862354941809793774e+00	1.249423177037845889e+00	1.212450305780889526e+00
-6.534462683023749108e+00	4.581272506014495427e-01	4.243291311918000908e+00	-2.064201745561356383e+00	2.137303272068348525e-01	1.707546471666372412e+00	-8.103957802133981980e-01	1.227219928848524988e-01	-8.796242561861947751e-01	-1.383667999489650358e+00	-4.133771875944427521e-01	-4.395009641569299075e-01	7.602389283716041168e-01	-2.022409755789725261e-02	-1.591721593545330493e-01	-2.431186722477859108e-01
-7.355899994937841413e+00	1.980129623869956168e+00	7.317957756640701417e-02	-4.488026520925271434e+00	6.644574964491106961e+00	-1.151458432448898117e+00	-1.556436340207817848e+00	-1.960832419739553245e+00	7.636841134241930673e-01	1.627681970830011648e-01	1.553851192237173162e+00	2.663131065115112994e-01	2.816483184365768389e-01	-6.404270733497472445e-01	5.298540965033193828e-01	5.132307056535597711e-01
-2.829892202949858326e+00	-1.336356880917361489e-01	-1.463037883305714049e+00	-1.936394852971760061e+00	1.523852711939131188e+00	-5.790066577550554427e-01	1.291403073105653387e+00	-1.508112736153973232e+00	-3.545063732431842640e-02	-1.435840284417351675e+00	5.275950139056428956e-01	-5.134456137498601969e-01	-2.513420883561341967e-01	1.983348599429548553e-01	4.370718919729681129e-02	2.641078923820991409e-02
-9.884633476765276594e-01	1.615771975147685335e+00	-2.513265798793045569e+00	-8.298613586990822855e-01	3.535050780847801999e+00	-1.771386451170190668e+00	5.354813718111417487e-01	-4.890761011670539116e-01	-1.457706537825083359e-01	-8.727086727500702468e-01	3.657185084473558168e-01	-5.142539183369833067e-01	1.246746798860228489e-01	1.101016005763279237e-01	3.156898678192351371e-01	1.945309803688845263e-01
1.732792726621576573e+00	5.563016293197390993e+00	-4.210549431130294451e+00	4.666642971264147177e-01	7.869016447735090181e-02	-1.161593581946827491e+00	-7.262847954923818961e-01	2.257495645850510491e-01	2.374717091013869019e-01	-3.213034744267752041e-01	1.438032340161413958e-01	-6.879858057715999842e-02	2.154372624951061133e-01	-1.984197555006130542e-01	7.588223556134460202e-02	-2.765334699857692827e-02
-7.137307060059623787e+00	-2.200531901591494144e+00	5.225089148540285500e+00	2.379988319531822771e+00	3.077745175344219764e+00	2.613491543120327609e+00	-4.643095885582096405e-01	-3.066363386889950360e-01	-6.466612414996887326e-01	5.326518326369101830e-01	-1.421773892276211981e+00	-2.430195447433437794e-02	6.519470504249084142e-01	8.310235654233956160e-01	-5.165572647708177589e-01	-3.811340371918747055e-02
-4.961060136724418257e+00	1.673815271681880157e+00	2.517705882006692431e+00	-4.460954383334234802e-02	-1.981101160344760581e+00	1.415195487232929317e+00	1.566015132547514455e+00	4.891682585002455341e-01	-2.003714631331237950e+00	1.273300207752432245e+00	3.593995383984866510e-01	5.126219276054031493e-01	4.029823513647246558e-01	-3.147983406058976752e-01	-5.158274279887076902e-02	1.763064698546931153e-01
-5.798337593990664729e+00	-3.870888908153476748e+00	2.263299614082973754e+00	-3.139594665057744205e+00	-3.263224053335801678e+00	9.689659908530922072e-01	2.626836481448517446e+00	-1.515636705658182537e+00	-2.446365630066881014e+00	-1.323585813354819507e-01	1.489258069469180157e+00	1.832933284095684900e+00	-9.291152583007076249e-01	-1.457521404617461158e+00	-9.302587651398739332e-01	1.003184436344886965e+00
-7.758472058737687860e+00	-1.453091221459266613e+00	5.307039121420922712e+00	-2.995243552163106004e-01	5.072554848615203234e-03	4.020444684538809099e+00	1.010408762768700619e+00	-1.841372648873361051e+00	-2.714004816282013621e+00	1.801469390635558998e+00	2.123820356586588742e-01	9.093260011822318356e-01	1.345815887086892815e+00	9.463314127695769962e-01	-8.467323652358735298e-02	-7.454410739243925166e-01
-3.837069615944171730e+00	1.653298576591232472e+00	-6.222543744678887379e+00	6.062021423372105033e+00	2.453000977523686288e+00	-8.746025944553206810e-02	4.789040272469260451e+00	1.843019603407783036e+00	-1.292660159319873880e-01	1.174287429754078849e+00	6.865341522513230821e-01	-1.749824090708004043e+00	-1.554650946351010532e+00	5.642326521809958723e-02	2.095079236601236905e-01	1.019228353321585567e+00
1.559352073983185427e+01	6.488116951093216400e+00	4.548995186933281198e-01	-8.610841913808224390e+00	-3.878630817271077724e+00	4.800256440857418205e+00	-2.373263409139386715e-01	2.788576265191453629e+00	1.790469778110773402e-01	-6.789719934847950056e-02	-1.535758396126489511e-01	2.256082252402476840e+00	-1.721916810114762164e+00	2.111537606623665742e+00	1.933538665963818737e+00	1.700584327691531783e+00
-6.678732201080187281e+00	2.354663490340112908e+00	-1.163935438848744841e+00	-4.153277102097737483e+00	6.786562069783913742e+00	-2.145753690707386419e+00	3.194964571400881748e-01	-1.875844768927554584e+00	3.324175109325178679e-01	-9.153395722816034530e-01	1.286734043394649474e+00	-8.362975715465563731e-01	8.570515442921586846e-01	-3.683932510369346547e-01	5.773496043105750264e-01	6.445376068632037159e-01
