-6.861501534909858258e+00	-2.420235049452215570e+00	3.882368915049536628e+00	4.491485229006032531e-01	-1.583283882128698972e+00	3.397515103255651425e+00	-1.068169304184308332e+00	5.887556440673881175e-01	-8.502032776964073557e-01	7.978499989101457412e-01
-1.511597189388494966e+00	-1.114662764070733170e+00	-7.366186571683470685e-01	3.673159406189239640e+00	1.281731052059857490e+00	-1.629338987187048060e+00	-1.462079772882037831e+00	-2.357537794250067487e-01	1.366514324363940491e-01	2.034873383353218990e-01
-3.876639655091507208e+00	-7.243544252985750553e+00	2.220858003230613775e+00	-2.421633715557121480e+00	-4.312709009978565433e+00	3.039314198722222748e+00	-1.114263621295355611e+00	-1.352111803393937772e-01	7.282353924532070089e-01	1.685888038554105295e+00
-9.410667763444778566e-02	-6.673931358569284100e+00	4.201613736048948944e+00	-5.277754453839635040e+00	9.917012268491404825e+00	-2.609291432202031746e+00	3.631633942209632870e+00	4.528675798016355891e+00	2.659612620121595938e+00	1.241213960239792025e+00
1.295463077445497113e+01	5.327104962014318268e+00	-3.675079279080700534e+00	-2.657282406902278904e+00	3.150530979021415767e+00	1.939249890300500656e+00	3.384507872782257509e-01	-2.616308112842969269e+00	1.179217576992899863e+00	-2.591294844025950339e-01
4.042908092802094622e+00	2.439611954478872136e+00	-6.672866695805581561e-01	-2.088426663860738497e+00	-9.178785919176861430e-02	1.378111533400676381e+00	2.831980671023363039e-01	-9.345672442509790345e-01	4.525023790276866964e-01	-1.827755183127118821e-01
9.712934555172811457e+00	-5.908614044296846224e+00	4.633196983024294724e+00	-2.447027812036541849e+00	1.287104567023978063e+01	2.790328062061226078e+00	3.169633134669974650e-01	3.296394589260649877e+00	2.736144265031011713e+00	1.910428184002790575e+00
-3.804672059466404743e+00	-5.874906491919374751e+00	3.100669489594475969e+00	-1.135453267374689990e+00	-4.079672541927065410e+00	1.606565685441782687e+00	2.943897821499870116e+00	-2.071992375922773466e-01	2.145604645203650573e+00	-6.977401547285433381e-01
1.490251147199147530e+00	-1.901023008716563378e+00	-2.117779066431512369e+00	6.363931803190495673e-01	-1.130036135174174783e+00	-7.921673042866695935e-01	-4.671836254774115460e+00	1.483740452012463962e+00	4.577036414947180942e-01	-6.695998098307287538e-01
-5.238269116045093376e-01	1.366256105874118054e+00	-1.611255394643198668e+00	-2.075582252791627447e+00	-1.676264810178564213e+00	-2.337762743356510686e+00	-2.151203308713146356e+00	6.961351076532984461e-01	8.928056241356295830e-01	-2.657510854945488998e-01
