7.164438779449647576e+00	1.176430014886638986e+01	1.241806352117516710e+01	8.844567621127817247e+00	2.133450204814967943e+00	2.928117284531417397e+00	6.855975153697954072e-01	3.423077667310454597e+00	6.627852022118627673e-01	-1.364632511217253263e+00
2.953430624367490154e+00	-2.800933089068943227e-01	-4.192888102925988569e+00	8.948061524965382763e-01	-1.729917353324250229e+00	-1.616876325375014023e+00	1.046676820954154152e+00	-4.704847191312183097e-01	-3.018391187359829586e-01	6.609010990609869296e-01
-5.829483517284339555e+00	-4.739296491110080112e+00	6.109967260222238572e+00	3.648003568061896740e+00	-2.480593569193289757e-02	-1.071179925146499290e+00	2.193163142733208781e-01	-2.900793562632057565e+00	1.526290005724418641e+00	-5.283244709245035198e-01
2.147767390821174871e+01	4.071385164585053396e+00	-1.411094255550807142e-01	-3.388297922726379419e+00	7.585452497216778056e+00	4.445175652968091917e+00	-2.851542426231814975e+00	2.423277245180357475e+00	3.887626538804168086e-01	9.106092619001950883e-01
-4.408105617218807670e-01	-2.718682647666978980e+00	-4.880482575512196775e+00	-2.647577023234188864e+00	-1.903434323975578213e+00	-1.653177214294358821e+00	-9.572245817380832522e-02	-2.213512578898628180e-01	1.340390813648954516e-01	2.942908219537609948e-01
1.737573907831930775e+00	-2.343537915146360007e+00	-1.043230014224878932e+00	-4.504427163322477057e+00	1.038049465588433806e+00	-2.579762409555243607e+00	3.789678862652451352e-01	3.422827409276810173e-01	-1.006828481799209862e-01	1.008896751484996412e-01
1.634953549361308944e+01	6.521517881307811848e+00	1.022112818105101739e-01	1.979261006964662561e+00	-1.968135549472772139e+00	-1.512796684407299308e+00	-3.593667659475441312e-01	1.146383512719634012e+00	-1.298966259643178800e+00	5.828035717142467098e-02
7.001948914933744383e+00	2.885867510019115567e-01	-1.189080691117814670e+00	-1.612736487958754128e-01	-4.292763019514024059e+00	-6.093914671861037080e-01	-1.364410410963670661e-01	8.210623021423181234e-01	1.943550918014003148e-02	1.040127698442111726e+00
4.131935588749834132e+00	-7.822976305512466810e-01	3.606156539338271294e+00	-5.209141256298066569e-01	1.925757881175470532e+00	-5.766302830237270971e-01	3.119548302959093133e-01	-6.011531416967381691e-01	-6.153468301862579093e-01	-4.236029152879826065e-01
1.652288223199473549e+01	3.961411026921367817e+00	5.003219002788342751e-01	-2.313571040582999283e-01	4.738185990670101155e+00	4.803764886510239474e-02	1.346411903339304494e+00	2.639314715192147442e+00	-3.784118579242365388e-01	7.562382771269182680e-01
-4.284412018259312838e+00	2.091640731879798043e+00	-3.095105280799494096e+00	2.939525278065015623e+00	-1.176328869034946489e+00	-3.594966635290522738e+00	9.428577370932440527e-01	-1.481154363824968012e-01	3.148366987784956272e-01	-1.078650473240368723e-01
9.746311177747282173e+00	1.151222490087062233e+00	-9.043692023059085594e-01	1.977830075104922480e+00	-7.505795545678242142e-01	3.088586340303385303e+00	4.199930694296287736e-01	1.038159519289876931e+00	-1.128721445452312233e+00	1.876282929873928917e-01
4.818625240052313075e+00	6.107631031770208274e+00	-3.306689772350995815e-01	1.101421568459233002e+00	-6.226262112842632090e-01	-1.049206931530570319e+00	-8.811987636753634279e-01	5.124038622798516851e-01	-2.582670931510459150e-02	7.508055183969031265e-02
5.346366988874203807e-01	-8.750670187616068629e-01	-6.238461287011916490e+00	-8.825512192065214645e-01	-3.557878023030392800e+00	-3.018406521727029279e+00	1.592541323830274136e+00	1.004607203540626159e+00	-5.065675110245133617e-01	-1.179763512066430570e-01
-1.636566785457291617e+00	1.631321087026669892e+00	1.481757244755626812e-01	3.281508666660365225e+00	-1.215212965719088434e+00	1.739452469401667090e+00	4.786671644531080294e-01	1.304658500587691838e+00	4.602165065648959330e-01	-4.851938839730078334e-01
1.124483377402801665e+01	6.413911965217972799e+00	3.470043295171755804e-01	-3.103144072446363255e-01	-1.070195248191491366e+00	-4.199160961646096979e+00	-1.576360232822371810e+00	-1.379421617213498097e+00	-1.350860835211150190e+00	7.247863220742315482e-01
-1.100043844161083939e+01	-3.696031155846977168e+00	1.412154975532391887e+01	-5.030109968658741160e+00	2.605020229834289491e+00	1.427733848916676873e-01	2.980332935937456407e-01	-1.590614514651384814e+00	-1.739360923022243099e+00	-2.680589412727922838e+00
-3.316637392227603232e-01	1.436429257718603525e+00	-6.505627383430068633e+00	3.184504465379640603e-01	-1.448557823896290175e+00	-1.800808149715682482e+00	3.721325102626744652e-01	1.469891322062774897e-01	-6.061361035523196161e-01	-5.464047896442255636e-01
-4.082696944832406416e+00	-2.266452157029640535e+00	2.348411444599320053e+00	-1.773863274444598570e+00	-5.556952517556840832e+00	-2.357218419386734709e+00	-1.689962581908958650e-01	-5.792945652323645556e-01	6.907660136438971421e-02	9.840751905625297891e-01
5.386358586476609478e-01	1.347400054400515190e-01	-5.573419570653285859e+00	-2.202253833741232292e-01	1.150167527879497435e-02	-2.340211466264554840e-01	-8.437377739249506126e-02	-3.439985058074017665e-01	-5.084003586109455686e-01	-1.616206357538740312e-01
-3.577054801807216577e+00	-1.911884449876334990e+00	-6.583399901778008712e+00	-1.591310797991169146e+00	-9.336600174435027988e-01	-8.973561512326377887e-01	2.686922961529506493e-01	-2.940314554446578077e-01	-3.287780931142859631e-01	-1.932485008680675520e-01
2.943170351365342885e+00	2.146435286466620074e+00	1.079106553370293486e+00	-1.308186361525247809e+00	-3.248148801548030651e+00	-1.711712782728473270e+00	-1.379574891959020055e+00	-4.130772880543508996e-01	-9.300917635022637464e-02	6.234978370235869649e-01
5.992979747444734606e+00	8.235653212042600702e-01	2.290483779102218787e+00	-7.876753681342102409e-01	-2.655776382896827048e+00	-4.707503722675693503e+00	5.929706783370524148e-01	-1.639127213283907203e+00	-2.031415993600648839e+00	9.918384191752793733e-02
-4.427045324983816421e+00	-5.415557190736430826e+00	-4.193403881226013930e+00	-4.060318846660154968e+00	-1.027449530352625651e+00	-3.131734552524017001e-01	1.534383375548953599e-01	-2.187325576381089764e-01	-1.592258700771156388e-01	1.941322487607409497e-01
1.273902197825438876e+01	3.139700555963255368e+00	8.677279177537927879e+00	-2.352034217284060258e+00	8.182138376579679573e+00	-3.630654596042592885e-01	2.646759165477881481e+00	6.916019209768871079e+00	4.849141141176076530e+00	3.598296535097071480e+00
1.320288409196472301e+01	4.084610632993874724e+00	2.369450237738182086e+00	-4.841324678228939860e-01	2.632631111313880057e-01	-4.493818126377999711e-01	-1.361554483364176837e+00	4.716194974282092445e-01	-7.601661115737762264e-01	-7.821134252052557023e-02
7.099089251128571476e+00	4.909826074771481252e+00	2.452249530711446912e+00	3.263479236282162521e+00	-2.370494675161329279e-01	1.349282589813365796e+00	-5.552345427722318316e-01	1.177460687221026259e+00	1.592533614489750338e-01	-7.698572461848773862e-02
