3.022643605074962547e+00	-6.282438121930733033e+00	3.583086921557431803e-01	4.655172474573928909e+00	-1.599535893996602454e+00	2.060936600905298288e+00	-1.906840804825148616e+00	-9.700725953021392955e-01	1.870283962119730248e+00	-2.423953754376663161e-01	-1.406144005752366644e+00	-5.174168034520778559e-01	7.423845585814210501e-01	-2.317767619578980920e-01	3.677322023873248469e-01	6.036772832517383058e-01
2.305048117337878288e+00	3.298266236612057978e-01	-3.210781116431998594e+00	6.568778503026222459e+00	-3.524419095572648430e+00	-5.594996126101730916e+00	-1.181091008400881437e+00	2.733750173192497801e+00	2.603229367772940783e+00	-2.718601283308630934e-01	1.357807818132823918e+00	6.827080192529161318e-01	-1.311126291150660761e-01	-4.080447903135528964e-01	6.988954612473814443e-01	-8.702880167564525093e-01
-4.640441999204152346e+00	-2.362787165334642836e+00	6.149221507825980426e-01	-9.639752795548435227e-01	1.991962847004170811e+00	-9.156099775844185606e-02	-8.458219650461211714e-01	6.495183559083012037e-01	7.483550809697166184e-02	-1.666446047759373439e+00	-1.016548567290210370e+00	-5.632059758468872801e-02	1.457349841213994579e-01	-7.117406775155012133e-02	-1.927405084646109934e-01	-8.239395479571565151e-02
-2.310978704680262563e+00	-1.776493116384679327e+00	-1.513604207187836392e+00	1.987933587710910333e+00	3.390376882068210307e+00	-1.594214314302740521e+00	4.348882001107370887e-01	1.078638192358504000e+00	-1.191128994934523844e+00	-4.718604511805846863e-02	2.252171087277425876e-01	4.677631527539313216e-01	-7.919161339333955496e-01	5.465476236775825836e-01	6.580639208912338056e-02	-1.777957602076624954e-01
1.874337340495304760e+00	-9.788140563411986683e-01	-4.186070616093529040e+00	5.824004246694852505e+00	-3.947960243350540743e+00	-2.137039152552721311e-01	3.683424839915198645e-01	8.129024276764903467e-01	8.130053690203961070e-01	6.226155555224252014e-01	8.308549122341014614e-01	7.423433839623880259e-02	-2.944391724689096601e-01	-4.714854020086641784e-01	2.471250641772493595e-01	-8.475307271695957032e-03
8.153915801208859448e-02	-7.337615688621858645e+00	2.235729445213870736e+00	1.949953779491462313e+00	-4.589187284697394453e+00	1.322112738313495406e+00	4.466281820735277797e-01	-2.226827410740225943e+00	1.413940554818483131e+00	1.820248514746879875e+00	7.755182560573449235e-01	-7.301738071088559323e-01	6.461844543534782381e-02	8.137612041677438901e-01	7.495578226789051390e-01	5.469640681663339582e-02
-4.112936244451446122e-01	5.812739227830384436e+00	-4.094475399061757059e+00	3.868697568552151189e+00	-8.657441665782514839e-01	2.208289929595039780e+00	-5.971758378097788977e-01	1.889837011316686688e+00	-4.538811182759774354e-01	3.684432399854069007e-01	2.582500381001804901e-01	-6.688185723938879779e-01	1.608959898289928081e-01	-4.515245423916658396e-01	-2.588945095825755383e-01	5.473977134315272802e-02
3.339371193237235524e-01	7.955251893075978131e+00	2.721695619279268286e+00	1.242996063607707757e+00	-1.631467514743415448e+00	-2.939689261463351411e+00	1.293863334220095584e+00	-1.399063542096858459e+00	3.712151849671877724e+00	3.080171530788573975e+00	-1.993297099289347063e+00	1.304901660474541591e+00	-1.005560725138376688e+00	4.983443826491643636e-01	-7.410619150995212401e-01	-8.850578201085841368e-01
-3.676804901392924485e+00	2.241354713899379014e+00	-1.066050023478028574e+00	1.147186216838218087e+00	-9.377471763580536024e-01	2.923503373202664068e+00	8.169637547950878709e-01	7.868867716151342617e-02	-1.339699802837980513e+00	7.205210156859724602e-02	2.364429853667548709e-01	-2.846855763536303430e-01	1.751574531200866813e-01	7.341040882243486665e-02	-4.148006635448887036e-01	-1.070823334854285186e-01
-3.915586524027673043e+00	-3.993842025422719821e+00	5.343006195441301065e-01	1.646519044038883495e+00	1.552608897191018578e+00	-8.279101593143083360e-01	2.077175381360309547e+00	6.533382761956439966e-01	-2.293632938217771144e+00	-8.380839107757968032e-01	-6.804732993737632185e-01	1.710655469952611307e+00	-6.612983694237355436e-01	-3.772480448327401592e-01	-3.189487683536864626e-01	1.746183454175417871e-01
-3.074162435021952078e+00	3.518132144036938969e-01	2.787762345244259699e+00	-1.691978845408041332e+00	-8.210762583240451828e-01	-5.822524171414293903e-01	-4.891659648263004811e-01	4.498061849034959425e-01	-1.710467168697367979e-01	-6.961296618263824731e-01	1.109663147141969064e-02	-3.390038735847794027e-01	1.168395744970524147e-01	-1.384486867071301475e-01	-1.381874332410019945e-01	-4.539542766718861200e-02
-2.001338331804451087e+00	1.057546538477396769e+00	-3.141325974385781983e+00	4.407603662237854714e+00	-4.065974181049997860e+00	2.798155825431304367e-01	1.538331890981423866e+00	2.909564294390917016e+00	8.344938224555882300e-01	2.340454375850054003e+00	1.110631777434453848e+00	-8.278344757973403745e-01	-9.089337031975467385e-01	-9.120784767014006311e-01	1.237143783278136094e-01	3.182790446613300572e-01
-3.853229644557869538e+00	2.105723617965326699e+00	1.903226254632110204e-01	1.186346668864834530e+00	4.535425801103274424e+00	-1.987955653150502155e-01	-1.711223163784643397e-01	-3.452259314669658408e-01	-7.091877089800140421e-01	-5.577287865726016092e-01	3.692380006587645536e-01	-1.529538067473664442e-01	8.040289778676359966e-02	2.195724581249628438e-01	1.858405432951058256e-01	7.002902516611549111e-02
-5.001662781377752331e+00	-1.646399139184225202e+00	2.579192387122316354e+00	8.668949295635877683e-02	-1.241773967376248011e+00	2.807777073117459832e+00	1.132755646875240330e-01	-1.502051003977252330e+00	-8.632777766685005849e-01	3.427483393942519219e-01	1.002500729143599889e+00	5.654509645600649947e-02	3.960956473340598166e-02	1.635458897180025184e-01	-1.055706811723608057e-01	-2.594974486810691650e-01
4.919436355884108103e-01	2.385543529159973364e+00	-1.712911000445583642e+00	2.922288304312390395e-01	1.972771957365176743e+00	-2.596002593441733008e+00	1.297307348097422874e+00	-2.255948223645353745e-01	7.941700296726764141e-02	-1.279184520304960326e+00	-2.605628216391898122e-01	-7.424893570812861610e-01	2.096239445626981168e-01	5.410662028741958923e-02	1.328662765859109640e-01	1.564181466701546341e-01
-1.272023125747731020e+00	1.053836777927305057e+01	-6.829975371654688487e-01	1.852097417310786254e+00	-8.765570692787798546e-01	7.523470901669275790e-01	1.544927765268196307e+00	-8.363420139229481576e-01	2.300732702213462488e+00	5.984986142351189642e-01	-2.389867770954502646e+00	8.884674951341501314e-01	-9.367239073441058217e-01	2.809061919506889438e-01	-3.952489611613542175e-01	-5.796242089853653051e-02
-8.024033522430232268e-02	-3.140001492510783088e+00	-2.167695324190535899e+00	3.364389951286288483e+00	-2.620168475104153849e+00	2.576868960063314340e-01	1.013843232199533873e+00	2.559402224479745414e-01	-4.118133346837545700e-02	9.422320827827234124e-01	1.601748047979400236e-01	3.592550483520203231e-01	-2.596374388133934619e-01	-2.415188337848213351e-01	-1.278415792183350448e-02	2.023054221767035254e-01
-1.406542868670273005e+00	-2.534986338933953309e-01	5.302635944014623126e-01	4.282925066356944171e-02	-3.127267502526120957e-01	-3.636697766338923415e-02	-9.137984559071348212e-01	3.868320645940969693e-01	-6.507808654828137196e-02	8.592801647698541379e-01	4.827941615991957480e-01	1.122779498217797711e-02	-2.176197780451155292e-02	-1.013790248812680705e-01	-6.799282032936525277e-02	1.173237343112338606e-02
1.086735255478558493e+01	-8.627917417636929542e+00	4.738503612036881196e-01	-5.832927258930981074e-01	-1.603168669418621350e+00	8.722143640570675371e-01	-7.360496522128964769e-02	2.721192604409777838e-01	1.211072486309531682e+00	-5.093430091287382000e-01	-1.905730156245411866e+00	1.219951496225549770e-01	7.383345197235335888e-01	-5.609496835898473144e-01	4.225574058115011411e-01	4.390483194151248436e-01
-3.080984479682269850e+00	3.938317304864753510e+00	-1.387297553559742935e+00	3.406757512274099398e+00	1.679193952545910751e+00	-4.348833463124486820e-01	3.765937594957629031e+00	-4.984961859292626474e-01	-5.265659449038906370e-01	1.337397789120115643e+00	-1.862229234952877954e-01	-5.054119290042941026e-01	2.959505657001343937e-01	1.495147444936178183e-01	-1.472865735761348938e-01	4.763813661589562654e-01
-2.042543925496697277e+00	5.188284738952600783e+00	-6.469876406930581414e-01	2.033022806592615250e+00	4.080351543395323688e+00	-6.833090209077276045e-01	9.560626241448253460e-01	-7.709675164311202700e-01	-2.047039468818125929e-01	9.569556206251168540e-01	4.662995010926854755e-01	-3.085576675491784604e-01	3.095526678169471246e-01	7.336474130006051531e-02	3.032268001111733738e-02	2.411272568132774852e-01
7.772042096746717199e+00	-5.362402964107388037e+00	-3.050352863447108653e+00	3.584643651431241196e+00	-5.854642020012359449e-01	5.941118557965048286e-01	-1.822192050453179890e+00	-2.872487033885388619e-01	6.474383844171242020e-01	-1.078019099242780943e+00	-1.569813933318018773e+00	8.078761315335482307e-02	1.453140174701866572e-01	-4.207959752664361952e-01	-9.902191711822831699e-02	1.650678947969591304e-01
-1.760218247560693561e+00	2.548395388565328989e+00	4.667677465743162446e-01	1.571663912465364410e+00	-3.825281008906588620e-01	-1.089181351512380935e+00	5.299915549695651817e-01	1.103825456443396025e+00	-1.944686718557738780e-01	1.317881692432261609e+00	1.144569124111161351e-01	-1.880819681160406931e-01	1.806615049593426545e-02	1.614449421000026530e-01	-6.351135179798123032e-02	2.526152302073405090e-02
-7.098736157606998276e+00	-2.409106627316057736e+00	3.856555611683008422e+00	-4.475167408579002526e+00	2.129833257142693892e+00	-1.005126212263323771e+00	-1.400995671319228864e+00	-1.539187577472330926e+00	1.007391143304300574e+00	-3.190536280803369262e+00	9.851145597962489564e-01	-5.330635024955784340e-01	-1.204686603324030436e+00	-2.950501597208466387e-01	-3.312529684067213043e-01	1.650635976050349729e-01
-1.861896603157177754e+00	-6.379394002633670402e-01	3.185589662823238299e+00	4.903918647999258584e-01	-3.240858160968333568e+00	-9.718742839538865308e-01	1.620161948396168006e+00	9.039411976181430664e-01	-1.393434744076662124e+00	7.750064337623082666e-01	-3.296442561163300256e-01	5.769388897777403269e-01	6.622480282394568318e-01	-4.509497460269469848e-01	3.799431700586991534e-01	1.956439236877331733e-01
-3.634649073258744423e-01	-1.318595741727390802e+00	-1.268187602929790492e+00	2.567426081241777069e+00	2.594115803127141837e-02	4.658831151527890180e-01	-8.522842775150037131e-02	2.653678774639619542e-01	-1.299112122948381798e-01	-4.726228856602375794e-01	-4.016835913432972860e-01	-2.627176709741936567e-02	-8.583899002195043149e-02	-7.593817885312920124e-02	-1.330222287222663780e-01	3.506548103710484948e-02
-6.416590731929135316e+00	1.703968912587574325e+00	4.013966676640106535e+00	-4.060158156150093234e+00	-9.728490053793501513e-01	2.041955020151797306e+00	-2.935279728180790748e+00	-2.683944661729002479e-01	-8.281867179345603347e-01	8.751366875773629317e-02	2.455186275274164220e+00	-2.446478994884192792e-01	1.555138497434578881e-01	-8.533471176190747798e-01	-1.959489381142502928e-01	-2.536864291059296450e-01
1.090578657409355223e+01	-5.342874073198298213e+00	3.006049739688040123e+00	-1.097568345324189787e+00	-5.210200284609755039e-01	-2.179742104101099809e+00	-6.044395629293621841e-01	1.601539048349718275e+00	9.894309322589168731e-01	3.774238915168615094e-01	-1.539955629112693458e+00	-3.644012521217865341e-01	2.656337035495024423e-01	2.732763083008667993e-01	8.322569085286347923e-02	-3.319039291685505488e-01
-1.698195694962727043e+00	5.257237960620529948e-01	-8.807741372863725493e-01	2.443245185063854574e+00	-6.457987880289866034e-01	1.387323767816114772e+00	1.001382994389854453e-01	6.181549314831714659e-01	-3.368063779872665919e-01	-4.525013175780485675e-01	-4.151739076854457644e-01	-4.329794974140304120e-01	1.833803336459117195e-01	-7.215003396536201485e-02	-2.190902891470266067e-01	1.905021462394520734e-02
-9.544721414237669066e-01	-4.943038186900763797e+00	-1.806334162959869705e+00	4.808698821003023482e+00	-4.371943862290865290e+00	1.452746748041344738e+00	1.925290746135050357e+00	-1.737072605468228670e-01	6.615334083376731567e-01	1.176681437990637402e+00	1.229076469164298857e-01	-2.067421514539309890e-01	-2.896170542608014209e-01	-1.058891727756435946e-01	1.814361146930363322e-01	3.767513102494898791e-01
-5.295089187197644875e+00	4.694144615810024845e+00	-1.850152083039668660e-01	-2.332669976657006483e+00	2.154444540169124789e+00	2.127276078882736510e+00	-1.903673574182006112e+00	-1.745183403228595664e-01	-3.443352232293288573e-01	-7.584564115865660705e-01	2.510682930207643326e-01	6.691503403342409506e-02	4.553038766842535945e-01	-2.971764903645801037e-01	5.108889083028786415e-02	-1.203602901438705630e-01
-5.396575875461470773e+00	3.453307464931415272e+00	2.011144112957672814e+00	-5.311876598298059804e+00	-5.276430491299000103e-01	-5.312245222890584762e-01	-1.299692450226286322e+00	4.397174713043514038e-01	3.373570594186013905e-01	-8.238930843772748203e-01	3.752123157229123596e-01	-2.706953956815338347e-01	-5.097586553710001939e-02	-2.822531816027920581e-01	-1.228388940858129719e-01	3.363189087180311343e-02
-2.266689662601875543e+00	-1.874930245476446877e-01	3.463035640424488165e-02	5.291825660431638489e+00	1.515637180930318406e+00	1.027202153584862512e-02	2.874460263337038857e+00	1.851088667649132824e-01	-1.538232199728190697e+00	-5.753400005624093039e-01	-4.690243341608524297e-01	-5.528310555268902554e-02	-4.620381476689053857e-01	4.267847083520693863e-01	-1.486584057266085446e-01	2.088412179818386061e-01
-2.662373157439319460e+00	-4.364772628209522831e-01	-2.687660641534594941e+00	1.067571209895182172e+00	9.659029932669337404e-01	1.228734039621570240e+00	1.339756683954005656e-01	-3.555222053734536924e-01	-2.143239045499980289e-01	7.474880080966936902e-01	5.991049940340900104e-01	2.247266522212291659e-02	-2.014180194631055298e-01	2.239572039462148223e-01	2.405529035981787689e-02	-3.171673278632716059e-02
-2.002914163906203804e+00	-9.479329384832618999e+00	-1.424855648303329225e+00	-3.318084450206045588e+00	-3.072291344725826878e+00	7.204771552040429849e-01	-4.847059825034971126e-01	-4.014801766931963556e-01	2.112378256373350638e+00	-2.820148315030834504e-02	-9.006846811898883143e-01	-6.942807652299973764e-01	7.409615094955845915e-01	1.275734475027415563e-02	5.794775827631506449e-01	4.224709905130307197e-01
2.603928614342547299e+00	1.710933535314405063e+00	-1.902961465781675354e+00	2.239961103894513528e+00	5.023259984046944959e-01	-2.978238293866485531e+00	6.094379693227367500e-01	3.246053986488453558e-01	-3.058713199425467932e-01	1.189167615343312612e+00	6.235939683653416443e-01	1.236120124991838126e-01	-1.214236206465246354e-01	1.106889971298778974e-01	2.710389415868894036e-01	9.901858733411141034e-02
6.688733637458843972e+00	-1.521708711729451213e+00	1.548433834953395927e+00	5.089609081443534855e+00	-4.606633497108029829e+00	-2.827287492618151266e+00	-9.576667514496016720e-01	8.973837233375178690e-03	4.486061203415406817e-01	9.195228396192306475e-01	2.101839784191630589e-01	-1.330689750386623016e-01	9.294049045843243151e-02	2.115137552690536937e-01	8.211969735814611537e-02	-1.042110105223960637e-01
1.349527195556837356e+01	3.135285786411491360e-01	-4.761393762618515990e-01	-7.842528004577148382e-01	-3.759417311981022358e+00	1.431812670561603884e+00	5.153244666381759931e-01	-7.642563233857282423e-01	-1.720241426992654921e+00	-1.082532113084223729e-01	1.312556789728762219e+00	-1.121498300417981542e-01	-6.946011175671341631e-01	-5.719822530942908489e-01	-5.425723438004355081e-01	-2.559009545934590735e-01
-5.254124350717204628e+00	-3.657393057302046890e-01	-1.406052926628996502e+00	-5.980951887691321467e-01	2.011996282575021500e+00	1.814724266018000742e+00	-5.973450352073460951e-02	-5.951147272534286214e-01	-8.126484397037878615e-01	2.776904267360480461e-01	3.981755266917126335e-01	4.355024306946176926e-01	1.235151292669968981e-01	1.596983991149061033e-01	1.803666016114566228e-02	-1.888230369157008204e-01
-5.844863196420173601e+00	1.757797413198351144e+00	-1.040125432613884793e-01	2.102478867174614408e+00	-6.506523467886800027e-01	4.153321653488630361e+00	2.386652800232212268e+00	6.610922631531478411e-01	-2.782626822357128216e+00	3.022540096397623444e+00	-5.288704553860729130e-01	-1.356430707640499111e-01	9.298605488666573660e-01	1.122013719519366015e+00	-9.380528120582035667e-01	3.756187441849302006e-02
5.012522581768777741e+00	-6.188947315199674337e-01	-5.905752055505711695e+00	7.132042605259640844e+00	-2.420375212975801826e+00	-3.872137879060160159e+00	-1.598933784859742024e+00	1.110313670154407628e+00	5.908949651443280437e-01	1.986071524437550639e+00	1.784259543978633955e+00	1.850296258233568691e+00	-2.310310242073758680e-01	-2.687366074688957163e-01	3.607060932134372733e-01	-3.014895748921568308e-01
1.890685652089183488e+00	-4.731330923660682863e+00	-2.851879905050517916e+00	-2.575587073283519768e+00	-8.838631983580503837e-01	3.770687840397917157e-01	-3.868989220113165928e-01	3.242511605581094858e-01	5.718099647370880056e-01	-1.276720545238199334e+00	-6.802653214828841000e-01	-3.694167393644290365e-01	7.673918158073220197e-02	-1.979088292073758470e-01	-7.683185446883362968e-02	-2.305063819892988128e-02
7.548545369966481733e-01	-1.607140445175861077e+00	-4.268952084643986566e+00	-1.627458204849689283e+00	3.787637570535091758e+00	-2.292305651382158693e+00	7.560133407518561111e-01	-4.350770379479554362e-02	-2.444056054211178053e-01	-1.386941283096055022e+00	6.376146610655591962e-01	-7.976726232086690516e-01	-4.554988676021354821e-01	6.516598495049535922e-01	4.796369497240959845e-01	2.951749667720894935e-02
9.506733827988835372e+00	-1.881522185628673016e+00	-5.343752732627899071e+00	2.193168601842809817e+00	-3.547116999136491700e+00	1.028894995724316974e+00	-1.331954033823627537e+00	-2.256119776772330887e+00	-1.812007312285605562e-02	4.856300866096333047e-01	1.331701328759776537e+00	-7.801643631819417113e-01	-4.648160102509166225e-01	6.686022438880581120e-01	1.188517598458132263e-01	-6.242447881500050588e-01
-7.143030096761661341e+00	1.393956495250217031e+00	-2.288288836623498579e+00	5.065999735571899976e-01	4.132864390423784506e+00	5.943174526282019698e+00	-4.366078361240716132e-01	-1.281702582392212575e+00	-2.876397272842294406e+00	1.843828074417033669e+00	-5.561150014208763315e-01	1.345848178692478081e+00	2.312819215404171569e+00	1.303944604492417447e+00	1.844887372899372824e-01	-1.274989969476878704e+00
-5.556426167656671744e+00	-6.027377699490201302e+00	-1.632072257903391721e+00	-4.420082341763160172e-01	4.462818240415983517e+00	1.098329889540723414e+00	-4.160748654624817355e+00	1.642593408574976488e+00	8.678505253416228804e-01	7.064429192816634728e-01	-1.359510489578243053e+00	2.067658345068302150e+00	-1.403140494191366383e-01	-1.383651119029322807e+00	-9.498887903538593136e-01	1.109369638127461893e-01
-9.790080075703639917e-01	6.466111007866514271e+00	-4.059217402901392546e+00	4.349860662235651709e+00	-2.026287615082834392e+00	3.441099964816488610e-01	2.298273596202999869e+00	1.569382510910954709e+00	1.217557717331634537e+00	-2.283317269631301161e-01	-6.803486583546449751e-01	-9.302443543498127854e-01	-5.545613548840605533e-01	-5.748595829382215916e-01	-9.159647678678929650e-02	3.249481013376527838e-01
-2.198871069834941405e+00	-5.498536856161054587e+00	4.168454730266874186e+00	1.494081844049164332e-01	-2.824183672255478061e-01	-1.233831900728363351e+00	-2.184751906851870373e+00	5.048620117929629725e-01	1.897599689518026933e+00	1.075924937485546184e+00	-5.295010558206999507e-01	-3.378840513255454425e-01	-5.419231086576985212e-02	1.246793353367329216e-01	-2.212188780537300559e-01	2.759231456606671129e-01
-1.680982723041943849e+00	-2.188608552452258493e+00	6.923494156178110204e-02	4.088614543031818371e+00	-1.982725867841283129e+00	7.358957245183558316e-01	6.572379533926115958e-01	9.493463805687322177e-01	6.359493437344306832e-01	9.708409994031629020e-02	-7.647805825344455855e-01	-7.424899531435806832e-01	-3.593022515328640060e-02	4.776526341304656448e-02	-1.723322880994654360e-01	2.130986934490798346e-01
4.205050480185786199e+00	4.110288469279576695e+00	7.277376865937719153e-01	-5.033026023232155255e-02	1.567127527999328862e+00	-1.899198776962965018e+00	2.339308993611702303e-01	-7.782170927207718858e-01	5.994465186504078780e-01	-1.345278662454446161e+00	-4.867399167461953224e-01	-7.789605074128455042e-01	1.403908545059696367e-01	-1.570003797234957033e-01	-9.108551689606433910e-02	5.767390790213533514e-02
-2.741361504406309546e+00	-4.362974022265474261e+00	-4.712651823462445932e+00	1.532155435568471669e+00	1.458361379693133397e+00	7.859658313043178524e-01	2.219494274713895710e+00	-1.308873495378315210e+00	-1.851824008357477735e+00	-6.591077604363854148e-01	2.234366800145476173e+00	5.812850271017382386e-01	-2.980523595004743509e+00	1.118309134072654309e+00	-1.485017806657518591e+00	-1.239287899781525315e+00
-3.027798467250462644e-01	-1.497968582293747630e+00	1.389905419410538912e+00	5.547527909231194654e-01	-2.651683425250242809e+00	1.522681407660571695e+00	7.248861603870168646e-02	-1.027339751959996939e+00	-2.870645622373750316e-01	-1.304560372335394680e+00	5.812110834267190107e-01	-7.274585353150355704e-01	-3.900697774022289788e-01	7.357069928743516229e-02	-4.441347680059793412e-01	-2.797218352828421684e-01
-2.413622908352248242e+00	-3.786506186559666531e+00	7.053321505134755309e-01	3.877867882999264104e-01	7.988839639834491857e-01	1.173704048459858346e-01	-9.388866176989258960e-01	4.893486047597529476e-01	5.275065743108092731e-01	-1.891216349151470189e+00	-1.377333462771247019e+00	-2.291452701367227562e-01	1.420392407650030442e-01	-1.733029904549986955e-01	-2.260434235192590735e-01	4.968418922361202139e-02
-3.452330349378130769e+00	-1.376455793058789815e-03	-2.340767120125061940e+00	3.836133560330904579e+00	3.423328820062826239e+00	2.576086664229845447e+00	-8.030107935061733260e-01	7.684074545057444361e-01	-5.626916060518248885e-01	1.965772362582331179e-01	-9.333910916989317519e-01	2.413603333478654966e-01	2.347166257122207389e-01	5.295003273335548849e-02	-3.096580033376729046e-01	5.270990261151845685e-02
-2.330380037108555236e+00	-7.415727936751592253e+00	8.268255747594967175e+00	-9.493729834316644300e-01	-7.561886603564879294e+00	-2.985029319711203222e+00	3.856204800698817881e+00	-6.620134063098686017e-01	-7.025937365047800753e-01	1.399947905579978835e+00	2.196043768657005568e-01	4.272099550113904187e-01	-1.481938922386602797e-01	2.146889178771573259e-01	2.468454359427149081e-01	1.214554591190763061e-01
-6.685400552073926583e+00	2.496202633952845584e+00	4.121804345733476538e+00	-4.420003436499086114e+00	-2.776374331553379537e-01	1.517395267959723126e+00	-3.299506724489217113e+00	-2.537218318528727812e-02	-9.057948177925192468e-01	9.162043933908935456e-01	2.666341594432821260e+00	2.485370617358217404e-01	1.795010111351502680e-01	-9.882064589323316106e-01	2.423258930175450562e-02	-1.725444920962972140e-01
2.474115642128185133e+00	1.762016835966905504e+00	2.564808624740526621e+00	5.574121572714748396e+00	1.719542408522863219e+00	-6.856046570163572440e+00	-2.137283704804915363e+00	2.297690390024717200e+00	2.423875810316599821e+00	1.683494829841044815e+00	1.315486387493647102e+00	-1.869266905652162691e+00	-1.733924848100238725e+00	1.688177446612954435e+00	-1.165984850277920426e+00	-1.444397059027958674e-01
1.220298184042568179e+00	2.777505428303223223e+00	2.917260297149172565e+00	6.600646905798750019e+00	2.774622235643016577e+00	-1.051530881491912206e+00	-5.533445475464711105e-01	-1.411959653825751448e-01	-1.752360506750900715e-01	3.042726074239384126e-01	4.383225310077503156e-01	-1.626069085067708975e-01	-6.173985933738729281e-01	1.866209027982954904e-01	-6.000141838675360217e-02	2.193131318927893370e-01
