-2.631014991933210201e+00	-8.345989964537992023e+00	4.669666662863851125e-01	-7.337727762308839941e-01	-1.995992288952545213e+00	1.303970821645883127e-01	-2.733552820856158250e-01	9.827339215016909213e-01	8.590546541068326825e-01	-6.892880798772330619e-01	1.380562577076800135e-01	6.306961020262494277e-02	-8.599088262321510912e-02	1.312981214308354683e-01	3.838631622332052129e-01	7.032820472552379909e-02	8.314137501367410699e-02	1.355371339167560640e-01	2.060173758115501907e-01	1.083707264342176069e-01	5.948583385911183907e-02	1.160393973803850176e-01	6.988825384435243260e-02	8.666339606919801208e-02	1.281506458927771097e-02	-9.227674796264476176e-02	3.903732685507643047e-02	-8.416096106393927689e-02	5.983855928406855290e-02
-3.663269468341471047e+00	1.650027733553619980e+00	-1.686038381453645263e+00	5.953054795869670013e-01	2.294121666627289002e+00	-1.210040214494003008e+00	9.345353930190025693e-01	2.770929532815804563e+00	9.351958846457818497e-01	9.679737934639061070e-01	-9.886883767058520789e-01	4.239027511505260443e-02	2.389900041873316838e-01	-7.420035797938984157e-01	1.036870389299177075e+00	-9.977751863618452566e-01	-1.371815979717553535e+00	-8.340119857818030225e-01	9.232486450039403270e-01	-4.158623774049135524e-01	-2.017550347146541689e-01	-3.410989113009633700e-01	4.179424954232804912e-01	-2.733363022016807586e-01	5.326554814908270874e-01	2.208941692660842671e-01	-1.580833885525990690e-01	-2.030312068421704641e-01	-2.036700408281805208e-02
-5.074842092428302198e-01	5.500675972208936670e+00	1.384326576116097773e-01	3.215667426658433747e+00	-3.310549233329826535e+00	4.229729698322018949e-01	6.884152582645426399e-01	-2.924331939653143086e-01	1.730236937554902266e+00	2.221300552606443879e-01	-4.756592525582854503e-01	-1.768636573292103664e+00	-6.686295057287742205e-01	1.039319867716403500e+00	2.351585564570577713e-01	-6.521510452158956195e-01	-1.547947322011558602e-01	9.907068297096242038e-01	-9.479417504378369330e-02	-5.243880188242607820e-01	-1.571006922594158639e-01	-8.185880192977614822e-01	-6.349903945126645910e-01	9.025127912903359306e-02	1.772953622128038975e-01	-1.267457187725936352e-01	-5.880077358336124327e-01	4.526134394951943918e-01	-5.222594316199071773e-01
-3.689852389036216262e+00	-2.993482267572579403e+00	-1.182925978665525957e+00	-8.926974708734648489e-01	-2.242055107585133822e+00	1.925189281249003181e-01	1.185132295007879755e+00	1.837816488597836528e+00	-1.211666873406332501e+00	-6.267123483902173886e-01	-1.323601361440961854e+00	1.155928887180340120e-01	1.157656016924394349e+00	9.816053721107153018e-01	1.326081652927645349e-01	-8.561731235920714278e-01	7.102396389435462476e-01	-5.465714090240288842e-02	5.480964032269569630e-01	4.899924531590901799e-01	-8.925135184651364351e-02	4.152835471846518800e-01	3.849017181827178447e-01	7.201184730739904616e-01	7.108186000397813398e-02	8.338273979517973888e-03	-4.110472819761710750e-01	1.947055393372498222e-01	4.122432597855748004e-01
9.250165204258420815e+00	-2.511735062374655048e+00	-2.047889166770858194e-01	-1.221116388220897520e+00	-2.070727706100387033e-01	2.234489528100460198e+00	8.914640814031049576e-01	1.784620952904795166e+00	-5.890037515189654876e-02	-6.696613919262086601e-01	-2.229086954050049085e-01	1.099770131189518274e+00	8.284217429277442868e-01	5.658780210026608665e-02	-7.129917644007465194e-01	-5.571925491868781055e-01	-8.913936953568035726e-02	7.414617342902296571e-01	2.786114340985367810e-01	-1.885125660202531528e-01	3.717943773920276418e-01	2.185426817879964068e-01	1.126755222501352877e-01	-3.474098123680872119e-01	-1.981634166104191686e-01	2.496484679779552573e-01	-1.033378560071612356e-01	1.135479121801189623e-01	-1.867621824072119574e-01
-4.515540955070896700e+00	4.846880416388553492e+00	2.116260518028070692e+00	2.255789793718225411e+00	-2.770729220752377042e+00	3.111513999267206732e+00	3.540480487249252572e+00	2.172913431346029878e+00	-1.174266688034001138e+00	-1.335980832579689803e+00	-2.230591275636860438e+00	6.197094146464170450e-01	2.406324621781564588e+00	2.349469072183716811e+00	7.268566525514859045e-01	-1.497747729843976305e+00	1.639894361904978393e+00	-2.917844381593966419e-01	1.425853146489049816e+00	1.699404372477237413e+00	-4.848676624744604480e-01	9.911665111222949243e-01	1.156242150287509540e+00	2.799239885177696952e+00	5.692525164742413546e-01	-1.939361211461624879e-01	-1.670855090564972389e+00	7.611113790910101207e-01	2.215668890434385307e+00
-9.254174755083793613e+00	1.387939572331595262e+00	1.613538943004851234e+00	-2.189461059833101575e-01	1.918554250651275606e+00	-1.916166060021899376e-01	1.794120483910868868e+00	-3.177972679251428456e-01	-1.453658853918929905e+00	-6.360100533439355663e-01	2.251723061286565741e+00	-5.729859549759046961e-02	5.518584116628330039e-01	9.052580429283715313e-01	-8.661026558856891322e-01	6.020995080874947947e-01	1.563863707167234274e-01	-9.516088091063055199e-01	6.233041130075578362e-01	-7.084462953105473693e-01	-2.451331181997676648e-02	-6.311707334240357348e-01	5.676232204376951973e-01	-1.087044304967537678e-01	-7.933452964010755393e-01	-3.154807802300056419e-01	-3.156111550281419098e-01	9.361993476836483197e-02	1.829902710767110641e-01
1.371099462409035041e+01	-7.378927086660856283e+00	-8.421125359158365686e-01	-3.140435076909485979e+00	1.676808175830742265e+00	3.960232044645059180e+00	1.182226296432846491e+00	-2.205946268509297870e+00	1.531469536092097128e+00	9.358341506441928415e-01	-1.193579721999354915e+00	-2.026111496864999140e+00	6.699850905738102824e-01	2.316752158274847373e-01	-1.577850418385458031e+00	-3.085706471776856752e-01	-1.202796030323695753e+00	-2.044607612211107595e-01	-1.066339323365176561e+00	3.163194720100074853e-01	-6.015012912296704428e-01	5.664116454351338925e-01	1.033008371672499148e+00	3.393273216110970769e-01	-6.491850081704902964e-01	9.332738241582314576e-01	6.376860977956428922e-01	-5.013112680943218047e-01	6.817441380521104266e-01
-3.128431644171640325e-01	-1.335431925030172544e-02	4.701275486762521161e-02	-1.122666980831750649e+00	-4.869889534334441716e-01	6.633268952739527213e-01	-9.260727268056451189e-01	-6.085590198438221021e-01	5.398718645194111598e-01	1.259445303997985821e+00	4.153378305608947108e-02	-1.009855848565608616e+00	5.240613136135116035e-01	7.431111593318783237e-01	-3.180407315041545724e-01	-4.449806475404063377e-01	-5.085921681280061168e-01	2.181676735330826677e-01	-5.213965377504807819e-01	-1.446438372727510413e-01	-4.449680124489273081e-01	-2.252516884004951425e-01	4.857221585107294320e-02	2.168756221332897582e-01	-1.632486047032124521e-01	3.125469785258794819e-01	5.918047981341917514e-03	3.061177990762958129e-02	-5.135378628419776798e-02
-4.694772381171216091e-01	9.382754170422199280e+00	1.010999623557853155e+01	2.700236760963835358e+00	-4.847663213268459947e-01	1.991328086213489945e-01	2.574447505566837879e+00	-2.692444621596152388e+00	2.575830166508507713e+00	-1.956012330593864368e+00	-3.027977258653588688e+00	-1.297194502256171056e+00	-3.248138775457613536e-01	6.109413876048258585e-02	3.523036062721675021e-01	1.367957440541413439e+00	-1.000357814640320031e+00	2.075065507698115930e+00	1.650839452426713594e+00	1.568273817450530849e+00	-3.478159602802698980e-01	-2.911022463498668111e-01	-2.617139629343496754e-01	-2.324040986348256954e-01	8.877356864108940093e-02	-3.123162327703333796e-01	2.228157215652390166e-01	-2.591605566302033758e-01	-3.987405718827837786e-01
-5.522633586781464210e+00	1.066945313048113420e+01	-5.357443982840119467e+00	-7.006788226385569196e+00	3.277035688553747939e+00	-2.605281569482864157e+00	-3.777468013078507880e+00	9.709506536529980414e-01	2.003946583377554713e+00	-2.652494402677461505e+00	-2.116556188096505586e+00	8.345010815539178894e-01	1.915575114279961744e+00	2.449897377845565494e+00	2.461722879403221764e+00	1.397162026638314236e+00	4.000510784301020695e-01	-2.277787514410624325e+00	-2.064770007731224322e+00	-1.063092808115933430e+00	3.342585788771730293e-01	-3.361301859241488388e-01	-2.490294807748803241e-01	-2.200196634515547700e+00	-8.657766035736175203e-01	1.254532674857858687e+00	-9.449714639083732770e-01	9.534381785065091375e-01	3.105006260607949820e-01
-2.368767510120020958e+00	-3.195831402263913379e-01	4.454307495402176187e+00	1.042515306582550538e+00	-1.682633201790190158e+00	5.456347280284268297e-01	-7.651208497001336095e-01	-4.905170523384805303e-01	1.539946202678698972e+00	-9.562717076049586859e-03	1.614648962866924997e-01	-7.297802577907780419e-01	-1.408419497545489174e-01	5.098056369322033765e-01	7.427054031966538739e-02	-4.890003679244567247e-01	-3.093918279106912250e-02	3.853627854077188442e-01	-2.355305411330339480e-02	-2.356222293756837782e-01	-8.703181669942335053e-02	-2.724322320449917845e-01	-2.178822244106788930e-01	1.331386135061625453e-01	7.459071331347806588e-02	-6.841321181727619272e-02	-2.771077428354657424e-01	1.976386627148706554e-01	-1.029335801134370620e-01
1.852531151904781836e+01	1.846318758782833358e-01	2.148793946127089072e+00	1.596207058392570488e+00	-3.144255503188847278e+00	-3.318866152810224790e+00	-6.620083389293397680e+00	3.806245577337063590e+00	-4.412335518478364804e+00	4.774807077744807060e+00	4.049292167603026904e+00	3.783128699056947930e+00	3.054909219256698449e+00	1.220788320298033414e+00	1.865248746286614745e+00	1.521541425062956643e+00	-7.586410289487226510e-01	3.411022477445388446e-01	3.579490460925397605e-02	-3.061226764266342104e-01	2.582829982852680173e-01	4.549420320913270532e-01	4.188868060983284569e-01	1.056557853628517840e+00	4.723911998984413607e-01	-5.313836839994130479e-01	1.320368039042346675e+00	-9.155992229843634700e-01	-9.711926415168813387e-01
6.846686726570535342e+00	-3.275860188416312102e+00	-1.596117110006261219e+00	7.533366532207460553e-01	4.476718407565709157e+00	-8.663111952850567343e-01	2.510032486687875597e+00	2.710740255979017910e+00	2.713963716098027668e+00	2.375026742960546944e+00	-2.550402956461049087e+00	1.971042863839640891e+00	-2.446203046200345455e+00	2.029951452307223292e+00	-1.550808820680877442e+00	1.348618744263162084e+00	1.329276868423797664e+00	7.735296979783914395e-01	-8.132611064969931247e-01	4.911137695935682279e-01	3.658725913355608816e-01	-7.280950225463277137e-02	-1.943801957586272292e-02	1.540400860701841290e-01	-2.921028313965290946e-01	-2.059536438458372531e-01	4.751052462856639180e-01	6.416863878347929262e-01	8.334572439904612551e-02
-5.365432711935005372e+00	-3.248391143997741093e+00	3.829730947420019183e-01	1.365313696486700756e+00	-2.705720198198018789e+00	2.780054078842601584e+00	-5.263816582891222007e-01	2.257267836903900537e+00	1.595978002280844299e+00	-7.832933061844302713e-01	1.385541382788731513e+00	-2.355440210826193759e-01	-1.245131540635697087e+00	4.316802102871090674e-01	1.708375956423932474e+00	-8.489287674357834379e-02	1.394778904242816919e+00	-2.444645251494848848e-01	1.175351342362529472e+00	3.408948710135036864e-01	8.561793895123211984e-01	8.446033554911248631e-01	1.355377501264657114e-01	-1.060618745806043206e+00	-1.116966254833648420e-01	-3.932590395807891159e-01	9.298295808082390757e-01	-9.025785843069448200e-01	1.226617832977353606e+00
-4.643083144645111737e+00	-2.609919944907442169e+00	-1.899465586664669470e+00	7.209901019644049391e-01	-7.744511149385291393e-01	2.325564739771145639e+00	-6.452605792298310439e-01	7.257474835582693184e-02	-1.292063591655949084e+00	-8.800248392685107168e-01	-3.967246189412587110e-01	9.796871830327665842e-01	-6.646703667335338572e-01	1.379409535163741429e-01	3.173800757506338721e-01	-4.337743602778516006e-01	-2.875541337911290407e-01	2.221236094313966403e-01	-3.971845805562624898e-01	2.104467664668914217e-01	-1.743111158791455784e-01	1.884733121573963499e-01	5.799533721682831496e-03	-9.598900630877156559e-02	1.113805634132764150e-01	-1.375584618704035478e-01	1.823574302588564303e-02	-4.543162321923233798e-02	-1.051264882343041496e-01
-7.923682985893048425e+00	4.478569828266144581e-01	2.780078700636179789e+00	3.050293765116076083e-01	-2.316377108563737686e+00	2.424745371576420894e+00	1.355534869433794531e+00	1.456946999398009090e+00	1.661680928498394216e+00	-1.425131630562819440e+00	1.472598705986797318e+00	1.792525213199860801e+00	-4.310245348930112352e-01	-1.139107594723986150e+00	5.288639455740404838e-01	1.452342616172192402e+00	-3.998272054609416926e-01	-8.270810973340495531e-01	-3.659987656253445021e-01	6.893931812656983737e-01	-4.702286573576971440e-01	3.113433272337561286e-01	5.737869996571385300e-01	8.137875846837534510e-01	-1.322419047788268853e-01	5.363464065498041444e-01	-4.656250661101394850e-01	4.548241831342750841e-01	-8.186917887942051220e-01
1.687457014268559430e+00	-1.334399172372833897e+00	-3.103149866833528225e+00	-2.166473464474498289e+00	8.433769760488381007e-01	-8.071622122727264426e-01	-1.652917945905100772e-01	-1.491176539589933903e+00	-3.173880244416565910e-01	7.778405168275726034e-02	-1.086510420855034464e+00	4.357512394138191025e-01	3.563517536752722203e-02	-6.218605515713961918e-01	2.591638611917289614e-01	2.520112011306834821e-01	6.180791979714987949e-01	-1.384139431095127715e-01	2.434800652776108465e-01	-3.391021734219988315e-01	1.253315002303684034e-01	-3.109947216331510056e-01	-2.186670304067560855e-01	1.566857225992949465e-01	-9.599794761984739577e-02	3.475172400497740233e-01	1.129722568193391452e-01	-4.713157536988595020e-02	-7.602917234632705894e-04
-4.813924935581304965e+00	3.491142893574430861e+00	-2.565987134520818280e+00	-2.733349287361919178e-01	-8.538441239379476189e-01	-1.022878714526853416e+00	8.716146761659102626e-01	-8.794392369303519752e-01	-6.835437216495524604e-01	1.448084975741528897e-02	2.855431989018230032e-01	6.796376928854129806e-01	-4.126931176807021595e-01	-1.175033160392921355e-01	3.762779266434942982e-01	-3.627901238670262485e-01	-2.962635853335092787e-02	2.241466908616867870e-01	-2.798369566351219806e-01	-7.621263319156626470e-02	-3.062684043182276050e-01	9.266873503183270522e-02	2.355824696072287561e-01	-1.753498690544945116e-01	-9.584638418481179756e-02	-1.503173170764829647e-01	-2.917541249428113465e-02	1.458928136646445335e-02	-1.417060430295719910e-02
-1.501461718110533999e-02	-3.210224143426488208e+00	6.705869226226294222e-01	2.243572048810701935e-01	2.298904153221810742e-01	-8.160643825239536353e-01	-1.137551795597677440e-01	-1.260737424357601499e+00	-1.359789875845718532e+00	-6.648741680678218469e-01	3.899133302779207444e-01	2.565929868781822165e-01	-7.161339079765651761e-01	8.349683593215722066e-01	-9.048948146528629222e-02	-1.943006221010609158e-01	-6.636272920946603149e-01	-2.485759463784832091e-01	1.322097063160956876e-03	3.976640346357174782e-01	5.101553943773768918e-01	1.672916681065575728e-01	-5.142203482084091171e-01	1.678184416771107412e-01	1.849766631629871372e-01	2.572250251750543559e-01	3.849647942587516858e-02	-1.330979878464729795e-02	2.579970790482132709e-02
5.259480140586264341e+00	3.825444922156549410e+00	-5.647280965027238864e+00	5.212294424709417173e-01	4.598404181282715442e+00	2.456769902181563214e+00	-4.162144499141461118e+00	-2.575253319529974494e+00	-7.403941303022957277e-01	3.151178665956412828e-01	-9.186038177777868796e-01	-1.146466814834919967e+00	3.280912243079951107e+00	-8.223578394781928536e-01	-2.078108637490138910e-01	2.021922152348436974e+00	6.748957802151400731e-01	-4.587687438082454494e-01	-1.793452573323055799e-01	2.222398144758626348e-01	1.870659974909081869e-01	9.354504538683371395e-01	-5.033600555940521692e-01	-9.706133221814998713e-01	6.294824294324387060e-01	-2.988359858379981415e-01	-4.722460032626377702e-01	4.815290093499316471e-01	-1.824651904365044985e-01
-4.161905301206425989e+00	-2.756080281009022581e+00	-1.831730554173246261e+00	2.787057961088489910e-01	1.167927707752240973e+00	2.809408764822044713e+00	-1.063794040263915663e+00	2.390822538055049351e-01	1.304761744093952069e+00	-3.504350016235681098e-01	1.459709764694079537e+00	-9.331978719947772727e-02	-1.716804204687098601e+00	-1.197953810094094962e+00	5.177863824294253181e-01	1.000855755973050432e+00	2.327166084863396545e-01	-1.025465190323973097e+00	1.724106480636448946e-01	1.107706707221855158e+00	-4.984955902736515343e-01	4.136408882790602037e-01	7.186744610953660350e-01	7.302779587353745994e-01	-2.297357790704500358e-01	7.705617418939267882e-01	-4.301806214751785484e-01	5.328071309269525324e-01	-1.120173788758409561e+00
-3.179284015336921509e+00	2.226128547278755310e+00	-4.367711858880806375e+00	7.282589738737397234e-01	-1.927039476053662992e-01	-2.395251693967630047e+00	1.595887013508038077e+00	3.831969335741478577e-01	-6.451509417049544615e-01	-1.702908162684078908e-01	8.476311627303745322e-01	-6.608457854574021351e-01	5.416919501359310773e-01	-1.538529383713063137e-01	-3.466934673805696088e-01	3.132323805459349964e-01	3.830613592145665214e-01	2.204962885681549245e-01	6.349099556480659878e-02	-2.300790780159104598e-01	-3.185738353155109781e-01	1.318772062828058034e-01	1.052751218214520307e-01	-1.471573629088571145e-01	3.224240986253572583e-01	1.242700501741025865e-01	1.122944336934453557e-01	1.137151328625818775e-01	2.850535124653382282e-02
1.266206156984431175e+00	3.369946319370328958e+00	7.169910557233785120e+00	4.527512998141933309e+00	1.096698486275821560e+00	-2.260552164847870138e+00	-3.152197214031628447e-01	2.484439764681868890e-01	8.105256188904119696e-01	-3.629186179912176069e+00	-2.229984143653199746e-01	-2.925339492354238846e+00	1.037386513466488358e+00	-6.986956177111610655e-01	-1.058892707867628680e+00	6.021178300953491380e-01	1.668494799541686557e+00	1.065768194462014096e+00	2.398868985743600468e-01	1.165170958813710606e-01	-1.680445760650483678e+00	4.434484323100702508e-01	-2.118373793241446201e-01	-9.858875943055058766e-01	1.618714863495507528e+00	8.383875765335566665e-01	1.733573247667677050e-02	7.949729571755179691e-01	4.157694913487478550e-01
5.593244600055436777e+00	-1.296876480620717587e+00	2.528337730510499259e+00	3.809382356423840488e-01	6.814665556427740301e-01	-1.293566370058573334e+00	-5.942842245459118988e-01	4.942952539404180112e-01	-1.757496779486825922e+00	-2.342462311198741931e-01	1.360704942503184744e+00	2.372384294173188746e-01	-1.795486415846056158e-02	7.226828069598042470e-01	-2.884664318112563075e-01	1.261743352494836268e-01	-3.400308084602653991e-01	-3.060152891914306728e-01	3.241029217423152531e-01	4.226005626174923887e-04	2.281243038569641113e-01	-1.632384605160983604e-01	-5.174802108081422158e-02	1.489810871522163072e-01	-1.385163045718111052e-01	-4.158833479820465279e-02	1.531195399311940583e-02	-3.997747555107945133e-02	-1.013526768412027854e-03
1.351135300070100520e+00	-1.660367418312825416e+00	5.824716228481401359e+00	3.954877388269989691e+00	-4.898637052338400188e+00	-6.862030345512508678e-01	-3.869564489274798458e+00	3.626436792924572661e+00	1.242696433287912294e-01	-1.643930611277957476e+00	2.012791028428516926e-01	8.304515069138386218e-01	-8.144560036022933103e-01	-1.333113434518373497e+00	-7.880382181525283913e-01	4.541856606342430797e-02	3.767078066763444033e-01	-1.590884673521081094e+00	-8.862591402038672017e-01	-5.164295363310901499e-02	-1.733460394741620503e-01	2.585723523802517243e-01	4.738440219302382239e-01	8.832152960652164264e-01	1.272578689388128015e-01	8.447919483768519255e-02	-2.084397418459683349e-01	1.781028328999612331e-01	-4.100295205388522768e-01
-6.571761632500051853e+00	-2.998760406298123460e+00	3.433101043741948466e+00	1.613868814867864820e+00	2.254959698557063852e-01	-2.732236338499346662e+00	4.216421630745329496e-01	7.749229844189213789e-01	4.219916932738771997e-01	-6.555965874383895553e-01	3.724957057677850680e-01	-7.255729247652543679e-01	8.049076160342891750e-01	-3.210837594675372553e-01	1.568449335908819742e-01	3.495619787478260188e-01	3.812147585142803274e-01	4.828465470804612636e-01	-1.300242169623896382e-01	2.155948055521919246e-02	-2.310110178087801946e-01	2.231313165436926704e-01	-8.604297231426988367e-05	-3.255668263866728918e-02	3.433081593221320449e-01	1.061057965650231277e-01	3.194376450083741270e-02	9.509930174949671189e-02	9.787263579650809509e-02
2.452363989891148954e-01	5.297697165506864536e+00	6.372874751034500740e-01	-1.497463995884950272e+00	-1.103577247416686946e+00	-4.967676217015622453e-01	-1.470097864176094005e+00	1.094886757913916764e+00	1.222529080126465439e+00	-1.276794233144796564e+00	1.719608648547346352e-01	2.920074851477706956e-01	-7.235399691848503068e-01	-7.918232529654685159e-01	9.733891593139870624e-02	7.793896028451099411e-01	-2.733946837210049496e-01	-4.864869741628366495e-01	-4.381242901312401572e-01	1.296526710307181196e-01	-3.283683631481554288e-01	-1.410389107132833386e-01	-7.120028361861704264e-03	2.557525032373026558e-02	-8.604463433144889095e-02	1.694818168160303895e-01	-2.621961385302356007e-01	2.256846735942820981e-01	-2.582350534126244199e-02
