epoch,accuracy,loss,val_accuracy,val_loss
0,0.2465,1.6406841526208444,0.2505,1.5823613257016986
1,0.2705,1.5457863197252155,0.25575,1.5373691158927978
2,0.2695,1.5195948156379164,0.25875,1.5185979525819422
3,0.26,1.505412552524358,0.26825,1.4941825129836799
4,0.26525,1.4998042983189226,0.24825,1.4899663897976279
5,0.2665,1.4844116635173559,0.25325,1.4864272483885288
6,0.25475,1.4846658156141639,0.24975,1.4787980438768864
7,0.25125,1.480335758700967,0.25925,1.4718666555285453
8,0.2595,1.4643726742342114,0.25225,1.4806452461481094
9,0.2635,1.4471409159600734,0.27025,1.4518427184596658
10,0.289,1.4423151243254542,0.28325,1.4453505935743451
11,0.27975,1.4316647977940737,0.28025,1.4471868026740848
12,0.28875,1.4277480010688306,0.2735,1.4532713305726648
13,0.29425,1.413514576461166,0.27275,1.4510715254843236
14,0.284,1.4247203152179717,0.2635,1.4543754604607821
15,0.28575,1.431303742941469,0.27775,1.4378362116292118
16,0.308,1.4026407591179013,0.27625,1.430389605127275
17,0.29425,1.4068331501893698,0.288,1.423367992348969
18,0.3015,1.3966449274383486,0.295,1.4122880787402392
19,0.314,1.3880578489378095,0.30075,1.414501041226089
20,0.31475,1.3874849534630775,0.30825,1.3934738247692584
21,0.3235,1.3714481720905751,0.31725,1.3827187938429415
22,0.337,1.3616612435691058,0.30675,1.3832293191514908
23,0.335,1.3557758983634411,0.318,1.3662973407804966
24,0.34725,1.3245106332525611,0.324,1.3569560774825513
25,0.335,1.3365146655663849,0.3485,1.3360589887797834
26,0.3565,1.3104772114120424,0.35175,1.3307822922840715
27,0.36725,1.3027230455372483,0.3655,1.3122058289702982
28,0.368,1.2908867830112576,0.35725,1.2984421762414278
29,0.37975,1.280076171476394,0.3825,1.266953635206446
30,0.3615,1.2729291083328427,0.37475,1.2565978074762971
31,0.37775,1.2368552402555943,0.37525,1.2555400857627392
32,0.3835,1.2297387247607112,0.38425,1.2366524292714893
33,0.40325,1.2074488093592226,0.39625,1.2166881909929217
34,0.4045,1.2025504316352307,0.404,1.1993335102982818
35,0.42,1.179394452728331,0.414,1.1801199924461543
