6.1241e-05	6.4091e-05	6.7067e-05	7.0174e-05	7.3415e-05	7.6797e-05	8.0322e-05	8.3997e-05	8.7824e-05	9.1808e-05	9.5953e-05	0.00010026	0.00010474	0.00010939	0.00011421	0.0001192	0.00012437	0.00012971	0.00013522	0.0001409	0.00014674	0.00015275	0.0001589	0.0001652	0.00017162	0.00017815	0.00018478	0.00019147	0.00019822	0.00020499	0.00021174	0.00021845	0.00022507	0.00023156	0.00023788	0.00024398	0.0002498	0.00025531	0.00026044	0.00026515	0.00026939	0.00027312	0.0002763	0.00027891	0.00028091	0.00028232	0.00028314	0.00028339	0.00028314	0.00028244	0.00028139	0.00028013	0.00027882	0.00027765	0.00027687	0.00027677	0.00027768	0.00028	0.00028416	0.00029064	0.00029995	0.00031256	0.00032889	0.00034918	0.00037332	0.00040063	0.00042953	0.00045744	0.00048143	0.00049977	0.0005137	0.00052754	0.00054632	0.00057291	0.00060625	0.00064115	0.00066968	0.00068406	0.0006802	0.00065935	0.00062649	0.00058738	0.00054652	0.00050675	0.00046949	0.00043529	0.00040422	0.00037612	0.00035071	0.0003277	0.00030681	0.00028779	0.0002704	0.00025445	0.00023978	0.00022624	0.00021371	0.00020207	0.00019125	0.00018115
4.0174e-05	4.2079e-05	4.4074e-05	4.6162e-05	4.8349e-05	5.0637e-05	5.3033e-05	5.554e-05	5.8164e-05	6.091e-05	6.3782e-05	6.6787e-05	6.993e-05	7.3217e-05	7.6653e-05	8.0245e-05	8.3999e-05	8.7921e-05	9.2017e-05	9.6292e-05	0.00010075	0.00010541	0.00011026	0.00011531	0.00012058	0.00012605	0.00013174	0.00013764	0.00014377	0.0001501	0.00015665	0.00016341	0.00017036	0.0001775	0.0001848	0.00019225	0.0001998	0.00020744	0.00021511	0.00022275	0.00023031	0.00023772	0.0002449	0.00025175	0.00025818	0.00026409	0.00026937	0.00027394	0.0002777	0.00028057	0.00028251	0.00028348	0.00028349	0.00028257	0.0002808	0.00027827	0.00027514	0.00027156	0.00026773	0.00026383	0.00026008	0.00025665	0.00025371	0.00025135	0.00024961	0.00024841	0.00024756	0.00024678	0.00024568	0.00024384	0.00024087	0.00023649	0.00023056	0.00022314	0.00021442	0.00020474	0.00019453	0.00018429	0.00017458	0.00016606	0.00015953	0.00015597	0.0001565	0.00016234	0.00017454	0.00019384	0.00022028	0.00025279	0.00028831	0.00032106	0.00034357	0.00035064	0.00034272	0.00032476	0.00030224	0.00027895	0.00025683	0.00023666	0.00021856	0.00020243
4.9248e-05	5.1622e-05	5.4114e-05	5.673e-05	5.9477e-05	6.2361e-05	6.539e-05	6.8572e-05	7.1917e-05	7.5433e-05	7.913e-05	8.3019e-05	8.7112e-05	9.1422e-05	9.5961e-05	0.00010075	0.00010579	0.00011111	0.00011674	0.00012268	0.00012896	0.00013561	0.00014266	0.00015014	0.00015808	0.00016653	0.00017553	0.00018513	0.00019538	0.00020637	0.00021815	0.00023082	0.00024447	0.00025923	0.00027522	0.00029259	0.00031152	0.00033223	0.00035493	0.00037991	0.00040745	0.00043788	0.00047152	0.00050863	0.00054935	0.00059352	0.0006404	0.0006883	0.00073406	0.00077282	0.00079838	0.00080484	0.00078921	0.00075315	0.00070225	0.00064362	0.00058347	0.00052621	0.00047453	0.00043006	0.00039387	0.00036676	0.00034925	0.00034125	0.00034148	0.00034719	0.00035427	0.00035828	0.0003558	0.00034561	0.00032871	0.00030745	0.00028445	0.00026211	0.0002425	0.00022756	0.00021926	0.00021948	0.00022966	0.00025033	0.00028084	0.00031912	0.00036137	0.00040158	0.0004325	0.00044828	0.00044752	0.00043339	0.00041105	0.00038508	0.00035852	0.00033302	0.00030933	0.00028765	0.00026797	0.00025012	0.00023392	0.0002192	0.00020577	0.00019348
5.2781e-05	5.5316e-05	5.7975e-05	6.0765e-05	6.3691e-05	6.6762e-05	6.9984e-05	7.3367e-05	7.6917e-05	8.0646e-05	8.4561e-05	8.8674e-05	9.2994e-05	9.7535e-05	0.00010231	0.00010733	0.00011261	0.00011816	0.000124	0.00013016	0.00013664	0.00014346	0.00015066	0.00015824	0.00016624	0.00017467	0.00018357	0.00019295	0.00020285	0.00021328	0.00022428	0.00023586	0.00024804	0.00026082	0.0002742	0.00028815	0.00030262	0.00031753	0.00033276	0.00034811	0.00036335	0.00037814	0.00039206	0.00040462	0.00041527	0.00042342	0.00042851	0.00043011	0.00042793	0.00042192	0.00041226	0.00039933	0.0003837	0.000366	0.00034692	0.0003271	0.00030713	0.0002876	0.00026904	0.00025203	0.00023719	0.00022531	0.00021728	0.00021413	0.00021684	0.00022608	0.00024192	0.00026337	0.00028788	0.00031103	0.00032697	0.00033066	0.00032072	0.0003002	0.00027433	0.00024816	0.00022588	0.00021125	0.00020813	0.0002202	0.00024998	0.0002981	0.00036223	0.00043359	0.00049289	0.00051806	0.00050459	0.00046762	0.00042369	0.00038168	0.00034453	0.00031255	0.00028516	0.00026159	0.00024116	0.00022329	0.00020752	0.00019348	0.0001809	0.00016954
7.7377e-05	8.1113e-05	8.5035e-05	8.9152e-05	9.3474e-05	9.8014e-05	0.00010278	0.00010779	0.00011306	0.00011859	0.00012441	0.00013054	0.00013698	0.00014375	0.00015089	0.0001584	0.00016632	0.00017465	0.00018344	0.00019271	0.00020247	0.00021277	0.00022362	0.00023506	0.00024712	0.0002598	0.00027314	0.00028714	0.0003018	0.00031711	0.00033301	0.00034945	0.0003663	0.00038342	0.00040057	0.00041746	0.00043371	0.00044887	0.0004624	0.00047374	0.00048232	0.00048762	0.00048926	0.00048702	0.0004809	0.00047111	0.00045805	0.00044224	0.00042426	0.00040471	0.00038411	0.00036294	0.00034158	0.00032032	0.00029939	0.00027893	0.00025907	0.00023988	0.00022141	0.00020371	0.00018685	0.00017091	0.00015605	0.00014248	0.00013057	0.00012088	0.00011413	0.00011127	0.00011323	0.00012074	0.00013426	0.00015409	0.0001808	0.00021539	0.00025943	0.00031445	0.0003789	0.00044044	0.00047235	0.00046262	0.00043539	0.00041455	0.00040442	0.00039963	0.00039412	0.00038447	0.00037008	0.00035205	0.00033202	0.00031142	0.00029124	0.00027205	0.00025414	0.00023757	0.00022233	0.00020835	0.00019552	0.00018373	0.00017289	0.00016289
3.596e-05	3.7676e-05	3.9475e-05	4.136e-05	4.3335e-05	4.5406e-05	4.7576e-05	4.9851e-05	5.2235e-05	5.4735e-05	5.7355e-05	6.0102e-05	6.2982e-05	6.6002e-05	6.9168e-05	7.2488e-05	7.597e-05	7.9622e-05	8.3453e-05	8.7471e-05	9.1686e-05	9.6108e-05	0.00010075	0.00010562	0.00011072	0.00011608	0.00012171	0.00012761	0.0001338	0.00014029	0.00014711	0.00015425	0.00016173	0.00016957	0.00017778	0.00018635	0.00019531	0.00020464	0.00021434	0.00022441	0.0002348	0.00024549	0.00025641	0.0002675	0.00027865	0.00028972	0.00030056	0.00031097	0.00032073	0.00032958	0.00033729	0.00034358	0.00034825	0.00035113	0.00035213	0.00035125	0.00034858	0.00034431	0.00033867	0.00033195	0.00032443	0.00031638	0.00030803	0.00029953	0.00029101	0.0002825	0.00027401	0.00026552	0.000257	0.00024842	0.00023978	0.00023109	0.00022244	0.00021394	0.00020577	0.00019813	0.00019132	0.00018568	0.0001816	0.00017952	0.0001799	0.00018314	0.00018955	0.00019924	0.00021204	0.00022742	0.00024442	0.00026159	0.00027712	0.00028911	0.00029608	0.00029739	0.00029336	0.00028504	0.00027375	0.00026075	0.00024702	0.00023324	0.00021984	0.00020706
4.0871e-05	4.2824e-05	4.487e-05	4.7015e-05	4.9263e-05	5.162e-05	5.409e-05	5.668e-05	5.9396e-05	6.2243e-05	6.5228e-05	6.8359e-05	7.1642e-05	7.5086e-05	7.8699e-05	8.2489e-05	8.6465e-05	9.0638e-05	9.5017e-05	9.9614e-05	0.00010444	0.00010951	0.00011483	0.00012042	0.00012629	0.00013246	0.00013894	0.00014575	0.00015291	0.00016044	0.00016836	0.00017668	0.00018542	0.00019462	0.00020427	0.00021442	0.00022506	0.00023622	0.00024789	0.00026009	0.0002728	0.000286	0.00029963	0.00031364	0.00032792	0.00034233	0.00035667	0.00037071	0.00038415	0.00039664	0.00040778	0.00041717	0.00042442	0.00042922	0.00043135	0.00043076	0.00042757	0.00042207	0.00041466	0.00040586	0.00039622	0.00038627	0.00037652	0.0003674	0.00035926	0.00035243	0.00034714	0.00034361	0.000342	0.00034243	0.00034495	0.00034953	0.00035597	0.00036393	0.00037281	0.00038185	0.00039009	0.00039653	0.0004003	0.00040077	0.00039769	0.0003912	0.00038175	0.00036996	0.0003565	0.000342	0.00032699	0.00031188	0.00029695	0.00028242	0.00026841	0.00025498	0.00024219	0.00023004	0.00021852	0.00020761	0.00019729	0.00018753	0.0001783	0.00016957
5.6836e-05	5.958e-05	6.2461e-05	6.5485e-05	6.8661e-05	7.1997e-05	7.5502e-05	7.9185e-05	8.3056e-05	8.7128e-05	9.141e-05	9.5917e-05	0.00010066	0.00010566	0.00011092	0.00011647	0.00012233	0.00012851	0.00013504	0.00014194	0.00014923	0.00015696	0.00016515	0.00017383	0.00018304	0.00019283	0.00020324	0.00021432	0.00022612	0.00023871	0.00025214	0.00026648	0.00028179	0.00029814	0.00031557	0.00033412	0.00035382	0.00037461	0.00039642	0.00041903	0.00044212	0.00046518	0.00048746	0.00050801	0.00052562	0.00053897	0.00054678	0.00054806	0.00054233	0.00052975	0.00051111	0.00048763	0.0004607	0.0004317	0.00040181	0.00037194	0.00034278	0.00031485	0.00028852	0.00026416	0.00024221	0.00022325	0.00020818	0.00019831	0.00019531	0.00020099	0.00021681	0.00024317	0.00027865	0.00031854	0.0003535	0.00037176	0.00036708	0.00034384	0.00031168	0.00027842	0.00024824	0.00022303	0.00020366	0.00019075	0.00018482	0.00018611	0.00019439	0.00020877	0.00022771	0.0002491	0.00027027	0.00028833	0.00030076	0.00030614	0.0003045	0.00029707	0.00028564	0.00027189	0.00025714	0.00024227	0.00022783	0.0002141	0.00020121	0.0001892
6.1395e-05	6.4331e-05	6.7409e-05	7.0636e-05	7.4019e-05	7.7566e-05	8.1285e-05	8.5184e-05	8.9273e-05	9.3562e-05	9.8059e-05	0.00010278	0.00010773	0.00011292	0.00011836	0.00012408	0.00013007	0.00013636	0.00014296	0.00014989	0.00015716	0.00016478	0.00017278	0.00018117	0.00018997	0.00019919	0.00020885	0.00021897	0.00022954	0.00024058	0.0002521	0.00026408	0.00027651	0.00028937	0.00030261	0.00031616	0.00032994	0.00034384	0.0003577	0.00037132	0.00038449	0.00039694	0.00040836	0.00041843	0.00042685	0.00043332	0.0004376	0.00043954	0.0004391	0.00043636	0.00043151	0.00042486	0.00041677	0.00040765	0.00039791	0.00038793	0.000378	0.00036834	0.00035904	0.0003501	0.00034141	0.00033278	0.00032398	0.00031478	0.00030498	0.00029446	0.00028319	0.0002712	0.0002586	0.00024555	0.00023224	0.00021889	0.00020574	0.00019305	0.00018115	0.00017043	0.0001614	0.00015475	0.00015128	0.00015194	0.00015763	0.00016906	0.00018661	0.00021023	0.00023932	0.00027229	0.00030616	0.00033628	0.00035739	0.00036589	0.00036172	0.00034796	0.00032867	0.0003072	0.00028569	0.00026525	0.00024636	0.00022914	0.00021351	0.00019936
3.5848e-05	3.7572e-05	3.938e-05	4.1277e-05	4.3268e-05	4.5358e-05	4.7552e-05	4.9855e-05	5.2274e-05	5.4815e-05	5.7484e-05	6.029e-05	6.324e-05	6.6342e-05	6.9605e-05	7.304e-05	7.6657e-05	8.0466e-05	8.4482e-05	8.8716e-05	9.3185e-05	9.7903e-05	0.00010289	0.00010816	0.00011374	0.00011966	0.00012593	0.00013258	0.00013966	0.00014719	0.00015521	0.00016376	0.00017291	0.00018269	0.00019316	0.0002044	0.00021647	0.00022945	0.00024341	0.00025842	0.00027456	0.00029187	0.00031036	0.00032999	0.0003506	0.00037191	0.00039339	0.00041425	0.00043338	0.00044934	0.00046053	0.00046548	0.0004632	0.00045353	0.00043722	0.00041576	0.00039099	0.00036468	0.00033836	0.0003132	0.00029005	0.00026951	0.00025199	0.00023777	0.00022697	0.00021954	0.00021519	0.00021338	0.00021333	0.00021408	0.00021464	0.00021416	0.00021207	0.00020819	0.00020272	0.00019626	0.00018967	0.00018399	0.00018043	0.00018021	0.00018448	0.00019415	0.00020972	0.00023113	0.00025755	0.00028711	0.0003166	0.00034162	0.00035775	0.00036246	0.00035625	0.00034195	0.00032303	0.0003023	0.00028157	0.00026182	0.0002435	0.00022671	0.00021142	0.00019753
