0.00013731	0.0001443	0.0001517	0.00015953	0.00016784	0.00017665	0.00018602	0.00019599	0.00020661	0.00021795	0.00023009	0.00024309	0.00025706	0.00027211	0.00028836	0.00030597	0.00032511	0.000346	0.00036888	0.00039406	0.00042192	0.0004529	0.00048755	0.00052656	0.00057077	0.00062121	0.00067915	0.0007461	0.00082377	0.00091384	0.0010173	0.0011332	0.0012556	0.0013697	0.0014503	0.0014699	0.0014179	0.0013108	0.001178	0.0010435	0.00092007	0.00081188	0.00071897	0.00063969	0.00057205	0.0005142	0.00046456	0.00042189	0.00038518	0.00035368	0.00032678	0.000304	0.00028495	0.00026928	0.00025665	0.00024672	0.0002391	0.0002334	0.00022921	0.00022611	0.00022368	0.00022157	0.00021943	0.00021701	0.00021408	0.00021049	0.00020616	0.00020105	0.00019518	0.00018863	0.00018151	0.000174	0.00016635	0.00015889	0.00015211	0.00014668	0.00014355	0.00014399	0.00014951	0.0001618	0.00018247	0.00021298	0.00025441	0.00030672	0.0003664	0.0004231	0.00046009	0.00046571	0.00044431	0.00040943	0.00037189	0.00033687	0.00030598	0.00027923	0.00025614	0.0002361	0.00021858	0.00020314	0.00018943	0.00017714
9.2819e-05	9.7425e-05	0.00010228	0.0001074	0.0001128	0.0001185	0.00012452	0.00013089	0.00013764	0.00014478	0.00015236	0.00016041	0.00016896	0.00017807	0.00018779	0.00019817	0.00020927	0.00022118	0.00023398	0.00024777	0.00026266	0.00027878	0.00029629	0.00031537	0.00033621	0.00035906	0.00038419	0.00041192	0.0004426	0.00047661	0.00051433	0.0005561	0.00060212	0.00065225	0.00070573	0.00076073	0.00081382	0.00085971	0.00089162	0.00090312	0.00089081	0.00085614	0.00080475	0.00074383	0.00067973	0.0006168	0.00055748	0.00050286	0.00045314	0.00040812	0.00036739	0.00033049	0.00029698	0.00026649	0.00023874	0.00021355	0.00019089	0.0001709	0.00015396	0.00014074	0.00013219	0.00012932	0.00013291	0.00014313	0.00015951	0.00018126	0.00020733	0.00023636	0.00026633	0.00029423	0.00031626	0.00032892	0.00033077	0.00032332	0.00031034	0.00029614	0.00028433	0.00027737	0.00027648	0.00028169	0.00029198	0.0003054	0.00031943	0.00033139	0.00033906	0.00034114	0.00033753	0.00032904	0.00031698	0.00030272	0.00028737	0.00027176	0.00025642	0.00024168	0.00022771	0.00021458	0.0002023	0.00019084	0.00018016	0.00017021
0.00011882	0.00012467	0.00013084	0.00013733	0.00014418	0.0001514	0.00015901	0.00016705	0.00017554	0.00018453	0.00019403	0.0002041	0.00021478	0.00022611	0.00023816	0.00025098	0.00026465	0.00027923	0.00029482	0.00031152	0.00032942	0.00034867	0.00036938	0.00039172	0.00041586	0.00044198	0.00047027	0.00050094	0.00053419	0.00057016	0.00060894	0.00065046	0.00069443	0.00074012	0.00078623	0.00083064	0.0008703	0.00090129	0.00091935	0.00092093	0.00090431	0.00087037	0.00082229	0.00076454	0.00070166	0.00063744	0.00057475	0.00051571	0.00046222	0.00041655	0.00038229	0.00036524	0.00037369	0.00041723	0.00050496	0.00064479	0.00083612	0.0010367	0.0011342	0.001071	0.00093151	0.00079364	0.00067944	0.00058803	0.00051422	0.00045336	0.00040199	0.00035767	0.00031865	0.00028367	0.00025184	0.00022249	0.00019519	0.00016979	0.00014649	0.00012621	0.00011118	0.00010547	0.00011392	0.00013898	0.00018057	0.00023883	0.00031456	0.00040554	0.0004979	0.00056086	0.00056959	0.00053439	0.00048225	0.0004304	0.0003848	0.00034621	0.00031375	0.00028628	0.00026281	0.00024252	0.00022479	0.00020914	0.0001952	0.0001827
9.1561e-05	9.6055e-05	0.00010078	0.00010576	0.000111	0.00011652	0.00012234	0.00012848	0.00013496	0.0001418	0.00014904	0.00015669	0.00016479	0.00017337	0.00018247	0.00019214	0.00020242	0.00021336	0.00022502	0.00023746	0.00025077	0.00026501	0.00028028	0.00029667	0.0003143	0.00033327	0.00035371	0.00037574	0.00039949	0.00042505	0.00045248	0.0004818	0.00051287	0.0005454	0.00057882	0.00061221	0.00064416	0.0006728	0.00069585	0.00071096	0.00071617	0.00071046	0.0006941	0.00066862	0.00063633	0.00059979	0.00056131	0.00052277	0.00048549	0.00045035	0.00041788	0.00038839	0.00036204	0.00033891	0.00031902	0.00030236	0.00028887	0.00027845	0.00027088	0.00026587	0.000263	0.00026176	0.0002616	0.0002619	0.0002621	0.00026169	0.00026025	0.00025752	0.00025334	0.0002477	0.00024067	0.00023241	0.00022311	0.00021297	0.00020218	0.00019094	0.00017938	0.00016766	0.00015588	0.00014415	0.0001326	0.0001214	0.00011079	0.00010121	9.3377e-05	8.8436e-05	8.8005e-05	9.3888e-05	0.00010757	0.00013008	0.00016235	0.00020539	0.00025906	0.00031829	0.00036802	0.00038845	0.00037552	0.00034379	0.00030799	0.00027503
7.1919e-05	7.5203e-05	7.8624e-05	8.2183e-05	8.5885e-05	8.9733e-05	9.373e-05	9.7876e-05	0.00010218	0.00010663	0.00011123	0.00011599	0.0001209	0.00012595	0.00013115	0.00013649	0.00014196	0.00014754	0.00015324	0.00015903	0.00016489	0.00017082	0.00017678	0.00018276	0.00018871	0.00019462	0.00020045	0.00020615	0.00021169	0.00021702	0.00022211	0.00022689	0.00023133	0.00023538	0.00023898	0.00024209	0.00024468	0.00024669	0.0002481	0.00024888	0.00024902	0.00024848	0.00024728	0.00024543	0.00024292	0.0002398	0.0002361	0.00023187	0.00022717	0.00022206	0.00021664	0.00021101	0.00020528	0.0001996	0.00019413	0.00018909	0.00018471	0.0001813	0.00017922	0.0001789	0.00018081	0.00018554	0.00019367	0.00020589	0.00022291	0.00024546	0.00027423	0.00030955	0.00035066	0.00039424	0.00043278	0.00045537	0.0004543	0.00043191	0.00039812	0.00036243	0.00033028	0.00030369	0.00028288	0.00026729	0.00025608	0.00024834	0.00024315	0.00023967	0.00023716	0.00023499	0.00023269	0.00022992	0.00022646	0.00022224	0.00021726	0.0002116	0.00020538	0.00019872	0.00019175	0.0001846	0.00017737	0.00017016	0.00016303	0.00015603
9.5679e-05	0.0001002	0.00010493	0.00010987	0.00011504	0.00012045	0.0001261	0.00013201	0.00013817	0.00014461	0.00015133	0.00015834	0.00016564	0.00017324	0.00018114	0.00018935	0.00019787	0.00020669	0.00021581	0.00022521	0.00023487	0.00024478	0.00025489	0.00026516	0.00027553	0.00028593	0.00029627	0.00030646	0.00031636	0.00032584	0.00033475	0.00034291	0.00035015	0.00035628	0.00036114	0.00036456	0.00036641	0.0003666	0.00036507	0.00036182	0.00035689	0.00035038	0.00034243	0.00033321	0.00032291	0.00031175	0.00029995	0.00028774	0.00027535	0.00026301	0.00025095	0.00023944	0.00022872	0.00021911	0.00021092	0.00020451	0.00020024	0.00019848	0.00019954	0.00020363	0.00021085	0.00022107	0.00023397	0.00024896	0.00026515	0.00028136	0.00029609	0.00030773	0.00031486	0.00031659	0.00031285	0.00030439	0.00029252	0.00027881	0.00026482	0.00025194	0.00024139	0.00023423	0.00023128	0.00023307	0.00023967	0.00025057	0.00026458	0.00027989	0.00029422	0.00030531	0.00031139	0.00031176	0.00030678	0.00029755	0.00028545	0.00027174	0.00025739	0.00024306	0.00022916	0.00021592	0.00020343	0.00019174	0.00018083	0.00017067
5.9348e-05	6.2231e-05	6.5259e-05	6.8442e-05	7.1787e-05	7.5304e-05	7.9004e-05	8.2897e-05	8.6995e-05	9.1311e-05	9.5858e-05	0.00010065	0.00010571	0.00011104	0.00011668	0.00012263	0.00012893	0.00013559	0.00014265	0.00015013	0.00015807	0.0001665	0.00017546	0.000185	0.00019514	0.00020595	0.00021748	0.00022976	0.00024286	0.00025681	0.00027165	0.00028741	0.00030406	0.00032158	0.00033984	0.00035865	0.0003777	0.00039652	0.0004145	0.00043082	0.00044453	0.00045465	0.00046028	0.00046078	0.00045595	0.00044606	0.0004318	0.00041416	0.00039422	0.000373	0.00035141	0.00033012	0.00030964	0.00029034	0.00027244	0.00025608	0.00024133	0.00022822	0.00021673	0.00020683	0.00019844	0.00019144	0.00018571	0.00018107	0.00017734	0.0001743	0.00017174	0.00016946	0.00016724	0.00016492	0.00016236	0.00015944	0.0001561	0.00015229	0.00014801	0.00014329	0.00013818	0.00013275	0.00012711	0.00012137	0.00011571	0.00011031	0.00010544	0.00010144	9.8744e-05	9.7884e-05	9.9466e-05	0.00010411	0.00011236	0.00012462	0.00014111	0.00016176	0.00018596	0.00021207	0.00023697	0.00025628	0.0002661	0.00026523	0.00025572	0.0002411
0.00015112	0.00015818	0.00016555	0.00017325	0.00018128	0.00018967	0.00019841	0.00020752	0.00021702	0.0002269	0.00023718	0.00024787	0.00025896	0.00027046	0.00028238	0.0002947	0.00030743	0.00032054	0.00033402	0.00034785	0.00036199	0.00037641	0.00039105	0.00040585	0.00042074	0.00043563	0.00045044	0.00046505	0.00047935	0.00049321	0.00050652	0.00051914	0.00053095	0.00054185	0.00055176	0.00056062	0.0005684	0.00057511	0.0005808	0.00058552	0.00058937	0.00059244	0.00059481	0.0005965	0.00059751	0.00059776	0.0005971	0.00059531	0.00059213	0.0005873	0.00058058	0.00057178	0.00056082	0.00054774	0.00053267	0.00051582	0.00049748	0.00047796	0.00045756	0.00043657	0.00041526	0.00039385	0.00037251	0.0003514	0.00033062	0.00031028	0.00029044	0.00027119	0.00025262	0.00023483	0.00021798	0.00020231	0.00018818	0.00017609	0.00016679	0.00016123	0.00016052	0.00016576	0.00017777	0.00019696	0.00022335	0.00025653	0.00029553	0.00033821	0.00038074	0.00041745	0.00044223	0.00045132	0.00044522	0.00042786	0.00040409	0.00037782	0.00035156	0.0003266	0.0003035	0.0002824	0.00026324	0.00024586	0.00023008	0.00021571
8.062e-05	8.4588e-05	8.8765e-05	9.3163e-05	9.7798e-05	0.00010268	0.00010784	0.00011328	0.00011902	0.0001251	0.00013152	0.00013833	0.00014555	0.0001532	0.00016134	0.00017	0.00017923	0.00018908	0.00019962	0.0002109	0.00022301	0.00023604	0.00025009	0.00026527	0.00028172	0.0002996	0.00031908	0.00034036	0.00036366	0.00038923	0.00041732	0.00044819	0.00048204	0.00051896	0.00055882	0.00060105	0.00064438	0.00068653	0.0007239	0.00075178	0.00076516	0.00076048	0.00073721	0.00069822	0.00064855	0.00059347	0.00053726	0.00048268	0.00043125	0.00038362	0.00033993	0.00030007	0.00026394	0.00023154	0.00020318	0.00017969	0.00016267	0.00015453	0.0001579	0.00017457	0.00020504	0.00024947	0.00030862	0.00038337	0.00047168	0.00056091	0.00062048	0.00061968	0.0005648	0.00048832	0.0004135	0.00034855	0.00029454	0.00025084	0.00021736	0.00019543	0.0001878	0.00019741	0.00022533	0.00027027	0.00032875	0.00039342	0.00045087	0.00048492	0.00048802	0.00046671	0.00043324	0.00039687	0.00036227	0.00033107	0.00030354	0.00027937	0.00025812	0.00023936	0.00022269	0.00020778	0.00019437	0.00018223	0.00017119	0.00016109
0.00010509	0.00011021	0.0001156	0.00012127	0.00012723	0.0001335	0.00014011	0.00014706	0.00015438	0.00016209	0.00017023	0.00017881	0.00018786	0.00019742	0.00020751	0.00021818	0.00022945	0.00024137	0.00025398	0.00026731	0.00028141	0.00029631	0.00031203	0.00032862	0.00034607	0.00036438	0.0003835	0.00040335	0.00042378	0.0004446	0.00046547	0.00048598	0.00050555	0.00052351	0.00053905	0.00055129	0.00055939	0.00056263	0.00056053	0.00055296	0.00054013	0.00052259	0.00050113	0.00047665	0.00045005	0.00042215	0.00039364	0.00036507	0.00033684	0.00030929	0.00028263	0.00025709	0.00023289	0.00021037	0.00019003	0.00017271	0.00015972	0.00015293	0.00015456	0.00016663	0.00019064	0.00022796	0.00028098	0.00035443	0.00045667	0.00059982	0.00078801	0.00095956	0.00095866	0.0008001	0.00063206	0.00050362	0.00041067	0.00034334	0.00029492	0.00026182	0.0002424	0.00023585	0.00024109	0.00025624	0.00027854	0.00030457	0.00033048	0.00035238	0.0003671	0.00037305	0.00037049	0.00036105	0.00034693	0.00033016	0.00031227	0.00029429	0.00027685	0.00026027	0.0002447	0.00023019	0.00021669	0.00020417	0.00019256	0.00018177
