epoch,accuracy,loss,val_accuracy,val_loss
0,0.239,1.5636600789949298,0.2555,1.4838335062786936
1,0.25875,1.4602261863872408,0.2315,1.4772500017508865
2,0.2625,1.4492400883436203,0.26825,1.4408984488844871
3,0.2805,1.4281581100076437,0.28575,1.4231089885085821
4,0.2855,1.4087138118967415,0.27975,1.4169714807868004
5,0.30025,1.4070604769214987,0.292,1.4118913239836692
6,0.28675,1.3926756722033025,0.2855,1.4026051198095084
7,0.31075,1.3826955696940422,0.2965,1.3869905447252096
8,0.31225,1.3767865084782243,0.31675,1.380899896159768
9,0.33825,1.3603797092437744,0.33475,1.3697934887483716
10,0.343,1.3477642041612417,0.3275,1.3650656324923038
11,0.34875,1.3525541316568852,0.33575,1.355175122179091
12,0.34425,1.3444985136315226,0.349,1.3534354564286768
13,0.36625,1.326781691815704,0.3555,1.3475435969419778
14,0.372,1.3205923826694488,0.34975,1.342348654538393
15,0.38425,1.3113773661628365,0.35175,1.337688788816333
16,0.39025,1.2994274140633644,0.3625,1.323593943670392
17,0.38075,1.30121246102266,0.385,1.3149677445217967
18,0.4015,1.284853869251907,0.38575,1.3041779314186424
19,0.404,1.2740483343340456,0.39575,1.289762674016878
20,0.421,1.2592229952849447,0.4115,1.2769493442904205
21,0.4235,1.2546206347569824,0.4115,1.2691153572555631
22,0.44825,1.2315694476496428,0.42175,1.2589527750574052
23,0.451,1.2287206723168493,0.446,1.2270286788260565
24,0.46925,1.1962510911989956,0.43375,1.2382430299436673
25,0.46725,1.193874384026043,0.45675,1.21172982055787
26,0.48725,1.1659466623710468,0.46775,1.1907653797371314
27,0.491,1.161514122856781,0.4785,1.1702875969270243
28,0.50425,1.1297235826782417,0.4945,1.1528066189680248
29,0.52325,1.1129977499898522,0.50625,1.1208816551291383
30,0.52725,1.09689339624485,0.52175,1.0996908764559776
31,0.53825,1.072432601847686,0.52575,1.0893219246859662
32,0.54175,1.0610461715515702,0.5355,1.0709821295128203
33,0.56625,1.033503922029864,0.534,1.0599366329181938
