epoch,accuracy,loss,val_accuracy,val_loss
0,0.348,1.233344528414309,0.35133333333333333,1.2480990522702535
1,0.3636666666666667,1.2063909765804808,0.3393333333333333,1.215279541241626
2,0.37,1.1758295962313812,0.35433333333333333,1.1683919895291328
3,0.37233333333333335,1.1504132535060247,0.3566666666666667,1.1673499670624734
4,0.381,1.1267842449247838,0.37233333333333335,1.1574836851606767
5,0.38466666666666666,1.1307839393119017,0.37033333333333335,1.1431603974799316
6,0.3883333333333333,1.1231726605196795,0.37033333333333335,1.1346131071994703
7,0.382,1.119479547649622,0.369,1.138937573765715
8,0.39466666666666667,1.1111793867597977,0.373,1.1312625949531794
9,0.3943333333333333,1.1167783652792374,0.36833333333333335,1.1372698686818281
10,0.417,1.0966911056439081,0.3963333333333333,1.1309872681001822
11,0.427,1.083435252830386,0.3913333333333333,1.1230522348880767
12,0.4103333333333333,1.0967513266007105,0.38233333333333336,1.120768831466635
13,0.426,1.072122417340676,0.402,1.1084042046864828
14,0.42766666666666664,1.068060491964221,0.3893333333333333,1.116982227663199
15,0.425,1.0787321737855673,0.41233333333333333,1.098386400113503
16,0.44233333333333336,1.0697200322300195,0.423,1.0964761161829035
17,0.43466666666666665,1.063760021135211,0.4023333333333333,1.1026023692389328
18,0.433,1.0690312084654967,0.41633333333333333,1.0978429135481516
19,0.456,1.0499113260010877,0.432,1.0775202769686778
20,0.4676666666666667,1.0433794537335634,0.41633333333333333,1.0871967967947325
21,0.478,1.0300983691041667,0.44266666666666665,1.0686171853964528
22,0.4776666666666667,1.0267617181266349,0.448,1.062300934980313
23,0.48,1.0251336619108915,0.456,1.0479642191727956
24,0.49133333333333334,1.0066394933809837,0.45,1.0624957342942556
25,0.49566666666666664,1.0073922972492875,0.468,1.0440840318923195
26,0.49933333333333335,1.0018577337836225,0.4713333333333333,1.0416612519683937
27,0.5086666666666667,0.99144209078451,0.4623333333333333,1.039618350452433
28,0.521,0.9697682659638425,0.4866666666666667,1.0183096977621318
29,0.5173333333333333,0.9783336849374076,0.48733333333333334,1.0130099739817282
30,0.532,0.9559665449721118,0.499,1.0031134943477809
31,0.5343333333333333,0.9439215781452756,0.5003333333333333,1.0015944853996237
32,0.5373333333333333,0.9464669526542226,0.524,0.9735729685686528
33,0.5606666666666666,0.9234126161982615,0.5296666666666666,0.967465507361417
34,0.5783333333333334,0.9017452254282932,0.5326666666666666,0.9652312631172438
35,0.5856666666666667,0.8942910337013503,0.5463333333333333,0.9435379869018992
36,0.5806666666666667,0.8893654235166808,0.5643333333333334,0.9202066043258335
37,0.6056666666666667,0.8676575113081684,0.58,0.910481815410157
38,0.6076666666666667,0.859953278299421,0.5683333333333334,0.9126833840639641
39,0.6213333333333333,0.8328116580589364,0.582,0.8765714914159228
40,0.622,0.8160243853460998,0.5893333333333334,0.8839557299573595
41,0.635,0.8124333993986559,0.5996666666666667,0.8643805476675431
