epoch,accuracy,loss,val_accuracy,val_loss
0,0.254,1.6188390692844987,0.27075,1.5666278620176017
1,0.2805,1.5450638985522092,0.2855,1.5188612772338093
2,0.2855,1.5058359542060644,0.27525,1.5006817355006934
3,0.28425,1.4727109631970525,0.29025,1.473990383695811
4,0.296,1.463206501223147,0.29175,1.4635233829393983
5,0.31125,1.4391144570037722,0.288,1.441070386081934
6,0.315,1.4167004789076745,0.313,1.4246837500408291
7,0.31575,1.4173058529421687,0.31125,1.4201258852370082
8,0.3245,1.3998283877931534,0.3265,1.4111388182379305
9,0.3235,1.3921094588674605,0.31875,1.399574787069112
10,0.336,1.362765535518527,0.33275,1.3766179854758085
11,0.3415,1.3600367395170032,0.33475,1.3692592321932315
12,0.34525,1.3511987047716976,0.34725,1.3564918365329504
13,0.37675,1.3087423904277384,0.36925,1.3159197260197253
14,0.3755,1.292298939064145,0.37225,1.3058522508740424
15,0.385,1.2837885829713196,0.36875,1.3099855388421566
16,0.39975,1.2638226268813013,0.373,1.2951037969738246
17,0.397,1.2480115032214671,0.38675,1.2621668412089349
18,0.4135,1.2287899465393275,0.373,1.2605653021261096
19,0.4155,1.195679433843121,0.4015,1.2172161424197256
20,0.42975,1.176744032151997,0.42025,1.1936103006415069
21,0.43175,1.1495634713489562,0.418,1.1921838822122663
22,0.45375,1.119060688697733,0.42725,1.1516529003679752
23,0.45875,1.1087813929673285,0.4445,1.1202087563322858
24,0.462,1.087383903431706,0.4545,1.105175115969032
25,0.4795,1.0624789827624337,0.4615,1.0707662609722466
26,0.49225,1.028521636640653,0.47575,1.0523675802024082
27,0.4915,1.0099463433427736,0.485,1.0210777270169928
28,0.5005,0.9911521644880995,0.49,1.0004872931931168
29,0.5085,0.9683847360385116,0.50025,0.9771891656462103
30,0.51375,0.9464937897324562,0.51425,0.9493365220660344
31,0.521,0.9213190967291593,0.50725,0.9356316692503169
32,0.54375,0.8967144758065697,0.51325,0.9187992223734036
33,0.55,0.8729249211605639,0.52775,0.900330738288816
34,0.5575,0.8561370732570067,0.538,0.8879141404607799
35,0.55875,0.8402282013548538,0.5305,0.8691060645715334
36,0.5775,0.8262175749139861,0.54825,0.8614701078427024
37,0.5815,0.8105231201769784,0.57475,0.8240264668934979
38,0.5795,0.801487200026866,0.56075,0.8199074050481431
39,0.60525,0.7668404546426609,0.56875,0.80745988483564
40,0.60025,0.7622636970877648,0.5775,0.7958426380576565
41,0.60075,0.7596492795795202,0.5815,0.7835440593357198
42,0.617,0.7423232446479379,0.597,0.7677447839698288
43,0.62575,0.7342868106642272,0.60575,0.7468906143021304
44,0.6295,0.7170735740596429,0.60175,0.7520755729984958
45,0.6345,0.7087707371721044,0.61775,0.723594747713767
46,0.63725,0.6992892173891887,0.61375,0.7207398792200256
47,0.652,0.6903743214907591,0.62925,0.7212605147784343
48,0.64725,0.6811023378588725,0.63525,0.7022760219448246
49,0.66475,0.6562095468097832,0.6535,0.678114805186633
50,0.6645,0.6487054599847178,0.64325,0.6826101402770146
51,0.674,0.6308244879008853,0.6655,0.6502847694902448
52,0.68575,0.6175218643437839,0.65225,0.6614823595232446
53,0.68925,0.6168476998892147,0.65875,0.659154760868114
54,0.6915,0.615420198432752,0.67075,0.6449427890605876
55,0.69425,0.5980562537190853,0.666,0.6448633558727815
56,0.7065,0.5934719353588298,0.673,0.6189512848302547
57,0.70975,0.5740844272694375,0.6875,0.6072160891300155
58,0.71325,0.5667661660966987,0.699,0.591671402468448
