epoch,accuracy,loss,val_accuracy,val_loss
0,0.2685,1.5027548475563526,0.27825,1.468612716794014
1,0.287,1.450205887489021,0.27125,1.4405257166102527
2,0.30875,1.410286950737238,0.30825,1.4130035760886968
3,0.328,1.3866739853173495,0.318,1.3919876755103469
4,0.3345,1.3627456154078246,0.32175,1.3779850357733667
5,0.34775,1.3459841605499387,0.34325,1.360666688207537
6,0.37325,1.3273219165802002,0.36225,1.3438640271686018
7,0.3665,1.3156956055387854,0.3715,1.3254068665616214
8,0.386,1.2978646703772247,0.37475,1.3109004538208247
9,0.405,1.2724326258711516,0.3965,1.2936628255061806
10,0.42525,1.2562116289548575,0.405,1.278483871664852
11,0.43325,1.245746692970395,0.421,1.2545073510799556
12,0.44275,1.2180140894204379,0.4275,1.2385274027884006
13,0.45375,1.2072576460866258,0.4485,1.2119334118831904
14,0.46675,1.1828307306170465,0.4435,1.2116737746587023
15,0.47,1.1712352309990675,0.46425,1.185032628309913
16,0.49125,1.1443233464639635,0.4765,1.1633880419186315
17,0.4925,1.1302629451509565,0.4985,1.1244939046981743
18,0.5165,1.1039748465009034,0.50025,1.1177593795387075
19,0.515,1.0859948052731343,0.51975,1.1021244314233773
20,0.54375,1.046749654361978,0.51925,1.0814907070505433
21,0.548,1.031728615615517,0.533,1.0481635208239313
22,0.5655,1.0163207435570658,0.5365,1.0328185881352983
23,0.567,0.9898358848131029,0.552,1.008938882644463
24,0.5815,0.9658761226520873,0.57675,0.9736348413432715
25,0.58925,0.9396132071134634,0.5655,0.9767329438509769
26,0.5985,0.9270039999795845,0.60225,0.9359731755793328
27,0.613,0.9010220910072094,0.596,0.919594807724061
28,0.62475,0.87127387153788,0.60775,0.9024292444164749
29,0.6365,0.8489162807120593,0.60875,0.8818051573472913
30,0.6475,0.8265863511135977,0.6415,0.8474224553719687
31,0.65275,0.8206756055958103,0.6295,0.8452174867029826
32,0.65,0.8019631886908318,0.63775,0.8245259060445824
33,0.6655,0.7761900602690294,0.66325,0.7937401318824996
34,0.66675,0.7619620814666851,0.6695,0.7741524785135989
35,0.7025,0.7219471111067396,0.67,0.7646285790513939
36,0.686,0.7278847388400754,0.67975,0.7419452324335288
37,0.69875,0.7038783704171874,0.68325,0.7235076719104764
38,0.70125,0.6920995823668563,0.68,0.7248214350747003
39,0.70825,0.6816555308468233,0.69425,0.698377359710128
40,0.7105,0.6690411079375189,0.70025,0.6901659717813745
41,0.72725,0.643133214071524,0.70775,0.6797293593896174
42,0.73975,0.638343682167495,0.7115,0.6683601177045457
43,0.7415,0.611699506209683,0.7185,0.6511756665655375
44,0.74225,0.6052092164006272,0.7235,0.6317865567948884
45,0.7505,0.5880168562960575,0.734,0.6171537874965688
46,0.752,0.5814439948215259,0.737,0.6059246402227545
47,0.748,0.5915814868442212,0.73375,0.6121115618860222
48,0.757,0.5669434025159826,0.7405,0.589237937161557
49,0.7655,0.555360461561676,0.75175,0.5858538107217887
50,0.77575,0.5373238783951074,0.75775,0.5734273995971635
51,0.775,0.5387615149638914,0.75875,0.5610597429214876
52,0.77675,0.5302093791373736,0.7535,0.5598170485798682
53,0.78375,0.5148206135262045,0.76725,0.5488166159994202
54,0.7835,0.5103967897499024,0.77175,0.532964405920904
55,0.7925,0.5108078732100809,0.781,0.5309114898316627
56,0.79,0.5028167736956184,0.7675,0.529005323725716
57,0.79975,0.4894286820899927,0.77775,0.5209041125766225
58,0.8025,0.4887506824959673,0.7785,0.5189570150056779
59,0.802,0.4819523058595937,0.79925,0.4957831930512266
60,0.8225,0.4546852824100422,0.793,0.489171905473309
61,0.8205,0.45971431137439683,0.795,0.4962277218630429
62,0.81675,0.4612675585288157,0.7975,0.4923942500501107
63,0.809,0.45431535333038847,0.8,0.48870421788290425
64,0.818,0.4495399617536559,0.79975,0.47604240044303103
65,0.814,0.44083912893802063,0.79625,0.48278003725694224
66,0.8215,0.43940561573035586,0.796,0.4735123823179964
67,0.831,0.41675907251344413,0.80925,0.4549142755709997
68,0.83075,0.4195381036749095,0.8165,0.45052964627533537
69,0.83475,0.4161344073681253,0.82125,0.4372373926061392
70,0.828,0.41837211826998805,0.80825,0.4556915122738585
71,0.84075,0.4042619683873709,0.82025,0.44599305021179925
72,0.82925,0.4118591393536465,0.82325,0.4359120333501709
73,0.8365,0.4034223220466861,0.825,0.4334574242710369
74,0.83925,0.40052968972893155,0.823,0.42526931077676944
75,0.841,0.3917736435034858,0.82325,0.42478104249941523
76,0.8475,0.3899265557876952,0.831,0.40879380345929095
77,0.8555,0.37790406985387975,0.819,0.41515222772735116
78,0.85325,0.3818281137577715,0.83425,0.408177354950061
79,0.86,0.3706812781582703,0.8405,0.3999043408468299
80,0.85725,0.3666027642746922,0.832,0.4103330556079499
81,0.86,0.37015135171421965,0.845,0.3942427844497188
82,0.866,0.352268564954461,0.8425,0.40136450773766946
83,0.859,0.3621242048089839,0.853,0.37873934531183173
84,0.8605,0.3572464704952456,0.83775,0.39089972170036497
85,0.8695,0.34954608608355237,0.84275,0.38506374721064707
86,0.8645,0.3501987737162637,0.846,0.3910290003942289
87,0.868,0.3459137320835612,0.849,0.3808648593474582
88,0.8695,0.33937280615071674,0.84925,0.3828010345405211
89,0.8675,0.3436646029399376,0.84875,0.37748901700578985
90,0.86775,0.3296621083381392,0.84175,0.3734775067366472
91,0.86825,0.34179073923697845,0.8525,0.3664706382902896
92,0.87225,0.32929772343729874,0.8635,0.35474180182630927
93,0.87775,0.3183072305633509,0.85925,0.3591528956567691
94,0.87875,0.3210580789601745,0.863,0.3536900321455484
95,0.87775,0.3252027516260806,0.8535,0.3502361596544407
96,0.88125,0.3182309157554698,0.87025,0.3449853055875162
97,0.8785,0.31999423391252646,0.86525,0.3541942595743842
98,0.878,0.31691222705839683,0.86325,0.34680367120941674
99,0.8875,0.3039130471868099,0.868,0.3427159543511068
100,0.89775,0.29510696563746247,0.865,0.3359076373205286
101,0.8775,0.31089285040034315,0.878,0.3283320207740059
102,0.88825,0.29994415847907524,0.87075,0.3329348284665051
103,0.8865,0.29247372284858364,0.868,0.3394122282138862
104,0.88575,0.29450504126077265,0.86825,0.3291877232217947
105,0.88825,0.29230630795351625,0.88175,0.3180497813421916
106,0.89175,0.28383326645668333,0.879,0.31592188979881153
107,0.8905,0.2899985456152621,0.875,0.3219791714466984
108,0.89025,0.2923149567293324,0.8775,0.32492854390548087
109,0.8965,0.27772494760637173,0.878,0.3128833778410677
110,0.89575,0.2728463088371361,0.87925,0.31585926663110014
111,0.8915,0.28384357383553316,0.87775,0.31144408964852516
112,0.896,0.2694522213882367,0.88125,0.306594509376954
113,0.899,0.27203807817751013,0.88225,0.30819183924998456
114,0.897,0.2733907843598472,0.88525,0.30400005567096744
115,0.9,0.26839028104895485,0.8815,0.29624426492555156
116,0.89625,0.2730974552007381,0.8825,0.31020015680790997
117,0.90025,0.263986354780804,0.88825,0.29536923503261026
118,0.9015,0.2574678295611857,0.89025,0.29260803009420083
119,0.907,0.2525301380593481,0.895,0.29101936921725724
120,0.9045,0.25363364947851647,0.88725,0.2856342607496443
121,0.89925,0.2602799510358251,0.892,0.29069096110358567
122,0.90075,0.2493459416477985,0.88975,0.2850806302092833
123,0.90325,0.2550452890471433,0.88725,0.2820258973400221
124,0.90325,0.24814066083793326,0.89225,0.2835166432424197
125,0.906,0.24960248652767103,0.8905,0.2857855131485909
126,0.903,0.2538931261810425,0.89475,0.27593195004056964
127,0.90975,0.25180870418115153,0.8945,0.2772887068668882
128,0.90675,0.24691902580950187,0.89,0.28279242258474974
129,0.90525,0.245235011501827,0.89375,0.27625780826506613
130,0.90325,0.2463254244745386,0.896,0.27151835875210484
131,0.90525,0.24847950594117174,0.89625,0.27238398094460475
132,0.90125,0.24538018742767498,0.89425,0.26609237415776216
133,0.91025,0.24183270155803874,0.895,0.2699969359594799
134,0.91275,0.23364529748646032,0.89925,0.2724026677231897
135,0.911,0.2318620340956085,0.89725,0.2621375057496907
136,0.919,0.2304270421335101,0.909,0.25399658365325395
137,0.91175,0.232944352461297,0.90425,0.24942240258053539
138,0.91675,0.22956965012499447,0.9005,0.2674523048641958
139,0.9195,0.2199038123989643,0.90375,0.258556633304212
140,0.91775,0.2220028620315734,0.8975,0.2526276044061886
141,0.916,0.22956284854446166,0.902,0.27051975161619235
142,0.9185,0.22418085685479408,0.89925,0.2690996225223752
143,0.912,0.22607584138925127,0.8985,0.25784780033235977
144,0.916,0.22419558940092518,0.9035,0.25235289989444065
145,0.918,0.22553642584541808,0.91225,0.24018372219165202
146,0.9155,0.22498170207245322,0.90075,0.2616016017472237
147,0.921,0.21426672051590584,0.906,0.2586202035069817
148,0.91825,0.22073354155335637,0.90975,0.24707938872694823
149,0.92125,0.21646926079314313,0.907,0.2452292663218435
150,0.92475,0.2072566072846292,0.906,0.24588805077093046
151,0.919,0.21744913276617492,0.911,0.23690842273230442
152,0.924,0.20705983507779385,0.905,0.24696391474800197
153,0.91925,0.21374422670239196,0.91375,0.2388354889036612
154,0.92325,0.20572663004232009,0.90675,0.2518759718917655
155,0.918,0.21742824425860358,0.91025,0.23448304963152822
156,0.92775,0.20089497867478634,0.914,0.23562067218236435
157,0.925,0.19486145332013902,0.907,0.23509759226635413
158,0.9255,0.20337045041816157,0.90975,0.23628581522907774
159,0.9195,0.21728862513122327,0.90775,0.23797275627478665
160,0.91675,0.21133819064828946,0.91075,0.240312489633048
161,0.9275,0.2045935398758038,0.90625,0.24964159223066673
162,0.9235,0.20592051322480837,0.91175,0.23265907849337253
163,0.92625,0.19658075658539717,0.90475,0.24265973509165442
164,0.92625,0.20466101583199292,0.91025,0.2236778735063293
165,0.92825,0.2022734163471909,0.92,0.2290943947954371
166,0.924,0.19717596848263788,0.91425,0.2277538745590798
167,0.92025,0.20467905264285782,0.919,0.2282044605632703
168,0.92675,0.20348548858004334,0.911,0.22923840150696337
169,0.929,0.19532430907143083,0.915,0.23945137822713877
170,0.92525,0.19382522621723616,0.92325,0.22199256951729002
171,0.9305,0.18468817115802602,0.91475,0.2307336573879239
172,0.92375,0.19962903399611154,0.91225,0.24042503546616575
173,0.92775,0.19423410687058024,0.91225,0.22881769300565133
174,0.928,0.18942653752355368,0.91925,0.22581295573537782
175,0.93375,0.17697612892607703,0.91525,0.22599894230472264
176,0.93025,0.1920501661994762,0.9145,0.22299858824403276
177,0.9335,0.19165718922201863,0.91675,0.22319358934403455
178,0.9295,0.18429254957011074,0.91975,0.21797364987990672
179,0.93075,0.18254173498521112,0.916,0.22454292040915044
180,0.93275,0.18460453466351318,0.9165,0.20773487174097255
181,0.93125,0.18796987529275727,0.91975,0.2222933928967417
182,0.93,0.18918538014438938,0.919,0.22129110409443004
183,0.9365,0.17934269198848052,0.91875,0.22041263244426057
184,0.93175,0.18567094448803628,0.922,0.21493193827529172
185,0.93075,0.1835583797594453,0.91325,0.22538745180289987
186,0.92975,0.18253588232035184,0.925,0.21621218617358562
187,0.9315,0.18240509518866554,0.9225,0.21552161167853814
188,0.9345,0.17333128516328486,0.91175,0.22818739326799833
189,0.92925,0.183624548512205,0.918,0.22056020936274465
190,0.92825,0.192764955388126,0.91975,0.22519196956294996
191,0.92775,0.18736830871286397,0.9255,0.20546555126730362
192,0.937,0.1697118487152703,0.917,0.22653064520514882
193,0.9345,0.17807402558375768,0.927,0.20564722302380267
194,0.9285,0.1827263332842808,0.9245,0.20748485332694946
195,0.93275,0.18167674554685678,0.91575,0.21119495939630303
196,0.93475,0.17882922965162745,0.923,0.20615187636398238
197,0.93325,0.16938057997961425,0.91575,0.21178690129260935
198,0.9285,0.18680546030360032,0.921,0.2122181658489387
199,0.92925,0.18612737945611885,0.9235,0.20592111530439564
200,0.9345,0.1727057068843343,0.9165,0.2223383834501961
201,0.93,0.18794222977100697,0.925,0.19827999835887322
202,0.9325,0.17839551266490344,0.92425,0.20831971578245165
203,0.93225,0.17780015610927924,0.9155,0.21290002490693238
204,0.93175,0.17271187409616198,0.92475,0.20244770856343677
205,0.94,0.1698790417923869,0.918,0.21315127449773213
206,0.938,0.1646948868459795,0.923,0.2082484293422265
207,0.93925,0.1670336396227587,0.9195,0.2146929949147009
208,0.9315,0.18119992891335365,0.9225,0.20518242845098805
209,0.942,0.1594950946476424,0.92875,0.19517683020447077
210,0.9345,0.1735490485483843,0.92075,0.2065027044325716
211,0.93875,0.1681552550785458,0.925,0.20467586226138998
212,0.9415,0.15927520143774326,0.9225,0.2117229958858605
213,0.935,0.1752885929064616,0.928,0.19649214670713178
214,0.93725,0.16612296867548831,0.92525,0.19635434361621526
215,0.93425,0.1708260876801052,0.92675,0.19956447214966494
216,0.9355,0.16181220468787155,0.92225,0.20835703383206386
217,0.929,0.17915243256613564,0.92425,0.2030014768314989
218,0.941,0.16194976085043084,0.924,0.19491047050289
219,0.94125,0.15461713237460264,0.92775,0.20030281811043027
220,0.932,0.1740434878190341,0.92525,0.19915057697335012
221,0.93625,0.16592776072980234,0.92,0.20614844561320259
222,0.94,0.15953381766582508,0.9265,0.20149591654707297
223,0.93475,0.17276302585779946,0.9215,0.20105250688823492
224,0.93825,0.16318510703588032,0.92375,0.20517322457511683
225,0.943,0.15580246540755072,0.9225,0.20888124862695331
226,0.93975,0.15577559353197473,0.92125,0.209638374695775
227,0.9375,0.16140310825032064,0.922,0.2097884418410771
228,0.9375,0.16827194606534485,0.92725,0.19843441232937192
229,0.9425,0.1632977217259376,0.93,0.19457473605106587
230,0.93975,0.1640338900092499,0.92675,0.1962773110860857
231,0.939,0.15531315334150897,0.9335,0.1871330643954372
232,0.93925,0.16127695520236188,0.924,0.2094685516297536
233,0.94025,0.15507762941314507,0.92925,0.19839757660703777
234,0.941,0.16513766338226304,0.93275,0.19472753300697862
235,0.93825,0.16259085282906738,0.92525,0.1966495508478801
236,0.935,0.16365366244973625,0.92525,0.19492328795562955
237,0.93775,0.15971893422064068,0.9255,0.19996836175889035
238,0.94225,0.16615665128370313,0.92225,0.20897770034124058
239,0.9415,0.15630229971141477,0.93175,0.1902182138889353
240,0.94275,0.1592676241373007,0.9205,0.20479884754819808
241,0.942,0.1561638559275379,0.92375,0.20072489902320495
242,0.941,0.16163899685057515,0.927,0.1943120245387911
243,0.9405,0.1582555046906059,0.93175,0.19055346396221584
244,0.93925,0.15385865473868113,0.93425,0.19041406534689348
245,0.93975,0.1537616335713059,0.925,0.1935210525565656
246,0.94275,0.1497741351155611,0.9325,0.19232021463537174
247,0.94125,0.15290546153844278,0.928,0.20166516282595212
248,0.94175,0.15259434426088236,0.92475,0.19411122323853477
249,0.947,0.14465371957730536,0.9305,0.19267909796185678
250,0.94325,0.15111644160304732,0.931,0.18967957658780737
251,0.94025,0.16234202232922315,0.92775,0.19118415846023343
252,0.94125,0.1584134116689419,0.93,0.19666601740847842
253,0.94525,0.15210664357847797,0.926,0.19490336587728851
254,0.9405,0.15655857454484193,0.935,0.18130436106264158
255,0.9425,0.15255610132153719,0.93075,0.18955437075267492
256,0.9395,0.16324298472576662,0.933,0.17934753121324135
257,0.9445,0.1500332553192736,0.932,0.1901474457939989
258,0.948,0.14443923432948866,0.93125,0.19149924070652755
259,0.94425,0.14873106188724017,0.927,0.19594138081673532
260,0.94375,0.14223762158019276,0.932,0.19125126110957363
261,0.943,0.15155489388866814,0.93,0.1866581054693563
262,0.9435,0.1508997230928022,0.93075,0.18386224874729812
263,0.9425,0.15108723777910127,0.93025,0.18664046008195914
264,0.946,0.14057910952683272,0.93675,0.18223016976836257
265,0.9485,0.1417647174517339,0.92675,0.19223171876880665
266,0.94425,0.1405365301508408,0.93625,0.18033413489352973
267,0.94575,0.14093497573537217,0.9275,0.19185680213069445
268,0.943,0.1470956897305946,0.935,0.17562361599179463
269,0.94625,0.1462321154732517,0.93225,0.1883008090827804
270,0.94925,0.13936533688259703,0.92975,0.18951475922675912
