epoch,accuracy,loss,val_accuracy,val_loss
0,0.25525,1.6250634940806776,0.27125,1.566635663099587
1,0.27375,1.5481166777573525,0.2585,1.5461397455744446
2,0.25175,1.5408974063135683,0.2655,1.517401202980429
3,0.256,1.51816717639938,0.268,1.4990549330562353
4,0.27,1.5105838564895093,0.25475,1.5016172856390477
5,0.259,1.4997967548370361,0.254,1.5010949250757695
6,0.264,1.4927768358811737,0.2685,1.4824623903520406
7,0.2595,1.4805889526568352,0.2575,1.4777284619286657
8,0.2585,1.464763459019363,0.252,1.4758952153772116
9,0.26725,1.4723347758576273,0.2625,1.4744466609284281
10,0.26025,1.4634247885346412,0.2775,1.4602835001945496
11,0.26625,1.465538345746696,0.25825,1.4601051564738154
12,0.28075,1.4412133510559797,0.279,1.4482844542041422
13,0.275,1.441169381223619,0.26525,1.4527751004174352
14,0.28425,1.437179573237896,0.288,1.4405731198117138
15,0.2795,1.43574725728482,0.275,1.4355893647298217
16,0.2925,1.4249143748134374,0.2795,1.443024661913514
17,0.2835,1.4286684476733207,0.27725,1.439644134454429
18,0.282,1.434534142240882,0.2835,1.4263815527260304
19,0.27325,1.4254754713177682,0.28425,1.4212183760851622
20,0.2845,1.413611691571772,0.277,1.4286800427660347
21,0.2995,1.404081122532487,0.29975,1.4144974323511124
22,0.30425,1.415904526039958,0.30725,1.4102615106776357
23,0.302,1.404101468540728,0.31125,1.3996157149076462
24,0.3075,1.38569315443933,0.315,1.3866471189521252
25,0.313,1.3912901731207967,0.341,1.386205544847995
26,0.32925,1.3757081181369721,0.325,1.3941083073802292
27,0.328,1.3714959701113403,0.34275,1.3697149485349656
28,0.329,1.3737985198944807,0.3455,1.357743762202561
29,0.34575,1.3528352187275887,0.341,1.3637859538234771
30,0.35875,1.3430759223196655,0.36725,1.3336643001679331
31,0.356,1.3279554724227638,0.36275,1.3343704074602574
32,0.37075,1.3205913114938885,0.37,1.3249179372061044
33,0.38775,1.3016116782017053,0.3815,1.317859080853872
34,0.392,1.2948174695782364,0.38975,1.2971282839346676
35,0.388,1.2940445062844084,0.41025,1.2893724146727472
36,0.40975,1.2688287573046981,0.41575,1.265155727783218
37,0.4045,1.2599732375480235,0.417,1.2500312235271558
38,0.429,1.2294465138353408,0.4305,1.2397168933572247
39,0.43975,1.2248554103095084,0.44325,1.2055639434400947
40,0.456,1.188032219428569,0.442,1.2098404075182043
41,0.45725,1.1662154412283563,0.46175,1.1650861363210716
42,0.482,1.1296560731981882,0.4805,1.1471988985834178
43,0.5045,1.1082316053439862,0.50575,1.101671212902991
44,0.51075,1.0790430183166173,0.50225,1.1012647130547557
45,0.51125,1.0673460629708134,0.53075,1.035029033346218
46,0.53525,1.027153275807388,0.54625,1.012200094731641
47,0.55025,0.9914483494763845,0.562,0.9921140149412677
48,0.565,0.9703399141540285,0.5715,0.9695773421444465
49,0.58,0.9403857281074742,0.5875,0.9140787859652192
50,0.57825,0.9163927236748859,0.59175,0.8983057406736189
51,0.61375,0.8598802671277663,0.629,0.8456358059145277
52,0.62875,0.8492635778029799,0.627,0.8358449046330934
53,0.63575,0.8095191818061285,0.64025,0.7952927953983017
54,0.64225,0.7904186770790111,0.64575,0.779379693566414
55,0.64125,0.7805160599288647,0.64625,0.7757634906573657
56,0.65875,0.751196264977014,0.66675,0.7390189394314948
57,0.68,0.7222230656226165,0.674,0.7218929789992108
58,0.676,0.7015034778716508,0.68575,0.681564108721126
59,0.689,0.6916045295235963,0.6865,0.6823894126076339
60,0.6945,0.6490003460170919,0.69425,0.6671881955605131
61,0.6985,0.6634680354424927,0.702,0.655549478230736
62,0.7115,0.6401458511752935,0.711,0.6436847184169892
63,0.70875,0.6406210023324674,0.7045,0.636375458655326
64,0.71575,0.6248980684140625,0.7235,0.6151012923147209
65,0.70775,0.6219864091554409,0.72825,0.5998738656899586
66,0.726,0.591251833057031,0.73325,0.6009706890454872
67,0.73425,0.5854723295055047,0.734,0.5851901137155
68,0.7425,0.5626736989796336,0.7345,0.5794368891507838
69,0.73525,0.5722618123442007,0.73075,0.5780493492642781
70,0.74,0.5756283691963981,0.75,0.5560670046717205
71,0.7485,0.5701336935436884,0.744,0.5669389579453346
72,0.7415,0.553159532912101,0.7515,0.5451012536823983
73,0.75275,0.5368362562340117,0.75375,0.5465019654134048
74,0.76,0.5390618652656667,0.7595,0.5344882032365349
75,0.7625,0.5192126635929453,0.75375,0.5304101113994948
76,0.7585,0.5311331392943975,0.7555,0.5260730971781886
77,0.77025,0.523485504355669,0.76075,0.515218002204987
78,0.775,0.503844099341004,0.7695,0.5080132653800429
79,0.76675,0.5074948720895845,0.76575,0.5173466246418283
80,0.77175,0.49977357725357613,0.78375,0.48619177333515834
81,0.79075,0.47845792728184094,0.78275,0.49913941106467974
82,0.77975,0.48386524408068,0.7925,0.4776326154586641
83,0.78875,0.4881480458594724,0.78525,0.4754465158767998
84,0.78675,0.4788996267521361,0.78625,0.4819543318619981
85,0.7895,0.47951520684192656,0.79125,0.47219163762826427
86,0.798,0.46022228207554144,0.80275,0.45983222514502997
87,0.7875,0.46950419641581176,0.79925,0.4609575217623369
88,0.79525,0.4553695310518215,0.80125,0.458499364869891
89,0.79725,0.4562373916361421,0.8035,0.45847282485193047
90,0.7975,0.4549068702956883,0.80225,0.4449697056720779
91,0.803,0.4538733445514245,0.80925,0.4454694033480155
92,0.8105,0.4414820344332784,0.8015,0.4450122907992518
93,0.813,0.43327212415755273,0.8105,0.4448186545084409
94,0.80475,0.4468098052119967,0.817,0.44128156477086666
95,0.81125,0.4338029752388029,0.8205,0.4241002269660239
96,0.81375,0.42191567775448674,0.82,0.42153715366798045
97,0.82075,0.419918740861347,0.83,0.4235844953073556
98,0.818,0.4078242411829469,0.827,0.409581432687497
99,0.82675,0.4025012463865769,0.834,0.40400035038124044
100,0.8255,0.409316522694493,0.8265,0.4169475329213219
101,0.835,0.3977547167777029,0.84,0.3925425915425039
102,0.82475,0.413199721201061,0.8435,0.3795651395663226
103,0.84175,0.39346376658529514,0.83525,0.39842075920616843
104,0.83475,0.38424972364905624,0.84275,0.3875112048349165
105,0.8435,0.386161455740139,0.8395,0.3824059267648245
106,0.83575,0.39051570611778696,0.84725,0.3822552105589039
