epoch,accuracy,loss,val_accuracy,val_loss
0,0.25225,1.6159042964261026,0.2505,1.5666290401220322
1,0.2815,1.5302602525912226,0.26625,1.5184174323678017
2,0.296,1.4775021272785962,0.29525,1.480827693682164
3,0.30375,1.4606207734700292,0.295,1.4624824071750044
4,0.29475,1.4612181289829314,0.294,1.4697465511523187
5,0.3105,1.4319721781797707,0.30425,1.4417778088971973
6,0.30125,1.4370748054534197,0.30075,1.431167686343193
7,0.32825,1.4068028945624829,0.3195,1.4052979766055942
8,0.33375,1.3883827975727618,0.3165,1.4099070045687259
9,0.3325,1.369818561784923,0.324,1.3831304068751633
10,0.36275,1.338993315299973,0.3405,1.3714382997304202
11,0.3625,1.33095816876553,0.3645,1.3415816677324475
12,0.362,1.333997308395803,0.3555,1.3337643416579812
13,0.36275,1.3077887300867588,0.3605,1.3235052951052786
14,0.3945,1.2770822378788143,0.3805,1.29197223888617
15,0.40025,1.2544476043693722,0.3855,1.273686269812286
16,0.40475,1.2630464492943139,0.39475,1.2609159508952872
17,0.3945,1.2294245010763407,0.406,1.2381983293648808
18,0.427,1.204216136097908,0.39675,1.213664390295744
19,0.42375,1.1900342564880848,0.40375,1.200737868482247
20,0.428,1.1544013154692947,0.434,1.1579121322520076
21,0.4375,1.1335839256234468,0.42825,1.152189335776493
22,0.4625,1.0954129983503371,0.43775,1.1237044452559204
23,0.47325,1.0716433761883528,0.45875,1.08838602341339
24,0.46875,1.060847478799522,0.457,1.070897025499493
25,0.4825,1.0295183516722173,0.48325,1.0274473893819376
26,0.48275,1.0137034603143111,0.46925,1.0340481380186974
27,0.50175,0.9753948670094833,0.48875,1.007856142533943
28,0.505,0.9638263552226126,0.492,0.9894370554089547
29,0.52125,0.9347881148066371,0.5045,0.9615999718243257
30,0.53075,0.9170946815581992,0.5165,0.9307680812776089
31,0.5445,0.8979142717188224,0.5145,0.9230846492010168
32,0.527,0.9027999824434518,0.5225,0.9196521138381213
33,0.551,0.8738312047682703,0.54125,0.8864782795673236
34,0.554,0.8581382577531039,0.5485,0.8788924673041328
35,0.56775,0.8379814202310517,0.54175,0.8599573765276
36,0.5615,0.8209470320856199,0.5455,0.8515897512296214
37,0.5665,0.8119437562187668,0.55825,0.8335330275008455
38,0.5935,0.7820883515374735,0.56325,0.8262626239806413
39,0.5965,0.7863435402684845,0.56375,0.8252648470853455
40,0.57675,0.7898043228173628,0.58375,0.7892650911994279
41,0.59525,0.7667165471399203,0.575,0.7986309295962565
42,0.59975,0.7619930082252249,0.59225,0.7692117603090591
