epoch,accuracy,loss,val_accuracy,val_loss
0,0.23575,1.5410855806991457,0.255,1.4728472950980067
1,0.28325,1.4415736421644687,0.25875,1.4350772990062832
2,0.28825,1.4200626999214292,0.3,1.415543545100838
3,0.317,1.3844141123443843,0.30975,1.3959803438037635
4,0.33,1.3562306792661547,0.33975,1.3683371098935604
5,0.34175,1.3488666684776545,0.34275,1.3557044319361449
6,0.356,1.3300462223514915,0.3695,1.3331094699315726
7,0.38425,1.3064246889278293,0.38125,1.3160630841068923
8,0.3795,1.3005730804763735,0.39175,1.302301276769489
9,0.41825,1.2704457283727826,0.39575,1.287014682430774
10,0.433,1.2542804333642126,0.41625,1.2687836470995097
11,0.42325,1.2450994606856256,0.425,1.246677367316559
12,0.43225,1.2279904553871601,0.41875,1.238656908132136
13,0.455,1.2038295683600009,0.44875,1.2122836732398719
14,0.46725,1.1799629717245699,0.45325,1.2014581566415727
15,0.47025,1.1580074647115544,0.46525,1.1749887288007885
16,0.4885,1.1358853782787919,0.47375,1.1558630675217136
17,0.49125,1.119015986467246,0.48625,1.134428849881515
18,0.507,1.1024292414849624,0.49775,1.1067006544622127
19,0.51775,1.0762690609162673,0.5255,1.069595839463873
20,0.54075,1.0423340806737542,0.53,1.065521141298348
21,0.54125,1.0368292788155378,0.54125,1.0434405209305697
22,0.5595,1.0098218855450396,0.543,1.0247745349815813
23,0.5685,0.9822194287428865,0.5635,0.998283525052073
24,0.583,0.9610318259104388,0.5655,0.9755339762481162
25,0.59025,0.9434388283945154,0.585,0.9518317794649047
26,0.6125,0.9087133355065016,0.60825,0.9123749408262083
27,0.6205,0.8855360749139217,0.608,0.9077033949655015
28,0.63125,0.8651307698725723,0.61575,0.8839426661778125
29,0.639,0.8387363821992185,0.63475,0.8554025886605668
30,0.65,0.8238081989279017,0.64775,0.8312741320617497
31,0.66375,0.7894728768452187,0.6615,0.8030592713658407
32,0.6595,0.7869798113587604,0.6625,0.788067198944278
33,0.677,0.7686942056710541,0.65475,0.790229061123915
34,0.68775,0.7386162403787603,0.67425,0.7622079619009892
35,0.70325,0.712404405350957,0.676,0.7459761464592884
36,0.69975,0.7059352206144686,0.6915,0.7203025247585465
37,0.708,0.6919508892837212,0.69275,0.7142304991420424
38,0.7155,0.6750023053902295,0.70175,0.7010662299605065
39,0.71575,0.6655161306957452,0.69975,0.689868481022615
40,0.73375,0.6482251494950396,0.7115,0.667329275040478
41,0.738,0.6354904764612984,0.71,0.6616412349036819
42,0.74,0.6206626448317547,0.7235,0.6500656347898007
43,0.7495,0.6123540212300377,0.724,0.6455716059152983
44,0.7515,0.5975380645102814,0.73325,0.6260185587995406
45,0.75,0.5995353284103294,0.7375,0.612160076453079
46,0.75875,0.580179380530606,0.744,0.5997291286531117
47,0.763,0.5734877243409173,0.74225,0.5902390711448124
48,0.77175,0.556135016189728,0.74525,0.5955954804893636
49,0.767,0.5574414689368641,0.76125,0.5626206341743255
50,0.7685,0.5413296614979235,0.7585,0.5706180397242476
51,0.773,0.5384518932866231,0.75775,0.55885165583543
52,0.77575,0.5284134968335001,0.7665,0.5584484566817035
53,0.78625,0.5265852120141021,0.76125,0.549256990885167
54,0.7815,0.520829630828061,0.7725,0.5275755112105363
55,0.79625,0.4989653136851562,0.7765,0.5307806022915798
56,0.79125,0.502213885688363,0.77425,0.529607253384031
57,0.79175,0.49731667204116276,0.78825,0.5148144305862299
58,0.79925,0.48260059300024616,0.78475,0.5118094278257362
59,0.80725,0.47588152842736053,0.78775,0.4989543365335539
60,0.8065,0.47076464324780865,0.7965,0.48656164432919446
61,0.804,0.46707023831589645,0.793,0.494845793307876
62,0.8075,0.4640057181741131,0.80275,0.4835516831802654
63,0.81125,0.45768768525842063,0.8025,0.48290382300983614
64,0.814,0.4501979170010688,0.8055,0.47104167379683104
65,0.82725,0.4350827232639815,0.7995,0.4740682985579729
66,0.83475,0.42840986807094306,0.8085,0.46098167060488854
67,0.8195,0.4396073964103768,0.812,0.4563818467675895
68,0.82725,0.4232376121126208,0.813,0.4616707271396865
69,0.821,0.4334038941247791,0.81,0.449907951569754
70,0.8355,0.4123236917037041,0.81125,0.4530261098796773
71,0.83975,0.4138892923614217,0.822,0.4364225550497845
72,0.84375,0.40622658447961874,0.82125,0.44319845335905605
73,0.83425,0.40834971198238557,0.82125,0.4364975146487991
74,0.84275,0.3925622156435754,0.81675,0.4303201886505972
75,0.8435,0.40048002896857066,0.82325,0.4268965599883978
76,0.85275,0.38442098036392214,0.82675,0.4191957644529866
77,0.8395,0.39905879269734895,0.8365,0.41193256336673445
78,0.84175,0.39553971579255826,0.83725,0.41250394893145187
79,0.8475,0.3857235291598777,0.834,0.4092695705882178
80,0.85725,0.3768672006955893,0.83325,0.4021589503513876
81,0.8545,0.3726200329067119,0.83475,0.3976403402153789
82,0.84875,0.36799576876853174,0.84125,0.3941938097627878
83,0.845,0.3708028538546922,0.8395,0.3941121564691508
84,0.85,0.3670754149405683,0.845,0.38883110834650175
85,0.85875,0.36843424555521426,0.84325,0.3895310537418986
86,0.85675,0.3579411543475263,0.844,0.3808324443000894
87,0.864,0.3491120026991755,0.85075,0.3701380103986248
88,0.864,0.34905324365286844,0.85575,0.3655950719788862
89,0.86225,0.3401606361921134,0.8605,0.35514237286337186
90,0.87175,0.3432012350356788,0.84875,0.36849009858825565
91,0.87575,0.32180722098841624,0.85725,0.36470910239761783
92,0.87125,0.3372416098389548,0.85575,0.368473427971662
93,0.8705,0.3316683946231062,0.862,0.3509825628637456
94,0.8745,0.333031386290932,0.85575,0.36650605069277326
95,0.86775,0.333156490329552,0.8615,0.3588886404997435
96,0.8755,0.32547882320674654,0.86275,0.35259020041129463
97,0.8805,0.3117427020947791,0.8595,0.34536656169000335
98,0.881,0.30629685638326143,0.873,0.32964888616431826
99,0.8755,0.3177976013598053,0.855,0.3484267347761502
100,0.88375,0.30641337719696343,0.868,0.34356087958712694
101,0.88725,0.30307164478459,0.86425,0.33811077887976665
102,0.88275,0.3035534795840288,0.8635,0.3365391713537651
103,0.889,0.29817248568322224,0.871,0.34041192333162185
104,0.8795,0.3067806215208954,0.87175,0.3272493103771004
105,0.89325,0.2885053904528413,0.86975,0.33302229703239017
106,0.8815,0.2983915890614501,0.87325,0.323847039735281
107,0.88725,0.29126570294450654,0.876,0.3198915946753535
108,0.88925,0.2908071219468136,0.87,0.32004165109628435
109,0.88625,0.28540361087689475,0.87675,0.3169285361334664
110,0.88825,0.2926650203695349,0.8775,0.306274411565033
111,0.891,0.2818024151659508,0.88575,0.30899218170244835
112,0.885,0.293157340419015,0.885,0.3080172443079167
113,0.89225,0.2837984460715076,0.8785,0.3164710875159885
114,0.8945,0.27264040931222233,0.88,0.3110898350367636
115,0.893,0.27892738259112043,0.884,0.30601858048525277
116,0.89475,0.2754933336309384,0.8835,0.30288131229207255
117,0.901,0.26794259866869036,0.88425,0.30604957064693816
118,0.89675,0.27445155245296726,0.8825,0.29854650337481603
119,0.89875,0.26326716081670204,0.88625,0.29829980507293624
120,0.90575,0.258795314455421,0.88825,0.29799311595474653
121,0.90325,0.264855022663928,0.895,0.282888956663991
122,0.89925,0.26478288686208823,0.891,0.29082201306652766
123,0.90075,0.2630316763968412,0.89325,0.2834106914670408
124,0.89525,0.2668078508443954,0.89175,0.29608334321984797
125,0.9085,0.24541868455735913,0.8865,0.2867454729677014
126,0.8955,0.26656008262635433,0.8975,0.27001510903514175
127,0.908,0.2514237040845584,0.8925,0.28159728333138967
128,0.9,0.25671245056004033,0.89475,0.27882634564119946
129,0.90425,0.2569297438694759,0.886,0.28339796066465156
130,0.9005,0.25906332438214463,0.89875,0.2733520008341658
131,0.903,0.25553066613440106,0.902,0.25768419352248356
132,0.9075,0.24181633474113787,0.895,0.26524204182760375
133,0.90375,0.24348635677441907,0.89475,0.27376939914480986
134,0.91425,0.23027933749609394,0.89175,0.27814048589593354
135,0.90925,0.24599017529233316,0.89725,0.27491405081490167
136,0.91225,0.23155458253332323,0.897,0.2709862294173755
137,0.9135,0.23224846095260668,0.90075,0.26157313299367174
138,0.9055,0.23797579925973014,0.90275,0.26429508706719734
139,0.908,0.2370756994143281,0.8945,0.27240851499954405
140,0.91225,0.233811658970312,0.894,0.2780517754381666
141,0.90775,0.2360480030056008,0.9005,0.2589783716827415
142,0.90875,0.2403684876807654,0.90275,0.26322519772009323
143,0.91775,0.22558352146180544,0.9065,0.24713397275263338
144,0.91025,0.2222785025502121,0.90725,0.24837124877186084
145,0.908,0.24078995698177283,0.90925,0.23248386925516393
146,0.9175,0.22500246879250074,0.89225,0.2663634035169433
147,0.91775,0.22262163759293907,0.90275,0.25375808914334236
148,0.90925,0.23225586828650288,0.9095,0.2538922321883005
149,0.9185,0.21648415482816932,0.9075,0.2456542620752359
150,0.91325,0.22362009625079451,0.901,0.26083784648280905
151,0.91675,0.21880727766574637,0.907,0.2508624988449969
152,0.91575,0.21427325052160306,0.90625,0.24204379159047315
153,0.917,0.2200432474403141,0.905,0.2419795901267793
154,0.9135,0.22421837017698432,0.90725,0.24766076609019352
155,0.91775,0.21570906952503582,0.90925,0.2386763528459878
156,0.9225,0.21353789166232445,0.91225,0.24687617730135109
157,0.92375,0.21165286562293573,0.91025,0.24423503503276642
158,0.92425,0.20616873525142693,0.91025,0.23537497910802352
159,0.91975,0.21492068911160533,0.9055,0.2501335962904586
160,0.92475,0.20073985963075758,0.9065,0.24742276432402896
161,0.91625,0.2131686888811289,0.91175,0.24647963485836635
162,0.92375,0.2045472431254717,0.905,0.24167923697200208
163,0.921,0.20842379500209546,0.90925,0.23626832933718486
164,0.9275,0.20211423167990963,0.91125,0.23512355914908017
165,0.9225,0.21028769078571502,0.903,0.24945149190601312
166,0.92025,0.21754905162579807,0.91475,0.23552719119017235
167,0.921,0.20589515466716915,0.9145,0.2337316177670103
168,0.91675,0.21438854756651693,0.9135,0.23510432860633
169,0.924,0.19841386048400503,0.907,0.24377307517040525
170,0.921,0.20484792123840698,0.90775,0.23830963487606918
171,0.92975,0.19072337654258673,0.9185,0.22044180702382882
172,0.92875,0.18866571113177433,0.91175,0.23756599975182563
173,0.92375,0.2079053723678722,0.918,0.21813499190720342
174,0.9245,0.20575883302422876,0.90775,0.2322565426458512
175,0.92525,0.20253925558438293,0.918,0.22427728780418169
176,0.927,0.19526760449325326,0.91875,0.22365447680428677
177,0.91775,0.19971820457800993,0.91125,0.23733607341096177
178,0.9205,0.20662310957854382,0.91025,0.22463837988884902
179,0.92625,0.19264090248755866,0.9185,0.2216329234817642
180,0.9255,0.19802125381151725,0.9195,0.23243080782717104
181,0.92925,0.19179067600644864,0.91525,0.2170740963415731
182,0.9265,0.19732894700384146,0.9135,0.22607237680020018
183,0.928,0.1975603320375506,0.919,0.21484453195898032
184,0.933,0.18088387482795082,0.922,0.2157697695740625
185,0.92825,0.1973593856643405,0.9095,0.23131001041221283
186,0.93175,0.18319164297795695,0.919,0.22597953223615957
187,0.92975,0.17896835781978973,0.918,0.2328250827034121
188,0.9285,0.18693034856085117,0.9205,0.21157919074130335
189,0.9285,0.18680741739433163,0.9165,0.22183261830700463
190,0.93675,0.17101424881506525,0.914,0.2205102892840003
191,0.93075,0.18115238968388964,0.9175,0.2169901730203769
192,0.93575,0.17333240777456665,0.92175,0.21776690262269693
193,0.93075,0.18602571466612658,0.91975,0.20773270363692523
194,0.931,0.17614629128906853,0.9185,0.21898593410487455
195,0.93275,0.18256643385036536,0.914,0.21578104964001898
196,0.9315,0.17284284332949698,0.92075,0.2146966000609339
197,0.93075,0.18256951968237023,0.9265,0.21122442585593948
198,0.93275,0.18111234324810704,0.9155,0.21917130368890947
199,0.93475,0.17018330549635224,0.92875,0.20405415094849552
200,0.93075,0.18164946247994015,0.92025,0.20821891170106357
201,0.93275,0.17873589246044386,0.92025,0.21545292874170577
202,0.9315,0.18436607411536343,0.9215,0.212487175723816
203,0.93375,0.17787233064249194,0.9235,0.20835297941307104
204,0.93275,0.18062445346567846,0.92325,0.20637820072287577
205,0.93375,0.17621382492237134,0.91625,0.2210029078216477
206,0.93225,0.1761366306271737,0.91625,0.2222096544091566
207,0.9285,0.18296426122817402,0.92025,0.21895469531121592
208,0.9345,0.16912152081391674,0.9195,0.2119099204896655
209,0.9235,0.1920167945461631,0.9295,0.19804104754562588
210,0.93975,0.1665623208636448,0.923,0.21184600299098041
211,0.931,0.1806769737082384,0.921,0.21363628035596174
212,0.93275,0.17909982614566314,0.9225,0.2048623035771043
213,0.9325,0.17502528284873858,0.9265,0.20228893986204943
214,0.9315,0.19103384663341202,0.91975,0.2112358554881776
215,0.938,0.1637097734926628,0.922,0.21073164204901626
216,0.93375,0.17614413129221115,0.913,0.2218351586073575
217,0.93225,0.17880526184358872,0.928,0.20057991569606323
218,0.93425,0.17036608118416477,0.9235,0.20240331601456166
219,0.93625,0.17323688780944166,0.92625,0.20465850343690065
220,0.93775,0.17557711991950187,0.9285,0.19208672927851386
221,0.932,0.17487916614471374,0.92425,0.20158239169544362
222,0.939,0.16480862029516385,0.9265,0.1962858507814711
223,0.93325,0.17323841636477216,0.9265,0.20183925766450472
224,0.9425,0.1572259853542376,0.929,0.20285440085775053
225,0.94275,0.15939305906948711,0.92525,0.19748014142414247
226,0.94325,0.1519668439815341,0.92475,0.2142452291020496
227,0.932,0.17630471285967972,0.92325,0.19684340334911107
228,0.94175,0.15753557625718653,0.9235,0.19852448994301353
229,0.93675,0.16181853347242658,0.921,0.20557541983941027
230,0.938,0.16321602635039095,0.925,0.2076171436092455
231,0.936,0.16548013091051653,0.929,0.19567858739119537
232,0.9435,0.1597889477934201,0.9265,0.19871543373494654
233,0.939,0.16188930035577767,0.9285,0.1979334493067596
234,0.93575,0.16886403443331144,0.92825,0.19686222567604722
235,0.943,0.16034509877938893,0.926,0.20435078674827836
236,0.93575,0.16785298446229874,0.931,0.19348905091853033
237,0.93725,0.1699201297878027,0.93025,0.18938339080152236
238,0.941,0.1513394992219589,0.9265,0.19700407876382564
239,0.94675,0.1458144155598425,0.931,0.19495460514652016
240,0.93925,0.16168821299890299,0.9275,0.20386921165856203
241,0.93725,0.1612250854861441,0.92775,0.1949220619664436
242,0.94125,0.15691240868879544,0.92325,0.20580438126778106
243,0.94325,0.15676708808211448,0.923,0.19719486599073524
244,0.94,0.14942428929051993,0.924,0.19936226284280031
245,0.93925,0.15576968834921978,0.9255,0.19667004058929438
246,0.935,0.16796888845496774,0.92775,0.19725226615041286
247,0.9385,0.16164203874208505,0.92725,0.19364384014875285
248,0.93975,0.16087123958950714,0.9315,0.19105744875509215
249,0.93925,0.1599494706600628,0.928,0.19000021330196415
250,0.9455,0.1569704313193512,0.92675,0.19790158010317482
251,0.93575,0.16197273783600308,0.92975,0.20133369531792453
252,0.93975,0.15423092160365012,0.9265,0.19476839213736452
253,0.943,0.15517365700499983,0.92875,0.1945805838638755
254,0.93975,0.1509845970455184,0.929,0.19092710920827766
255,0.9455,0.1426067311659431,0.9305,0.18611242277252138
256,0.94425,0.1510791239877587,0.93,0.18815393175728282
257,0.94475,0.15278833650419982,0.9325,0.18828796464026182
258,0.9415,0.15694550247970318,0.93125,0.1859846665149969
259,0.94275,0.14952659478320013,0.92725,0.19188389840484762
260,0.93925,0.15461161640784915,0.92875,0.19417261457802873
261,0.9455,0.1507667042127249,0.93125,0.1921153585531974
262,0.9445,0.14795835315284106,0.93075,0.1875288188151042
263,0.93475,0.16475686244470403,0.92925,0.18732866285041075
264,0.946,0.14587796677669618,0.93525,0.1739670471565216
265,0.942,0.16304189849642206,0.93225,0.1862970761592463
266,0.9455,0.1490187729608173,0.93,0.19524525025865455
267,0.944,0.150634364020808,0.92575,0.20436302771573842
268,0.9445,0.14884995695007575,0.9375,0.1758256349018041
269,0.9385,0.15595519395930746,0.928,0.18841018483155972
270,0.944,0.15234173197732304,0.931,0.18669611195305874
271,0.94375,0.14110021105914802,0.9345,0.18053113750465746
272,0.943,0.14860097220136465,0.93625,0.17935129933628613
273,0.9475,0.1475143047533818,0.92925,0.19015896030465992
274,0.95025,0.13589384675816008,0.93075,0.18901018103567202
275,0.94875,0.14497710648729667,0.92825,0.19756246259463683
276,0.94225,0.145136716517222,0.93075,0.18693912774953697
277,0.9415,0.14918615779451425,0.93175,0.18758133373493985
278,0.94575,0.14766154189224936,0.933,0.18260829828098982
279,0.94,0.1500016063557441,0.9255,0.19152738064670777
280,0.94725,0.1440248432120078,0.93525,0.17858506246590064
281,0.94975,0.1322408465286967,0.93375,0.18688137936006302
282,0.94575,0.14227592463775088,0.9335,0.18479503669045425
283,0.94025,0.14338502192394642,0.93125,0.18704983737810096
284,0.948,0.14046983350457634,0.93325,0.18461563202414397
285,0.94325,0.1417286037066331,0.927,0.19649769381115595
286,0.94575,0.14342059275880878,0.9275,0.17759397533596497
287,0.94225,0.14768662753008535,0.93375,0.18612442372195356
288,0.94025,0.1583054163924739,0.93775,0.17632210184917207
289,0.948,0.14377177116294,0.93225,0.18155164282545516
290,0.9475,0.13988379560656994,0.932,0.1806719133080968
291,0.9465,0.15011056049366325,0.93075,0.18707376103483137
292,0.9425,0.1503459560785137,0.92875,0.18796207268684953
293,0.94425,0.13832249425258675,0.92825,0.19526201747102295
294,0.9485,0.14700374043867673,0.9305,0.1955300127342584
295,0.94875,0.1461030851409078,0.932,0.18453661173655292
