epoch,accuracy,loss,val_accuracy,val_loss
0,0.26125,1.6217511479072273,0.2355,1.6054618991911411
1,0.258,1.582991043733433,0.2545,1.55424711695686
2,0.25525,1.5344130159802736,0.26675,1.5150672812983395
3,0.2555,1.5166073051095008,0.2585,1.5118510574661195
4,0.268,1.4898206285052003,0.25325,1.5129947746247052
5,0.2655,1.4815267324969172,0.25875,1.4956526320762933
6,0.2555,1.48741980265826,0.25725,1.4864005929157138
7,0.276,1.462588060632348,0.26075,1.4735666313022375
8,0.2645,1.4839342070966959,0.253,1.4850252637527883
9,0.27125,1.4676882884278895,0.269,1.4741821005418896
10,0.27375,1.4631021190956235,0.27475,1.4558761406093836
11,0.2715,1.4546315130703151,0.26575,1.457245066486299
12,0.26575,1.4638052646145225,0.27775,1.4502005576118826
13,0.28175,1.4476418823450803,0.2825,1.4421610720381142
14,0.26975,1.443686548039317,0.27125,1.4559869302511215
15,0.28175,1.421757286310196,0.29175,1.4404371810480951
16,0.28775,1.4281818467751146,0.2935,1.4279160467088223
17,0.2875,1.4218384562805295,0.2875,1.4328543049916624
18,0.302,1.418015960380435,0.2835,1.423088569290936
19,0.298,1.4192322677634657,0.29825,1.4209672818481922
20,0.3005,1.4126000180877745,0.30575,1.40710060556978
21,0.313,1.3931513281799852,0.2995,1.4042750054076314
22,0.324,1.3903211949504912,0.3195,1.3957033781185746
23,0.32475,1.388102438488975,0.3205,1.386028377763927
24,0.33375,1.3836910310462118,0.3415,1.372839208090678
25,0.342,1.3643703866116703,0.336,1.359975382681936
26,0.3405,1.3626294908486307,0.35,1.3552784096747637
27,0.36475,1.3356780796013772,0.3635,1.350935283228755
28,0.354,1.349500086903572,0.368,1.3326321286968887
29,0.3705,1.3255519336666912,0.3625,1.330594068799168
30,0.381,1.31654910559766,0.38525,1.3213531824294478
31,0.3975,1.3001960258847103,0.389,1.293350066717714
32,0.4,1.2951262895315885,0.3955,1.2882695000488311
33,0.41275,1.2659355965964496,0.40775,1.2620305742640048
34,0.41325,1.2525553246475756,0.43025,1.250475541255437
35,0.42925,1.2302222693008371,0.43175,1.234425770683214
36,0.44125,1.2230431321691722,0.454,1.1929478881498798
37,0.4515,1.201733127183281,0.45725,1.192147090123035
38,0.4615,1.1742737170178443,0.4675,1.166011980090756
39,0.47575,1.1599886159775779,0.49325,1.1416494169081561
40,0.49975,1.1126582981697284,0.49725,1.1136526086786762
41,0.4975,1.099371128261555,0.51825,1.0859408875224181
42,0.5235,1.0618685385212303,0.52125,1.043987544293981
43,0.533,1.0411344744190574,0.5405,1.0326244000457228
44,0.5525,1.0045038624231237,0.559,0.9883269328249152
45,0.56225,0.9875049193433951,0.55775,0.9844700394788524
46,0.58575,0.9525789479171508,0.5715,0.9289048692614306
47,0.58975,0.9060484582004137,0.585,0.9088192319591762
48,0.602,0.8936694629240665,0.5925,0.8810578728645342
49,0.61725,0.8656392872564029,0.621,0.8388899959842674
50,0.6135,0.8459138732714928,0.6225,0.8307460831913631
51,0.6365,0.8016540233969572,0.63475,0.8058893875759094
52,0.64175,0.7928404622407397,0.6465,0.7750979403675592
53,0.6475,0.7729566538560612,0.65775,0.7622905783086608
54,0.65075,0.7576349379904568,0.6535,0.7629951089498063
55,0.669,0.7420504260333255,0.666,0.7212768326625374
56,0.67475,0.7216423169285263,0.68,0.7075086908502126
57,0.6825,0.708463559639582,0.673,0.7128693595306977
58,0.685,0.7070097299014451,0.687,0.6787199211883708
59,0.685,0.6827965893107685,0.6885,0.6772653100072493
60,0.69475,0.6670107966279393,0.69475,0.6636450560493904
61,0.70425,0.6602822854557963,0.70475,0.6478382147214761
62,0.7055,0.6340412400680944,0.7,0.6433866969281443
63,0.71775,0.6282501335272099,0.7135,0.6330086245153361
64,0.70875,0.6278976695051388,0.70875,0.6184394756788534
65,0.72925,0.6105456998811168,0.719,0.6122454211756886
66,0.72525,0.6033329853765644,0.73325,0.5958974654812482
67,0.718,0.6135338943681018,0.7405,0.5740960769832545
68,0.73,0.5911308336915608,0.7395,0.5818339218346118
69,0.73625,0.5809092946607379,0.74625,0.5605766546654413
70,0.75325,0.5702288428594293,0.736,0.5821844593656715
71,0.7445,0.5557423372740613,0.74575,0.5618440567738034
72,0.75425,0.5463654588174686,0.751,0.5614314182402559
73,0.7555,0.5418491321630791,0.753,0.5489592350625663
74,0.76325,0.5388138907261418,0.75475,0.5461038710396133
75,0.755,0.5331248377050997,0.7575,0.532017566280625
76,0.77375,0.5324879833283449,0.77725,0.5102907666122801
77,0.769,0.5267747514438197,0.7665,0.5184025985232329
78,0.76175,0.5275915311074987,0.7755,0.5087255053072768
79,0.768,0.5052901858618043,0.7675,0.512431860230934
80,0.77825,0.493963087193617,0.78825,0.4826162373603529
81,0.768,0.5097890144251869,0.773,0.49670283367684354
82,0.77675,0.48806116549267425,0.7895,0.48964248307421804
83,0.7905,0.479186633190202,0.78125,0.4911640115318041
84,0.78475,0.486536948362369,0.785,0.49242491812846856
