epoch,accuracy,loss,val_accuracy,val_loss
0,0.2705,1.505629144117236,0.27,1.4601714019924403
1,0.26525,1.4423155159577727,0.26625,1.4450358206629752
2,0.282,1.408286172248423,0.30925,1.4162300172150135
3,0.33025,1.3833092137947678,0.31925,1.3914746254980563
4,0.33675,1.3587842801511287,0.3275,1.3645247797220945
5,0.34425,1.3408382377177477,0.35275,1.348037022061646
6,0.36825,1.3200245379470288,0.3635,1.331020264659077
7,0.39425,1.2967487178407608,0.38175,1.3029157987572253
8,0.39525,1.284135819837451,0.4065,1.290574815262109
9,0.4235,1.2655310437511653,0.40625,1.2790930443033577
10,0.4245,1.244364420073107,0.42025,1.2514675325211138
11,0.43725,1.232660407325253,0.44175,1.2343723692614585
12,0.45925,1.2096677913591265,0.45675,1.2035930842086673
13,0.455,1.191081330108922,0.45425,1.197384087313898
14,0.47525,1.1677416053498164,0.46225,1.178492139596492
15,0.47775,1.144271814976819,0.468,1.1647524934886024
16,0.4985,1.121445222941693,0.49,1.1374371635289864
17,0.52675,1.0908596979603171,0.50425,1.1162222711066716
18,0.52425,1.0830897258091718,0.50225,1.0992181911962107
19,0.53,1.0597259850059635,0.53275,1.0642013216419146
20,0.54825,1.0339609483482781,0.52775,1.0625658043859294
21,0.5635,1.0126920533734374,0.552,1.029989055164391
22,0.553,0.9941515822194633,0.552,1.0173237388113048
23,0.5855,0.9646236908764986,0.56175,0.9847587774321437
24,0.588,0.9564689449391445,0.57725,0.9697085105562583
25,0.60125,0.9257534398665884,0.5955,0.9324528822620632
26,0.62225,0.8890083880689926,0.6075,0.9161970329994802
27,0.621,0.8881540896073057,0.61375,0.903375666144595
28,0.63475,0.8498165792897926,0.6185,0.8804485030063952
29,0.6455,0.8363488703475741,0.6235,0.8540314871862648
30,0.64675,0.8198550617904257,0.6355,0.8323097747787106
31,0.66925,0.7878473834940233,0.64675,0.8217047347282933
32,0.674,0.7669766491220981,0.6545,0.7967623799997382
33,0.68375,0.7618530497182655,0.6675,0.7791042125243839
34,0.691,0.731465400748988,0.67175,0.7578964064215761
35,0.69175,0.718374414377624,0.674,0.7473690627954784
36,0.7095,0.6962840168648654,0.688,0.7198506781267352
37,0.71125,0.682648518899885,0.69275,0.7032832774666167
38,0.71775,0.6696879764473865,0.708,0.6921675309868733
39,0.72825,0.6476906770549941,0.7115,0.6812067330761529
40,0.73625,0.6364747931827224,0.71975,0.6671672683562428
41,0.737,0.6255425255003465,0.7225,0.659267637541001
42,0.7435,0.6137861046325179,0.73575,0.6326051839822466
43,0.757,0.6016013706919948,0.72875,0.6286671160176502
44,0.75125,0.5878427792771945,0.72625,0.6211395370560858
45,0.758,0.5762408306456455,0.74825,0.6004510177177872
46,0.76225,0.5643270597259689,0.7445,0.5934571648723759
47,0.775,0.5582411897107122,0.74425,0.5906714414232119
48,0.7685,0.5486177397492975,0.76175,0.5657186381741321
49,0.7695,0.5396015559298758,0.759,0.5678788946544675
50,0.7795,0.5371359205708013,0.764,0.5571812887485048
51,0.7805,0.5218878049529223,0.77425,0.5419533249375263
52,0.78775,0.5146690040310764,0.76375,0.5431113138040636
53,0.78775,0.5136040005913118,0.7835,0.5326545900877699
54,0.78575,0.5052122151064714,0.771,0.534087447214486
55,0.8,0.49320539089684323,0.7795,0.5246568542596161
56,0.794,0.4906116207213422,0.784,0.5144842187873373
57,0.8065,0.4820485596420667,0.78875,0.49414840320986286
58,0.81125,0.4729116393373474,0.78775,0.4957705413441417
59,0.80675,0.46038539835537723,0.797,0.48526645075997477
60,0.8095,0.46052027188891814,0.78975,0.48728611806624395
61,0.81025,0.4585329549906815,0.79225,0.48678081920829347
62,0.806,0.4615243302250801,0.78975,0.48838524356388235
63,0.81975,0.44469905987676406,0.80325,0.4734142684441204
64,0.82175,0.4409187059506453,0.81325,0.46002434218980853
65,0.82025,0.4306878454486454,0.802,0.46976100037425705
66,0.823,0.4244662016272655,0.8065,0.46629981271585164
67,0.8315,0.42499149534013236,0.81775,0.44452923694892205
68,0.835,0.4102248690196816,0.816,0.44473393777420095
69,0.82925,0.41285389041609777,0.823,0.44163035862624794
70,0.835,0.40243319979484843,0.82025,0.4403627744813418
71,0.8495,0.3990420323676944,0.824,0.4269549562544653
72,0.84025,0.4043346762201022,0.8265,0.42548364138948885
73,0.845,0.3908969729227247,0.828,0.42408290429093554
74,0.8555,0.3829458856202291,0.82475,0.4208148993824798
75,0.8505,0.3851535653736728,0.8365,0.4126607498772421
76,0.844,0.38085583293596076,0.82275,0.42374459899652267
77,0.85325,0.3749714999104967,0.83925,0.4031358828587513
78,0.852,0.3732402548021654,0.83425,0.4081659423602566
79,0.8645,0.3585853803221771,0.83475,0.396965289931911
80,0.8565,0.36250603240457213,0.84225,0.39465759946089063
81,0.8595,0.36095436385350216,0.84125,0.3940176921752557
82,0.85625,0.35821905858022135,0.8455,0.3934671912502945
83,0.85475,0.3606474831265941,0.8525,0.38059309314525147
84,0.8715,0.35063633375583597,0.84425,0.37993201335023785
85,0.863,0.3420837311764503,0.8455,0.3848765100831678
86,0.86525,0.3410780377898159,0.85175,0.37582946376052384
87,0.8635,0.33764741098660533,0.85225,0.3802375922143747
88,0.869,0.3328222039978855,0.85825,0.35925083051636164
89,0.8735,0.3326332043921642,0.852,0.36635908953015733
90,0.87675,0.32479159197028296,0.85325,0.36135596042354073
91,0.87925,0.3270125601278987,0.84875,0.3654267709735168
92,0.87325,0.32059577518788523,0.85325,0.3738152711077844
93,0.87625,0.31940987352026523,0.86225,0.3527100022130741
94,0.8745,0.3227499695910216,0.8545,0.3586780971371491
95,0.8825,0.3120288343351913,0.85375,0.36131037106776503
96,0.87675,0.31679985201865757,0.86725,0.3480253610905829
97,0.88075,0.3103132690348523,0.8655,0.34047804237658147
98,0.884,0.3079608063078774,0.8635,0.3407955695577324
99,0.8875,0.29640442572179265,0.8735,0.3287073125891504
100,0.8795,0.30739330247006547,0.87,0.33711509902456294
101,0.8865,0.30230277206298845,0.87125,0.32286824806706316
102,0.88425,0.2976736160095543,0.87575,0.32355471844585143
103,0.882,0.2982891013895161,0.86875,0.32656906994958856
104,0.8765,0.3071832998637827,0.86825,0.3325784117955347
105,0.88075,0.28840463260003035,0.8685,0.3291951931020288
106,0.8915,0.29330658454221,0.8715,0.33191894893691687
107,0.887,0.29386758738662627,0.87925,0.322277076244681
108,0.883,0.2943012564590583,0.877,0.31591557509233836
109,0.8915,0.28555885729140035,0.87575,0.3194882041180965
110,0.887,0.28300765747660805,0.87225,0.32013457105362875
111,0.895,0.27938975227919194,0.87975,0.30540862502510646
112,0.896,0.274555808798407,0.87775,0.3150843756470592
113,0.8915,0.2769649785095125,0.88325,0.3135923307033904
114,0.90025,0.26625652164554414,0.881,0.3044801842964166
115,0.8955,0.27217303250784064,0.879,0.30459860157410945
116,0.906,0.25448462956807427,0.8835,0.3048439305955107
117,0.899,0.2649939227214608,0.88675,0.3001759845568364
118,0.89875,0.25953632812561694,0.89075,0.2890364829691704
119,0.90125,0.25896048931547055,0.8885,0.2965025310251845
120,0.9015,0.26220189375783626,0.888,0.29030648779738627
121,0.913,0.24318341006785194,0.885,0.2934940917636922
122,0.904,0.2587556550907317,0.88575,0.2887043483637914
123,0.90475,0.2530461201348735,0.8945,0.2909628568547856
124,0.90375,0.25525996544976615,0.89275,0.2784103145474914
125,0.912,0.2441906087614808,0.89825,0.2749834757127622
126,0.90525,0.2499989866597063,0.89775,0.2748310255121385
127,0.91175,0.23908486343857127,0.8925,0.2790045160924989
128,0.9065,0.24422313413442437,0.89725,0.27477806041984343
129,0.91725,0.22397904837734325,0.897,0.2621100422679038
130,0.90475,0.23455849269112702,0.89925,0.2724910630222437
131,0.905,0.24061540770594336,0.90175,0.2727923469132266
132,0.9085,0.24306544263157537,0.89725,0.2738484512883599
133,0.90975,0.23919802834840037,0.896,0.26939097257585354
134,0.911,0.23947909133756332,0.90225,0.2748264839027212
135,0.91125,0.22835345678905883,0.89525,0.2700285266519792
136,0.9135,0.22939670188883793,0.9,0.25698293864189037
137,0.91125,0.2370318570405534,0.89725,0.27075759263563987
138,0.9185,0.22317926980159025,0.9005,0.26933219899147764
139,0.91025,0.22909099272239042,0.9015,0.2662378047503984
140,0.913,0.22191950492830603,0.8985,0.2613372505484419
141,0.91575,0.2232888680723083,0.90325,0.25423964963962165
142,0.91175,0.2321487054954428,0.9035,0.2627594651627643
143,0.91425,0.22731457773847244,0.9045,0.2527778392328876
144,0.91675,0.22569791040965162,0.90175,0.2516396950376262
145,0.91875,0.22163665619036152,0.90175,0.25262398504139194
146,0.92075,0.21018275083681887,0.89825,0.26192604796328134
147,0.91775,0.21509224096681714,0.90375,0.2586326679299012
148,0.91675,0.2190770910158883,0.903,0.25676119652720103
149,0.91175,0.22152233305222374,0.911,0.2487025659001793
150,0.91475,0.2192646648769458,0.90825,0.24396897278846466
