2.7809e-05	2.9131e-05	3.0515e-05	3.1965e-05	3.3483e-05	3.5073e-05	3.6739e-05	3.8482e-05	4.0308e-05	4.222e-05	4.4221e-05	4.6317e-05	4.851e-05	5.0807e-05	5.3211e-05	5.5727e-05	5.836e-05	6.1115e-05	6.3998e-05	6.7015e-05	7.017e-05	7.3469e-05	7.692e-05	8.0528e-05	8.4299e-05	8.8239e-05	9.2356e-05	9.6656e-05	0.00010115	0.00010583	0.00011072	0.00011582	0.00012113	0.00012667	0.00013243	0.00013842	0.00014465	0.00015112	0.00015783	0.00016478	0.00017197	0.00017939	0.00018705	0.00019493	0.00020301	0.00021129	0.00021973	0.00022832	0.000237	0.00024575	0.00025452	0.00026323	0.00027182	0.00028022	0.00028833	0.00029606	0.00030329	0.00030992	0.00031582	0.00032088	0.00032498	0.00032802	0.00032991	0.00033056	0.00032995	0.00032804	0.00032484	0.00032041	0.00031483	0.0003082	0.00030069	0.00029249	0.00028381	0.00027496	0.00026626	0.00025813	0.0002511	0.0002458	0.00024305	0.00024376	0.00024897	0.00025964	0.00027633	0.00029863	0.00032414	0.0003474	0.00036012	0.00035512	0.00033185	0.00029644	0.00025651	0.00021727	0.00018137	0.00015022	0.0001252	0.00010866	0.00010379	0.0001125	0.00013369	0.00016519
3.6387e-05	3.8121e-05	3.9938e-05	4.1842e-05	4.3836e-05	4.5927e-05	4.8117e-05	5.0411e-05	5.2816e-05	5.5336e-05	5.7976e-05	6.0743e-05	6.3642e-05	6.6681e-05	6.9866e-05	7.3203e-05	7.6701e-05	8.0367e-05	8.421e-05	8.8238e-05	9.2461e-05	9.6887e-05	0.00010153	0.00010639	0.00011149	0.00011684	0.00012245	0.00012833	0.00013449	0.00014096	0.00014774	0.00015485	0.00016231	0.00017013	0.00017833	0.00018692	0.00019594	0.00020538	0.00021528	0.00022564	0.00023649	0.00024784	0.0002597	0.00027207	0.00028497	0.00029838	0.0003123	0.00032669	0.0003415	0.00035668	0.00037213	0.00038773	0.00040331	0.00041866	0.00043352	0.00044758	0.00046047	0.00047178	0.00048109	0.00048795	0.00049196	0.00049279	0.00049021	0.00048415	0.00047467	0.000462	0.00044652	0.0004287	0.0004091	0.00038832	0.00036698	0.00034577	0.00032539	0.00030663	0.0002904	0.00027776	0.00026994	0.0002682	0.0002737	0.00028718	0.00030856	0.00033639	0.00036689	0.00039287	0.00040413	0.00039234	0.00035825	0.00031215	0.00026711	0.0002341	0.00022101	0.00023132	0.00026339	0.00031363	0.00038023	0.00046437	0.00057068	0.00070838	0.00089455	0.001162
4.0093e-05	4.2009e-05	4.4018e-05	4.6123e-05	4.833e-05	5.0643e-05	5.3069e-05	5.5612e-05	5.8278e-05	6.1074e-05	6.4007e-05	6.7083e-05	7.0309e-05	7.3694e-05	7.7246e-05	8.0973e-05	8.4885e-05	8.8991e-05	9.3303e-05	9.7831e-05	0.00010259	0.00010758	0.00011284	0.00011836	0.00012416	0.00013027	0.0001367	0.00014346	0.00015059	0.00015809	0.00016601	0.00017435	0.00018316	0.00019246	0.00020228	0.00021266	0.00022364	0.00023525	0.00024755	0.00026057	0.00027437	0.000289	0.0003045	0.00032092	0.0003383	0.00035668	0.00037608	0.0003965	0.00041789	0.00044016	0.00046316	0.00048662	0.00051018	0.00053328	0.00055523	0.00057515	0.000592	0.00060467	0.00061212	0.00061349	0.00060832	0.00059659	0.00057878	0.00055578	0.00052869	0.00049872	0.00046699	0.00043447	0.00040195	0.00037008	0.00033933	0.00031016	0.000283	0.0002584	0.00023707	0.00022007	0.00020876	0.00020478	0.00020968	0.00022439	0.00024878	0.00028136	0.00031842	0.00035282	0.00037391	0.00037201	0.00034588	0.00030356	0.00025524	0.00020818	0.00016665	0.00013437	0.0001165	0.00011838	0.00013981	0.00017598	0.0002235	0.00028207	0.000354	0.00044435
2.7442e-05	2.8749e-05	3.0119e-05	3.1554e-05	3.3058e-05	3.4634e-05	3.6284e-05	3.8014e-05	3.9826e-05	4.1725e-05	4.3715e-05	4.5799e-05	4.7984e-05	5.0273e-05	5.2672e-05	5.5185e-05	5.7819e-05	6.058e-05	6.3473e-05	6.6504e-05	6.9682e-05	7.3012e-05	7.6503e-05	8.0162e-05	8.3997e-05	8.8017e-05	9.2232e-05	9.665e-05	0.00010128	0.00010614	0.00011123	0.00011657	0.00012217	0.00012804	0.00013419	0.00014065	0.00014741	0.00015451	0.00016195	0.00016974	0.00017791	0.00018647	0.00019544	0.00020482	0.00021464	0.0002249	0.00023561	0.00024678	0.0002584	0.00027047	0.00028297	0.00029586	0.00030909	0.0003226	0.00033629	0.00035003	0.00036365	0.00037695	0.00038967	0.00040151	0.00041212	0.00042113	0.00042815	0.00043278	0.0004347	0.00043363	0.00042944	0.00042209	0.00041171	0.00039856	0.00038299	0.00036545	0.00034646	0.00032655	0.00030631	0.00028636	0.00026743	0.00025041	0.00023642	0.00022695	0.00022385	0.00022937	0.00024598	0.00027655	0.00032499	0.00039773	0.00050533	0.00065679	0.00080195	0.00075065	0.00053648	0.00035391	0.00023509	0.00017354	0.00017134	0.00021599	0.00028802	0.0003814	0.00050088	0.00066018
3.2942e-05	3.4516e-05	3.6165e-05	3.7894e-05	3.9707e-05	4.1607e-05	4.3598e-05	4.5686e-05	4.7876e-05	5.0171e-05	5.2578e-05	5.5103e-05	5.7751e-05	6.0529e-05	6.3443e-05	6.6501e-05	6.971e-05	7.3079e-05	7.6615e-05	8.0327e-05	8.4227e-05	8.8323e-05	9.2627e-05	9.7152e-05	0.00010191	0.00010691	0.00011217	0.00011772	0.00012355	0.0001297	0.00013618	0.00014301	0.00015022	0.00015784	0.00016589	0.0001744	0.00018341	0.00019296	0.00020309	0.00021384	0.00022526	0.00023741	0.00025036	0.00026416	0.00027889	0.00029463	0.00031147	0.00032948	0.00034877	0.00036941	0.00039148	0.00041502	0.00044004	0.00046645	0.00049406	0.00052248	0.00055106	0.00057882	0.00060433	0.00062575	0.00064092	0.00064769	0.00064435	0.00063016	0.00060561	0.00057232	0.00053263	0.00048904	0.00044378	0.0003986	0.0003548	0.00031328	0.00027478	0.00024008	0.00021021	0.00018679	0.00017205	0.00016848	0.00017774	0.00019997	0.00023461	0.00028193	0.00034436	0.00042821	0.00054726	0.00073	0.00099875	0.0010184	0.00056951	0.0002922	0.00024116	0.00032372	0.00044849	0.00059993	0.00079009	0.0010473	0.0014301	0.0020762	0.0033682	0.0059753
2.3549e-05	2.4671e-05	2.5846e-05	2.7078e-05	2.8368e-05	2.972e-05	3.1136e-05	3.262e-05	3.4175e-05	3.5804e-05	3.7511e-05	3.9299e-05	4.1173e-05	4.3137e-05	4.5194e-05	4.735e-05	4.9609e-05	5.1977e-05	5.4458e-05	5.7058e-05	5.9782e-05	6.2638e-05	6.563e-05	6.8766e-05	7.2054e-05	7.5499e-05	7.9111e-05	8.2896e-05	8.6864e-05	9.1024e-05	9.5385e-05	9.9956e-05	0.00010475	0.00010977	0.00011504	0.00012056	0.00012634	0.00013241	0.00013877	0.00014543	0.00015241	0.00015971	0.00016736	0.00017537	0.00018374	0.00019249	0.00020161	0.00021113	0.00022103	0.0002313	0.00024195	0.00025293	0.00026422	0.00027575	0.00028747	0.00029926	0.00031101	0.00032256	0.00033372	0.00034426	0.00035393	0.00036243	0.00036948	0.00037479	0.00037807	0.00037913	0.00037781	0.0003741	0.00036803	0.00035979	0.00034964	0.0003379	0.00032496	0.00031124	0.00029716	0.00028313	0.00026957	0.00025688	0.00024545	0.0002356	0.00022763	0.00022173	0.00021793	0.00021606	0.00021573	0.00021629	0.00021693	0.00021677	0.00021501	0.00021112	0.00020505	0.00019732	0.00018912	0.00018229	0.00017924	0.00018271	0.00019529	0.00021906	0.00025574	0.00030761
3.6102e-05	3.7819e-05	3.9617e-05	4.1501e-05	4.3474e-05	4.554e-05	4.7704e-05	4.9971e-05	5.2345e-05	5.483e-05	5.7434e-05	6.016e-05	6.3014e-05	6.6003e-05	6.9133e-05	7.241e-05	7.584e-05	7.943e-05	8.3189e-05	8.7123e-05	9.1239e-05	9.5547e-05	0.00010005	0.00010477	0.0001097	0.00011486	0.00012025	0.00012589	0.00013177	0.00013793	0.00014435	0.00015106	0.00015806	0.00016536	0.00017296	0.00018089	0.00018913	0.0001977	0.00020661	0.00021584	0.00022541	0.0002353	0.00024551	0.00025602	0.00026681	0.00027785	0.0002891	0.00030052	0.00031205	0.0003236	0.00033509	0.00034641	0.00035742	0.00036799	0.00037795	0.00038711	0.00039527	0.00040223	0.00040779	0.00041174	0.00041391	0.00041415	0.00041235	0.00040846	0.00040248	0.00039448	0.00038458	0.00037296	0.00035987	0.00034558	0.00033044	0.00031486	0.0002993	0.00028436	0.00027075	0.00025942	0.00025156	0.00024869	0.00025268	0.00026575	0.00029061	0.00033097	0.00039309	0.00048945	0.0006487	0.00094485	0.0014941	0.0013832	0.00072766	0.00039745	0.00022363	0.00013924	0.00014689	0.00021221	0.00029904	0.00040181	0.00052603	0.000684	0.00089872	0.0012173
2.3833e-05	2.4971e-05	2.6164e-05	2.7414e-05	2.8724e-05	3.0097e-05	3.1536e-05	3.3045e-05	3.4627e-05	3.6286e-05	3.8024e-05	3.9848e-05	4.176e-05	4.3765e-05	4.5868e-05	4.8074e-05	5.0389e-05	5.2818e-05	5.5366e-05	5.8041e-05	6.085e-05	6.3799e-05	6.6896e-05	7.0149e-05	7.3568e-05	7.7161e-05	8.0938e-05	8.4912e-05	8.9092e-05	9.3492e-05	9.8126e-05	0.00010301	0.00010815	0.00011358	0.00011931	0.00012535	0.00013175	0.0001385	0.00014566	0.00015324	0.00016127	0.0001698	0.00017887	0.00018851	0.00019877	0.00020971	0.00022139	0.00023386	0.00024718	0.00026144	0.00027669	0.000293	0.00031042	0.00032899	0.0003487	0.0003695	0.00039122	0.00041358	0.00043609	0.00045803	0.00047834	0.00049567	0.00050845	0.00051508	0.00051425	0.0005053	0.00048846	0.00046477	0.00043588	0.00040362	0.00036971	0.00033556	0.00030229	0.00027074	0.0002417	0.00021599	0.00019478	0.00017972	0.00017305	0.00017718	0.00019409	0.00022513	0.00027178	0.00033619	0.00041936	0.00051099	0.00056803	0.00053622	0.00043849	0.00033445	0.00024807	0.00018104	0.00013222	0.00010492	0.00010541	0.00013065	0.00017117	0.00022217	0.00028361	0.00035837
2.174e-05	2.2777e-05	2.3864e-05	2.5004e-05	2.6198e-05	2.7449e-05	2.8761e-05	3.0136e-05	3.1577e-05	3.3088e-05	3.4671e-05	3.6332e-05	3.8072e-05	3.9898e-05	4.1812e-05	4.3819e-05	4.5924e-05	4.8133e-05	5.045e-05	5.2881e-05	5.5432e-05	5.811e-05	6.092e-05	6.3872e-05	6.6971e-05	7.0228e-05	7.3649e-05	7.7245e-05	8.1026e-05	8.5002e-05	8.9186e-05	9.359e-05	9.8228e-05	0.00010311	0.00010827	0.0001137	0.00011944	0.0001255	0.0001319	0.00013868	0.00014586	0.00015348	0.00016156	0.00017015	0.0001793	0.00018905	0.00019946	0.0002106	0.00022254	0.00023537	0.00024919	0.0002641	0.00028025	0.00029778	0.00031687	0.00033773	0.00036059	0.00038571	0.0004134	0.00044397	0.00047773	0.00051495	0.00055573	0.00059983	0.00064637	0.00069334	0.00073709	0.00077194	0.00079088	0.00078766	0.00075989	0.00071074	0.00064739	0.00057779	0.00050821	0.00044267	0.00038347	0.00033217	0.00029052	0.0002613	0.00024859	0.00025682	0.00028845	0.00034239	0.00041155	0.00047512	0.00049607	0.00045495	0.00037695	0.00029464	0.00022303	0.00016735	0.00013354	0.00013045	0.00015814	0.00020711	0.0002716	0.00035198	0.0004533	0.00058611
3.2412e-05	3.3951e-05	3.5562e-05	3.725e-05	3.9017e-05	4.0868e-05	4.2805e-05	4.4833e-05	4.6957e-05	4.9179e-05	5.1506e-05	5.3941e-05	5.649e-05	5.9157e-05	6.1947e-05	6.4866e-05	6.792e-05	7.1114e-05	7.4454e-05	7.7945e-05	8.1596e-05	8.541e-05	8.9396e-05	9.3559e-05	9.7906e-05	0.00010244	0.00010718	0.00011212	0.00011727	0.00012263	0.00012822	0.00013403	0.00014008	0.00014636	0.00015288	0.00015965	0.00016666	0.00017391	0.0001814	0.00018912	0.00019708	0.00020525	0.00021362	0.00022218	0.00023089	0.00023974	0.00024869	0.00025769	0.00026669	0.00027565	0.00028448	0.00029312	0.00030148	0.00030947	0.000317	0.00032394	0.0003302	0.00033566	0.00034021	0.00034374	0.00034618	0.00034742	0.00034743	0.00034615	0.00034358	0.00033974	0.00033467	0.00032847	0.00032123	0.00031312	0.00030431	0.00029502	0.0002855	0.00027605	0.00026704	0.00025886	0.00025202	0.00024707	0.00024465	0.0002454	0.00024996	0.00025888	0.00027248	0.0002907	0.0003129	0.00033737	0.00036082	0.00037801	0.00038265	0.0003704	0.00034246	0.00030593	0.00027079	0.00024692	0.00024239	0.00026131	0.00030351	0.00036789	0.00045602	0.00057464
