epoch,accuracy,loss,val_accuracy,val_loss
0,0.2455,1.6383832916244865,0.242,1.5871321016140283
1,0.25725,1.5544399439468979,0.2705,1.5320181735903025
2,0.25725,1.5374189798012377,0.25575,1.5187518510222435
3,0.2585,1.5136195949986577,0.25675,1.5210032602995633
4,0.24925,1.5146345587670802,0.2645,1.4987310042083264
5,0.25675,1.4984773878604174,0.26025,1.4863204565942287
6,0.2555,1.4829451870620252,0.25925,1.4838814601153136
7,0.2515,1.489133748997003,0.2555,1.4780816798061132
8,0.2645,1.4675407986789941,0.24625,1.4706109489277006
9,0.2695,1.461176669098437,0.251,1.4723043462485075
10,0.2735,1.4548025735393166,0.2575,1.4625876048505306
11,0.26425,1.464097412802279,0.25525,1.4557723509669305
12,0.2615,1.4592966989278793,0.2615,1.450464037641883
13,0.26775,1.4538523914515973,0.2695,1.45323391892761
14,0.26975,1.4416646658554673,0.264,1.4438254666477441
15,0.2615,1.4441044096946716,0.27575,1.4359998560473324
16,0.265,1.4458144089505076,0.28025,1.4340045589059591
17,0.28125,1.4350696949213744,0.27875,1.4405541343986987
18,0.268,1.4379933098182083,0.2645,1.4400844486802817
19,0.28175,1.4207986257895828,0.27625,1.4255827583223581
20,0.276,1.422589847318828,0.278,1.417595862917602
21,0.2815,1.4237079432830215,0.2895,1.4173425736390055
22,0.298,1.406888855420053,0.27925,1.412619768872857
23,0.2855,1.408916278757155,0.28875,1.4163299471214414
24,0.306,1.3982954536303878,0.29525,1.4117210737243295
25,0.30775,1.3923017176315189,0.304,1.386687228679657
26,0.306,1.398763452909887,0.3035,1.4009461122602225
27,0.316,1.3754607783257962,0.30275,1.3911898213550449
28,0.31275,1.377867281526327,0.318,1.3649881907105446
29,0.323,1.368122314557433,0.324,1.3620787680670619
30,0.324,1.356765925846994,0.32475,1.3547712383493782
31,0.349,1.3327957069799303,0.35075,1.3294994378089904
32,0.34525,1.332715862929821,0.35275,1.3197288128156215
33,0.35775,1.3102492892071604,0.36525,1.294916167601943
34,0.3695,1.2998359330557288,0.37325,1.2724311632178724
35,0.3765,1.2819131497628986,0.38475,1.2532472718171774
36,0.392,1.2475678444616496,0.4135,1.2149866510890424
37,0.417,1.214915203385055,0.42275,1.2075045317187905
38,0.42,1.1877582845725119,0.443,1.1674840398654343
39,0.43425,1.1620767370481044,0.45425,1.1369795541912318
40,0.44975,1.1443490835446863,0.46525,1.1259313552863897
41,0.4565,1.1241484424714,0.4805,1.0847188727818429
42,0.48,1.0848585679195821,0.4935,1.0482630950920284
43,0.48375,1.0586753111127765,0.48525,1.0454716760888696
44,0.4875,1.038683228833601,0.48925,1.03028123158589
45,0.492,1.0197193573899568,0.4995,1.0035742072686553
46,0.499,0.9897964622490109,0.502,0.9830687440242618
47,0.50625,0.9763286724705249,0.51625,0.9686588297449052
48,0.51775,0.9744208145979791,0.52475,0.946261169904843
49,0.52175,0.9461494676917791,0.53075,0.9386356852967292
50,0.53775,0.9374901547599583,0.553,0.9089449065118097
51,0.55175,0.915543378777802,0.55075,0.9180999158276245
