-2.818953618691669494e+00	-6.168361481540368452e+00	2.145104174591998980e+00	-1.977388621501883881e+00	4.132456531757001117e-01	-1.383365382976579738e+00	1.285788326299624140e+00	6.772554871605037663e-01	-1.638528900611281536e+00	1.383322223934986051e+00	-1.601610245987562964e+00	7.639993837927940845e-01	-7.664403399106058945e-01	7.938164513843217751e-01	6.143757280584442038e-01	-7.412258793015915614e-01	-5.321573346987149566e-01
-3.036714314980831109e+00	1.284778925937015970e+01	-1.693359589696613821e+00	-3.043240665767066755e+00	1.757950894857261526e+00	-4.880241155485506299e-01	2.609033970063864061e+00	1.170412144437555035e+00	5.965927646099454806e-01	-3.237635049200192072e-01	5.082800091359384043e-01	3.072651048676530161e-01	-6.221465930924306026e-02	-2.222166216744866918e-01	-5.722008518655252035e-02	4.952404672452558054e-02	-4.864934624263481111e-02
-1.913883060887341170e+00	3.126716685777770621e+00	-1.866636914951985471e+00	-4.430986688153803144e+00	-2.325428048916735158e+00	1.864211312828002010e+00	1.479699830995275578e+00	-1.896494204124341776e+00	-6.632993674954964503e-01	-9.184573711918478933e-01	-5.882742992207475874e-01	-2.997648865666034945e-01	-3.058712240721390141e-01	-3.759930466450528974e-01	2.049891848398273653e-01	1.814655803636617826e-01	2.466201186298071224e-02
1.052944780483578135e+01	4.489568210760355171e-01	9.050961123105454309e-01	-3.079199231120577362e+00	1.095664207892659281e+00	-1.152118289415179353e+00	1.382048688327832453e+00	-1.408874388686157664e+00	1.081947060133221727e+00	-1.284988980229183841e+00	8.434257242449051395e-01	-5.311288378330212279e-01	4.817372378729999904e-01	-2.510633336769516055e-01	-9.435021333515597464e-02	-5.534712829507273946e-02	-3.046545293263159745e-02
-6.640252233172590834e+00	-2.262801352295351620e+00	3.222094361129009821e-01	-2.035466422615004767e+00	-1.446152830870049977e+00	1.012827804550595845e+00	8.237885716238085854e-02	-4.476720596690092480e-01	-2.410276952962697380e-02	3.375369733987404475e-01	2.668233649584115241e-01	-1.903640979403880412e-02	4.006500815422947559e-01	2.878021468081089218e-02	-4.128018725101704339e-02	-3.001403379725120502e-02	6.364931216102587275e-02
2.348928262352826035e+00	6.585104592134423396e-02	2.653081703260586899e+00	-2.867429829826469434e-01	2.423036911214030642e+00	2.112236138165534349e+00	6.764334295200037372e-01	9.866091806251690022e-01	9.238558982637299355e-01	3.664207122292246210e-01	6.205516604117906621e-01	4.514705894126611746e-02	-2.413709161738367137e-01	-4.208489345447706809e-01	2.017495187012055546e-01	2.054059863451491441e-01	-1.061065975675703210e-01
6.123398642138797587e-01	1.597376483822477322e+00	1.153074205083467474e+00	-3.476806352541380818e+00	5.983545337518182405e-01	-2.471735192009527904e-01	-1.223021196747747924e-01	-3.538585667418560621e-01	9.628261971285809739e-01	3.687534779807121188e-01	2.337677703415905195e-01	6.663199789662438595e-03	2.697188201279566155e-01	-7.746157714580054199e-02	1.049764537024538980e-01	-3.319338651036225774e-02	6.065208443540943961e-02
-3.589566083874542901e+00	1.682203260012449020e+00	-7.786159174999698340e-01	-1.673717758276979106e+00	-7.315072716787404117e-01	-1.388189368218185171e+00	2.940804638782905656e-01	-1.746451218362103930e-01	4.106892050079734569e-01	-1.616771467691674180e-01	4.498729300596134018e-02	9.759671579694942367e-02	1.301515786853396084e-01	-1.187168097967611496e-01	-8.425608340268189722e-02	-2.008619032605995711e-02	2.182637679280049342e-02
-3.387960297356968908e+00	-3.615734186207454348e-01	-1.001778676242557120e+00	4.927202956520854160e-03	-2.190280049570089371e+00	1.761850998272882940e+00	-3.352703856486317635e-01	1.317214404576536324e-01	-6.372477704387235695e-03	1.395077429548681747e-01	3.447069559942159689e-01	4.285981236571215214e-02	4.657313926398264081e-02	1.851856608807201515e-02	-9.499093799887083078e-02	8.880036873459404290e-02	5.377640297111834639e-02
-3.998783303199728412e+00	-4.564528123692947581e+00	-1.404373654796069681e+00	-3.277203937028359548e-01	6.505685634500465442e-01	-3.588737810736677414e+00	-1.733032469928290409e+00	2.699791616587241538e-01	-1.284380003208610788e+00	6.970635267286723336e-02	-4.537143674499927726e-01	7.894667345487055288e-01	3.177217031545341852e-01	3.250122798674233149e-01	3.626234024371374765e-01	4.740266061290043277e-03	-3.139171668622393052e-01
-3.802408321005874559e+00	9.415238346516092705e-01	1.461647358620690396e+00	-1.917930474526855944e+00	-7.559399825212302915e-01	-3.669927913982566903e-01	-5.801070323204795542e-01	-4.692017335520176462e-03	3.066828691488414083e-01	2.443205460756506242e-01	2.046970516237829607e-01	-2.547257486720714767e-02	2.061696527839306514e-01	-9.566849013928617473e-03	-3.135971803239522016e-02	-5.626559779711544189e-03	6.745382285217234319e-02
-1.780040645935348609e+00	-6.399850410830186798e-01	-2.281379794664737393e+00	2.571160961229820074e+00	-2.552921422945049645e+00	-1.338335230114900298e+00	-1.027937435034131486e+00	-5.768936478676207624e-01	1.980657948130059853e-01	3.579537021133504804e-01	4.382887613229445867e-01	9.399826670825528474e-02	-1.268223969493747771e-01	-8.944369840722900256e-02	-6.572583536677022165e-02	-4.967893413123280338e-02	1.675203352673620694e-01
8.347102591909019154e-01	3.614771144607142883e+00	-6.757389588684536985e-01	-6.566680802649365045e-01	7.829188977746099898e-01	1.342399294723047865e-01	1.566633511819875146e-01	1.523965301850740972e-01	8.673589401779953079e-01	-1.927500478082154745e-01	3.263358582535615116e-02	1.805719953011916956e-01	-9.023923870572124473e-02	-4.022998218494164974e-02	-6.702447771201405780e-02	1.359773456496376695e-02	2.843762036728349554e-02
-2.666533336894133743e+00	-1.158057809181172321e-01	1.930857253844989074e+00	5.779361987356987918e-01	-2.451990518215284354e+00	-2.458817588669310883e+00	-2.249150815989657270e-01	8.897607193928084302e-01	1.177759385420269256e+00	3.947966145589348885e-01	1.269392255264341351e-02	8.153733935604261240e-02	2.757258141716374400e-01	1.796618212113706425e-01	-1.542106563570138922e-01	-1.726252681761668642e-02	1.644095422029108813e-02
6.103761014868068768e-01	8.504263454365236896e+00	-1.114030644993313279e+00	5.414647887057940423e+00	-2.129216741169421834e+00	5.041333797113893844e+00	-2.235983434783066492e+00	2.158786959695229157e+00	-3.339249437148692490e+00	2.003087587895442390e+00	-1.787919553760075830e+00	3.614796023959094828e-01	1.056956873725829249e+00	-1.456711821717540101e+00	-1.203004124724970314e+00	4.888929393582061023e-01	-2.667509852978910412e-01
-4.128826211620855169e-01	1.059946764916960715e+00	2.532152623411842995e-01	-2.511671928220486349e-01	3.881071680060268481e-01	1.526030848727552292e-01	-1.615851432306322666e+00	-5.502960695573034799e-01	3.536548274531948199e-01	8.099346851740088504e-02	1.304784100828136062e-01	-6.418678506257356753e-02	8.063917748412707809e-02	1.402713689865998925e-01	3.488145754514116598e-02	-2.079566385411367457e-02	7.657754668251082197e-02
9.263404967838964055e+00	2.653018782596666902e+00	-2.574468268714115826e+00	3.933783916894319499e-01	1.346681351948473937e+00	1.529990181790582993e+00	-1.847276372799375732e+00	-3.219518520649210291e+00	3.003970405085917506e+00	-1.040510083836600819e+00	1.050394234337366894e+00	2.393125689462569372e-01	-7.936618019241289401e-01	8.016883996938898305e-01	7.457919642173043151e-01	-7.682037640777298337e-01	-7.534309478593778087e-01
-3.772586028646059998e-03	1.140504948294494225e+00	5.104575290626924833e-01	-2.865706491147970020e-02	1.661134154480194081e+00	4.507308270338040934e+00	-1.018890472658107615e+00	1.316633201852194013e+00	1.638243433198759647e+00	1.309277012237908933e+00	6.860589416939527618e-01	-2.148765150572023441e-01	-1.077698574103856277e+00	-1.007284268152152329e+00	7.230745429186230533e-01	4.766653285162534281e-01	-8.521351364868873235e-02
3.612101826318141917e+00	2.374864550183567680e+00	-3.541589927884152722e+00	-3.626306886557551651e-02	6.514998698656189191e-01	3.832387988370079324e+00	7.900932108375499641e-02	-1.977609093639011384e+00	1.748737843671234193e+00	8.253270108384013204e-01	7.364313225367326021e-01	1.276218783578807914e+00	-3.027108030190526766e-01	6.183719024326940206e-01	2.956306515750437569e-01	2.518203888549670477e-01	-2.871012054992344575e-01
-5.069436675003053061e+00	-2.048131312876694921e+00	3.120771543572972373e+00	9.995389176725594238e-01	3.914674540726979096e-02	3.407246467728337169e+00	-1.574207572244262110e+00	6.604252458223759392e-01	-4.641031524418713916e-01	2.864142496799721438e-01	5.854906360901339646e-01	-3.816644900737129475e-01	-9.786368374089997324e-02	-1.817203280352829714e-02	-3.604838215198643420e-02	1.511819841696789013e-01	3.447176779021088322e-02
-2.728370044231559488e-01	2.513198322458904954e-01	-8.427904372261990629e-01	-3.075735346493715827e+00	-1.348601313310417993e+00	-1.617400913115850658e+00	-6.528555556917743363e-01	3.081769504201862242e-01	5.887895363506810975e-01	2.498538328851238055e-02	2.156742188209347377e-01	9.729501877414714617e-02	1.707498245266918790e-01	-3.691875393132620226e-02	-6.010382444743556790e-02	-3.786103834831561904e-02	5.698777857092563598e-02
-1.003367715099706459e+00	4.475680307262043023e+00	3.334382921793505261e+00	-5.030056189095291064e-01	-1.859334878892676679e+00	-1.158257724332810268e+00	-1.357070954223224213e+00	3.268346669537263716e-01	2.524548123742146877e-01	-1.788967150777184476e-02	1.622515864444470934e-01	8.820703633837501112e-02	-1.707715528305071007e-01	-5.074421266439779060e-02	-3.699124484362646681e-02	1.242330562457746312e-01	-1.785256524475247603e-02
1.530001641717379235e-01	1.044370905052354459e+01	-1.316370523383109337e+00	-9.424635007896983163e-01	-3.568213989524001928e+00	-4.230817318838649976e-01	-1.142494189030038410e+00	7.836946265674142875e-01	-5.313359938313133579e-01	1.135805678744493674e+00	-7.289437003227495770e-01	6.494390629293345096e-01	3.224382976866693173e-01	-4.211952890642211567e-01	-4.678403317448914245e-01	2.770801643839066464e-01	1.822054144126961650e-01
1.391410076112090621e+01	-1.805830913909612256e+00	3.624735028506951284e-01	-2.826760181398406679e+00	2.595616863944028019e+00	-5.083484996479705753e-01	2.757850238633006157e+00	-2.618603099182117866e+00	4.875896394468660078e-01	-2.390552597669264312e+00	1.229188490249073284e+00	-1.221550387904162704e+00	1.153873773885082832e+00	-3.862147935004166532e-01	-5.381275276340871105e-01	-1.179940460457855195e-01	3.112212595107409774e-01
9.550833367777826766e-01	-4.775449700806905895e+00	-2.563372452059404782e+00	3.111582432289687894e+00	2.013360911018223121e+00	-2.154552928139020995e+00	1.122922892291229546e+00	-1.364863098354364590e+00	-1.238175523106709530e+00	6.475155018792962958e-01	1.292009154980353403e+00	1.082063716171177026e+00	2.536615826941205354e-01	-5.281950140133910843e-01	5.862042145889116984e-01	2.243055631811244621e-01	1.216316705579752050e-01
-3.342130748784694294e+00	8.241635981468071748e+00	-1.741166867829061049e+00	2.592739142904060934e+00	-2.058321558115521643e+00	2.235374917212682888e+00	2.772713220288989255e-01	3.089116947025050575e+00	-2.391568321187886870e+00	5.960219096941037353e-01	7.677536144306842392e-01	-8.525782298243324009e-01	5.977948906798408180e-01	-2.484330710375445006e-01	1.220325761536907860e-01	-3.985704594877515494e-01	-3.625302614161372561e-01
7.384245030695767653e+00	-3.517333752719606021e+00	2.115840878416337834e+00	-2.248818015153074779e+00	1.648344766311273801e+00	1.982292750710336948e+00	3.538356783117764692e+00	-1.346269320715116624e+00	-7.499707272098522504e-01	-6.074583558811391670e-01	1.038604359138658229e+00	3.281358606758577046e-01	1.140184028957026419e+00	7.002415716071290763e-01	-9.141397164633779937e-01	-3.389825187474159174e-01	5.069279046222068263e-01
-1.529174628310735917e+00	-4.169033952606636007e+00	-3.003585214207432075e-01	-2.390432009559436688e-01	4.351941581142887649e+00	-2.614003705843245817e-01	4.764562372740202001e-01	2.298542372784627030e+00	5.560334425175940121e-01	1.135244125570812557e+00	-1.484914802999430794e+00	-4.782957868641352639e-01	-9.820317605718767995e-01	-2.038122528794004407e-01	2.221496923682438340e-01	-6.264714803246852481e-01	2.348236922051248066e-01
-6.804197832465733953e+00	7.869097904849537528e+00	-2.008770261633372467e+00	-4.126348308649709362e-01	4.564378367987917073e+00	-9.977483242363840432e-01	8.160831151801679617e-01	1.893894248271446923e+00	2.179984971904630697e+00	-9.113562516973687799e-01	-3.778064440080197151e-01	-4.236477606569287735e-01	-5.840156740562052473e-01	-5.069987385239819178e-01	-4.290348156683496672e-01	-2.293569826031433556e-01	2.679076936478291815e-01
-3.628824533312268397e+00	1.367567359821308948e+01	-4.516164510135233456e+00	2.983512410346162547e+00	-3.260609234369941323e+00	-1.900605566244947697e+00	2.191015838865688181e+00	4.783744017657896030e+00	-3.030746674083877323e+00	-2.856323711449548219e-01	2.854009757638833911e+00	-1.968207694757718063e+00	6.887625168377603524e-02	1.013864224943443304e+00	1.249506463334097095e+00	-7.440103782880285177e-01	1.364607609385198872e-01
-5.023694106830838280e+00	1.762939669390883202e+00	-5.874598998623326018e+00	8.467554935276948580e-01	6.061650379394462718e+00	7.638487021659027265e-01	-1.172672102114507009e+00	1.617814218148948324e+00	8.195990306935978520e-01	-1.094279164426659845e+00	-9.572477863798944941e-01	-8.594624520630356201e-01	-1.734555399211337445e-01	-4.639892237441122641e-02	-5.361648760072176279e-01	-3.379852109829191154e-01	2.566322938549715493e-01
-5.422353750443630993e+00	7.098016679724349354e-01	-2.367062978443379873e+00	-2.480107912770471046e+00	-6.821886508854670961e-01	-9.172268308316883223e-01	-7.976137732667684110e-01	3.307681959654689141e-01	4.266208800049111627e-01	-2.904261275693033606e-01	-7.420082808519901096e-02	-1.343318456819189710e-01	9.954127293119459374e-02	-1.918297433967955934e-01	-5.384506802524419850e-02	-1.093679181110714105e-02	2.355020627980293144e-02
-1.299833971570804270e+00	8.342213959421755476e+00	-1.812732079269139041e+00	5.341604387580298763e+00	3.465191893816548796e-01	-5.729582757486101130e+00	2.706032265421108307e-01	-9.637551456148812923e-01	-4.417179603472839999e-01	6.564482263627284819e-01	1.162210902580590677e+00	6.474612209248548078e-01	-7.522271798872803839e-01	-1.167512459207943332e+00	1.554837736963241290e-01	-1.922005026521829418e-01	3.520477592626998220e-01
-1.952659549927976634e+00	-6.495522815808495665e+00	4.450167993974494252e+00	-9.153678762306548533e-01	-2.397883221988214686e+00	-9.700084386810807757e-01	3.766298658113703124e-01	1.348526425469995349e+00	-1.451027742948789001e+00	2.238531539970981254e-01	-1.270195788202419074e+00	8.887808594715566890e-02	-6.616080951891268880e-01	1.476653583864159791e-01	6.452806203478758107e-01	-5.663372486045453041e-02	-3.977884554653719484e-01
1.151368360396133550e+00	1.738155707111445958e+00	-2.263836630653532023e+00	-2.175692163773240040e+00	1.857356684090399668e+00	2.906061936970220305e+00	2.876599237722674562e+00	-1.380547340176492499e+00	7.647864240418209558e-01	8.480088642785699182e-01	1.388133040383056294e+00	1.341360313351918965e+00	9.985498772366260267e-01	7.792568193860707204e-01	-4.347118486136622439e-01	-3.456112641749673614e-02	-1.585913919308954700e-01
-8.108700378748583404e+00	-2.435769498591594751e+00	5.999072620076292495e+00	1.657081482852264198e+00	1.796576122265274578e-01	6.905660392309767026e-01	-3.778627120984558441e-01	-1.639425219747885631e-01	2.804456825533639952e-01	2.293871606909118066e-01	-6.227473110420100877e-01	-2.177079788758676804e-01	5.724076668438915494e-01	1.120076484300707303e-01	2.670128201509984200e-01	-1.367774471188858663e-02	4.487061440376075017e-02
1.765150385093513075e+00	9.766326889255558807e-01	1.255642235502242965e+00	-1.060233298523062390e-01	-1.224679393071895994e+00	-1.268316309090462779e+00	2.831224314165852185e-01	1.624879953638011520e-01	8.164110695758929337e-01	-2.484691024250804403e-01	1.370224223474882375e-01	5.969980345058804178e-02	6.956774093910063350e-02	2.613657661342611710e-02	-6.905485584746214045e-02	-6.138143982155039140e-03	9.661807132223592873e-03
