2.708124582323541674e+01	-3.915084702294816754e+00	2.964494153253292019e+00	-2.361863231281930098e+00	5.613035391091724335e+00	-3.837973770191724920e+00	9.974053480437304886e-01	1.602313750285135008e+00	-4.852559046057758896e-01	-3.364084357442648776e-01	-4.307147347918014457e-01	3.894870491873642093e-01	-6.020851385468182215e-01	7.418317515639105686e-01
3.278819536302497728e-02	5.135866189978162133e-01	-6.154274937697471609e-02	5.466019339637566699e-01	-1.250365224379200502e+00	9.633389334472037824e-01	-6.295225249472878870e-01	-4.106803508499811683e-01	1.091487761922446120e-01	1.968385863369406796e-02	-5.425201439205193377e-02	7.498745769254389071e-02	-1.574706447049554342e-02	-4.242755644818137217e-02
-1.132554765975545941e+01	-3.381079938432725474e+00	-1.295435009753204580e+00	1.145973915472677351e+00	-9.012682189814446021e-01	-6.026777681287153188e-01	-4.587653616623201813e-01	-5.722592608328606056e-01	5.282293853576443265e-02	2.990762970202269222e-01	-2.797700366612365652e-01	3.547540161717031154e-02	1.198579666557856443e-01	-6.227468239834565988e-02
3.689616030958671633e+00	-1.237517187880625702e+00	-6.229457996665354047e-01	3.088217147832007292e+00	8.194120797116780652e-01	-1.615418753230470461e+00	-1.820656110867784339e-01	-7.983439120560825719e-01	-3.187230884582740731e-01	8.860126546154526439e-01	-1.025805359667443240e-01	2.415960425156120084e-01	1.095543491430311239e-01	-3.690539353838144243e-01
-2.785136130464805682e+00	2.706727896093763963e+00	1.924986348836487782e+00	-2.730584511998080943e-01	2.274853123218438355e+00	3.694566364712985607e-01	-1.501680423780002327e+00	-1.194197068862500766e+00	5.081761509509926666e-01	-8.536833671656571809e-01	-4.334327696273422847e-01	1.138231890788397351e-02	2.147157956156189040e-01	-3.354739997647407379e-01
-2.282843319430350792e+00	-3.073240667801906412e+00	-2.780708275465209489e+00	2.330498820688964301e-01	-1.511255532364249810e+00	7.872460520412905005e-01	-4.009775623460247185e-01	-1.312045033138621308e-01	1.168033704707296533e-01	3.123215556608304258e-02	1.218495995378376801e-01	-1.823361283925007681e-01	1.307513448253044830e-01	-1.122902062821885122e-01
-2.240290873031964836e+00	-3.073134591821973682e+00	1.602652618444212029e+00	-7.640289251087831746e-01	-1.137007053157166103e+00	-4.049146213907679065e-02	2.125560111932399132e-01	1.925208194519323901e-01	1.032497132779481991e-01	-5.878277085567123160e-03	-2.744562702461470979e-02	1.894568203723437719e-02	-9.587359975127764111e-02	5.969449924361633353e-02
-7.734229614728853619e+00	-4.779192899025667352e+00	-1.757620317939742716e+00	-1.008371961977892362e+00	-3.732756209377276896e-02	-4.919821481716907807e-01	1.313718081435287788e-01	1.328769541424673351e-01	2.565521347517715212e-01	-3.648081692289488198e-01	-3.656396152582065406e-01	1.322819359319239441e-01	-1.266412387436193776e-01	1.090503611988639238e-01
-5.205273374725532420e+00	-1.796355032238638127e+00	-1.300254287523734620e+00	4.660301387465632383e-01	-4.640385813840665064e-01	-8.863524361552203856e-02	-2.054304573597519890e-01	-1.090069540700477069e-01	7.748830491656730213e-02	1.863310902854878326e-02	-6.360755566096876201e-02	-2.106072267295566736e-02	1.231721427235498226e-02	-8.602142051912091067e-03
-1.606965889434581518e+00	3.461375137331801910e-01	4.096781994823563977e+00	-4.510218197428401687e+00	3.044858559118169605e+00	9.472161965018669472e-01	-2.154842717898086679e+00	-2.909584834055576774e+00	2.024635782599035316e+00	-1.659527332650785780e+00	-2.556293041511242259e-01	-3.621077526433718607e-01	9.244368352992505811e-01	-1.372260477225621722e+00
-3.978302903606641294e+00	1.205476461608998839e+01	3.056469677077520153e+00	6.767009192304838550e+00	7.206884127274977292e-01	1.126508432845928276e+00	-5.748506905823210777e-01	2.115970694827501664e+00	-2.909007053342812510e-01	-2.106626243518372021e+00	9.620549370153201885e-01	-6.929980594932324545e-01	-6.899455984657610896e-01	-1.427377553715942493e-01
-6.906143037360451764e+00	-1.314968006145857959e+00	3.323553515195771246e-01	3.536427585412109109e-01	-1.033186360264024772e+00	3.832467706393659079e-01	-5.827724110767698029e-01	-3.883463065074561626e-01	9.835804092066259552e-02	9.427345488445927624e-02	-1.025859072956674667e-01	1.476346141370801085e-02	-4.975568744373653519e-03	1.824960997756038678e-02
-9.930767058731765573e+00	-2.882395096507807786e+00	-1.662309638691037650e+00	1.646211211167062816e+00	-8.322738384259653621e-01	-7.307272932302496526e-01	-3.802656475343629272e-01	-5.251947554119955619e-01	-1.903170525477791523e-03	3.815252517398937115e-01	-1.927264597932291657e-01	1.183562052829885934e-02	1.333134723430299817e-01	-1.231416821351473678e-01
-8.808397826681453324e+00	2.754110941950821179e+00	-2.780454430791206466e+00	1.837504406169098825e+00	1.555020601666936786e+00	1.458228120866162714e+00	-8.140599724206868393e-01	4.098262518094925033e-01	3.522538965555789270e-01	-5.669659994873720299e-01	3.515400607961663426e-01	2.113119599688829953e-01	-3.311585814906329306e-01	-2.464513351998689206e-01
1.748032782310504629e+00	-2.057746515124029507e+00	-1.764306707715350697e+00	-5.993112759441976412e-01	-6.526655717812750446e-01	1.642817177882532897e-01	5.682595051873195330e-02	2.204142745028677686e-01	3.507830495658003506e-02	-1.682887440993855177e-01	-2.583987715616979566e-04	-9.856794486110177778e-02	2.663068154779322724e-02	4.136693123021461388e-02
5.171984628571455467e-01	5.485983483871898159e+00	5.652144153073168198e+00	-3.542116420469646254e+00	2.670011307551487523e+00	1.256366866654265113e+00	-9.539214427742060964e-01	-6.512214170924423007e-01	2.526172951066865680e-01	4.783235060304816821e-01	8.203178426569333048e-01	-2.823261661290145663e-01	1.037660194764002120e-01	-9.264742428583364053e-02
1.447305539214342041e+01	-5.277581334196193019e+00	1.666083648737640477e+00	8.633351886083354132e-02	1.011010877624395565e+00	1.210793418522774889e+00	-2.970150033565116532e-01	-5.179835059842624601e-01	7.369812646454036720e-02	-1.410644727388248865e-01	2.705170245843551147e-01	-1.525503785021615211e-01	5.645573826724088751e-02	1.510600003973516965e-02
3.473600357987401743e+00	9.534439066744494762e-02	-5.643162219456373307e+00	-1.854319889286229484e-01	-1.571571886584324229e-01	3.726096521740475120e-01	8.862820142201406626e-02	-1.187218622409368651e-01	-1.961193305197918985e-03	-4.089209215920613233e-02	-1.158284125796318204e-01	-5.877691278820919990e-02	1.323492090488412321e-01	5.895516325173813174e-03
-8.378203871581110462e+00	1.299088125446306252e+00	1.200247157850158786e+00	3.244692056518734713e+00	-1.489513758327002391e+00	1.730848892370487890e-01	-1.379153607501957701e+00	-9.833705383385856758e-01	-3.807537635584342106e-01	3.878921384575760301e-01	-5.603148021863598727e-01	6.850351111316813069e-02	2.506837752892514537e-01	-1.976592913402398788e-02
-6.597394370851258572e+00	-5.270483869749827965e-01	3.326511543956317318e+00	-1.255427920482016457e+00	-1.161064864265246133e+00	9.287104403019242893e-01	-7.123539039045941879e-01	-2.082740892126013765e-01	-2.237945529971448189e-01	5.795100127638916909e-01	4.282126629774960641e-02	9.633168860284062329e-02	-2.064999035889493739e-01	2.501904938481877561e-01
