2.512036428912194808e+01	3.097992045422656715e-01	-1.407023702990630731e+00	-4.968775296118903562e+00	1.877669593375030088e-01	4.226464616148563280e+00	2.716005536272382503e+00	-2.349479312596969738e+00	-1.435340222314496872e+00	1.849002281918487034e-01	-3.429241267396804238e-01	-1.631606763849836605e-01	-2.757204207508867286e-02	5.909006742762169806e-02	-2.473498273604881476e-02	-1.806016339276215465e-01	5.921367290029617286e-02
-1.149289482191525602e+00	-3.308900077653849966e-03	-1.298558504964229199e+00	-2.597698566317219182e-01	2.031722735401022550e+00	1.810475343238624024e+00	6.541906513846464932e-01	-1.208844348125239221e-01	-1.099060477179016199e-01	-3.270483407073951354e-02	2.677547285404831556e-01	4.168459014571147536e-01	3.454258889029294122e-01	1.857003169411078625e-01	-4.052591751111995350e-02	3.288320455833384365e-02	-6.782715888051445152e-02
-1.061397657930990057e+01	-3.031524160792890221e+00	3.044293309787486912e+00	6.369520836162317901e-01	-2.695909145077693303e+00	6.881365873496675389e-01	-4.016993398636694579e-01	7.664318807611287809e-01	2.161536820817735183e-01	-6.723342761866760720e-01	1.441058550949918804e-01	4.351447552000101693e-01	1.800273054611634671e-01	-1.581305906614664802e-01	1.312701186756702332e-01	-8.458109710865696629e-02	1.610229664881405176e-01
8.318275927130953207e+00	-2.269984293675468390e+00	5.172982980799433861e+00	2.665906537884448202e+00	-2.671995654053818114e+00	-3.554266731805411639e-01	-1.009773616376821725e-01	1.160336885089651826e+00	9.104932905007131483e-01	-1.948227578156715711e-01	-6.687112867751979772e-01	2.327300654335023311e-01	5.830880142762721041e-01	3.585835141684623473e-01	5.540751033244000201e-01	2.120585751550466413e-01	1.280915800769698298e-01
-5.829286729746872453e+00	3.719137622647399888e-01	5.519832443241859954e-01	-2.828834411357836753e+00	4.130991812439277489e+00	5.945994739347358227e+00	2.296744999980492530e+00	2.144134492276585369e-01	1.072951622978783437e+00	1.474011137151606476e+00	1.074875227448723880e+00	6.600968030038876222e-01	2.900101036725649117e-01	-1.508076063405517642e-01	2.607935263796892222e-01	2.572212904126038313e-01	-2.081278356328783163e-01
-2.994294069655874413e+00	-1.748602188389957401e+00	-3.190790132020562275e+00	-2.239781279451801055e+00	-1.124782136229468099e+00	7.609349589714364814e-01	3.672134574036055588e-01	1.018731360632701144e-01	1.760420315469073682e-01	2.672816060064595045e-01	3.474102673088414472e-01	1.035532110725541355e-01	-9.374697050157976275e-03	-8.829844788207348236e-03	-1.417287772415206093e-01	-2.417243151041923582e-02	-2.181878988706493355e-02
-1.305909279218555374e+00	-3.815474938869709565e+00	-2.383251775432696729e+00	5.699854774859193229e-01	-1.585932774792548905e+00	-1.007046666208843089e+00	-3.142302794441936276e-01	-1.850343916946926848e-01	-1.084705273843561552e-01	3.033067039259938757e-02	1.020302162438199017e-01	-1.048421490806163148e-02	2.290771075153182415e-02	7.761664109775109899e-02	-1.107648195565229116e-01	3.756580130574528609e-02	-5.825028987326213992e-02
-9.275940330347472340e+00	-4.313356792437782694e+00	-5.008770395960797650e+00	-1.230779592112383414e+00	1.492278027649010852e+00	2.423436918212813040e+00	-5.473263888291669821e-02	1.375934462192629049e+00	1.217350286853219110e+00	4.182582163828285071e-01	9.152978453086500765e-02	-3.369074557201298670e-01	-3.384501564279943087e-01	-4.461546408314828183e-01	9.800660402630766155e-02	7.464019705625032919e-02	1.178194252148606277e-02
-5.125253569600749515e+00	-1.288555846051387288e+00	8.124732699923526980e-01	-3.852979279530993062e-01	-2.372760624900210669e+00	-6.500996687813236363e-01	-5.745663601536438181e-01	4.427787986209263948e-01	3.529765959155561350e-01	3.340881299701654178e-02	1.629711354813312141e-01	1.504738961288676069e-01	1.286324371290877011e-01	5.967524293159393034e-02	-1.429866780149170041e-02	-1.241801995658936390e-02	6.228719387867938384e-02
-4.428749480670710170e+00	-1.049619719757563407e+00	-2.982259762490452104e+00	-1.602795916087094374e+00	3.390847639494451560e+00	3.378360990605694614e+00	8.563624489526341921e-02	1.764929636039284988e+00	1.824381061521754388e+00	1.433924470873350288e+00	5.623137992067975821e-01	-6.804328278651537720e-02	-5.467595202384074593e-01	-1.032434134266040360e+00	8.485486350871246364e-01	5.530234747864247735e-01	-3.322822853051684566e-01
-4.751059715087089685e+00	5.169501014759918966e+00	6.561561635730705611e+00	5.856575918392240565e-01	4.193836559634642747e+00	-4.242822189602298621e+00	-3.161705723935226420e+00	-2.962569470078971090e+00	-1.162293502701863712e+00	2.403433351506721216e+00	8.766610759651863871e-01	-8.439894025475059847e-01	3.157555771507248969e-03	4.640339093199143949e-01	2.699269472117306612e-01	2.160085211581926345e-01	5.098130911204765692e-01
-7.538132544460751205e+00	-2.217593551631323656e+00	-5.922967937444173492e-01	-4.365578652649863556e-01	-3.846687834009741014e-01	7.613868406739718875e-01	-2.894929596483442613e-01	3.842673837589230534e-01	1.432768278649546312e-01	-2.922326841919039020e-01	8.437038278201174080e-02	1.103521243297946042e-01	9.917390561714763131e-02	-1.571331114957526601e-02	-3.404680335214917142e-02	-1.942760625203190580e-02	5.090678064005487585e-02
-9.541267783272598280e+00	-2.617904677909221434e+00	4.378794713384151827e+00	2.355806809578439243e+00	-2.186210938947665827e+00	5.689693082402572655e-01	-4.453383544738037658e-01	9.705932721611293390e-01	4.478151863539681643e-01	-6.913111801370521725e-01	-5.380192229819345112e-02	4.051758115945091610e-01	3.174950405214899130e-01	-5.339395013532600986e-02	2.597504290020575812e-01	-4.161221564769913665e-03	1.685000293297098661e-01
-1.600189141332697185e+00	5.039769563015257248e+00	5.189117173511752945e+00	-1.485606530299012906e-01	1.821346910464347602e+00	-5.215058315361945640e-01	9.742464649407925892e-01	-1.114299046099677559e+00	1.009148959714940341e+00	8.004882884671189469e-01	-6.123286290922242969e-01	-1.219055483081624980e-01	8.582453732747459263e-01	3.793025280031235846e-01	7.097912479142558517e-01	4.532957840613036082e-02	3.776834371218978914e-01
9.480028476005141203e-01	-5.283999244704628007e-01	2.744720665098075441e-01	2.815783023256953399e+00	-7.340725006932412589e-01	-7.520009918988855846e-01	6.178360856597556877e-02	1.705570977606629679e-01	4.135428464333917309e-01	3.344539119319164810e-01	-4.885394480987587801e-02	-1.494664592982671569e-01	1.091145436790431772e-01	2.364500548823933457e-01	-5.957956451931724351e-02	8.949821418082143376e-02	-5.120713373668354246e-02
-1.418050620461921651e+00	2.793613453210311626e+00	-2.885923705734986799e-01	-2.316036550264603200e+00	2.063967258710397434e+00	-7.114026306026473290e-02	-1.854414538451704342e+00	1.640671553697249818e+00	1.098177093197876264e+00	1.156993817472640358e-02	-5.730606065469844301e-01	-4.441911617150220981e-01	-1.257735795098064435e-01	-1.041973039236157306e-01	-3.332279653061957087e-02	-2.909246308057306662e-01	3.143559381215434434e-01
1.352133346848881779e+01	-4.080785625451458287e+00	-4.123515106218586190e+00	-5.520293151149801014e-01	4.245786188842290976e+00	6.464113867097612820e-01	-1.012961976638744765e+00	8.724097470130079968e-01	1.137333428205561936e-01	1.499417166262903001e-01	-4.969931628313043470e-01	-3.817671648373375248e-01	-2.913551210682631121e-01	-4.132643526801752648e-02	-1.211744037248269346e-01	-1.161442706210315812e-01	3.393205434727701586e-03
8.785833123922740739e+00	5.438652645991453483e+00	2.515222270953951345e+00	9.084394695348998461e-01	-3.801427971502640002e-01	-8.711292931065709594e-03	7.727544176944366461e-01	4.067783523289948411e-01	1.638384316816914599e-01	-2.130267465236306695e-02	-3.249898951100399502e-02	2.057994895035172578e-01	5.958229120522339634e-02	1.182727822100121534e-01	8.657668210104983719e-02	3.518550790342801077e-02	-5.862211088812904064e-03
-8.968169152930371979e+00	-1.531264573729213208e+00	3.083023636157378622e+00	9.989620889569296169e-01	1.806008478626157432e+00	2.211433125094744323e+00	-8.262720126119871278e-01	4.674106086633694201e-01	-5.760094133385087467e-01	-8.435663269446408430e-01	3.934794703099788737e-01	5.926813534933484950e-01	6.540787157763229553e-02	-2.714842245337688031e-01	-5.706567659195281757e-03	-1.355885770216756214e-01	6.754066246439321963e-02
-7.552980070453116035e+00	-2.607224880594750438e+00	-1.785092302056611846e+00	-1.826685961388191046e-02	1.151252578110804337e-01	-4.754293037375382364e-02	-1.283217418693173295e+00	6.059630299071234738e-01	-2.247889936510923115e-01	-9.727586036800993652e-01	-2.663897825227246607e-01	2.956106278924709729e-02	2.204654577489419398e-01	2.178213268778674272e-01	-1.965854767989295426e-01	-4.524975352986247701e-02	2.900066026671345443e-03
-6.764427349343055340e+00	-2.577865974086404499e+00	1.059314340763489293e+00	1.581114662777571622e+00	-9.647983895365729312e-01	5.627107289892299136e-01	-8.274023646130054810e-02	6.619558534975789055e-01	5.676515446520319363e-01	-1.840359062382407873e-01	-5.902768597791507171e-02	1.022496614750085381e-01	2.346494015252727772e-01	8.371979997569886645e-02	9.096143017998128966e-02	5.772996361577669572e-02	6.482538354269061498e-02
-4.910809825373153359e+00	-2.429661930865754549e+00	-2.146350495411475379e+00	-2.170439441733503116e+00	-1.936825961388331629e+00	8.284204512114237140e-01	5.632800778473666670e-01	-2.379385866816011164e-02	9.678874887277420791e-02	-7.297915759783951684e-02	1.146548728409635814e-01	-1.292480952107980842e-02	-1.793232186177668233e-02	-3.912752349270794822e-02	-7.480354222317718571e-02	-8.041704950893947129e-03	1.213090845529481675e-02
