-3.009682032583132383e+00	5.121486931874114745e+00	1.739626644577561443e+00	-3.364713821135211225e-01	1.989444267479327566e+00	2.247748233136291240e+00	3.027763801323845705e+00	-2.432974987846282300e+00	-2.131450221307048754e+00	1.511934448221522675e+00	4.151014592474177450e-02	-6.309202573360025434e-01	-1.181449602269526222e+00	8.238931985337918373e-01
-2.909235060256978755e+00	2.083759422862399013e+00	1.309791205103612022e+00	-7.155983476551559974e+00	-2.056271452614515827e+00	-8.006458187933346293e-02	4.254952144190003338e+00	-1.695126611487029589e+00	-2.272035459211635189e+00	2.430030940720918353e-01	2.729029755472427876e+00	5.608915029595145096e-01	-1.845054630709900723e+00	3.792642802346846143e-01
8.924747068504375491e+00	-8.055451372487282269e-02	-4.727588448638478269e+00	6.239739842289716343e+00	-2.033792589831557418e+00	-5.925359543218746694e-01	5.942221167889593092e-01	1.224085213290978746e+00	-3.264123559871798808e+00	-3.047125942066454263e-01	-1.434336783069289044e-02	-2.163634711731559523e+00	5.621284558275146948e-01	-8.399390061803597707e-01
6.605665586070381678e-01	2.689880434529622111e+00	2.790452028638699566e+00	-1.722832774375663012e-01	-1.977473512111506349e+00	4.513008564174307846e-01	-3.130012166380067296e+00	1.404691193014266037e+00	-1.449688244012570459e+00	1.834469835524597022e-03	-1.105516836011355863e+00	1.440768367389154703e-01	-3.526506881310844110e-01	5.252820066629202561e-02
2.218360382257848151e+00	-1.852231237010810994e-01	-4.992186808607805837e+00	-5.817553433402369301e+00	9.513815850815661168e-01	2.608554691674802140e+00	-5.500720384022455889e+00	-1.820086836460272028e+00	-1.541836834216622432e+00	1.954196985768110961e+00	-2.064250888775503778e+00	-1.312536633378293405e-01	1.896865828390966069e+00	6.089505324824796562e-01
-4.425054661607867423e+00	-1.278541603672205706e+00	-1.081899193951448401e+00	-3.018048160684090764e+00	-4.042674594234634711e+00	-2.536558666071598189e+00	-8.151894509985426751e-01	7.578341748531888245e-01	1.535625822217320691e+00	2.766405991070469028e+00	2.020669589566546964e+00	1.741486735310213252e+00	8.162162246769461005e-01	2.294724941931604867e-01
7.465678377526145937e-01	2.818793512453494188e+00	2.968524107199661533e-01	-5.851576124673369961e+00	2.363278533971708562e-01	-2.556374844076103603e+00	-7.499534752288925521e-01	-5.980655167658127658e-01	-1.695069161098515576e+00	-7.030914832256101032e-01	5.788054991116260428e-01	3.939263941652697554e-01	-3.131384131254763559e-01	3.623893576205919342e-01
-6.688099264246980091e+00	-4.902328532383729787e+00	2.351951605493359132e+00	-3.000333279596404612e+00	-6.964200823908509586e-01	3.027218296417907961e+00	3.420694657052409493e+00	2.535876239879007787e+00	3.032878996981935416e+00	5.672721540812071250e-01	4.575405453586539606e-01	-1.400707289105162623e+00	-1.032373909733802497e+00	-9.791771642347867344e-01
-1.408659993003963384e+00	-3.321492749044623327e-01	1.959969776724813650e+00	1.458034421738253261e+00	1.808314970989663095e+00	-7.433072368882566172e-01	6.287664829417636270e-01	-1.066484490039214972e+00	-2.193473284273601553e-01	-1.811232661836122693e-01	-3.243055002585171209e-01	-2.577968577534672234e-01	5.522420566314698714e-02	-1.243138039067597789e-01
-3.447905347190038050e+00	3.336954953700559834e+00	3.055198310078806490e+00	-3.554618331266716336e+00	5.103198498230445690e-01	-9.274054484492387784e-01	3.867671205579318094e+00	-1.408004740874316818e+00	-2.567765082627919693e+00	1.060170032474907348e-01	1.149708693330614651e+00	-1.126378182252137095e-01	-1.083052701079455504e+00	-1.289877154442044781e-02
3.334057322908289489e+00	4.847523410177064562e+00	9.232862209748710081e-01	-3.258840309743171737e+00	-4.424997175937155802e+00	-1.198082581037872352e+00	1.262250979909465665e+00	-3.726593104903004772e+00	-1.447760375636722441e-01	-1.737716064002784888e+00	-1.028181000939232259e+00	1.046447309277052318e+00	-1.607817846122179484e+00	1.117375468099078839e+00
-5.020155256393589838e+00	-6.506677918333316768e-01	-3.509528129181780920e-01	-6.138767812159188431e+00	-3.568963036659206445e+00	-3.988729461911003082e-01	-1.659174371365557121e+00	3.682107659164385094e+00	1.103923655425939510e+00	3.099692211803500186e+00	1.771252990535775895e+00	1.788638412685543466e+00	3.703366876104150635e-02	-2.020648715406303808e-01
-1.502147069817923120e+00	-3.428059563791341358e-01	5.855758772985264926e+00	-2.994698617255361572e+00	-1.374278999263734757e+00	-1.424131878863429956e-01	-1.028382579806673275e-01	-7.648652343936135356e-01	9.799840732957009193e-01	-9.768578942000789578e-01	8.350671183940394648e-01	-4.560752420463016210e-01	5.329783236547741554e-01	-1.970543817847003887e-01
4.636985799979521872e+00	1.298159402535504769e+00	9.456658040279720678e-01	1.099441070449317520e-02	-3.370040857291303205e+00	-1.945452046485109054e+00	-1.852100120908999115e+00	-1.798736271375978468e+00	-9.572436371396750854e-01	-7.167471852703132251e-01	-1.107300080477443549e+00	-2.303890645568216766e-01	-1.498945134762884879e-01	1.901766314897033669e-02
3.992270671843658914e+00	-7.014813172080804904e-01	2.044360073056215032e+00	1.361683972221129579e+00	2.001235463178969720e+00	-1.208395601526138119e+00	-4.280054262643713525e-02	-1.517943174333945544e+00	3.308688379285373293e-01	-6.029073756939753448e-01	-6.303375839886510290e-01	-2.267912705451056443e-01	-6.103239373624144704e-02	-2.347267445783827733e-01
-5.043464527997314484e+00	-3.190353175539283548e+00	-4.167974700310361769e+00	-6.891266742955735936e+00	2.770576479779856882e+00	-3.718684786960665956e-01	1.584525800815651531e+00	9.375509588285797502e-01	2.242860079849970933e+00	3.967566628218230029e+00	1.976112666962410724e+00	-9.409459368677677849e-02	4.800952124361827084e-02	-5.407666726419336767e-01
-8.400253002727031681e-01	-3.817427415358680687e+00	-1.968681396155305130e+00	-2.147348821514480033e+00	-2.325808302123706817e+00	8.151813743748486107e-01	-2.824645816372254092e+00	1.559400201122194130e+00	-7.210022613195332664e-01	8.090317246825032838e-01	2.187164459241990044e-01	7.959260914908034001e-01	3.353607593401614073e-01	3.686352848586996744e-01
4.616325078165363749e+00	-3.103847841139319552e+00	-6.359026238971567935e+00	5.436628873694355768e-01	-6.188149849421702431e-01	-4.399898722501997206e+00	-1.159946041248751225e+00	-1.914800831681579663e+00	-2.594950421861874190e+00	4.710240725947811291e-01	-1.490229773615945996e+00	1.290148220988425465e-01	1.247608250003931607e+00	-1.090876287553206092e+00
-5.941560088062818323e+00	-5.069190267048048426e+00	4.697929165291007791e+00	2.571706479412099178e+00	3.440533279086780638e+00	-9.000756880604395826e-01	8.133322580973050275e-01	9.899159958270865589e-01	5.793933657558852923e-01	-8.002529884344347089e-01	-7.216563863863692529e-02	1.516431096246776966e-01	-1.171396153388321454e-01	7.481120359244892992e-02
-3.998003473238795014e+00	-3.292600203626343536e+00	-6.949937871267631628e+00	-2.865490963217115716e+00	-3.048772400778395397e+00	-1.085521096135888097e+00	-9.139322285390541478e-02	5.689589217540942379e-01	9.854515236585209559e-01	2.899963454402666230e+00	2.508185918419343352e+00	1.920796640565730851e+00	9.935304397498569973e-01	2.939351627676916601e-01
-2.276634628239715852e+00	-1.381245656914091846e+00	1.942815946237289593e+00	1.965713079358734516e+00	2.266658036080153149e+00	6.882258562594976287e-03	-1.380714856929539991e+00	6.624681316561229494e-01	-2.338778911798047311e-01	-6.843295355794806190e-01	-2.504455334980132397e-01	1.016061916993194342e-01	-1.525691548704323497e-01	-2.506678427387471972e-02
-2.000221977858018363e+00	-6.265865583096561053e+00	-4.469592767402189359e+00	-3.041951174213753273e+00	5.099774896834674109e+00	-3.041914175487066441e+00	-2.409047504689435737e+00	1.414500582368211745e+00	3.137550672193364587e+00	-1.087770777990153537e-01	6.626412550372939858e-01	2.028888889451894162e+00	2.324248398508075436e-02	-4.474138535637002256e-01
-8.739325932996879764e-01	-5.245695725297820466e+00	-1.144800759297025072e+00	-2.483295039827408512e+00	-1.923115812770279875e+00	-6.624861720446982849e-01	-1.432184202399190642e+00	8.435265051180147466e-01	3.855511681953037728e-01	9.942289534421354658e-01	6.981392985805565665e-01	8.355014492956416294e-01	3.850565923625720033e-01	3.481036009671265030e-01
-9.890754440113995738e-01	9.276528861179029306e+00	2.065297406756535725e+00	-4.872341777652515749e-01	-7.816173050336731265e+00	-3.556312318644261339e+00	-3.801338897059860056e+00	-3.638167759963605530e+00	1.677086752115891422e+00	-2.950727982671846661e+00	-1.455714246775673182e+00	-8.371347926815790874e-01	9.939496719780529510e-01	1.003465007805741882e+00
4.247391043224052254e+00	5.713423456964669134e-01	-1.641936828822907923e+00	-4.834083675486281706e+00	4.768478654544656692e+00	-2.358957369386617930e+00	-2.773408220869156171e+00	-2.078836981861351241e+00	-6.016021557388109148e-02	-7.964923473380755015e-01	-7.108130006491748532e-01	-6.319425111586876587e-02	-1.071922240868054405e-01	3.036077401298166167e-01
-7.170104126879930928e-02	3.699988655533967274e-01	3.643880465788981393e+00	-2.016528580896796097e+00	-3.679431365310695590e+00	-1.273734644088038159e+00	-2.682783663402237284e+00	-2.489348949098878494e-01	2.317611685744691286e-01	-1.045231026640891236e-01	-1.824166497197483860e-02	2.803763973045356184e-01	4.041676222302898469e-01	2.754084666768907841e-01
-1.092133241605841354e+00	-2.702468037913550614e+00	-1.300638984879820992e+00	-1.944390226577860981e+00	-7.427519612937973914e-01	1.826007299164980613e-01	-9.126129469560598784e-01	-5.798694932493192455e-01	5.552669863403468797e-01	-5.638729186455852804e-03	4.385232523884257105e-01	1.808692589173364895e-01	4.116909712634522767e-01	1.701472997107092155e-01
-4.773108862160472476e+00	-1.846179200656098862e+00	3.487518251681071657e+00	-6.621786923637912103e+00	1.194859384797848811e+00	1.735809432474126668e+00	3.038444344460398128e+00	-7.855028503119512728e-02	-1.019917218154314131e+00	2.208472570765281695e+00	1.555644838233420257e+00	-1.187113209481395870e+00	-1.064482042168557019e+00	9.531612890053876574e-01
5.382891840980560616e+00	8.582043342761581428e+00	2.019805568513103555e+00	6.588887199814850604e+00	3.830986768627770545e+00	3.899257540197444527e+00	3.533774553622698988e+00	1.950333115845371390e+00	2.074587628164080044e+00	1.886796255473223383e+00	2.094458560273216641e+00	1.349516395500296229e+00	1.206841419238583013e+00	1.214651026909919995e+00
-5.164804923058318842e+00	-8.770677414840115205e+00	5.094025849901886005e+00	2.544067934849595147e+00	-2.301844812544518337e+00	1.314605230084366250e+00	3.653382167487326804e+00	1.143156308683914713e+00	7.040016765725876091e-01	6.622840061038195447e-01	-6.364508862560154245e-01	-2.257131341253883483e-01	-1.580744109331552738e-01	-3.010874120628874162e-01
-1.577183460921301794e+00	-5.436745200230791220e+00	-1.905718483323030510e+00	-3.163409195532417284e-01	-6.701991942870330732e+00	4.058442041980413251e+00	-8.912533339974566537e-01	-1.065850959955999544e-01	1.317977451469712902e+00	-1.060116789056376602e-01	1.343044720490860433e+00	9.689769523314607780e-03	7.745766749052017675e-01	-1.187611001228572882e-01
7.172377511948091033e+00	3.014157174848433596e-01	-3.676022878594392029e+00	2.591490663188015242e-01	-3.051886379480995171e+00	3.538424870608100070e-01	-1.533125632289275453e+00	-3.018352511422110585e+00	-8.662763643585483786e-01	-1.703564059519784069e+00	-1.150361946939923996e+00	-6.975393081080356605e-01	-4.218115702851333859e-01	-5.802538829742347887e-02
-4.972255979403970905e+00	1.574293596652697413e+00	2.173630346920368606e+00	2.137839987582683676e+00	-4.531266601511254599e-01	7.046340314021926066e-01	1.164657337548163474e+00	-7.106145797962860611e-01	-2.497101909461613423e-01	-6.287492633733100800e-02	-4.867900673910052212e-01	1.763550962087575835e-01	-2.878081994341790684e-01	-1.217693133250768306e-02
2.447618076227424222e+00	2.140561511613502166e+00	3.194109676683916987e+00	-1.191753610133923891e+00	-1.219651113129569087e+00	-4.614112098713287757e+00	1.106336910262909701e+00	-1.123435091734714453e+00	-1.424158517610840224e+00	-1.258065709466154591e-01	-5.480313684010741371e-01	-3.923870542430999975e-01	4.970405391712603982e-01	-5.783387113195455065e-01
1.278182588687390542e+00	-9.385389326844653102e-01	1.953812581698573414e+00	1.251313264467698305e+00	-2.888103367694342172e+00	-1.698112936331264589e+00	-1.294727885027837200e+00	-8.904536210307125721e-01	-1.007375610565029334e+00	1.807336695004624627e-01	-6.574432745429480418e-01	1.060229908428888951e-01	1.128099977278921168e-01	5.964586268739116050e-03
-2.365160851672549747e+00	-2.470539496845162386e+00	2.542673311253152768e+00	9.533567717381581375e-01	3.577535561067512471e-01	3.886432778782078490e-01	-1.495903574863351460e-01	-4.309655172799769507e-01	3.116797736732448421e-01	-4.137474043981368976e-01	-8.432887063494101665e-02	-2.473481854792367041e-02	1.030024577871823943e-01	-6.567146122634515658e-03
-3.353138005112613840e+00	-1.763716058299664713e+00	2.858065127419373019e-01	-2.228269400474570894e+00	-1.026501576236004576e+00	-9.537126808662248489e-01	1.007104598489185099e+00	-1.845901086672488978e-01	4.779464308081127211e-01	8.507206881435221968e-01	4.462376778714678971e-01	4.012511538449692883e-01	1.577540509698936722e-01	1.024507904547786036e-01
9.967897949672793745e-01	2.381900914442172557e+00	-5.563435845423024551e-02	5.065120399835327802e+00	4.254276914319077285e+00	1.611683283801466526e+00	-1.759499460154409389e+00	2.111897085137263375e+00	1.022467273559524381e+00	-1.396055089560891416e+00	2.695145120585145104e-01	8.294999761621505430e-01	-7.057054303768983683e-01	-9.431079028228255001e-02
