1.033391229489812524e+01	-6.889082651501875709e+00	4.573909506166486949e+00	2.068321542748416952e+00	5.396638838411672162e-03	-3.106974540476639568e+00	1.424461931096047129e+00	5.730328070038579469e-01	5.973466632272326216e-01	7.041164593166063801e-01
4.869186830814212108e+00	1.169514374959921810e+01	-1.949369201289841369e+00	-5.120311058056614684e-01	2.011787568173428187e-01	2.413194839477141029e-02	-1.772500816137631441e+00	-7.326958627299702265e-01	6.529518920346355504e-01	4.163779598265649473e-01
5.841355499947734842e+00	5.517906738997248262e+00	-4.847125760029884489e+00	-8.755861915630225312e-02	-4.911639972208300953e-01	-3.564463640899452113e+00	1.227441957003791329e+00	7.869189789580446348e-01	-7.084451889492150434e-01	3.819536736771028118e-01
-1.028293286755827474e+01	-3.312617975331428433e+00	-1.028421147517095235e+00	-2.710790925461568968e+00	2.079162563809458852e+00	-3.401423126674652408e+00	2.327492400841910669e-01	5.704460285896715277e-01	-2.212241315537454511e+00	-3.656171977032063869e-01
1.059515341397980828e-02	1.468553073949818355e+01	-8.962750304490670894e-01	-2.101648495143792150e+00	-1.194336028818330231e+00	5.779653520621231833e-01	1.337414870386524735e+00	3.567583511179193284e-02	1.028336897056170374e+00	6.707608052869934445e-01
-4.602055196550278282e+00	-2.463759636664134778e+00	1.817003919299129855e+00	-7.193713498284177721e-01	-2.376902232411771010e+00	1.887701915123762841e+00	5.024628352361408812e-01	9.005425869881955592e-01	-7.124738964407385522e-01	-2.149892763442649568e-01
2.028303052359524017e+01	-4.327296550251815255e+00	2.533177442914878341e+00	-3.014067639955849476e+00	-1.832443116931875837e-01	6.672687019009584386e-01	-1.652175347539112327e+00	2.010100282321351184e+00	-2.813995434586041289e-01	9.241855021457387465e-02
8.407363307881931647e+00	-5.916072556418235928e-01	1.440671283859824348e+00	-3.474107479772728713e+00	2.910671968057179995e-02	2.078385921981539930e+00	-1.575777451941083429e+00	1.536324136426036713e+00	-7.464380786325625072e-01	6.459700873454629066e-01
1.284958841604197843e+01	1.209558588661394443e-02	-6.740200577437515106e-01	-2.523698570842540345e+00	-1.544254179231442592e+00	1.139881802509845166e+00	9.593846187353830546e-01	7.327817013257279521e-01	3.493715677676823561e-01	3.771085830823762974e-02
-4.233495620590773001e+00	-4.351139290195149556e+00	-9.410411914436641823e+00	3.700345220563273418e+00	2.210734198373921267e+00	-2.834388943432760044e+00	-1.963105537057907302e-01	-3.702395866366609223e+00	-1.479800066388381463e-01	-1.924428512313779427e+00
1.146987027579100982e+00	-2.514369538259795256e+00	-3.485842536622564491e+00	6.714594469634839191e-01	-3.173789313958758740e+00	4.126058879447410122e-01	5.720592647879771953e-01	-2.819584685240026922e-01	-9.325454727066758709e-01	-2.795234340146922625e-01
1.037303474365401179e+01	4.933995377962602236e-01	6.638161695075401880e-01	-1.751937826081678029e+00	-1.849766143267912666e+00	4.224069893594789571e-01	3.318540264218210883e-02	6.609972272635575852e-01	-1.782030597572543118e-01	-7.943731515356385053e-02
7.763523935210864479e+00	1.136897714203480980e+01	-2.174088985974694133e+00	1.920934397327935583e+00	1.903393772865380251e+00	-2.953813419616420521e+00	7.992837927435921808e-01	5.529189080932551681e-01	1.590886144237683986e-01	3.795099411407498735e-01
-5.339828172448951804e+00	7.921601769089627876e-01	-4.835628958146180878e+00	-6.516383706036605883e-01	-4.789705157723497919e+00	-6.423197927017625375e-01	1.186025403887004837e+00	-6.798075903393666630e-01	-6.676943766938230329e-01	-3.778158913309421774e-01
8.332089643110697219e-01	2.951730481327024869e+00	1.226241262637678853e+00	-4.199986890190648303e+00	-1.246023423562109711e+00	9.096242290611117332e-01	-8.645897648731314389e-01	9.789971696429542458e-01	-6.252182037972412454e-01	-8.545604315405185003e-02
