8.100715032759213230e+00	-2.151171531843826479e+00	-8.583214920981155904e-01	4.691868796559921506e+00	2.896508141613163723e+00	1.660696226399875686e+00	-5.486348789344228649e-01	-7.605544723503213644e-01	4.207821165753553583e-01	-6.388978574255349541e-01	4.283114986777667998e-01	-3.952821614318299120e-02	3.529105274039868734e-01	9.996034677433136839e-02	-9.212959802335092541e-02	-8.328174998393234052e-02	-1.216953016198289439e-01	3.070379592776343800e-02
3.422641612195620464e+00	2.631185863313177720e+00	1.225980703401983035e-01	5.331383330989831748e+00	1.013790591934749831e-02	-1.449056210502431385e+00	-1.887869453670301123e-01	5.181756336618726921e-01	1.258154403197707438e+00	1.619668675976008443e-01	-8.589196410811681393e-01	-2.154381294694492424e-02	-4.958669811053392773e-01	-2.852579425650457745e-01	2.402732474382667516e-01	1.586791454192184314e-01	3.310088178757190081e-01	-1.143292617495499930e-01
-6.370153557523718924e-01	4.295030709715098816e+00	-1.039335842658070330e+00	4.898096011203671440e-01	1.596895364788780691e+00	-1.262707498934046768e+00	5.630586574816937029e-01	1.521808216835766892e-01	-5.690007309090130416e-01	-4.603257745816935476e-01	-2.425081818339357709e-01	-2.053139206522667515e-01	-2.422997406418231914e-01	2.614588585273621146e-01	-1.308590132560471797e-01	2.979986629413066551e-02	-6.639250810083030530e-02	-1.170416763798546866e-01
-1.103659595600590571e+01	4.052511303634755535e+00	6.819075237559571789e+00	-2.480429976614805465e+00	1.682197115644874508e+00	1.584141964190900254e+00	-3.103750040782323971e+00	2.415887166835491429e-01	1.668288595283459852e+00	2.093224404229385716e+00	2.686793648732389017e-01	1.482679728672638086e+00	1.205719322003477867e+00	-2.510385453367684483e-01	-8.215492077020787320e-01	1.003729490228459031e+00	8.374677471549668573e-01	-5.840414445876664779e-02
-3.940690564999581813e+00	-4.178209211070111451e+00	-2.565910564280859951e+00	-1.400467083100358279e+00	-5.026574754223833708e-01	-1.395022511026944856e-01	-4.069502129407646246e-02	9.931883725814664998e-02	-2.944620195137865326e-01	-8.782506673674132791e-02	-3.856384457232626267e-02	-9.513986408431396313e-02	4.462660307478837074e-02	-4.522167087387602563e-02	7.728251068713513916e-02	6.767766128360273511e-03	-4.103365124157608117e-03	3.170705473130487617e-02
-5.494517163650281866e+00	-2.615494982839002169e+00	-8.914690262130550158e-01	-2.269401672610484866e+00	-5.105861608068034130e-01	1.539968285039542639e+00	8.979243762634608883e-01	9.998027281309604941e-01	8.449787502491519220e-01	-8.353492110900663237e-01	9.308351850506070557e-02	1.010975001795905437e-01	-2.393960728590715029e-02	1.558534842380314978e-01	2.003719276437934127e-01	2.358698329382662717e-01	-2.154807135281903707e-01	1.220860412587892047e-01
-4.365763813951979877e+00	8.232629187691707928e-01	3.831434092446397432e+00	4.896173106265067076e+00	-1.782601562463749012e+00	-3.133525995082933502e+00	-9.460271712599701566e-01	2.111041578049835277e+00	5.354141869129132036e-01	1.710540063843874803e+00	-1.170352869292100140e+00	5.221122617136790822e-01	-1.175959396061993179e+00	6.458758618096598347e-01	1.177926027323337843e+00	-6.100113638345870948e-01	4.147340221518827086e-01	4.937980327087456711e-01
-1.144117017883376342e+01	-9.328159422688148128e-01	4.265190666587030499e+00	-2.227808028566077514e+00	-2.649212513090171583e+00	1.836783921808737841e+00	-5.359262992330292574e-01	-1.607947227951630920e+00	5.643188304911397335e-01	-4.167713537413287872e-01	-6.470230796228526593e-01	6.527625323722538453e-02	-8.723442608571387036e-02	1.402712784413093772e-01	-1.531261126525312599e-01	7.503453458390077491e-02	-1.688407661698953510e-01	-1.621242973018909295e-01
1.429365381860058548e+01	-2.088292046643016597e+00	8.467983574227876398e-01	-1.746480859563883881e+00	-7.052653217814632836e-01	-7.650469731910900517e-01	-1.866667900012458359e-01	1.021385262890591311e-01	-4.897754613420047393e-02	3.317061155581929044e-01	1.618196095198330686e-01	-7.188961688676466510e-02	-4.640585694602785902e-03	4.364705596156853717e-02	5.883730697620818267e-02	-2.655120439843220576e-02	-4.847816233271384778e-02	-1.368171254085283860e-02
-7.377558943105890776e+00	-1.625584382699194474e-01	2.403143296844530763e+00	-1.236112339391539194e+00	-1.830755950103222673e+00	-1.104166496390536351e-01	-3.218115314656235237e-01	-2.374976009142954758e-01	-4.130489005686348025e-01	1.418191966303632423e-01	9.987946477966358483e-02	4.174295792379467684e-02	3.076827423803964456e-01	3.134387797976565448e-04	-1.242115280406566602e-01	1.349650671654835377e-01	-7.025661132668629960e-02	-5.533484828616345996e-02
-8.291995791617397416e+00	-2.383197111830198445e+00	3.725576394819083426e-01	-1.536266118101258682e+00	-1.061143350064930546e+00	4.697422001845667425e-03	-7.901995175029558061e-01	-4.080008304875695768e-01	9.791467132580301824e-02	1.580652750193116685e-01	-3.322064343720188551e-01	1.252027680461446912e-01	7.364566214899592733e-02	1.331138328329404541e-01	-5.268069591136647495e-02	4.974528389073395312e-02	-1.130408340610953438e-01	-3.964438809127820984e-02
-1.987001271011183290e+00	1.519563982609282715e-01	-7.535346290436050198e-01	5.159172907528827068e+00	4.311620057372780757e+00	2.734488332569419811e+00	3.913087309300497529e-01	-2.571655670671331717e-01	1.109182391732425610e-01	-7.132529534925654557e-01	6.028533437392303851e-01	4.977596346547784045e-01	-1.694482453235964803e-01	5.257995148212989828e-02	-1.570988788754795473e-01	-2.029006801939654270e-01	1.102323000110230350e-01	-7.479598506503491728e-02
-4.630759146635394785e+00	-1.152362423659281543e+00	3.733385420684691258e+00	-1.188239437765288953e+00	-3.394054128369704770e+00	1.509545625246679901e+00	6.823376592449139633e-01	-1.611746121277582766e+00	-3.354220561291814673e-01	-1.139740862575268965e+00	-1.806239812454803473e-01	-7.576289335363037836e-01	-1.565084391470059344e-01	-3.308222170788103211e-01	2.920008042175915031e-01	4.205465965621750513e-02	1.214030747661787035e-01	4.862482515405384953e-02
-7.152151691095066433e+00	-1.005342762452268834e+00	1.677987597295087063e+00	2.613460939995591925e+00	8.747484483205462125e-01	5.329278832867316851e-01	-9.265986400413986912e-01	-8.403550887785467272e-02	5.894311809126328017e-01	-6.332765444727554878e-03	-2.608601774680167074e-01	1.377704148890821767e-01	6.828192208817107124e-03	-2.205046214385958381e-02	-1.158523372298855408e-01	6.132044510935196618e-02	-2.327501522736539347e-02	-9.511193292881685302e-02
-7.656048853533993004e+00	-2.164955510219029211e+00	-3.319357524887714961e-01	-1.939420135024943814e+00	-4.005204241702394197e-01	3.969183410481778584e-01	-3.029009500914981445e-01	4.522554401480012309e-01	5.929238557461473658e-01	-3.200936056331757373e-01	2.121806510747921704e-01	4.675359223944379750e-01	-2.615557034929694158e-01	-1.700816484376493076e-01	-2.452481880250170498e-01	-1.520471625925846892e-01	5.409024581434694612e-02	-8.507447480692742481e-02
-2.324979213058123495e+00	-1.001662656909737326e+00	-2.913800728644603821e-01	5.138775601494750767e+00	3.389690590183949581e+00	1.604518187755421099e+00	-8.243509898615679621e-01	-1.282630227911040421e+00	1.452350123127530979e-01	-7.627703667410290489e-01	5.262709142141694940e-01	2.587463719872504231e-01	2.874826935394251270e-01	2.187982367286378516e-01	-1.681585276713726540e-01	-1.896182813978066206e-01	-3.196223986553051871e-02	2.724249331239023131e-02
1.828440676112778362e+01	-2.894089816773029344e+00	5.301361427060492515e-01	-3.200532067036013117e+00	1.142975296101187699e-01	-2.767809941257786677e-01	-4.539618785671701851e-01	-6.969633268453230279e-01	-6.477186496477564948e-01	7.562644593385479119e-01	-2.126393297499955537e-01	-3.074558096990992473e-01	-3.371638270329913034e-02	-8.319045305094699416e-02	-3.660093493412529958e-02	-7.300411872247199174e-02	-1.196698986674535753e-01	6.131697727424086780e-02
-1.851874997626586916e+00	1.027320753476804294e+00	-2.322883526959468536e+00	-1.974929484375569144e+00	5.640452105958393414e-01	1.125081742541557572e+00	1.256732831978675247e+00	1.233370316733045424e+00	1.226958007487640945e+00	-9.290403607063366653e-01	3.533783353845950104e-01	6.610304724439743929e-01	-4.152025572176544221e-01	-6.830990390913722898e-02	-1.772639246286252801e-01	-3.056242424163201771e-02	1.031270892689827717e-02	4.652729204089457726e-02
2.305852445643967386e+01	3.589717176228105711e+00	-3.180314398414912258e+00	-5.418853958886041822e-01	-3.440747306463269428e+00	2.566069112418762455e+00	-9.661647925442810037e-01	1.025782415057396868e+00	1.417041575142100385e+00	7.376505601982775717e-01	1.528953859178373564e+00	2.587001114684453484e-02	-1.672964289565430362e-01	-5.557334736130201680e-01	2.205442844791573043e-01	-4.510104640087382322e-01	-1.884363437806307606e-01	-2.912632409005955214e-01
7.663696670270602418e+00	-4.705110246297635967e+00	-8.149678200012684393e-01	5.558538107756781921e-01	1.617334528259176452e+00	9.191654664233288585e-01	6.558172889845951259e-01	2.987113984974030245e-01	4.601173591530385160e-02	-1.582250649977707535e-01	2.587547906581298962e-01	-2.366067231654913131e-02	-1.583868798571283487e-01	-3.750586388621116735e-02	-2.726092348413355210e-02	-8.071838811561186933e-02	2.808427354889670227e-02	-3.299605564869364377e-02
3.448824186294786043e-01	1.660973354220047493e-01	-1.241868007557693998e+00	2.708880137783449271e+00	2.376718743291477143e+00	7.832128279081572719e-01	-4.182281255068279746e-01	-9.016929275796321530e-01	-1.876861186893492572e-01	-2.473227318172273870e-01	2.659182350250331450e-01	1.707261273279081226e-01	1.329352376185937712e-01	1.339362674914967022e-01	-1.953288892122153828e-02	-3.484407347431467405e-02	3.725744769431427877e-02	5.243011611199599291e-03
-1.066488509537641294e+00	-1.407574358355734967e+00	4.355070703358911111e+00	3.709609721588367659e+00	-4.107529293000625081e+00	-1.644139757679431435e+00	9.537594615683033794e-01	1.584977468390452282e+00	-1.514341647670805369e+00	1.250324378946439552e+00	6.737343535490526447e-01	8.839693930696232993e-01	4.546753020562281367e-01	7.913720340109923201e-01	-2.925870928261863901e-01	-4.711282758774473778e-01	-5.968020177577343377e-01	2.412115149034878003e-01
-2.806870270510990473e+00	6.930388293294629243e-01	-2.858508675129011346e-03	-2.412004108241062039e-01	-3.790314297660918874e-01	-5.922329799141438089e-01	-6.754289590978185265e-02	8.457890893326382165e-02	-2.257944061966749849e-01	5.920420029181296812e-02	-7.872562741236324713e-02	-1.326950859498502930e-02	3.189483649098908552e-02	4.394504374665839097e-02	1.886684892352659404e-02	2.149689017248940931e-02	-1.254851493954152984e-02	8.564948946806625468e-03
-4.689893983809131583e+00	-1.796457876001360754e+00	6.011196187752790854e-01	1.726527991756845015e+00	-9.628264415044065494e-01	-7.834522946115403397e-02	1.593641340266472861e-01	4.439476515194490380e-01	-9.500275836061812529e-02	1.054541706194295735e-03	-6.909161754231142594e-02	8.773446413477570260e-02	-7.111943435895762278e-02	2.269779883663800013e-02	3.583695365036141528e-02	-7.017166473197600229e-02	-2.462757008048770124e-02	1.771196572098347700e-03
-3.167194115201090288e+00	7.579826873023536749e+00	2.005070573995927585e+00	2.188013424451742850e+00	2.868047299218567048e+00	-2.507606403756647673e+00	5.699186599705643452e-01	1.563884695038324057e+00	-1.449424342520233111e+00	-8.409797161876442217e-01	6.928581896451764532e-02	-9.983285265892144489e-01	-8.635462747720391574e-01	4.125910508928827825e-01	2.681164892185802229e-01	-4.544726385606098762e-01	-6.546909266187759258e-01	-4.417485023355402496e-01
6.018050680437539768e+00	1.591837838117236670e+00	1.181163618638912116e-01	6.186480563705449853e-01	-4.167619070193522290e-01	-2.245496855361596711e-01	-2.255919471088032868e-01	-1.344458411377927043e-01	2.515372124305794710e-01	3.271478567427644202e-01	-7.553243150405172801e-02	7.757325598770500874e-02	5.012762124508774592e-02	-4.194532373802650239e-03	5.408781717654509436e-02	1.164851079112791225e-02	6.215086227996235481e-03	-1.816174614517946121e-03
-4.968924693097082290e+00	-2.419340702484744199e+00	-3.138729047713273435e-01	1.954423262161261388e+00	-1.508754420041915484e-02	2.660667125796434829e-01	9.731628581452791971e-02	5.459888041913837364e-01	2.555058121324032538e-01	-2.798053612676625335e-01	-3.226722765996489078e-02	9.041907950850346098e-02	-1.842791808697256950e-01	-1.112511282374521876e-01	-1.206752149307250589e-02	-7.788690010169518896e-02	3.347565852091364397e-02	-4.155570933702289887e-02
2.406043203988754708e+00	-1.457640935123366344e+00	1.110499429135257010e+00	-5.969628996225344597e-01	-1.608902424905362061e+00	-2.857294498637069635e-01	1.115857274029187912e-01	8.142490133777083305e-02	-1.984138496707068544e-01	1.173640767139826069e-01	1.168846588160656202e-01	3.733629102364876412e-02	5.372372159467826008e-02	3.784502975396937530e-02	-1.745398322783628386e-02	-3.086379500644795271e-02	-7.675246573702262931e-02	-1.742529303145077743e-02
-5.408602506886968087e+00	4.122721619588430642e+00	1.187913722042320597e+00	-1.467622270773283999e+00	2.562099390275983879e+00	-8.096001441889431050e-01	-7.980357834060339828e-01	9.644348776786088040e-01	-6.151596286788353352e-01	8.953631028309637363e-02	5.666974648596511122e-01	-4.964271616738116788e-01	6.482668352426729230e-02	-2.783931513057094631e-01	3.669484489600219890e-01	-1.208385882179148912e-01	-1.709646427425298709e-02	9.777321049184095614e-02
-1.629813413673440570e+00	-2.692447209298876043e+00	-2.001202738886411758e+00	-2.285096127094807805e+00	-9.795436598540724349e-01	-3.112749522870835173e-01	-1.883796833117537539e-01	-1.183403418990645883e-01	-1.668401019465140245e-01	-1.172375871323699977e-02	-6.725556390173656474e-02	-7.388300368687637787e-02	5.321792484803795215e-02	-1.900166404085776306e-02	7.638525668994962381e-02	6.586611918031247404e-03	-2.919742639949079663e-02	3.051556561342640139e-02
-6.178980870100040157e+00	1.287641863326709712e+00	4.286869663674904629e+00	1.130383633361916162e+00	-9.921104632617661068e-01	1.243420625699747095e+00	6.221089882147963213e-01	1.044211590505649045e+00	1.192501592119616233e-01	2.768102186955045396e-01	1.435509685801115640e-02	1.626728336381205731e-01	6.652525217788728407e-01	5.382919321293535564e-01	1.133343725482415798e-01	4.687904813060392861e-01	-3.631782742456970969e-01	8.338750750364007369e-02
-2.456448763087890619e-01	-5.738713042174194534e+00	-1.787692628931692340e+00	-9.920648909944462801e-01	-9.219324823257287749e-01	-7.756479763248262937e-01	9.415452903535810603e-02	5.557956243480128428e-02	-4.428387346739413588e-01	-7.331633832424433450e-02	6.415275432994926169e-03	-2.437723703979171319e-01	6.723393092104452788e-03	-2.287529432225608034e-02	1.161664024678747964e-01	8.107864191869865265e-04	-1.945938378561643672e-02	3.751161763882893824e-02
7.019864991763277828e+00	5.951910277974201691e+00	-1.617327046240947697e+00	3.763826513543501728e-01	-3.552215944192708141e-01	-1.027444449837507712e+00	8.655690258576931306e-01	-5.713920632761467777e-01	2.741204266151588964e-01	2.177204018977357824e-01	-3.855671185573568693e-01	3.857654679359472372e-01	1.126778677823476321e-01	9.993244030363744590e-02	-1.332056342968903073e-01	1.648521445780037620e-01	2.302047421844224673e-01	1.310720022298215437e-01
-3.690934198372056052e+00	-1.714337455564837187e+00	1.230637294053146258e+00	3.844169014647995652e-01	-1.742877988251341437e+00	-1.422647310951073996e-01	5.260702270136194403e-02	-3.333243312279268039e-02	-3.178486965268171871e-01	5.160973991259341920e-02	-3.849510826996462021e-02	1.317358485079242469e-02	7.393931311583631927e-02	6.082882601078064277e-02	-2.086989923518248451e-03	-1.271890932717455527e-02	-9.235379729735872234e-02	-1.316414801644549826e-02
1.832129042430952026e+01	6.476913855056047886e-01	2.145067552871245731e+00	4.786235801064894879e+00	-1.066250120854664640e+00	-5.703664788573897804e-01	-1.130723545086500748e+00	1.376512809121826164e+00	9.275902162173230714e-01	8.452538667076623380e-01	-3.649806429172439137e-01	1.605884312620713128e-02	-6.036483173588103046e-01	-4.498580405266074805e-02	5.202559681282193926e-01	-1.981600629619015563e-01	1.371916196895461015e-01	-5.955788726436819780e-02
2.542813186706263107e+00	7.539179243646260353e+00	-2.137396871112406949e+00	-1.834480180318042608e+00	1.177427283434704597e+00	-2.012119814809234075e+00	1.380493303232912750e+00	-3.288218829810148347e-01	-7.077430721862373320e-01	-6.629917715345986506e-01	-6.531659559348862443e-01	3.989076884874515928e-03	-3.326965650546154230e-01	6.135474369190896393e-01	-4.610435416916299767e-01	1.930155712198245166e-01	1.074080860820350591e-02	-1.286063498290225260e-01
-1.750071319094342603e-01	1.883930076780340190e+00	2.912639128513562881e+00	5.309623210539590410e+00	4.222721642114048990e-01	-1.837500181223798323e+00	-1.518117153290807098e+00	3.776353510526206381e-01	1.383660445225329605e+00	2.492787103575564989e-01	-1.085249058884308671e+00	-3.668756687435055786e-01	-5.231846647195075306e-01	-3.342655171215002663e-01	2.448455309762199161e-01	3.044980064047611568e-01	2.073269330127525123e-01	-3.012165066037522654e-01
6.167222485508237817e+00	4.939345935674866794e+00	-2.372411063627723582e+00	-1.076477441017234637e+00	-1.829205569831731548e+00	-4.883905727728648505e-01	9.629375518162019976e-01	-1.014481833153830559e+00	4.093966182282946509e-01	3.481415741847926348e-01	-2.496880040470841888e-01	4.327644940762405690e-01	3.357977031970045267e-01	-1.048647871243887780e-01	4.432296678494038796e-04	1.454779324947093888e-01	2.363071328638690349e-01	2.145416668227267953e-01
3.849937658828978204e+00	-3.787086186055951487e+00	1.168553519850445976e-01	2.742162455340836913e-01	-5.615846968168237696e-01	-5.026960326132067225e-01	3.062490514106454287e-02	1.275765016039000777e-01	-1.225499565005971764e-01	6.737368823117609318e-02	-1.646911956283336059e-02	-1.295427004675097082e-01	-6.167418379358484415e-02	1.747978351370638520e-02	7.872534627449205569e-02	-2.645248061967974199e-02	-3.019001044648360679e-02	-3.314714629584415272e-03
3.433916027547676553e+00	3.513224214517763233e+00	-5.063406117407954765e-01	-2.792713274790922462e+00	-1.523971153781700505e-01	-6.820197714375894060e-01	-3.381824984513990273e-01	-4.982679962454489853e-01	7.996054993656982746e-02	2.999273935319222706e-01	-1.800328881992394603e-01	6.804433534768396241e-02	1.109511437157310737e-01	1.069059872751244172e-01	-1.559229853860602359e-02	8.485370869940113414e-02	-6.487841569775118847e-03	2.327514498747733709e-02
1.591010286475406321e+00	8.399981334120276699e+00	7.944386541007539826e-01	-2.897606554585774874e-01	2.230087445750435382e+00	-2.087180808620227701e+00	7.337090436654523096e-01	1.053463113083169755e+00	-5.761755785709057331e-01	-7.079730431233373089e-01	1.121113450707883347e-01	-2.572082211127869611e-01	-6.484211357695550682e-01	2.704932404794818113e-01	-1.583408561129097947e-01	-2.146687188980477556e-01	-2.035395439180646693e-01	-2.726368405305955034e-01
-2.343613558372245276e+00	-2.635488179011380439e+00	-2.312656996171907675e+00	-4.415181017720841150e-01	1.260495176426254804e-01	-3.148049948316045121e-01	-5.035988743096666553e-01	-7.158316895241209066e-01	-8.237860673081875973e-01	3.984640805441256317e-01	-2.218926654302934010e-01	-1.690435737389393289e-01	5.269494010380650767e-02	-1.662943042288063666e-01	-8.386395843827208763e-02	-2.317655158796751158e-01	1.811260379502766804e-01	-9.088956231530734287e-02
2.603919643406896967e+00	7.411699378741980204e-02	-1.189482091357373233e-01	2.176182873602710455e+00	-3.128602515796179498e-03	-4.108854555461670388e-02	4.872832749934481039e-02	5.221710605928228111e-01	5.757532765318260637e-01	-3.324078322513634304e-02	-7.752679810975979247e-02	1.016309192902880992e-01	-1.620742827183615231e-01	-1.094757061049381058e-01	5.115381508712717185e-02	-2.613930077448721120e-02	5.928657610058894051e-02	-3.392734312208482012e-02
3.710499029328278908e+01	1.375920482987997184e+00	-5.680913736231328670e+00	2.766764017161419620e+00	6.033169327858722841e-01	8.454589246781109679e+00	-2.074076650640698016e+00	2.784999111239503389e+00	-3.281596161278078905e-02	1.232299864480665086e+00	1.318285093918607265e+00	-7.633459659683433651e-01	-7.058727488081690815e-01	-1.892310426606850227e-01	-5.438419084425518552e-02	-3.857708387606426093e-01	-1.273449427825012470e-01	-3.320438925003677544e-01
-7.564810637740548849e+00	-2.011998925484301814e+00	-1.219554421776745556e+00	-1.950068677023839792e+00	-1.846898256861473093e-03	9.877633640364050227e-02	-3.619648319533994574e-01	2.330036267573122877e-01	1.579725042605439195e-02	-3.277270168730069683e-02	-2.584313308821024543e-02	7.466819491081756743e-02	3.719106480633872780e-02	-4.254764414749092477e-02	-7.928763750632547569e-03	1.347619749316682214e-02	8.422390749519798742e-03	9.946794614313331229e-03
1.924927409597421368e+00	-1.901306477500211534e+00	-2.099899668857448720e+00	3.929784386828759413e+00	4.000826743527661655e+00	4.154815472972032353e+00	1.341734052358640517e+00	5.280497596695316043e-02	-6.794890522590891768e-01	3.701254708377672009e-01	7.082430329146587045e-02	3.406204718294284506e-01	-3.481143127316572161e-01	-1.441145066095323168e-01	-3.334765851773370104e-03	-5.003322448441080428e-02	8.074242221887469040e-02	-4.061245002621810540e-02
-1.940853902023582656e+00	4.679960453339615967e+00	8.470694133680385818e+00	6.391373602730927139e+00	-5.374452481610794585e+00	-2.785893507928753010e+00	2.058267564747680023e+00	3.254681275969989684e+00	-3.028936380129665817e+00	2.607581197918231730e+00	1.856606420629021148e+00	2.278782138539102053e+00	1.398025905814783254e+00	1.830307977797914987e+00	-1.293184345776153599e+00	-9.558344306643793420e-01	-1.615302219280533080e+00	4.234837806033339147e-01
2.658781020659485961e+00	1.635447521143335248e+00	1.706572380826322677e+00	-3.539223458116249166e+00	-6.768597822618008797e-01	1.271387362011908717e+00	-8.623828141515444967e-01	-1.147829204856430252e+00	1.127177900683821843e+00	1.194791082286563305e-01	-7.062356478864569853e-01	2.722118977310054588e-01	-3.258837346633507992e-01	3.876736919292924632e-01	-6.555791709978011327e-03	-2.419126378639326891e-01	-3.633570745033809501e-01	-4.748652853452342559e-02
-5.293860189500697366e+00	-1.771080781202483800e+00	-1.156943420579763737e+00	-1.718013686111765415e+00	-3.343996117344267271e-01	-2.914343621991253297e-01	-3.699563522547468231e-01	6.491013595979164275e-02	-1.139092699951577969e-01	2.225939469786585370e-02	-4.251703524136356271e-02	6.935599687098373614e-03	6.165734761625726867e-02	-2.305373594425231057e-02	2.025754004855495616e-02	2.860375934705448181e-02	-1.581286086647638173e-03	1.563238479692322450e-02
