-3.547757284517038201e+00	9.594944643958104535e+00	8.077689958283263749e+00	-7.384980736537500867e+00	7.462115761934677849e+00	1.262735778138255327e+00	2.686179639942717134e+00	3.425371921874672321e+00	8.673561894520057658e-01	1.904008994517856435e+00	-2.391888863405218668e+00	9.022329676059182013e-01	-5.900701640668580827e-01	1.875708873945308941e+00	9.146015275938140787e-01	4.642471990435075302e-01	-9.985556543850775402e-01	2.154749842034283436e+00	-1.721038651359365788e-04	6.409540880317509126e-01	-1.181138523139622087e+00
-6.059765937764074906e+00	-2.742166274820974081e+00	-2.767950504473626783e+00	-6.389758944421406461e-01	-5.536873067700317508e-01	-1.338356795795603960e+00	4.598692816000005124e-02	-1.131075814954764613e+00	8.386080845901138225e-01	2.572680254916550474e-02	-1.231036353304223174e-01	-1.830375113842200308e-01	-1.370749005135232235e-01	-1.924233225067942255e-01	2.796623158599106929e-01	-5.038002825474943713e-02	-5.386795448940391584e-02	7.684708469038169232e-02	4.845048119698102534e-02	7.864015037831666166e-02	-3.637058913797066965e-03
1.590300204008674356e+01	4.318074758953907910e+00	-2.599042403241139443e+00	1.546877634460831485e+00	8.800100076828014650e-01	-1.325625217820697754e+00	3.534910910689731955e-01	1.475099903073144036e-01	-1.780049775415271540e+00	-2.300532210660296839e-01	-3.557323753787576814e-01	-5.031254651933844135e-01	-3.718796420385917512e-01	2.000914295723152936e-01	-6.497828323233324488e-01	-6.078298979795296320e-02	-1.161732002564178495e-01	2.758825958682467605e-02	-1.364859392376269465e-01	-5.138806728811325109e-02	-2.781537388519576479e-02
7.923506309281561855e+00	-3.962065179924718628e-01	-1.721569378593253541e+00	2.417246428086607057e+00	1.584206597788981430e+00	-1.444807380100264993e+00	-5.020869328907436868e-01	6.236742617526751520e-01	-9.048650075435257234e-01	-6.364246277647740424e-01	-7.944258241140641497e-01	-3.875870946666502559e-01	-1.843025220146735643e-01	9.123608486467656153e-02	-2.258597644209222877e-01	-1.792088577469919675e-01	-7.287574909416584534e-02	4.496127175017039512e-02	-1.676592632187520748e-02	4.738266213595106885e-02	6.333315775780777590e-02
2.347241101274107233e+00	3.218207700025677909e+00	-2.827800140529110884e+00	8.306880943833746533e-01	1.599259165363553503e+00	5.699316206053752776e-01	5.144705921064475218e-01	-1.663925126884972516e-01	-7.689709415867764797e-01	-5.576626272910845117e-01	4.902465909936908339e-01	1.295341883847137554e-01	1.054904464935472602e-01	-3.423612719999638565e-02	-4.138413078289434610e-01	1.442093280145723411e-01	1.100805188798632539e-01	-3.561957507166120807e-01	-5.214943647509509561e-02	-2.014014621704487418e-01	-3.595758968667799732e-02
-3.614267446473378609e+00	3.602348825461744397e+00	-4.703924452898624806e-03	-2.611836021823927823e+00	1.754141940341239936e+00	2.099672186700633769e-01	2.384382083055059942e-01	-4.118915361801156472e-02	7.200579552862634847e-01	-8.341508484529169820e-02	-1.033573230761896944e-01	3.127720242028861897e-01	3.081904236159856980e-01	1.585021562956510227e-02	3.299660188865591870e-01	-1.083859684383488564e-01	1.721321457399903054e-01	9.064151689530353107e-02	-4.062629385680526645e-02	-1.347793640154782979e-01	-8.355827157114454826e-03
-1.108692343928018431e+01	-2.684325238853143336e+00	7.505483348116214870e+00	-3.542225754310849517e+00	-1.073480151937622695e+00	-1.966492077233201297e+00	3.129189387442980141e+00	-4.934160384314631997e-01	-2.244043848076580971e+00	-2.698595900606567954e-01	2.228961036810392482e+00	-1.014161669896704421e+00	3.674763885113008222e-01	-1.566569486248382992e+00	-3.312682253531195609e-01	-5.596503842102147352e-01	1.250847820082383821e+00	-1.189128160785413835e+00	-1.505423224513436908e-01	-1.063793389487699859e+00	3.958653052529202965e-01
-5.409749305093418670e+00	-2.777356218586625403e+00	-2.836312627038430456e+00	-9.365240780001479193e-01	-1.283141883164453434e+00	-5.407895039476215970e-01	-5.749512278924986952e-02	-5.224160251674307975e-01	4.496307100452504590e-01	4.193418391229307429e-02	8.926581512927148077e-02	3.307832976787175583e-02	-7.002712475664990555e-02	2.565226234237721545e-02	1.107642785745807101e-01	2.035892549907204752e-02	2.092572089209521549e-02	6.431537676298595962e-02	2.120070772137554183e-02	6.779437099928251054e-02	-3.130347635798481215e-02
-2.867272896664371018e+00	-2.357871254186665322e+00	3.567997695722794571e+00	2.939952257428574356e+00	-9.068548897712818135e-01	-1.975599931326626146e+00	-3.200555674237862469e+00	2.162431666160866683e+00	-6.954036220422300518e-01	-1.247851771029166557e+00	-1.128340349279985499e+00	-2.111457679060816939e-01	-8.745206093432173616e-03	2.110238760199810437e-01	3.129879662569903798e-01	4.138704696316812814e-01	1.943747864058244235e-01	2.138790921277933244e-01	5.904072715385551007e-01	1.745065139541714452e-02	-2.308504249084469273e-01
-5.772163571901725021e+00	-1.318825663926487701e+00	-1.003710994895089526e+00	4.208792971876977318e-01	1.050533491064384428e+00	3.305065430091260192e-01	2.095967843890184312e+00	-1.396180983974312784e-01	-1.169837667916631796e+00	-8.718315710452798628e-01	9.794575374410351420e-01	6.396182755454672408e-01	7.228897781151422119e-01	6.177900355809875510e-01	1.621638855155211056e-01	4.490250294494926298e-01	-3.739360792249230570e-01	-4.227448299840591006e-01	-1.014713311149854393e-02	-2.587754544992325600e-01	-2.300522367400442345e-02
-1.001016838073585191e+01	-4.275674222913026234e+00	6.275424008877359405e+00	3.882636673520228343e-01	-4.295506500364163038e+00	1.096580261854227745e+00	4.869844825502200325e-01	-3.695697274836368673e-01	1.445913638997278206e-01	-4.396022766229316092e-01	4.403522810217103678e-01	1.118376940852965490e-01	2.955664564361534796e-01	-1.770300412509516474e-01	2.304994028206202028e-01	-2.802143955715628021e-01	4.854556840961536945e-01	6.838498468580263279e-02	-7.367507549776548814e-02	-2.858008218227671149e-01	-2.042595954415271087e-01
1.401579929772752919e+01	-2.897587766123685404e-01	-1.129231041263309532e+00	-8.489737095651251897e-01	1.966546790191317229e-01	1.567835943558208989e-01	3.397219086682164990e-01	1.035740402477066807e-01	-4.532491835222636767e-01	3.944262558304701405e-01	-6.969898252891687518e-02	-1.672592228069070402e-02	2.006271260990496672e-02	4.010711023826693533e-02	-3.550031649647038268e-02	5.845588248603802994e-02	-7.611164677430519443e-02	4.766504156819630772e-02	-2.679864615184500767e-02	-4.513538313516558126e-02	1.372107972237144626e-02
-7.467017962289183686e+00	-2.283051990115460228e+00	6.749785063335981272e-01	-2.106344970774052527e-01	-1.191321255563134951e+00	7.806704417976685351e-01	8.619485403553228675e-01	2.581318375705982660e-01	-1.564684752299553561e-01	1.883784426683901836e-01	4.544078674367880155e-01	-1.883727434941899204e-01	3.732407008907585866e-02	-2.212043270094784242e-01	1.030357698795511118e-01	-1.150406306758621489e-01	2.253780453637961034e-01	1.336494465784545879e-02	-2.100688007898075110e-02	-2.187064011075892656e-02	-3.624915532287464881e-02
-8.908683028294511530e+00	-3.508389988599344367e+00	2.008647382345706056e+00	-5.392292988470881454e-01	-2.416496759924822157e+00	-2.411909011847085393e-01	5.193561591952913226e-01	-8.287938004499514344e-01	2.071232931817215406e-01	-6.047760794513045157e-01	3.846544926125529118e-01	3.028367149227783051e-01	3.772457855990218878e-01	1.138546476335745988e-01	3.761415242697891403e-01	-8.033854165230808198e-02	9.001999305498982473e-02	2.249772341790499952e-01	7.803526771215802023e-03	5.567063116514581883e-02	-1.182714004793640333e-01
-2.872160679359912816e+00	3.581632511244862704e-01	-1.820657747330074905e+00	1.484955893214857936e-01	1.707975221853889725e+00	-1.099777268406755271e+00	9.348846355749454440e-02	5.498470159012390501e-02	-1.770247707537898063e-01	-3.722257925106293164e-01	-2.332872149620953406e-01	-3.746705999853972013e-01	-1.192249249306255934e-02	-1.516882130809384666e-01	-2.789744921616982287e-02	-2.099829459342735238e-01	6.011800425598778919e-02	-5.460035623954535844e-02	-5.576155275845246645e-02	-2.219591870603208200e-02	3.932437684722338983e-02
-2.963294252143316765e+00	-3.899023370972096725e+00	1.039542453460595040e+00	1.759496146685586959e+00	-3.846142850081365694e+00	2.516513023594124210e+00	-6.780255328598059350e-01	1.575138445774909302e-01	1.279592692172888180e+00	5.202802532303002492e-01	-9.750859834406186977e-01	1.671040313102581387e-01	-7.603533236195015865e-01	3.453151445463665814e-01	-3.949058224976152442e-01	2.792809562263367518e-01	-7.419218988988367236e-02	-2.979246515961469499e-01	-1.858989155219733028e-02	-8.937342149329556562e-02	3.380545071831828757e-02
-8.265935291499284077e+00	-2.626324323402175587e+00	2.548076488478527302e-01	-8.855769125846492118e-01	-7.108733410602704472e-01	-8.761949532847852495e-01	9.625295210740106855e-01	-8.321013605508064126e-01	-3.934917878562076143e-02	-5.624968225437086966e-01	3.385419583198741034e-01	1.539782360684858464e-01	1.928680058762662353e-01	-1.667937034553953340e-02	1.902885259837484300e-01	-7.667538010703542350e-02	1.586600621464639149e-01	7.097919949324223154e-02	-2.990576837565776282e-03	-1.323666143335764170e-02	-5.934411449007757217e-02
-6.972933397176713122e+00	-2.561013400050567324e+00	2.389338276283819784e+00	3.633826585430100509e-01	-8.646556349669355379e-01	-1.829182597431233681e+00	-1.144429312555199862e+00	9.389338901511012914e-01	-8.026429630443152607e-01	-1.202708071581721327e+00	-3.718487931356522780e-01	-6.911874139382508941e-01	6.335794351139955038e-01	4.020383304818025416e-01	-2.977155051696762228e-02	-6.513768264617020298e-01	-1.158563174717128219e-01	1.045884998958842571e-01	-2.120816443891568037e-01	5.501514236747667014e-02	-5.908987092797120949e-02
-3.876517556835783473e+00	-9.049912043990231414e-01	-1.719920788318934246e+00	-6.148709671822819578e-01	4.929371423660262042e-01	-1.097153263664092826e+00	5.123095292031689674e-01	-8.137219275567431076e-01	2.025467827318481739e-01	-3.277322020135256531e-01	-9.350635569821828808e-02	-1.379053660894702382e-01	-5.261060817229976788e-02	-1.906528575083390742e-01	1.465952252268306888e-01	-8.234412348651619362e-02	5.568269360303154669e-02	4.598501175024193033e-02	2.618444778727297209e-03	4.308269756447414417e-02	2.837430912757142945e-02
2.145023198375477946e+01	-1.767616453676821964e+00	2.953017579954098526e+00	4.162146988476242981e+00	2.455878559892153756e+00	-2.851356861557520439e+00	-2.712844067640744150e+00	1.155297113949011800e+00	5.139006955860548898e-01	1.723043954066594718e+00	7.805285818646255924e-01	2.287353969944710741e+00	-9.103841893908275473e-01	-3.564141646086106674e-02	-5.620671916745841046e-02	-6.101607274806750691e-01	-6.225643711651621670e-01	1.945545242483342208e-01	-1.901765862309496014e-01	5.265254671113616530e-02	-1.474534537292858105e-01
1.939391980159065776e+00	2.129831054332426810e+00	8.472623137697472551e-01	1.998906259470094815e+00	6.228852357371623683e-01	-2.173652619645548789e+00	-3.868798434802834141e+00	2.172819322848674517e+00	-1.034893363712208414e+00	-1.890387714460286972e+00	-1.539658673053741600e+00	-1.146374689892062815e+00	6.199617776695542926e-01	6.397239971683649218e-01	-2.797176224449922644e-01	-4.287485090756106842e-01	-2.780532835070446129e-01	5.731464079012562468e-02	1.036055122313007393e-01	1.348844104727948412e-01	-6.836138202623262550e-02
2.336900578509944282e+01	8.096540248106611770e+00	-1.476164647976132116e+00	3.502809012214410878e+00	-1.467302822999706047e+00	-2.064990744748716356e+00	-1.062982464561828433e+00	7.119718794461953326e-01	-2.719226133215259633e+00	6.754910341784355898e-01	-9.087778069017602434e-01	-1.466298631531907315e+00	-8.798992375541326849e-01	6.125313577408598720e-01	-7.826790832251234731e-01	-4.142205373950526986e-02	-7.245332191660504018e-01	3.305780175697197176e-01	-1.761738343316554267e-01	7.229596303875059082e-02	-5.808966423399992279e-02
6.944018677876141687e+00	-2.648759205964089425e+00	-2.793290870728792896e+00	-6.328462764563986820e-01	5.035489595856612599e-01	-5.358594878886634438e-01	-7.878759579511851463e-02	-2.628918574252520624e-01	-8.585473697625124051e-03	1.558342280800406043e-01	-2.739846399996057613e-01	-2.292859137315406831e-02	-5.531355297981691704e-02	3.088088170016424494e-02	-1.776316517155683951e-03	-1.780223876249295220e-02	-3.947148296347079144e-02	5.411016410964061829e-02	-1.112023310932696608e-02	9.517811875094144220e-04	1.376324287837572304e-02
-2.239058358065694865e+00	7.243567367365381093e-01	-1.757257202683747632e+00	-1.742594871643602161e+00	3.306017200885701390e-01	-9.875930212952755971e-01	1.947180483641592075e-01	-8.407802267355893866e-01	3.629131592414772123e-01	-9.299229986752666210e-02	7.794187317144596339e-02	-8.189113426211426516e-02	9.942556161379907664e-03	-1.707778578311953677e-01	1.019011140853163383e-01	-2.710430439281942896e-02	5.420968571264856567e-02	1.580044413854694504e-02	1.677990860569790466e-02	6.683012514078088585e-03	8.546284780660749064e-03
-1.570708844908571766e+00	-3.081846128886055691e+00	-2.204475700004660421e+00	2.253708097913395658e+00	-4.082377777217952031e-01	2.235013649217578724e+00	1.631494549207896494e+00	6.356956494279557557e-01	-8.362645679277030952e-01	3.700797964574634169e-01	1.020577025978654850e+00	-1.976037716445230574e-01	5.285119217808244008e-01	-7.048836849569360685e-02	4.905561979877747225e-01	1.718767905557376865e-02	-2.501854994010231370e-01	1.719342668696813847e-01	7.781892633878649546e-02	3.401160957581041977e-01	3.017896066586994719e-01
-3.901768405817237273e+00	2.251020514623104929e-01	-1.479874270560261662e+00	-1.036014881961972112e+00	1.252067902920764308e-01	1.810289843477081717e-01	4.787694601880936318e-01	-1.371654563829464435e-01	9.230890263817546904e-02	3.062164166406574142e-02	2.329925863659037810e-01	-1.890176136217580627e-02	4.103480123858660455e-02	-8.849482860875118595e-02	5.209948723691620875e-02	7.046529191688030193e-03	8.956433015692369382e-02	-4.147343864114359790e-02	-7.737374641816220817e-03	-2.159461921953203384e-02	7.671647764639605294e-03
-4.368233404393685682e+00	-2.028629392932485231e+00	-2.300138819673855917e+00	6.911889323716429168e-01	-5.242967606091973876e-01	5.302883779385360041e-01	3.776833765883048644e-01	1.688055482133228868e-01	-7.649688900334439268e-02	7.188646543727267302e-02	2.284329679821486547e-01	-3.147899710115074218e-02	-2.785888952686504244e-02	3.466773467898375677e-02	3.291669374861470529e-03	4.587798801771253432e-02	-9.118481075164916287e-04	-5.983497068858363577e-02	2.075622979263442528e-03	2.190476580649221641e-02	1.670013656632391569e-02
-4.724696087646285569e+00	4.671254505421229553e+00	7.584149633296392023e-01	-2.860717771725982850e+00	4.561477631738062755e+00	1.273983764710120870e+00	1.516274258428778943e+00	1.899756186452649320e+00	3.202444151011388240e-01	7.375026284611508887e-01	-7.146447154071423613e-01	3.821831913565867933e-01	2.928020211422429145e-02	5.715977547026409589e-01	4.836869274912907746e-01	9.573088114887579048e-03	-7.127806967055494436e-02	6.026210629397675822e-01	-8.650964491995632999e-02	-7.747829042515178011e-02	-3.389550932123272520e-01
4.358840887059737490e+00	2.229154342266387534e+00	-6.566551373457817364e-01	-9.550338602180739045e-01	-8.371593979845466660e-02	-6.904558526100626047e-04	6.138794510102858482e-01	-8.352941845663893750e-01	-1.843263779778885891e-01	-8.672501630492293612e-02	3.160477904714769637e-01	5.717317959983264641e-02	5.959416250154202926e-02	-9.994519431618920091e-02	-2.712246124141401774e-02	9.215506941367687666e-02	-1.928549251580590883e-03	1.756388876993443190e-02	6.576065007811431051e-03	-4.688285122205086697e-03	-1.134889956773480098e-02
-4.932693255778952235e+00	-2.199567903731725949e+00	-2.305401812466157274e+00	8.350981584445210659e-01	-5.314932423291916092e-02	-3.096145998498285312e-01	7.383405900494880922e-04	3.103337576720662239e-01	-2.299817049212984355e-01	-2.386373510075950610e-01	4.176511368850701483e-02	-1.023212249525987522e-01	1.757273964674636868e-02	1.210033961217557019e-01	-5.497481908191916705e-02	-6.074200724190741141e-02	-3.894436223303414206e-03	-5.371474062962695167e-02	-2.913615046211801007e-02	8.808471122785592466e-03	-1.013192147514335034e-02
3.012329673128038010e+00	-1.427372980693780935e+00	-2.722570427475183297e-01	6.044885957082354322e-01	-9.611377241964003115e-01	8.245284838977383624e-01	1.671012790139240478e-01	2.600960475939849692e-01	-1.965648411218973990e-01	2.019517030586130135e-01	8.690350594176406152e-02	-4.152721274749835573e-02	4.324803389758102162e-02	5.356375852040031610e-02	3.759971528411530650e-02	1.242770467299142596e-02	-4.838236275514159329e-02	6.486157926984031930e-02	-8.843420616924096284e-03	4.006573205064280219e-02	-7.495575659804356965e-03
-6.774224691566491430e+00	1.409348882374957812e+00	2.195259241860611166e+00	-3.578242280066696868e+00	1.686402886078897545e+00	-4.271462613340754055e-01	1.468091342908321772e+00	7.208436524032848514e-01	-1.430469415135865729e-01	6.279500125307471148e-01	-9.639776565004253006e-02	-1.443633161561275191e-01	-3.554645648963001281e-01	8.007194927381110217e-02	-7.436051604151452943e-02	1.492662640287811537e-01	-8.732103971346923121e-02	4.433762817088299918e-02	1.557963772919218094e-02	1.292805553295096610e-01	-7.255726684122960901e-02
-6.003150832593353581e-01	-1.235014160397370109e+00	-1.364487427120449459e+00	-4.692641921243778103e-01	-1.369619014985351546e+00	5.559305210627163429e-02	-2.086810919554461519e-01	-2.852862952332953506e-01	3.066830597986728857e-01	1.129315485579535233e-01	-3.519200452859173878e-02	3.737167948821203123e-02	-9.685450637648894412e-02	7.298756742172328449e-02	2.211596311911095611e-02	6.806004536781752601e-02	-4.804065812809106550e-02	5.345023590828160143e-02	1.286705878153732684e-02	6.824374585914350089e-02	-2.084519191739238331e-02
-4.529857820594055617e+00	-1.558606819468370874e+00	4.095946811803886867e+00	2.582678602343063456e+00	2.475739853920919942e-01	-1.265585314877613055e+00	-1.985435037126521252e+00	3.147579731136580072e+00	-1.728462953758652887e+00	-6.864498197117891998e-01	-1.057599517877194917e-01	-5.886003743743725147e-01	1.566532106242652933e-01	-4.653511598805374350e-01	5.747388178519597934e-01	4.561085522958874816e-01	5.715615611438924493e-01	1.826756026347707562e-01	7.216113743225730515e-01	-9.129174477945742328e-02	-1.921405614050364641e-01
-1.441282852350693311e+00	-4.102739671025226187e+00	-4.667355128771825790e+00	-5.302389874960292682e-01	-6.381819254162713895e-01	-6.876047394940626445e-02	7.325941098930874307e-02	-3.285455776943845829e-01	3.409980323330846774e-01	2.737218017361539579e-01	-6.629185024552937400e-02	5.728195234498269055e-03	-1.671315648544998422e-01	4.247722615301493393e-02	2.541976844586318202e-02	6.317505645167215134e-02	-3.998942322323549917e-03	7.820665993147773304e-03	9.063685995914087454e-03	4.635130862972613314e-02	9.317127012597042901e-03
4.798193380762406868e+00	7.037705123458480649e+00	-1.577748526208176960e-01	-1.481940474567988275e+00	1.194610966578148581e+00	7.681426357145657580e-01	-2.823298838516210552e-01	-7.691001434696972394e-01	1.773258067904835700e-02	-5.201643354066187719e-01	5.940046292689971086e-01	2.423164361415243093e-02	4.327549851524257196e-01	-4.645331498932115943e-01	-9.913244148371387621e-02	-1.685544345066714370e-02	1.832386850556686764e-01	-2.694567624393465755e-01	-8.308055642171146074e-03	-9.622199471615300315e-02	1.209256348285876886e-01
-3.786423251485143471e+00	-2.475884681323553771e+00	-9.214890692616513057e-01	8.103427613850024969e-01	-1.162468962278419671e+00	9.412388121208059566e-01	7.512033211655897436e-01	-2.563969083439817664e-01	9.547614744354843141e-02	3.063512973851746646e-02	2.393719076858983053e-01	8.254900110515756007e-02	3.639560258073953891e-02	3.779449398394637422e-02	1.113897891706852189e-01	3.941222310607395835e-02	8.314271629706484687e-03	5.238597899202915298e-02	9.910849297387924403e-03	5.599068657725662923e-02	-1.463052061078121135e-02
1.778200054970179522e+01	2.554359320866576688e+00	-2.561447245737963119e+00	8.137490138777869753e-01	4.354177144443959757e-01	3.393279839482949423e-01	1.921240749041729146e+00	4.415597743905060740e-02	-1.438923465174186234e+00	3.556518810650757256e-01	2.368067122616593356e-01	1.437426682187529503e-01	-1.083305410951748704e-01	3.049277735962523384e-01	-2.794442472579378722e-01	3.601123477134133277e-01	-2.133471614384616077e-01	-1.493989036935846337e-01	-5.232344112362671135e-02	-2.043580831927434838e-01	-1.867633946188248725e-02
8.214491295365047296e-01	7.551681132019092857e+00	1.544268610338810133e+00	-2.813925208584469040e+00	2.314557978718934539e+00	1.525797046294567805e+00	-5.694456822832083542e-01	3.517435977513726497e-01	1.069940369865322705e+00	-2.836138872465196470e-01	-1.723151088467874681e-01	4.752628250096739282e-01	7.521296205843217564e-01	-1.227070929274130390e-01	4.698658243540061452e-01	-2.886994275839419588e-01	3.974524270111373658e-01	-6.660551115048159165e-02	-1.117945446290976447e-01	-3.726557477648380079e-01	1.258205833327528389e-01
-1.963009265647940538e+00	3.344861950542171170e-01	1.279842535897603994e-01	-4.117471515995659859e-01	8.959868309920192564e-01	-3.826135652147392152e-01	1.546152436219544901e+00	-1.136856080856066820e+00	-2.926058497248587575e-01	-9.008352701330606394e-01	1.717891507845438481e-01	5.486154947547530192e-01	1.585464754029818069e-01	2.076751049208128697e-01	-8.950113818243127239e-02	8.101419679413290886e-02	1.697131068244215057e-01	1.750506813385860382e-03	-4.790163960128519111e-02	-1.240981059017225441e-01	-1.663401857090497926e-01
5.062638353487715293e+00	6.443152333686360755e+00	-1.618105319952805932e+00	-3.816993848024678448e-01	-9.642168924182621670e-02	1.327324363887377956e+00	-7.763194845710085223e-01	-8.021925707304012887e-01	-2.720541704204045008e-02	-1.951181921730097413e-01	6.589074581859137858e-01	-3.127876237995784736e-01	-1.880510238584958164e-03	-6.045972000306101268e-01	-4.662058134042573743e-01	1.431226703320418459e-01	6.748439610593613691e-02	-3.897076434167606740e-01	3.321891461167376242e-02	3.667552166271102060e-02	1.200085082658125246e-01
3.176611235176895587e+00	-2.782591444650453827e+00	-2.816362522127367374e+00	-3.459382135529429636e-01	-3.416374710948549831e-01	2.993973084931464967e-01	4.969208165016028578e-01	-3.607505993911517272e-01	2.547081351278364381e-02	1.517097083608693608e-01	-2.163709897083238021e-02	1.014742141772436851e-01	-4.203364811774296800e-02	7.512580063414567300e-02	2.810375471850408077e-02	8.678191851633648701e-02	-2.672309704956622387e-02	2.818154925847239645e-02	-4.306814501749240201e-03	1.413031596834433273e-02	2.703082612236031718e-03
2.988424881683923839e+00	3.502055949015199676e+00	2.774461458981348105e+00	-1.434572679096236536e+00	-5.298344640602339339e-01	9.187603577768408414e-01	3.617006528274229749e-01	-5.279137907726261236e-01	1.243713701142350747e-01	-1.518243592641951578e-01	1.881223001578178344e-01	1.715285084758297329e-01	2.105631539807945318e-01	-6.870039413761859504e-02	5.994282219228713737e-02	5.183894324072955279e-02	3.849441425651405069e-02	2.629449259571425140e-02	-9.559991082826298225e-03	-2.078785938018259949e-02	-9.125135879935651617e-03
