-6.193110073000861249e+00	-1.461418511594998693e+00	-2.554059727196176688e+00	-1.621339754199440319e+00	1.557549216969585371e-01	7.896103323030478016e+00	1.145236262882632250e+00	-5.749365949842942802e-01	-1.299703130439688603e-01	9.644474988397279125e-01	5.919724171256647294e-01	5.968327108837010453e-01
9.531376143882912544e+00	-2.508026252047586002e+00	-1.155279256320554282e+00	-4.526786658349911008e+00	3.599547740847173660e+00	-1.376401996497992331e-01	-4.697932672518025377e-01	-2.061024296602072536e-01	-1.150738952200489162e+00	-7.412980285835516492e-01	8.485980856807259221e-01	1.488447951175300432e-01
6.786843041529018183e-01	-4.296635397358492980e+00	-3.407021536386169114e+00	-5.840970987957380123e-01	-2.178691154789062612e+00	-5.394017135519177941e-01	-1.090662638366760806e+00	-5.631945066658883281e-01	3.411604838151923169e-01	3.323241621313668404e-01	-2.631690234032667552e-01	3.025149603197490600e-01
-4.274807642819939524e+00	1.762134803595889254e+00	8.941702897925621896e-01	-1.838995774532928396e+00	2.367197454251462663e+00	-4.282792918761520184e-02	-2.449270127480369930e-01	6.462525243454899648e-01	-2.797635160680244162e-02	-9.015999467805363432e-01	-1.279932352517666461e-01	2.765345635563435378e-01
9.817250980926797155e-01	-1.556381708047702705e+00	-5.199039230772442899e+00	3.782399453566079206e+00	1.695196007471113875e+00	-2.346355994451432725e+00	1.186611835609021337e-01	-6.584745305328059128e-01	-1.918213603183704652e-01	-6.989235122643622233e-01	-3.352905115080005993e-01	2.489077987568400208e-01
-6.294474384495347685e+00	7.298729068016990951e+00	-6.712482721605709912e+00	3.122776114501697453e+00	-7.992072926999216342e-01	4.667348755500244195e+00	5.333953216382262275e-01	4.775272685769928471e-01	2.663777692981593059e+00	9.115051904673947547e-01	1.248513200358927211e+00	5.637001593865681448e-01
7.333191317758961603e+00	-3.689883187792693864e+00	2.272915186235977103e+00	-2.550838935997965518e-01	-8.335963085348186974e-01	-2.037914088550749181e+00	-3.217402363154833189e-01	3.497580640585562506e-01	-4.107268333896141321e-01	-2.214386358036252167e-02	2.731774166364617784e-01	7.720725306787794284e-02
-6.225793470252695805e+00	-9.845106782828543235e-01	3.447058902008750092e+00	1.042124829484339266e+00	-4.428684782343623172e-01	-1.211256216638794792e+00	-6.985157187583386218e-01	9.843726257532007251e-01	7.551682074595077454e-01	-4.644642994392412239e-01	-1.444032251566124692e-01	8.231505170633221166e-03
7.372898512867137377e+00	6.992602744823981809e+00	1.274130250117385454e+00	6.772057866695674333e-01	-1.860145176475812567e+00	-1.503162956096603331e+00	-9.728022008532760667e-01	3.078664416456705112e-03	-8.408042967780013366e-02	2.208491320329470653e-01	-2.634044555069648547e-02	3.271081943554141752e-02
2.136743854681151689e+00	1.599337917124473929e+00	-1.903864974870050242e+00	6.217522324798961664e-02	-1.669042160801734731e+00	-2.317293290718060450e-01	-4.634100864398060793e-01	1.539203218181016929e-02	2.643219582686472391e-01	2.153565401945285729e-01	-1.367438757299149488e-01	1.853574148392421739e-01
1.620328713886523886e+01	-1.980886240331659165e+00	4.902324420949898176e+00	8.571342847693653511e+00	2.196973807610741736e-01	3.328341162741145887e+00	8.475947419875283773e-01	-8.182172754170219386e-01	-2.076509853951613138e+00	-2.137883787206206754e-01	-1.169602855018804455e+00	-8.706383801007923084e-01
8.978576374148412143e+00	-4.192855571775101708e+00	5.872989866808532300e-01	-2.478782263180917766e+00	2.814840875600095771e+00	-4.124208326179208406e+00	1.835054837411264517e+00	-1.827134129223546566e+00	1.065802759593768467e+00	1.020403151525494989e+00	8.093155456576806017e-02	1.243405893120985289e-01
-7.963194977068926983e-01	5.068709261218546480e+00	-2.867401805371542767e-01	-1.452412625245945721e+00	-3.902275498788332797e+00	-1.168273718437804032e+00	2.097021580849584232e+00	7.292124894195149976e-01	6.976642540314259566e-02	1.941683607382049259e-01	4.248253429598030095e-01	-1.244590397709882390e-01
8.357168751635692949e-01	-1.188143277623469884e-01	3.160610230615405580e+00	-2.818235345146063775e+00	-1.308017671059895637e+00	-1.001667534569787854e+00	-1.353123830620263757e+00	4.396351767452942871e-01	5.530500097856083305e-03	7.468174444693055636e-02	-8.629377881811850504e-01	-5.434178466847831013e-01
-5.223271107997226714e+00	1.721152203892788668e+00	-9.017474235639196811e-01	-1.324657591418459734e+00	-1.812030731046288867e+00	7.051881502372656652e-01	6.345568326191427522e-01	4.958667380900947386e-01	6.197492452032341698e-02	2.654740615082269994e-01	-3.159611496395439700e-01	3.078690626181028178e-01
-1.684646486054844017e+00	1.100273384927860310e+00	-3.347160528703474913e+00	4.834860089220038404e+00	-4.244042380089471322e+00	-1.154952883809125863e+00	2.236548135957640238e+00	1.899898868859408729e-01	-1.825031881696536074e-01	-1.789978886039519379e+00	-1.645655231061706469e-01	-8.064058848721931128e-01
-2.394802181923258555e+00	1.813450138279475432e+00	-7.344784299744350209e-01	-3.075268801193638879e+00	8.939593056012732353e-01	2.480213642833946963e+00	5.111921461123659638e-01	1.099300719313330177e+00	-5.373079588493790970e-01	2.647896782908481517e-01	-1.527600930181818861e-01	-8.743550196313061573e-02
-6.897205806700927866e+00	-8.317978222395746357e+00	4.755292860512867037e+00	1.318462795313359948e+01	4.965814575280543819e-01	2.623852475712886712e+00	3.791718324300953125e+00	1.804673038321039646e+00	-3.677334221666503478e+00	-1.384505667999158182e-02	-3.407982160390890858e+00	-9.413097800062849574e-01
-9.772313284690493873e+00	2.767456262443634518e+00	6.014738246449831571e+00	-1.299515898215766185e-01	6.382339078240740093e+00	-3.269861078720360581e+00	-9.409828236066283269e-01	1.445107624376824385e+00	1.488906859393009929e+00	-2.117186243742140928e+00	1.938628707564760578e+00	1.398814181514114852e+00
5.664476042883443085e+00	-4.763627051690243697e+00	-5.260191905403465817e+00	8.620887562893303491e-01	1.966195515319008269e+00	-1.465068714450867837e+00	4.035523794458353852e-01	3.644789010950638120e-01	-5.354574037009043330e-01	-7.621498848256137437e-01	3.370205020914801008e-01	-2.606637541300759614e-02
-4.326821481222077881e-01	1.122922859562751619e+01	-6.059819780032539960e+00	2.653971385189584087e+00	2.522055615592681654e+00	-1.953737299930035531e+00	-2.563047524686117740e+00	8.246415402453347587e-01	-8.514630651321655197e-01	2.877089585009784400e-01	4.856967129122728988e-01	-9.508388136304142257e-01
-6.919900397985111695e+00	1.091484679693471849e+00	1.292181942856347465e+00	-2.130352315900355897e+00	4.736891003839438952e+00	-2.596636925192681300e+00	1.940256312602913980e+00	-1.243669548534741320e+00	1.631069304272633191e+00	-4.000659010289867590e-01	-3.598300006156353592e-01	5.322438874725706759e-01
3.259853805488552414e+00	5.082254873522296101e+00	2.696749194444339803e+00	4.939762595807600243e-01	-8.365917195529624095e-01	-1.217618361200579757e+00	-5.936754764134410944e-01	2.743884866764447761e-01	-3.005095431202337575e-01	-2.244770527343572242e-01	-2.732158617981171253e-02	-3.781012008965477234e-02
-4.317115257605737000e+00	-3.113448522305932720e+00	9.911333325930888449e+00	-2.823545732992973178e+00	8.889156645817265501e-01	1.825493170694580725e+00	-2.577086627785235784e+00	-8.319029318297123110e-01	2.466627317384357365e+00	-2.903350536378267233e+00	4.477470924324687407e-01	-1.795822203769955605e+00
6.719666810556630843e+00	-3.525967963306325448e+00	-3.852037300871671732e+00	2.484629786532386309e+00	-2.979586626246093939e+00	5.279803432481096070e-01	9.532540388412984178e-02	-9.808045459532790389e-01	4.479924636517046421e-01	-5.412631544004506967e-01	3.869931759999727938e-01	1.786727990825588142e-01
-1.749978630955443704e+00	-7.311891521483578238e+00	-7.036278660962718146e-01	1.321269916552731072e+00	7.988785336665574777e-01	-8.244321662124514116e-01	2.950347244512289691e-01	6.686701671409943648e-01	-4.337131956495534624e-01	-2.339193801303363074e-01	1.801395717790236495e-01	-6.807234540334672346e-02
8.115039518563309073e+00	-4.237282139848439932e+00	-7.688131195956260377e-01	3.585937230310946577e-01	-1.233655309541744849e+00	1.509198885356196174e+00	-5.273614172224224683e-01	-7.692126328092221410e-01	-2.898797876494977332e-01	4.839241171494359714e-03	1.876253384522240664e-01	-1.126765346258253725e-01
6.067638566556133872e-01	6.859504942373682468e+00	4.683264541036968431e+00	-1.044238769915441845e+00	-1.104412025431978917e+00	1.373919826797505683e+00	1.317667977701829918e-01	-3.074397719891141523e-01	-4.367560660538075679e-01	-2.942925314631383293e-01	-1.253560103003284187e-01	8.023730456174431314e-02
1.053372851756233253e+01	4.074744108550435451e-01	-7.529116995965562387e-01	-5.639790646273726837e-01	-5.204971423069059133e-01	1.698197142144658001e+00	-1.339277277315057857e+00	-4.832051453648784078e-01	2.793019486596400869e-01	2.508280168136293731e-01	1.165476273507186911e-01	9.097674432372590547e-02
-5.296131105021378183e+00	-2.075777867493758588e+00	-4.634519734622450926e-01	-1.078286961547827660e+00	-5.992304096461929103e-02	8.563497019652949183e-01	-1.156141685936257435e+00	3.064808164604234664e-01	7.116271889753057467e-01	-1.696156616732717726e-01	-6.843647511397793481e-01	-4.901800248810390254e-02
-1.961222759371606283e+00	-3.716365672470209436e+00	-5.688741152591914485e+00	1.390090187112302589e+00	4.048889709019973249e-01	-1.531410992726798703e+00	3.957346649308970399e-01	8.069084496387363137e-01	2.167515551241817537e-02	-3.952099541759713230e-01	-2.787813676726127454e-01	-1.682546255069031216e-01
6.394619483731297294e+00	2.135613204040880841e+00	-1.143348565380732262e+00	-2.148688971309869800e+00	3.392616111287156233e+00	-1.653442912647887342e+00	-3.174525525605164655e-01	4.885156590928468878e-02	-2.716137985417787504e-01	-5.420760587492909899e-01	6.282040696505274413e-01	4.726872758743365655e-01
-7.230172844863814063e+00	-2.050891282359026679e-01	-1.243818686781497540e+00	-3.760401563180872930e+00	-1.497345998060098049e+00	4.065513501557190601e+00	1.595211913418468630e-01	-1.133825938070303074e+00	-1.092213984943280619e-01	9.732713597278455087e-01	-3.369143770233019586e-01	1.414710672496301891e+00
-8.122039671916093440e+00	2.061401722660740621e+00	-4.756947169878481541e-01	-3.273911807888310488e+00	1.434164049116243511e+00	3.130949496767393647e+00	3.715244029976981499e-02	6.737390294897662724e-01	-4.343744569726787352e-01	3.530380857985675191e-02	-9.440088666829529185e-01	4.119216534486330739e-01
1.662297984266813700e+01	-4.634172563071439654e+00	-5.136952358008800346e+00	4.408475579379748099e-01	-7.897394525239176399e-01	1.323676346931269121e+00	-2.207045941273640288e+00	-5.177606694793602804e-01	3.466167918294773553e-01	8.920103090593494155e-01	-1.497910285935084296e-01	-7.409685962276398030e-02
8.475436578430452172e+00	-4.088881092589239152e+00	1.459953512971103651e+00	-5.029400406436463911e+00	-4.555929352669073396e+00	-1.078535139820214317e+00	1.026958549239207930e+00	-1.312576286890877464e+00	-1.722065674303177696e+00	1.021405455958060982e+00	5.727614158506767472e-01	2.528822028324155258e-01
-5.357280054049828877e+00	-4.447598167670839153e+00	-7.028419000347597034e+00	-1.120264901010313979e-01	5.876108303908894825e+00	7.278353195317683877e-01	2.867340936566790344e+00	3.277855743153397672e+00	-5.503413726135265582e-01	-1.801780941237602685e+00	1.644824907674477421e+00	-4.770771035442517016e-01
9.363543095805489935e-01	6.219634942376258024e+00	-2.219475795075487756e+00	6.391160943800813232e-01	-1.235197206876480713e+00	3.647241005261390168e-01	-9.205098364247590315e-01	-1.314551734709807629e-01	6.001826833748411527e-01	5.405796267892695184e-01	8.323342450961238037e-02	3.434863794081788324e-01
-7.993993955237260529e+00	4.212986920626001219e-01	2.255786964435871234e+00	7.016181051295661275e-01	1.185426571936689877e+00	-3.614747305793629906e+00	1.943433129958748173e-01	7.498399352296282183e-01	6.516177917903824834e-01	-4.881630433573432848e-01	2.154777986121700906e-01	7.344930447509782079e-01
-3.825714157892793343e-01	8.520733914725339142e-01	-2.517526938435481476e+00	9.751306110673920724e-01	-1.897210938812814884e+00	9.027859300002611942e-01	2.049262889767897444e-01	-9.256345553032616080e-02	4.247909827304736652e-01	1.124906497134045731e-02	5.422506779557269979e-02	2.416366001919585116e-01
6.206367693148248321e+00	-7.022211462942631321e-01	-1.192476312680299522e+00	-3.162485293811273301e+00	-2.231873266092956776e+00	1.699312277234617863e+00	-5.880856416293163136e-01	-1.141189050942438721e+00	4.684956786549009933e-01	9.739947498804254478e-01	5.497975937603016838e-01	8.365000837577599713e-01
-8.008207814572578798e+00	-1.115193311863472925e+00	8.907383119728377041e-01	1.166781429048645569e+00	-2.189972418202558835e+00	1.931390117817680385e-01	3.292134471667329532e-01	-8.537349682257722172e-02	2.837999202275050536e-01	-7.755600912474639452e-01	-5.074714131498796466e-01	2.536990012454742316e-01
-9.961560067243071970e+00	4.062030219800748299e+00	-4.405736308989768979e+00	1.880894309658204477e+00	2.003471282413856525e+00	1.758922356710599155e+00	1.143185907625785092e+00	2.174228838177343803e+00	3.599732107929992653e-01	-5.165765541141645878e-01	-2.852813694863237659e-01	-8.529672811271475641e-02
5.063253428673366585e+00	-3.355013638240295304e+00	-2.174813287565363851e+00	-3.870373805412715917e+00	-6.066300143896725255e-02	1.830724725153581200e+00	-1.160489910652848566e+00	2.940349630842367112e-01	-8.328570662700528482e-01	1.032509033377882135e+00	-2.331403673174791968e-01	-5.501435507172954820e-01
-8.149939081396672336e+00	-7.499360148000036030e-01	-2.705574629807574016e+00	-2.520547160642348405e+00	3.244722131819582245e+00	-2.057568508940540664e+00	5.682230936819016032e-01	4.475486646094504195e-01	-6.842753146886466631e-01	-1.601289938701435434e+00	2.543594847212262700e-01	1.053116919299477816e+00
-3.491661072523463694e-01	2.660769830775488565e+00	1.477665807339683113e+00	-1.423773136261356598e+00	-5.177430326279369721e-01	-2.345625321103501359e-01	-8.333527333243367918e-01	4.472806396183358069e-01	6.439286131435811855e-02	-1.221320661129466148e-02	-4.282125603054551255e-01	-1.756198521225056305e-02
4.185318320024828509e+00	-3.845399356315260420e+00	-6.467234321801446084e-01	-4.256250448040572731e-01	-2.652951157455476494e+00	9.565826314326832946e-01	4.264152294646055830e-01	-6.711152480932935926e-01	-3.290668387881575674e-01	-2.421105814009297946e-02	3.074278931275267746e-01	-4.298609844057643681e-02
-4.010274442404418438e-01	-1.243536886201667579e+00	-1.844745206578883634e+00	-2.419694875335127282e+00	1.453969625159544421e+00	1.007170325327992888e+00	5.716215239998261310e-01	7.991049990653972257e-01	-6.963475655702553446e-01	-2.850393401314466058e-01	1.746044699872484063e-01	-7.230504474525900616e-02
1.216713964495261990e+01	6.545914697669201754e-01	-8.106559497879349541e-02	-4.780861435152917727e-01	-7.235549609095056622e-01	-4.475678056089587575e-01	-1.341416600435474393e+00	-1.034777120432728813e-02	-7.014962671446391129e-02	1.638779103798002346e-01	-5.531108519953845809e-02	-4.194690414764088576e-02
6.351001597986942748e+00	-3.330139600228259944e+00	-3.162441994076717222e+00	-2.525431884308930286e+00	1.691225168349744123e+00	5.859248200162916476e-01	-4.053956182149988097e-01	7.420021325552924596e-01	-1.270536802937045628e+00	-1.704342704232790773e-01	4.476194792045295467e-01	-3.903228694290292733e-01
-7.859570271636464600e-01	-1.593130839330545667e+00	-5.298160011146048731e+00	1.836919272379311741e+00	7.192873031603506107e-01	8.911193419090824852e-01	-7.597240704372610898e-01	9.319038108431063616e-01	1.078030774659756719e-01	-6.489957793677811337e-02	-4.089378702020925460e-01	-3.403662194330479007e-01
-3.269409246018386561e+00	-2.882991029714216058e+00	-5.305460584564694493e+00	-3.449420314920550318e-02	2.004264366290392285e+00	-1.440761097816562475e-01	3.876981087161396333e-01	1.554844255148411181e+00	-7.480677561677833154e-01	-6.033711056065058642e-01	1.362681058840878867e-01	-2.546934633800395087e-01
1.243851779611664599e+00	-8.265985674868231436e-01	-6.623094283571382412e+00	-1.144966164420057053e+00	2.283028922897647028e+00	4.315525532292701527e+00	-1.930651506359857050e+00	1.957942169814493427e+00	-8.358726085202407285e-02	1.943493792465122105e+00	-7.634906737393520881e-01	-1.186326309785965094e+00
-7.319669275370745076e+00	5.694160460245916155e-01	-4.902472905298537853e+00	-2.970277680600521997e+00	3.428100464261515157e+00	1.588778851526454927e+00	-1.794171686123917420e+00	1.877092131511556738e+00	-1.657916657741188793e+00	-1.007182383311949619e-01	-1.130981980265546527e+00	-6.959780317851105291e-01
-9.697488646051912298e+00	2.990859447270884708e+00	4.478180552313843626e-02	-7.789193351627039519e-01	-3.064484984205797957e+00	-1.483613188600787058e+00	5.699117683037211446e-01	-9.149085000807904988e-02	-2.388200667723546222e-01	-2.941780766369700428e-02	-5.117270816735924877e-01	5.769754137258934490e-01
3.534862466456395236e+00	1.294398199383711701e+00	2.287914275337572523e+00	1.195483030612195297e+00	4.360815535320120007e-01	9.481996799828096290e-01	-3.774487360474913511e-01	2.376438371840200736e-01	-5.050957296013105363e-02	-3.156109063965796269e-01	-3.710067605579675520e-02	-6.473509578288982880e-02
-7.407745340530198064e+00	-8.245722301557214529e-01	-1.004693694392297054e+00	1.468573829974914036e+00	-2.790531909327268689e+00	2.074423088903656343e+00	2.331367548809108126e+00	3.256637036103540717e-01	-1.393825569701987732e-01	-7.661521287794286206e-01	1.898041123592738785e-02	-6.781524917317588441e-02
-2.184819127582272813e+00	9.140293510400179233e-01	-3.191797527340512364e+00	2.793625417434566049e+00	-2.450336824383918533e+00	-9.529581404771245712e-01	-1.124202365115103130e-01	-4.503376707400393864e-01	2.155326603161571986e-01	-3.135807728687019513e-01	-1.177856771681816406e-01	2.813358714566066010e-01
-5.816565284704262595e+00	8.219516949419311547e-02	3.770022172307917252e+00	-5.428131113407615338e+00	-2.583322482094962957e+00	2.409780133811167513e+00	1.498878326193451294e+00	-8.598007168023854563e-01	-1.736937006407063500e+00	3.858092241982663539e-01	-6.016314316803859086e-01	6.474890034247409165e-01
1.644348805319628326e+01	-1.653571295629240989e+00	2.161116116934672426e+00	-5.554387623573192601e-01	-6.039331093402160455e-01	-2.134436467668281434e+00	-5.384365524344051357e-01	1.068715450896984415e-01	-6.257402132739077194e-01	8.898891228315349011e-02	1.773964223061126888e-01	1.486250810710575965e-01
-3.845050158448971578e-01	-4.591621040084588046e+00	1.379295288328145630e-01	-9.679702350381128584e-01	-1.009474843344022155e+00	-8.812431347172668961e-01	-3.931588434726066561e-01	2.278339965632800446e-01	-4.527601657857703576e-02	-1.744599479904231087e-01	-9.132111958024612119e-02	-1.954439291203548257e-01
2.685814474319337286e+00	1.806824540989331851e+01	-1.278899438427215873e+00	6.021328178895490879e+00	-1.211812177511667254e+00	-2.917571647008663227e+00	-2.531287419105707759e+00	-1.603768897812530181e+00	-9.142456483021886848e-01	7.340777820258842512e-01	1.367141876511489551e+00	-8.501864342583972389e-01
3.968734764767003043e+00	-1.431431299764060139e+00	-5.174729667837833169e+00	8.864087052148326151e-01	9.161471623624903859e-01	6.733331772576868213e-01	-1.086051169444437914e+00	9.529745727253566834e-01	-1.357961063324751305e-01	4.561156385980326411e-02	-2.512154644953423221e-01	-4.741788595787588823e-01
-1.443685072400686886e+00	-3.952605795316007864e+00	-3.348308272905728966e+00	-3.543702949259694979e+00	5.103130808050331702e+00	-3.947480046242161089e-01	1.960007951267163540e+00	-6.236456246760076205e-02	-1.587069736793371266e+00	-1.285672205528000323e+00	1.209764860903094652e+00	1.073162330931262343e+00
3.561672728302746616e-01	-8.590081281392436541e-02	-1.189916852923134538e+00	1.904136269226177181e+00	1.772331560828257699e-02	2.213308604679589564e+00	3.989841601718139286e-01	3.259751928848871327e-01	3.415762914106883902e-02	-4.194418055372485243e-01	-1.196113308975521317e-01	-1.415334411184968888e-01
6.191379909627692690e+00	-4.737753526112622460e+00	8.616496700349915994e-01	-4.142943576938566963e+00	1.479216172687754627e+00	-1.275734658896659379e+00	-2.320239647659840809e+00	8.516698268765849900e-01	-5.065909891793215492e-01	-3.940499139627572367e-01	3.142468856004317357e-01	-7.663856387610774590e-01
2.304739922365365956e+00	-7.250430488496069081e-01	-3.011557277243068764e+00	-9.088677094876879137e-01	2.782079170701953430e+00	-2.058105624909263742e+00	3.451943609129381585e+00	-1.522924893912581901e+00	8.517067615826665605e-01	8.380621159965360167e-01	-5.775811847393339526e-01	-6.599583717501542601e-01
9.364155499434088981e+00	-5.553763981110354742e+00	-2.945002010808954740e+00	2.853077467365525144e-01	-1.443401989035393962e+00	8.539751118743903469e-01	-8.469882566464097540e-01	-8.199284238655933921e-01	-2.812806875063460499e-01	2.689088147428307929e-01	1.529703910418578894e-01	-5.163695204707850761e-02
1.108650988880348898e+01	-3.083361748857144313e+00	-3.982753361576666595e+00	-1.528468367566248806e-02	2.618678265975577180e+00	-1.992104166887773919e+00	1.280084911191752051e+00	-8.315255090997779597e-01	-3.161863617262396509e-01	-4.155370087881520846e-01	4.898625640477528576e-01	3.455426420751851468e-01
6.407122791930961903e+00	-2.205730766039143642e+00	-3.488851938070701486e+00	-2.302973680572128479e-01	2.406745822843829430e+00	4.067685836790264076e-01	2.762367700888809230e-01	3.291866279723125732e-01	-6.237660912159243010e-01	-4.380137973432353116e-01	4.101760988496585547e-01	-1.295493245552819250e-01
-1.656019152622884016e-01	3.645484415057067995e+00	2.029773432477875783e+00	2.451254231326308375e+00	6.080670703104671393e-01	-1.784204647597619764e-01	-5.553564446130435650e-01	2.770035663514071600e-01	-1.133891222876309973e-01	-2.717685350457314519e-01	-1.118347201153093023e-01	4.140010131823711192e-02
-4.172778828391868089e+00	1.946544332615972817e+00	-5.974910515209611361e+00	6.255793780813368343e+00	-1.605859827319452426e+00	1.450726016089981307e+00	-1.017342628557723200e-01	-5.237964407045443416e-01	1.436530335055418384e+00	-9.981537992951649008e-01	5.338308316446989388e-02	4.247613633218864093e-01
6.725458240415591149e+00	-6.817569729797322786e+00	-8.581413275535684226e-01	-2.208425396137166707e+00	-1.593158183954699880e-01	-7.997718261217289237e-01	-1.724004949128444819e+00	-2.099437402510932471e-01	-3.637504160335172654e-01	2.644195766555841320e-01	7.535050146878033428e-02	-4.746138726297886024e-01
1.185651095614552908e+01	-5.738735214509381954e+00	2.208514408077202784e+00	-4.328221742976855246e+00	8.629036483694215720e-01	1.092595038607738323e+00	-1.155737963983799910e+00	-7.713923376714877378e-01	-1.124410794244296241e+00	-9.974530856504074117e-02	6.460980313913095019e-01	-5.246546668855616158e-01
-5.714677534854390117e+00	6.386770493297381890e+00	-3.245983600924685408e+00	1.043966179422793017e+00	4.068139412864456017e-01	3.187985953371666348e+00	3.981738414434493611e-01	1.137426065747604076e+00	6.894850452441728672e-01	5.216106797671506978e-01	2.682817838939302590e-02	1.408510719921096839e-02
-3.166477285810456621e+00	8.627471947258774421e+00	-1.906987069698687920e+00	1.026873200119997470e-01	5.331630323135799543e+00	-2.594067361114915204e+00	2.700110188041829673e+00	-2.503168472345529416e+00	9.443055313843324861e-01	1.172047803672402466e+00	-4.889051594604955087e-01	-4.639317559504355648e-01
