1.866758727403457385e+00	1.426422577911410805e+00	-1.253120863043482469e+00	-1.593789991821904728e+00	-4.460521130714386828e+00	-1.176364020960095846e+00	1.460844744036946974e+00	-1.454193498424435904e-01	-8.881782881181715661e-02	-5.227788528932689749e-01	-8.933492869235719336e-02	2.111571973323450591e-02
6.804066370536276942e+00	-4.336717264711094366e-02	1.646959166324803991e-01	-7.663764910225978610e-01	2.395681559446739328e+00	-2.335001553924539675e+00	-2.073322606297129389e-01	3.069556927505168176e+00	-1.952722922012459117e+00	-4.097822327757383309e-01	-3.408064477905852208e-01	-1.915672149602995755e-01
1.888676438439848582e+01	4.209855725201872900e+00	-4.275149279089335508e+00	-2.242996532028715073e+00	3.132680049280323065e-01	1.059391075344818800e+00	-1.147980110512418994e+00	1.779871176519074671e+00	3.566625335070826575e-01	3.687472809629475656e-01	-1.029429069262302932e+00	-1.953215360433934594e-02
-1.155809537895424022e+01	1.190291706705184083e-01	9.147652119595391929e-01	-6.333190237709107606e-01	-1.424354103994503129e+00	-3.168379928536624868e-01	-4.148675287355094166e-01	2.635982875333953701e-01	2.075814995114398376e-01	3.473724274631934117e-01	1.838058982404790487e-01	-2.750185346406563425e-01
1.092816306264264448e+01	1.368942217514676596e+00	-2.531175925733922583e+00	-1.659581705896786108e+00	1.856202496097738353e+00	-4.611946477969481872e-01	-1.034793407339929194e+00	1.656882926533548517e+00	-1.562069545131498649e-01	-4.427482189296519377e-02	-3.259332790660936507e-01	4.187240159780623860e-02
1.540156130018747938e+01	3.807529084070912173e+00	-1.802701087664611457e+00	-1.048422821697832852e+00	1.061738373511856709e-01	5.037932765327026718e-01	9.054348850792416359e-01	4.794319795069298396e-01	-8.466906739479299060e-02	-4.833402670231876641e-01	-3.782436384730442080e-01	3.308968240699582952e-01
1.374946559075480579e+00	-1.717480639640682094e+00	3.164527310229278800e+00	1.438060915836494535e+00	-2.344051392544912904e+00	-1.382259615019333809e+00	1.132865660917475731e-01	7.191309173191852144e-01	-1.454913627378256746e-01	2.024035992660960792e-01	1.404307343180830059e-01	2.941543469710657943e-01
1.922421712773855429e+00	4.482228797371087481e+00	-2.764805945598942660e+00	-3.099330983816480423e+00	1.576957183755560488e+00	2.051957459407515394e+00	-1.380870196312683928e+00	2.837896349172689958e-01	1.768931950269217179e-01	-4.329373689832098637e-03	-4.070558863176361730e-01	-2.958666411550651132e-01
1.326934647700960923e+01	2.381353861836754238e+00	3.362600330950308442e-02	2.008612944877379292e-01	-3.295527760705284637e-01	-3.515799448576390485e-01	1.598093096075780650e+00	4.828988547765133421e-01	-5.277611109998248118e-01	-7.159758423441110464e-01	-2.843001689118399566e-01	2.855088114527078447e-01
9.626845918596639962e+00	2.002645677794768098e+00	-9.681855071231865173e-01	-3.642454735778176689e-01	-3.599989366043430561e+00	-2.461968472228812932e-01	9.939599026071973542e-01	2.920525394093824167e-01	9.636158547922835105e-02	-3.550587708786279717e-01	-2.912115532064392109e-01	3.010846897306656555e-01
3.104209517253162520e+00	-2.084224960131993987e-01	1.898514928354453568e+00	1.742324477682871464e+00	-1.522198269097147616e+00	-2.319330781906364380e-01	1.156000705947383578e+00	2.754209454571653892e-01	-8.055956664819435842e-01	-5.704301369290257773e-01	1.112933780231456678e-02	1.119694248321249502e-01
-1.377080549786583319e+01	1.630893885249176112e+00	1.069507718342616709e+00	-2.950131726159705980e+00	-4.006492547933278026e+00	-1.186738730577693746e+00	1.603624295185679394e+00	-5.144702583943452368e-01	-6.768909796557250891e-01	-3.546231408346845471e-01	-1.846126214847942839e-03	-5.496373533628234886e-01
-4.180747038847291819e+00	-2.652884838937493939e+00	7.941074768457556665e-02	-7.192067471271627044e-01	-3.950266118523008352e+00	-9.020975572502381024e-01	5.483252848502556676e-01	-1.137197896010412101e+00	-6.118726685149434852e-01	-6.950865464234440294e-01	7.020221728915922513e-03	-1.586877131743400227e-01
-1.553731153133667497e+01	-2.825833641900797666e+00	6.051156357131640462e+00	-3.183081781766561313e+00	-1.405288359342215410e+00	9.963667173644620567e-02	-2.472751178101576741e+00	-2.244631152409061858e+00	1.225184960837997217e+00	-1.279238990116877472e+00	1.044193284938242927e+00	-9.887157723049890823e-01
-8.173756730388468839e+00	3.360846891449609686e+00	3.463089823075769846e+00	2.271314670153530835e-01	-8.752693809979857908e-01	1.116405680850678372e+00	-5.968072752652107266e-02	-9.895151242273891867e-02	-1.742962243746677600e-03	-2.576472574250014969e-01	3.249971598293875941e-01	-2.252016796008707022e-01
4.297166525503063328e-01	-2.584031304282883301e+00	9.345184122863071652e-01	4.368850865291789454e+00	1.188788671546094772e-01	1.184479428249464172e+00	1.735067195258494843e+00	-1.003355104160556843e+00	-1.003478877265761016e+00	-8.148118936049890682e-01	3.160922490256616590e-02	-1.260053611515259686e-01
-1.527371873295894356e-01	3.575187334445830700e+00	1.148109538261445017e+00	-3.229018518447814845e+00	4.923562491738024072e+00	-1.682569110540127255e+00	1.102820746481375735e+00	1.313790225170975434e-01	8.810337292122039088e-02	-3.553470970021350289e-02	5.873935870752795552e-01	6.024572960711979119e-01
3.034563441421817220e+00	-1.813779741100890019e+00	-3.799775862963167827e-01	1.933976575786109375e-01	1.910912096937584126e+00	-9.625619300840072556e-01	-6.460061516860718389e-02	4.259669233398518107e-01	-3.672291816610344650e-01	-6.607478741521530252e-02	1.584280440569050541e-01	3.004464604583339526e-01
4.073612537803265710e+00	1.736736841491301808e+00	1.625370234392679691e+00	-1.642176701796350669e+00	-3.918324779029208615e-01	8.329935586708615836e-02	-9.573449949147959659e-01	4.924023881426503602e-01	2.421505906779393147e-01	6.054747235981094294e-02	-1.346796869354160986e-01	-6.959406877590247620e-02
3.283747301761758219e+00	-4.893690537918938155e+00	1.275919494282208078e+00	2.178860081036413820e+00	3.882505778988587508e-01	-3.307367946864848918e+00	-1.350834426343171302e+00	2.299450578732224582e+00	-1.609160954222556006e-01	1.021605898012015068e+00	-1.376398238122189532e-01	6.904554570580360151e-01
-6.177671565087256234e+00	-2.847794955330782418e+00	-6.514167620330556518e-01	3.773819901787348052e-01	1.244584742764057284e+00	-2.144833662411748776e+00	2.418366391841751728e+00	-8.888269987005121830e-01	-8.405937137892348365e-02	7.301048261345708390e-01	-3.546701893066316891e-01	-6.007052007107391844e-01
5.220098474814776068e+00	2.049373944310906914e+00	2.529019128959304474e+00	-1.014854356395569868e+00	-1.616855481480787393e+00	8.084951220510035175e-02	-4.575624915258964531e-01	3.833056004645243875e-01	2.196511814396095441e-01	-7.422963312642999467e-02	-9.623460238058910432e-02	5.117028486399326226e-02
-5.069613742994794947e+00	1.116515746329536318e+00	-6.605064844765354826e-01	-1.714771495611361996e+00	-1.952357726283014294e+00	-5.694379124322356267e-01	-1.282795606455112980e-01	3.724170158913748807e-01	1.747189542254175276e-01	3.175054105472318033e-01	-1.478583523895306562e-01	-1.481409546745390271e-01
7.652462398272753319e+00	-2.904324052340878648e+00	-2.645611364504667495e+00	2.274936870296868641e+00	8.001207324063014381e-01	-7.417570582467234441e-01	-1.032952954567341181e-01	5.830896498946956941e-01	-1.012204393180004131e-01	-2.139894472528264258e-01	-2.868762113795050306e-01	3.635378830440723630e-01
-1.592188251551632350e+00	6.180338993386000901e-01	-1.099393351730492352e+00	-4.194722971335658745e-01	-4.263201496402249102e-01	1.578281781672121964e+00	-7.039521246095603590e-01	-3.470852136505931385e-01	2.391636513032966982e-01	6.625846921288648661e-02	1.617097301525750180e-02	2.299541544664096202e-02
4.397672793666015600e+00	2.546395461888720790e-01	-1.515571639544829763e+00	-1.499706683525484197e+00	-4.529711917263290033e+00	-2.241042373737595295e+00	9.191129159502616774e-01	4.847963556795603646e-01	4.693171204320774059e-01	1.585903811037047972e-01	-1.721184208587124009e-01	3.985648200206885483e-01
-6.563415525091408353e-01	7.641289062875213034e+00	4.291107649548205671e+00	-6.076177977037892086e-01	4.948449068599677148e+00	3.371430788080119090e+00	-5.882227051421474728e-01	-6.450600714089983478e-01	3.838880110819579139e-01	-3.312110140589496488e-01	3.637910258122058482e-01	-4.589188985046624425e-02
-6.625413733157613727e+00	-5.717628171432497020e+00	-6.518143170019232713e-01	1.605525120261900085e+00	-5.059826446168872588e-02	-1.724441861451264657e+00	1.531844664836531644e-01	5.300923237654526776e-01	-9.735379207848913197e-01	4.521053791700361812e-01	1.179138992597065505e-01	-6.465439767601056410e-03
3.234322748684762328e+00	2.315547836103424739e+00	-1.100769478961875769e-01	-2.094602846950791353e+00	2.048668706522493999e+00	-1.482468768495273981e+00	2.219352048568933977e+00	-9.972832222513335898e-01	6.184707189230145286e-01	5.800758447732707879e-01	-5.805561267453979157e-01	-4.719947140525380669e-01
-1.358805757503656686e+01	-1.587388482640927245e+00	5.046280034868812159e+00	-1.594307930531090989e+00	1.031141524895378803e+00	-1.216724691066903175e+00	-2.205053105951243264e+00	1.184892506033741633e+00	5.528116285856093937e-01	4.028003849175168516e-01	8.477111997224401341e-01	-8.551807645847083750e-01
-3.496566104656821050e+00	-6.204030499086740313e+00	-3.355983596028644378e+00	2.050181170438125644e+00	4.030138756198889394e-02	-4.666592219133838815e-01	-1.294144793669772753e+00	5.806644226814437759e-02	-2.977414226611085346e-01	4.181693598933297062e-01	-1.183644523503781520e-01	1.658551971359883137e-01
2.369012946540829390e-01	-1.664268309542548341e+00	-4.589752323712511378e-02	3.797497233253334659e-01	8.882668847923810285e-01	-3.334822437124669303e+00	3.536148612016200676e+00	-3.473857967920022660e-01	-7.178839511699881548e-01	2.382649008533568313e-01	-6.497818009298921282e-01	-3.490593575083784095e-01
-6.996681257176665447e+00	-5.367233959133886678e+00	-1.208577910287534918e+00	-4.733820374295013567e-01	3.041298711721735160e+00	-4.192985925085338517e-01	-2.186795474169973108e+00	3.362423949787462507e-01	-2.871180272619194285e-01	2.981497916220434141e-01	7.087735598153892536e-01	-2.269861643712152433e-01
-5.369215717390962261e+00	3.693438312692984837e+00	1.987084430506186106e+00	-1.056953718801398212e+00	1.663212277338081080e+00	4.449837894097618540e-01	1.745648321206662024e-01	1.685305678159375875e-01	-1.798977684583662751e-01	-2.595602864088846773e-01	2.900929267694540847e-01	-1.568200228714577704e-01
-5.027085849768144321e+00	-3.918125411011403436e+00	-4.362064553137095402e+00	-4.797570344055267499e-01	6.617547375568512136e-01	-2.415970372694898227e+00	1.312286838715908122e+00	-1.295021276728368365e-01	-4.747871883987662689e-01	7.614047953853304851e-02	6.941170562153810286e-02	1.063496949594780472e-02
-2.880651302240175848e+00	-5.407326769682173406e+00	-6.174791252135910374e-02	2.320995353506719816e+00	-3.341386406649200058e+00	-3.029920408250154740e+00	-1.251451241051290339e-02	1.220369200156995904e+00	-1.185566998280959961e-01	1.138895438398384696e+00	-3.056897689936092788e-01	5.835866540852139295e-01
8.676588008909160710e-01	9.050437985101449367e-01	3.038813713864394028e+00	-1.076808104591701065e+00	-3.082825490045558503e+00	-1.017505359173893398e+00	2.271941368370031800e-01	4.677999735480375260e-02	1.709376636791435922e-01	-2.394900897887178304e-01	1.312194706632932584e-01	-2.839174898676732200e-02
-4.930782313617475765e+00	-1.217901242408319984e+00	2.592628088568613265e+00	-1.037005983144241528e+00	-2.662139910007973231e+00	-1.555429725660896878e+00	-3.117424844846437004e-01	2.671022440918350838e-01	2.370084298854986671e-01	1.966557404947455456e-01	2.713131789887506251e-01	-1.424951177047398265e-01
-1.813484043287455094e+01	-4.522139318076330738e+00	1.277075446787037549e+01	2.373936675129376894e+00	1.412207909198145206e+00	-2.475938670824810728e-01	-3.924569699957832558e+00	1.040361354104547775e+00	3.474463891018372497e+00	1.565799920501085518e+00	3.483462629190558602e+00	1.643019517559400344e-01
5.522579625602434206e+00	-2.104888065223946628e-02	-1.758408869130531960e+00	3.490849736421363092e-01	-2.708822015128007799e+00	7.067793395928909095e-02	3.421353481801988616e-01	-1.322078202017189785e-01	2.474788933664413271e-01	-2.693629332096764695e-01	-1.412490560489873537e-01	2.885378837347210568e-01
-1.194598742189290741e+00	-1.315405051533449887e+00	5.807071652586999200e-01	5.452324970418298555e+00	5.534865398078986365e-01	4.634853388661244189e+00	8.663659136815751172e-01	-2.488638922667442799e+00	1.223654333741590050e-01	-6.913174775364715474e-01	3.091773827576064226e-01	-3.915602568080150947e-01
1.248514251152885501e+00	-2.267750703429339598e+00	-3.980102692181932134e-01	-2.123495732815043446e+00	4.228443513690682387e+00	-4.315899049150878852e+00	2.170229666904315846e-01	1.714452008221775792e+00	-3.976629025892140512e-01	1.808478232860237789e-01	1.219493232672558936e+00	1.438336497917184431e+00
-7.592194152750215252e+00	-9.703655719428675441e-01	-5.645333121684704025e+00	-1.324247857401932071e+00	-1.302840531407872371e+00	1.325256310809295623e+00	-6.179248757903377243e-01	-3.050272886761372648e-01	7.201716996777215996e-02	7.646390512711728205e-01	-4.800102020346407317e-01	-2.047746788617233610e-02
5.976565340743141164e+00	5.069822207145300297e-01	-3.115426319124887655e-01	5.803664709000323496e-01	-1.943385438943657118e+00	6.041680306338617079e-01	-1.524430582413790515e-02	2.637106711122760502e-02	1.842913600193609724e-01	-1.621998846295018837e-01	-1.360825790817253023e-01	2.591885604338877158e-01
-1.166825725395420932e+01	-4.668468555524545316e+00	3.103434010344628291e+00	-1.049987825874197922e+00	-1.415070615207922877e+00	-1.020346706538445503e+00	-2.092698810350949401e+00	-4.434765402131860546e-01	1.176032750870100063e+00	4.896918839472407248e-01	1.126485293293341128e+00	-2.805469971118438322e-01
1.626606242759541487e+01	2.751241156628976281e+00	-1.977901915164669733e+00	1.513869171399131464e+00	-8.047263749625794826e-01	2.309558305326200767e+00	6.724573182918841541e-01	-1.629603728013205022e-01	1.324868800351785281e-01	-7.078384954158463138e-01	-2.638117179909209020e-01	3.957614057767122051e-01
6.387218513366565986e+00	7.403851787780936000e+00	1.912225752133503764e+00	-1.153493053897567178e+00	3.958586367813968110e+00	3.504037074286954656e+00	-3.377383273030608590e-01	-6.165224446828639904e-01	4.126647641153635138e-01	-3.552074305091415529e-01	6.415770273978964322e-02	8.679190587525011102e-02
-2.995313017203669048e+00	-5.431699443265409322e+00	1.221665188736727803e+00	1.680877801968972296e+00	-1.352889308161386861e+00	-1.293573260449494944e+00	-1.882797220685300310e+00	2.200748775563269866e-01	7.720495525640278522e-01	9.997527730241380084e-01	4.216512248150621756e-01	5.752083462153283477e-01
-6.905364510622258756e+00	6.371300851128875564e+00	5.021862146133426741e+00	-1.311037310447455306e+00	-3.550115042156400946e-01	5.216201906464505988e-01	8.250131301457112876e-02	3.337382334123759065e-01	-4.728498823147440633e-01	-9.039373054314556732e-01	4.876405197615835685e-01	-4.497567330330837776e-01
-1.003472890373510751e+01	8.808259731350437605e+00	4.741131033158047181e+00	-2.725167181851826381e+00	-2.149166370539458415e-01	2.130702439812060422e+00	-9.819089393093820561e-01	-5.574198973481199193e-01	2.904728280154428854e-01	-2.055664803247070904e-01	1.180480655684106456e-01	-3.316097052602990924e-01
7.629797225123674309e+00	1.614316775410050697e+00	-2.168860262510263204e-01	-1.242886568054066387e+00	2.861397394409346262e-01	1.347363110202431102e-01	-6.456572137793072930e-01	6.366841126702590392e-01	9.919740322605520577e-02	-5.582113261731903864e-02	-2.140553271031753746e-01	8.969752316903227551e-02
3.297060291818552091e+00	4.542092329190772659e+00	2.859440995824158005e+00	1.443782501793956952e+00	-1.055172041231178387e-01	3.384685375662181528e+00	-7.087298973377653558e-04	-6.808279535883379197e-01	1.631532368515642706e-01	-5.530401409221464837e-01	1.450046814088841174e-01	4.301981715234006604e-02
-2.753793883818042687e+00	-1.680714167213939181e+00	6.458432592635441338e-01	-3.315140181589349422e-01	-1.977100533240829572e+00	-1.031635515163012440e-01	-8.108353155629095532e-01	-4.119491252271607618e-01	5.131599741496712941e-01	1.232048894801150429e-01	3.019435289238810993e-01	1.465849363534992844e-01
-5.525831533622969083e-01	4.118305762007143933e+00	-6.662856789724357354e-01	-3.523040762019691741e+00	4.474762564647842389e+00	4.262070019613465321e-01	-5.757129301320652592e-01	2.044169508496136434e-01	-2.579684807633305516e-02	-5.009142927859410177e-01	4.905461680981453854e-01	5.925477027780600564e-02
-2.040819012937030053e+00	1.092867770079320167e+01	5.651982107584295534e+00	-2.051974009642341557e+00	5.175317898317495668e+00	3.366008793804072807e-01	1.362501098073277683e+00	-4.104157981038765168e-01	8.835707789257132849e-02	-7.855659065792440499e-02	-1.629202355729887919e-01	-4.277424388217094808e-01
-6.285326208146883031e-01	1.806540759001659113e+00	8.509237410832934945e-01	-1.728434076305182421e+00	-3.575057176005680848e+00	-9.989786066231702844e-01	8.329457403304225682e-01	8.108917020475604753e-02	-4.553360268175137004e-02	-2.600412267588363413e-01	-5.181047219957790606e-02	-6.337839963380020869e-02
-5.698706149904674945e+00	5.440508663731699279e+00	-4.379825215075110467e-01	-2.225611228920522322e+00	1.860749587749862766e+00	1.437066794296408823e+00	-5.840881281310673634e-01	5.948796322671654618e-02	5.147006799248481784e-02	-1.507212718071272717e-01	4.355596887426855385e-02	-2.623964279281940093e-01
-2.016756920919629881e+00	-5.868345056286442762e+00	-1.379856618293462178e+00	4.047452348806794553e-02	6.066512156670780254e-01	-3.842502135478301106e+00	-2.412496486999062384e+00	2.638004050155995373e+00	9.111720160612923891e-02	1.648921648712197596e+00	-1.651510652012344871e-01	2.148842071658921549e-01
-1.070639629181623853e+01	-8.511663379458138667e-01	1.176742287451166380e+00	-6.327813035204299386e-01	2.354380700681452776e+00	-1.168858250398677079e+00	2.949190755536367781e-01	5.291992252927293361e-01	-4.009651576473842738e-01	4.661272778953393786e-02	6.499921595535745888e-01	-7.834948122838397699e-02
1.117606283109600085e+01	-7.698080836019965956e-02	-3.565877131334311390e+00	-3.522802113034613214e-01	7.979313085372227166e-01	-1.943250221029479752e+00	1.298458779433935950e+00	1.003948613930848444e+00	-2.447332096480937802e-01	-3.232656259925272280e-01	-1.749971221396221799e-01	4.660527926248334007e-01
1.233439619854804192e+01	3.210747714512124151e+00	1.775344909352179368e+00	-1.539948907842713377e-01	-3.292988152349104469e-01	-8.876411823631172315e-02	9.423216389453307196e-01	9.848807771726066917e-01	-8.453271772417159102e-01	-8.673825720837822217e-01	-2.220320173470617109e-01	5.283609570510221926e-02
7.525295022691763647e-01	-2.511999849993228118e+00	-1.383462656739081975e+00	-7.556284848091603390e-01	-5.006273819013239423e-01	-2.488664914425857244e+00	-1.145096180722615209e+00	2.154385890818157456e+00	-2.718963542826494106e-01	1.072717084805816512e+00	-6.934279766423291358e-01	-2.245079409577717955e-01
6.533866980047077222e-01	-2.928535593163477113e+00	-1.808764041712410897e+00	1.869102091505068008e+00	-1.935816347776425417e+00	-4.072484376394248096e-01	1.722638499762516040e-01	1.235255834851315543e-01	-1.848604999005007410e-01	1.861772227997219795e-02	-1.809013826684946202e-01	1.454488504610540744e-01
1.291995298395477576e+01	2.438560243593043353e+00	-1.824418108105094971e+00	-1.156930960473336656e+00	-2.522474676921890868e+00	-4.962044403725404118e-01	1.383258601677008204e-01	1.157853143967273235e+00	4.634893343139536714e-01	4.775797692439117115e-01	-7.209757683880209100e-01	4.146437759749568852e-01
-3.982366748711708038e+00	-3.212760204100584716e+00	1.950146816686734175e+00	-1.276357340981417288e+00	-2.199305244338357390e+00	-7.031967346497948190e-01	-1.806939113939053154e+00	-1.374948323475831291e+00	9.535459669284637174e-01	-4.010838265108050971e-01	5.733174898996822311e-01	3.797495338851206159e-02
-1.306484899500048202e+00	-5.361858843213874515e+00	-9.225303258876779156e-01	1.079356263685641082e+00	3.022286790016295743e+00	-4.617213797996182478e+00	3.252402693158071401e+00	-7.800081419600871646e-01	-3.444145343654250735e-01	1.251293569176914700e+00	-7.994878064656025796e-01	1.154519123410919224e-01
1.421099541112278430e+01	9.112916236011201931e+00	4.711461844050880643e+00	-4.351077262541874213e-01	2.892651247090143762e+00	4.611289644705542479e+00	-2.937436740546368608e-01	-9.199511794731667358e-01	6.737140180510364784e-01	-5.332633532418243894e-01	-7.563206044235822045e-02	1.575496512373413260e-01
-6.537508808139834926e+00	-3.629742934423369149e+00	6.446359579528146977e-01	1.562590259984526775e-02	-1.497927699679778790e+00	-2.733834515792906705e-01	-1.353924853087505431e+00	-4.164536756672005957e-01	6.633834461780147018e-01	4.804008200702072351e-01	5.291945857122838381e-01	1.175343455425194028e-01
1.602539097895962605e+00	1.883864586196157154e+00	2.458955488038586878e+00	1.536046202402535643e+00	2.378725446185921966e-01	2.039006861470992416e+00	2.988060556229691911e-01	-4.884999833088117804e-01	-1.183423283064599929e-01	-3.835054729181038846e-01	1.431002979605501546e-01	-6.598852299181274042e-03
-1.656613091254127568e+01	-3.138456644457354727e+00	-3.555385389241080940e+00	3.670648050821810893e-01	-1.816120519505696418e+00	2.118450741968088913e+00	-2.521558225642334672e-01	-1.420045563679789513e+00	2.940045599145214017e-01	1.826141039523858922e-01	4.932069277511199612e-01	8.089604168393105255e-02
5.027066087465678734e+00	-1.955943811379977082e-01	-4.198729215017133143e+00	-2.607216972239260411e+00	4.681599046583145629e+00	-1.456946804560740327e+00	4.012726629984093574e-01	4.441757344154981940e-02	-3.996794808258580800e-01	-9.812773854559359021e-01	5.928630587665406626e-01	5.533521015321600789e-01
7.756809078997232376e+00	-1.326473872267251997e+00	-3.260313858587988278e+00	1.114830742349343318e+00	-3.439135982650328494e+00	-3.254828503316696264e-01	-9.813575100578700305e-02	-3.338430722277241358e-01	1.341357127382938774e+00	-3.736575132738083616e-01	2.647459228864622038e-01	6.690739708146429265e-01
-8.714052698403278896e+00	-6.075506834091981112e+00	1.224718190009498997e+00	6.906274619504474188e+00	8.798674274487330305e-01	4.265866668217283220e+00	-4.911362714377143779e-01	-1.156877838707118133e+00	-1.005765287010873088e+00	-1.881548685939718468e-01	4.721078310238754905e-01	-3.053275693816044356e-01
4.879317611340987071e+00	-2.162294185772032584e+00	3.421407003348013176e-01	2.667972743906501076e+00	-1.682180872872448552e+00	-1.313053285213590937e-01	-9.505415335005071992e-03	2.860764216970667073e-01	-5.161477307456267816e-02	-2.247017602241853373e-02	-1.946709353604823278e-01	3.087189813782071912e-01
-1.904024138318710646e+00	7.182953839389194961e+00	4.051920495564585778e+00	1.362371800063653327e+00	2.922531086575619330e+00	4.339184679668154132e+00	-5.507064942670648611e-01	-9.419311963620411454e-01	4.181703722858907679e-01	-3.970335591931506425e-01	3.089862480980509196e-01	-8.637026552261151124e-02
