-3.114149483189081025e+00	-6.270705712962265643e+00	4.794302563893518609e+00	-4.865913179219853113e+00	1.637001315240342425e+00	-1.917966105284103273e+00	-4.106926520209442932e-01	1.516834900468717162e+00	3.306859895113101189e+00	-1.045579908024207638e+00	2.413507233319883039e+00	1.953826177506881923e+00	-8.931068710214452588e-01
7.123923259687510168e-01	-5.403272092076525368e+00	7.948360590479190080e+00	-1.058960668918361492e+00	-3.646724565900288706e+00	-2.723102267427831347e+00	-2.725455248101713024e-01	-2.271031436282606730e+00	-1.529415827980182829e+00	9.937836944928788441e-01	2.761796254133491117e-03	1.066841025124843467e+00	1.280851041640478138e+00
-3.157962300772188424e+00	-2.272234756848943604e+00	2.308322058113718267e+00	-6.302217795354232877e+00	-1.182288303340659930e+00	-1.767411386511956950e+00	8.388608438721343319e-01	-3.115380757320555527e-01	1.957229427313253778e+00	1.546614489872119913e+00	1.492778049295947485e+00	1.230294647465765223e+00	5.591215052203057922e-01
-4.103198478550853068e+00	-1.434507623832917522e+00	-5.307602220921769032e+00	2.404749144365663671e+00	4.423144561905495986e-01	2.205501674164243919e+00	-1.595120085533812571e+00	8.322248081512174656e-01	2.578047625433989021e-01	-2.279111524995483806e-01	2.784519513543366465e-01	-2.511500414779628820e-01	4.457366661823757847e-01
-6.435497524097810285e+00	1.319230268203431811e+00	-6.642872287696474309e+00	-1.897590159361873363e+00	-2.126132846659577247e+00	-7.907191917002860393e-01	2.212596515573364897e+00	2.690272483841800621e+00	1.324956658222044448e+00	1.108056079246325931e-01	-1.721233022478833308e-01	5.871724957358799915e-03	-3.719574432252312213e-01
-5.180444423576981094e+00	-3.384603294682161589e+00	-7.838106147123546918e-01	-4.508812126636884798e+00	-8.659208716207333900e-02	1.842605027320789457e+00	1.910212402001704168e+00	1.739187633840093339e+00	2.503391043741391986e+00	1.200430523457875376e+00	7.254066505442026136e-01	-4.098972707951418770e-01	-3.527155234413199558e-01
1.365882168384573347e+01	3.274702289099938213e+00	2.943735121238110874e+00	3.227432333775747786e+00	-1.225065609826938129e+00	4.227485617686621566e+00	-9.686301843437080672e-01	-1.972378609323304222e+00	2.702900146125790104e-01	-1.793964648102926107e+00	-2.644074529648947069e-01	-1.339895321214579216e+00	-5.310680263684520730e-01
6.756232103398102318e+00	2.172551480591899509e+00	5.632203079507572818e-01	-2.098706215557027743e+00	3.774842334796418175e+00	-1.224695807252135227e+00	-2.654389010393389259e-01	-3.772158559051851157e+00	1.196033963339724338e+00	-1.741798499198151384e-01	-2.725517074067563161e+00	-5.555026715871217435e-01	1.177112665401415459e+00
-4.730332045521409845e-01	6.487217974770161932e-01	6.965039108904250043e+00	-3.769247826994646555e+00	-1.872886987428863170e+00	-2.695870065625872058e+00	-1.328605976124477284e+00	-3.301568489541705009e+00	-7.586784906049316435e-01	-1.167790665381243542e+00	6.697635309913539947e-01	6.950023666390053867e-01	1.192647555576240359e+00
7.807203067181037071e+00	5.537630688479000085e+00	6.133605753687881856e-01	-5.210896445274854072e-01	1.222396940263440257e+00	2.679083646424261556e+00	5.971444331824691254e-01	-2.539054504873275331e+00	-7.985858130157248436e-01	4.055789785191368790e-01	4.897353761130877198e-02	-1.766696142531501978e+00	-7.546975130960344169e-02
2.031748120021666715e+00	6.734310256593917465e+00	4.184660067909046433e+00	-4.987084640347331232e-01	-3.165975262733417672e+00	-3.843759516286876288e+00	-2.453920178199151092e+00	-2.572417935900944475e+00	-1.572604992622442355e+00	-2.599057122341148496e+00	-1.146875641888415620e+00	-8.652403275753586254e-01	2.384708609296306084e-02
-8.414702317116592667e+00	-2.102929664980258462e+00	1.621368053371785578e+01	6.676031763974604738e-01	3.362199752362637462e+00	1.922788349633004268e+00	1.571199845419143148e+00	-1.470270662828027541e+00	4.416871051544187798e-01	-1.806619808444969388e+00	1.780674112465737702e+00	1.277067072346420362e+00	-4.216262302203990231e-01
-8.167059798241492530e+00	-5.946778185953218276e+00	-9.142873554666929303e-01	-1.025002240909323348e+00	5.697289846221177179e+00	8.020165422548594103e-01	5.314467317723853945e+00	2.932218049988183584e+00	1.687669318187200451e+00	-2.335484078712320777e+00	-1.631083291828833604e+00	-1.478307103368248443e+00	-1.989332417634962935e+00
9.337382941654870372e-01	1.099081021484240139e+00	-4.383924150370651640e-01	1.653095804286667025e+00	5.335525756618123561e-01	-2.759619919827892565e-01	-4.465483457170371095e-01	-7.512055761228602080e-01	-3.227173998483558459e-01	-6.239284015289053853e-01	-2.336379858718388991e-01	-3.705108111094616019e-01	-9.157985166155985235e-02
2.009101437312478033e+00	1.062080496815484221e+00	-8.301351577819666705e-01	5.367486728479212710e-01	2.835306400258549520e+00	-1.236511400401864441e-01	-1.719544000760668379e+00	2.288581829421841296e-01	-6.546345524350032363e-01	-4.784788178799970204e-02	-8.009307675865507958e-01	-2.136522830238039503e-02	-2.630452715822028664e-01
1.494583862230783211e+00	5.086654448168941300e+00	-1.285536984942841077e+00	-3.851325862327144911e+00	-1.783125357768336361e+00	-3.859065816427074275e-02	6.341612550453230579e-01	-1.515071521253663400e+00	-2.336996542704964153e+00	2.127796105913587824e-02	1.084855532041894888e+00	-4.671446587903961278e-01	-8.884126849568528828e-01
1.630984349386158527e+01	9.078122507185065970e+00	2.111420860134306299e+00	1.023361618199781198e+01	9.901065303165951237e-01	6.825668624520906391e+00	4.554809213412252866e+00	1.769940053336320318e+00	3.856542167668275400e+00	7.116780311270306525e-01	2.376042771574559787e+00	1.424023977981121458e+00	1.519641978862283027e+00
5.148876448839992293e+00	4.434776552099806146e+00	-2.803083260658854936e+00	-7.357845225214274532e-01	-5.130361028375159949e-01	-1.400513369284543286e+00	-5.005528692162291016e-01	-6.169630215065459167e-01	-1.114378996041884173e+00	-2.324224352913548119e-01	-4.173584298520225944e-01	-3.660315318840360321e-01	-4.707008144504273295e-01
-5.002727050423281696e+00	-6.334149265977916166e+00	-2.976224239860804310e+00	6.557887300853278978e-01	-1.238565053160387341e+00	-1.236529458530952086e+00	3.946737417904475187e+00	1.206134665401507461e-01	1.554777592731017011e+00	1.014855281193538378e-01	-4.625983483454321199e-01	-3.646343013325038795e-02	-4.450559483165508201e-01
-6.270214495410778355e+00	-5.596447597498178439e+00	2.978284059989893429e+00	-4.087828502791884588e+00	2.491773576990869099e+00	5.645305529470660000e-01	3.257754939301260144e+00	2.735545431665233895e+00	3.039660186157822075e+00	8.493060297506986878e-01	3.531792145226382296e-01	-4.820621656188000537e-01	-1.536018183439933571e+00
3.782521249649743122e+00	-1.679064010894360193e+00	8.051541842738872745e+00	-2.890902028971753523e+00	6.412300374023903737e-01	-1.974046443907585324e+00	-3.171645442504349433e+00	-2.500404343950528574e+00	-1.666904225121983663e+00	-2.127654363602704546e+00	-2.396269122844254251e-01	-1.442574312560435633e-02	2.161436428888720285e-01
5.129852439230619954e-01	-2.292995919267315941e+00	5.756674743917829851e+00	-5.409386259991215695e+00	1.284604073694975146e-01	-2.368463303112276375e+00	-2.307964745340511215e+00	-1.803435644609371336e+00	-2.365456202642216288e-01	3.407456320299773883e-02	5.493266213503719131e-01	1.345182705229691855e+00	1.117047509136324557e+00
7.018655424074882632e+00	4.233825928003299488e+00	1.020738786771367312e+00	-4.086070143675271105e+00	1.507645508337045914e+00	-7.714963659839429999e-02	-7.688874758752515248e-01	-3.101518141893141678e+00	-1.758463295539949289e+00	6.250115194855571099e-01	-9.343816706185243959e-01	-1.502452670497976595e+00	-1.423906799847346194e-01
-1.605531437616908974e+00	6.262626467328093582e+00	-4.914483674230011978e+00	-1.526131405170712219e+00	-1.299403762998683209e+00	-1.893715522224682576e-02	1.334313978147450286e-01	3.694339152934826287e-01	-2.070521753956852784e+00	2.761951842187664319e-01	5.144739093625623205e-01	1.238944630304701228e-01	-7.175921301507781624e-01
9.027015789211949581e+00	1.054925871338229548e+01	-2.153241807022849841e+00	1.837243398426966268e+00	-3.411891328763967834e+00	-2.941198596872052651e+00	-1.467250540543489468e+00	1.355182651049832820e+00	-6.581830827452042065e-01	-1.623055818464711253e+00	-1.551268938818115561e+00	-5.182771785782638307e-01	-3.828782254859132705e-01
1.731157506675939217e+01	7.491744357619981365e+00	3.773051089738420849e+00	5.602427054065898915e+00	5.803512561784827106e+00	3.090096361708333017e+00	4.354790215240948115e+00	8.049157160815082479e-01	2.633501373975409621e+00	7.008200393789745242e-01	9.783487221683692114e-01	7.438488605917604746e-01	9.440607992272596061e-01
-2.040536531703877721e+00	-6.446713462791437976e+00	-6.580853323189389537e-01	1.249474216337454147e+00	-3.407117095704507825e+00	-1.346591833842321506e+00	1.885560624813196640e+00	-5.318481441332162385e-01	2.455042209170802125e-01	1.415429423132519737e+00	-7.279399967146458206e-01	7.383007728360903021e-01	2.395303651388734911e-01
9.585664414792232080e+00	1.139367095271723196e+00	1.012027549962840567e+01	7.146875012474226407e-01	3.289688326541382768e+00	-1.388655779756649666e+00	-1.739653754180080725e+00	-2.117495564942176944e+00	-2.364529736076800059e+00	-3.751002228931796356e+00	-1.286722613771852819e+00	-1.785571047557513724e+00	-1.905663468681528805e+00
1.435523224451134539e+01	7.413922668423039042e+00	1.588329095035221572e+00	2.246297259445292571e+00	5.826457720447288935e+00	1.987490720783780862e+00	2.152400948844380935e+00	1.066078694050835024e-01	8.926645128498728043e-01	1.185895635426654771e+00	-4.406153812784528445e-01	1.468614782140390505e-02	3.071950936548051847e-01
-4.593448834600939890e+00	-3.106712031432962373e+00	-5.040942922738776005e-02	3.002799563037500619e+00	2.417466185697047631e+00	-1.310484343425213138e+00	-5.085113789187387795e-02	1.950567179662076711e+00	-1.306518244925924055e+00	-1.522076214677219597e-01	7.587795026707351287e-01	-4.439585774094713666e-01	-5.351734886506515076e-02
3.494072295070172363e+00	-3.974260156413456091e+00	2.071900190155948174e+00	-7.480321369395812603e-01	9.641342807015043093e-01	1.501099315849452331e+00	-4.693228731077422999e+00	9.434280174975631095e-01	4.094770177301477743e-01	-2.498206253572323288e+00	1.054058695600424533e+00	1.472051318727676250e-01	-2.139261496764610915e-01
-5.366168321252783313e-01	5.769864431947967276e+00	-5.187051534005265196e+00	-9.396106475882487485e-01	-4.263369331110401284e+00	-3.155023271586319122e+00	-1.600208587171182195e+00	1.693446176012752824e+00	-3.989176475303726072e-02	-7.412288923799591478e-01	-6.039350879780331915e-01	5.752933093148339116e-01	3.813534421533659735e-01
-3.441452233394382887e+00	-6.629404911862108563e+00	-2.220274088280543623e+00	-2.803830606699378447e-01	1.934262268192766587e+00	-1.768304321966308823e+00	1.869018412363332438e-02	3.738194135876149016e+00	4.111528303000838019e-02	-1.843890931897705365e-01	1.490343151765141094e+00	-3.513340339162140391e-01	-4.618760378717093329e-01
-3.039652475343289861e+00	-1.277576422730216876e+00	-2.188926460351410697e+00	-5.073927136369314361e+00	2.045131548730534377e+00	9.352400209004114728e-01	-2.267593852230497253e-01	-1.497040391799194237e-01	9.176968363016640984e-01	1.649127640854807453e+00	-3.637089245497860945e-01	1.074401487546730039e-01	5.519212744832754369e-01
-1.169055408156705056e+00	3.247473147008367977e+00	-1.078147975648739321e+00	3.965158719378473418e+00	8.613320083672851846e-01	6.876925705740728478e-01	-4.398486030559852211e-01	-3.836125745974664492e-01	-2.525566216098557581e-01	-3.860068667434279344e-01	-1.482154792715940084e-01	-3.673999980564959800e-01	-1.298506742259223357e-01
-5.355650144404096036e-01	-6.575892717952598332e+00	4.395277911679468907e+00	-3.514096558720503527e+00	-8.907346042228135863e-01	-5.500708423662377555e+00	-3.940772812925047094e-03	1.051742577737666107e+00	-1.291313993073702482e-01	5.470926820252044326e-02	3.395744628516648156e+00	-2.921094450566299461e-01	1.187461611274368556e+00
-1.140879682436904741e+00	-3.976204717147937551e-01	8.256862161724445315e-01	4.672765620538288367e+00	5.717332883780807534e-02	-6.021861957830360046e-01	5.517850799467423073e-01	-7.891741205888437305e-01	-4.545240649704129776e-01	-6.707580288733211438e-01	9.447837430542325998e-02	-5.856010719702190448e-01	1.009529235039069994e-01
-1.779992828046973452e+00	-5.249399791336501586e+00	-1.279686265706691639e+00	-2.970705011672999940e-01	-2.697729593309514118e-01	-1.258759511883190685e+00	-3.082401577878202681e-01	1.489832160020402529e+00	-1.427886614650663855e-01	7.105942289062271433e-01	3.365380775467590735e-01	2.377994085535173052e-01	2.060701674016357232e-01
8.636905037733390023e-01	4.346181828417994275e+00	5.953667679572134386e-01	2.270761254428296017e+00	4.228180805126467767e+00	1.049681700817333807e+00	-2.871584347108293578e-01	-2.068321301021655845e-01	-2.204806311785405537e-01	2.129384085162771556e-01	-7.311246208451193107e-01	-1.337628637436620305e-01	-1.580362003710566177e-01
1.529476624285836905e+01	2.789496242219585476e+00	8.171889055469439000e+00	5.472583132862157917e+00	3.851870390912131903e+00	3.503523744585307131e+00	5.745144463972798876e-01	7.111846346217397530e-01	-1.035341778339883057e+00	6.344522980403181078e-01	-2.267615938022620625e+00	5.824635075913905391e-01	-1.536404193708017063e+00
-4.928235286008483484e+00	-6.926352785408954382e+00	3.523239698042471613e+00	-3.332579387920831859e+00	1.531055434619034594e+00	-6.716506811426298240e-01	1.864108544368203502e+00	3.235086460424197341e+00	2.194367283180255424e+00	8.593096273552623954e-01	1.549104319318572509e+00	6.432348298483191347e-03	-9.365545704893777357e-01
3.066336746958205683e+00	5.610272879548333869e+00	4.689512120492083547e+00	3.506456408184397855e+00	8.071929259078581609e+00	1.081899625718994340e+00	2.308389271576596347e+00	-1.461263028532380770e-01	2.315169596002587760e+00	-3.668880400029786992e-01	-6.300013774930242061e-01	1.483295957698323120e+00	2.704997474346041431e-01
2.487541880153063989e+00	-5.880967104785038480e+00	6.987767498401756150e+00	-7.032867157243700706e-01	-3.057698481267856039e+00	-3.136360348464396708e+00	-1.527879539080564841e+00	-6.930384750367766244e-01	-2.339659588204963114e+00	-1.891216380472824365e-01	2.137763759735541225e+00	-1.469946539686203923e+00	2.567546076770782282e+00
-8.106952595484806512e-01	2.602789315796289582e+00	-2.622682860981818465e+00	-3.209255736975292983e+00	-2.523146107409435679e+00	2.139003406170538302e+00	-4.437334269301564937e-01	-9.325209200738222570e-01	-9.933738949516007777e-01	2.458654902598874092e-01	1.300220506420506572e+00	-4.952557098651158007e-01	4.738783290193078652e-03
-1.510598541227908154e+00	-8.582979654569794503e-01	7.564773996670682621e+00	-5.150380968810829962e+00	-6.049038156222805718e-01	-2.139104142585913415e+00	-1.205625094231659089e+00	-2.753433950585571388e+00	-2.208104181737713390e-01	-6.524818668409017308e-02	1.068856953825455536e+00	1.386529882150708159e+00	1.466813377973778865e+00
-1.846672684667577391e+00	-3.388955161710401232e+00	-6.768987875258192233e-02	-3.533390890536396434e+00	-1.790375317704458569e+00	2.045398644855154213e+00	-1.057799481293802080e+00	-2.405467741349709698e-01	1.853172029009954258e+00	2.217276661936707916e-01	1.165645033178944745e+00	2.579580327130464590e-01	7.382170549711287721e-01
7.823530267785318237e+00	4.030023058914899536e+00	1.135183571729284635e+00	3.033633746089040795e+00	2.480611713512138827e+00	2.585677978778602726e-01	5.954174941835037593e-01	2.966601748315013110e-01	-4.408459991385298982e-01	9.880842996220876029e-02	-4.807108679128820894e-01	-2.262807220126707430e-01	-3.761701523848080542e-01
-4.877604095293738951e+00	-6.756861264516722532e-01	-2.756636805712405103e+00	-5.494274311274068623e+00	-6.822187461638664630e-01	-2.847429711426892052e-01	2.773264826639805669e+00	7.689557422898818384e-01	1.250139076651359149e+00	1.354112499570537587e+00	8.050884068775643332e-01	-5.244256127159208081e-02	-5.082521874659234884e-01
-3.617128987346976410e-01	-5.114244846419880197e+00	4.640640496724497410e+00	-3.378677318565819210e+00	2.262861185182245105e+00	-2.377582789216647008e+00	-2.587475135827091322e+00	1.722261354097604613e+00	2.087450929636371078e-01	-1.171075083353149138e+00	1.726978813865218676e+00	1.197007994113621354e+00	-4.578629090138383595e-01
-1.422702214116756236e+00	-1.515207470372726517e+00	-1.085122801674459625e+00	-6.167492996845340691e+00	1.789297896224484319e+00	1.111842580578097150e+00	-1.304699654640934403e+00	-1.016385369776865666e+00	1.172279218128559508e+00	1.860807810292162578e+00	-5.191815353354232165e-01	2.510303134471554287e-01	1.157076048107027244e+00
-4.798298079674732541e+00	-3.270735263980204088e+00	1.207447931073609659e+01	-2.978997089500988182e-01	-3.265143049172916090e+00	3.313153122029344644e+00	-4.162388675139170324e-01	-2.269549948512774584e+00	9.752301600321991448e-02	1.243341689604468669e+00	7.015908917347596363e-01	2.658509991807171957e+00	5.540101078161885351e-01
-1.345654375077007137e+00	-6.816650523180946664e+00	1.098569444989060395e+00	9.272457688773730888e-01	-1.990169643800108412e+00	2.057205012617088435e+00	-1.695064953269025398e+00	1.653269880992881191e+00	5.077908889020772421e-01	-7.141409774224241058e-01	2.155103754024379814e+00	-7.582651217654649001e-01	8.815223784570697108e-01
8.475030017318790243e+00	1.745388158642176224e+00	1.230811761005076832e+01	4.082150086761934915e+00	-1.076477323745418602e+00	5.848606307172948604e+00	-2.341336632098723225e+00	-2.609705143759508239e+00	-4.486638435879140019e+00	-3.766274264199924171e-01	-3.911712674332539219e+00	-1.232012926809721298e+00	-2.523728571922769337e+00
-3.447406420835638308e+00	3.749945801779579924e+00	-1.829103072754705517e+00	2.368191343961516981e+00	-3.189551585685980739e-01	3.803892752831597779e+00	-1.737279907639355525e-01	-1.552738798999643066e+00	-1.530702076258222410e+00	1.927501800216919969e+00	-8.726412351067570627e-01	-4.835869115144226377e-02	-8.692212508846991481e-01
-1.646713414328720759e+00	9.423246611476507439e+00	-6.261594472917913379e+00	7.698430931583020609e+00	-3.023027308661864421e+00	-6.226137829354125852e-01	-2.572967372215018145e+00	1.044927717088780517e+00	1.689026162802854003e+00	-6.139217431139044612e-01	-5.255895672490873416e-01	-5.398262078732102287e-01	-3.063697642659558157e-02
-1.986943292499629976e+00	-6.848060148368493749e+00	-3.418195254326417132e-01	2.519679529912529414e+00	-4.582566016308494916e+00	3.453190288961137888e+00	-3.178332355638239792e-01	-1.293474079593177894e-01	1.150278021977992671e+00	-3.047637717100292604e-02	5.492513491582997620e-01	1.548587478550533525e-01	2.585313980089125052e-01
4.598231598674925591e-01	-3.341793274040478323e+00	2.774789041638620279e+00	-3.340923085735065801e+00	1.311647281063795800e+00	-5.981606237743204435e-01	-2.497378143258221606e+00	-1.061665598214739104e-01	4.822189199495646728e-01	-5.911591549914108068e-01	2.736788580242554558e-01	8.505969681767717727e-01	3.100564038507214182e-01
1.814824402525447300e-02	-1.171467759666214636e+00	1.253487182376529230e+00	2.581066492756790787e+00	-3.648428225014348492e+00	3.426562209221915012e+00	-3.735086733419684446e+00	3.454799116840200135e+00	-3.837687127726846281e+00	3.701165937863382549e+00	-1.470720883649389243e+00	5.698004949361348270e-01	3.973845384894280630e-01
-8.645795705981395018e-01	4.853860857235064330e+00	-2.804275303723927415e+00	3.653920031254967338e+00	4.839363178794297421e-02	-1.868591034529093697e+00	6.238527270411338421e-02	-4.235022917929746611e-01	6.503224560314706248e-02	-5.094000089769163964e-01	-4.161190095949975909e-01	-2.014615846689654932e-01	-2.637972253095166586e-01
5.100239580726090516e+00	-8.784461464162542921e-01	5.458340262561246492e-01	4.763525875698426226e+00	-5.244277640329614298e-01	2.361787348531339870e+00	-1.644468565171379959e+00	-7.875470359915566487e-02	1.531781227309899351e-01	-1.543397857918827221e+00	4.607151318575065102e-01	-6.751447832462472709e-01	-2.941404700866621647e-01
-3.994856821457680063e+00	-3.480334583531814019e+00	6.983659328416692347e+00	-6.567510006027630354e+00	1.769936360901696926e+00	-3.101734978059359493e-01	-6.577693414276548634e-01	-6.975439862464985485e-02	2.558053459106091054e+00	1.545498365092885740e+00	1.572864062092495852e+00	2.163719508748936704e+00	9.012149827848512373e-01
-4.607641939227463013e+00	9.010147708345058959e+00	-1.611527089490688347e+00	3.016252028773680482e+00	-9.061852593644684761e-01	-2.392148086259422879e+00	6.079698161086608543e-01	7.472892474109020799e-01	-1.404838147155740291e-01	-9.638300742034592306e-01	-7.002394259472082272e-01	5.540103315712785470e-02	-1.423980430433192113e-01
9.259919324749217751e+00	5.860511958721198233e+00	-1.898411905584517223e+00	2.273706477718665298e+00	7.597362118947605936e-01	1.581061707335286393e+00	-2.152540448360843239e+00	3.048725203376057902e+00	-2.410794486842387396e+00	9.307467990027568083e-01	-3.526183492803535158e-01	-3.414488506286045832e-01	-6.207871067595518433e-01
-3.900523670944933574e+00	-3.648518902462065672e+00	-6.189086571596461361e+00	-1.146142927150175961e+00	2.654506330410372761e-01	4.133715828163173178e+00	-9.210184387413877793e-01	9.604060118005867119e-01	1.893864911715607446e+00	-8.749872860544853637e-02	3.022674099402712367e-01	-5.707333069823404825e-01	6.985936029435146910e-01
1.258904837744283078e+00	-1.462358394407151430e+00	8.361490269184407298e-01	-3.500847505687540551e+00	-2.390082427882961547e+00	-2.433438390114890826e+00	-1.556768231251175250e+00	-1.128375136263815692e+00	5.709234634766392757e-02	2.356513478266136774e-02	3.598886155855001712e-01	6.924815995641766531e-01	6.226364139101117079e-01
9.469418432474009606e+00	9.398081193716572912e+00	-3.181229476685883739e+00	3.901187286804978172e+00	-2.106553385903661813e+00	-4.331809603613510973e+00	-1.292774744195822167e+00	3.713464314380034437e-01	6.369708097158067739e-01	-1.063214507015857180e+00	-1.433223792756120218e+00	-8.620153305588464931e-01	-4.939957553474769170e-01
-5.841322525990491954e+00	-2.441475703990890977e+00	-4.516546905679485135e+00	6.381825359897621119e+00	1.458312174054290589e+00	-2.075382761543069776e+00	-5.481313169907637839e-01	2.888176950007641963e+00	-2.474685605132150190e+00	8.629094144507241104e-01	1.304113426166018774e+00	-1.517782148784792895e+00	1.023784694539674245e+00
1.169911884184830875e+01	2.764097054205524540e+00	5.813369382600261481e+00	1.802990232217583477e+00	1.365379402424010680e+00	5.652010463704497667e+00	-1.202269798809152190e+00	-3.301920847681175886e+00	1.129668355813780445e-01	-1.115194338958747505e-01	-2.908351521967698972e+00	-3.759411707051261708e-01	-8.204970350949133406e-01
-4.505107601623559721e-01	-4.806009104393187847e+00	1.572062278778508897e-03	-2.377995000520820579e+00	2.051800198433149536e+00	-8.514413800503428664e-01	-2.628785676892289480e+00	2.125955407691570986e+00	3.995004785174301465e-01	-3.587585584628931179e-01	6.196725363036921230e-01	9.119113626415810137e-01	-2.770990813115485896e-01
3.609396071320604360e+00	9.259437306129811418e+00	-4.866729301286023990e+00	2.313463127104350647e+00	-4.923129219276881408e+00	-4.080301743344906029e+00	-1.988712933443684605e+00	2.345208725894907253e+00	7.572908684064119100e-01	-1.872908242487285602e+00	-1.869720761403142584e+00	-1.211256035029007611e-01	6.706333647324358438e-01
8.476084281844872281e-01	-5.009208584345295812e+00	8.021361702123815940e-01	2.675462428991320918e-01	-2.508211940713894084e+00	-1.098131745510205537e+00	-6.380979213963242636e-01	-4.782831171301579198e-01	-1.051134440385838170e-01	-1.217841951821162783e-01	5.143475266409294200e-01	-8.098756418730969353e-02	6.757040398459791541e-01
