1.489909948781226623e+00	-7.805144264454363379e-01	6.797820800393946650e-01	-3.207980902577766802e+00	4.533400771488476089e+00	5.228249143619032591e-01	-1.637801449934522591e+00	1.015447075794863485e+00	8.353410138249732775e-01	-1.187742669445353894e+00	-9.870502731393986373e-01	1.573844471653311539e+00	-6.924712262235621640e-01
-3.743118232636185372e+00	5.634408781259642174e-01	3.343943897712670643e-01	8.402942285832794012e-01	1.405380637244037834e+00	-1.730499019446351427e+00	-7.421425531428919031e-01	7.463286984119196776e-02	4.237916206846335521e-01	1.110173218217909152e-01	5.351342385709718930e-02	3.880515654485305194e-02	-2.127145259751809792e-01
-2.601581158479897127e+00	-7.128093305259988188e-01	2.371235359313552671e+00	-5.410935156173094507e-01	1.979571580847320877e+00	2.450479321119125031e-01	-6.337671436315452933e-01	8.850668823345817504e-01	-2.977217602574357413e-01	-3.445729512277693751e-01	2.438932834048035958e-01	1.424855969583194715e-01	-1.789548452790762356e-01
-6.159237015271059157e+00	1.381350940252183690e-01	2.745149319417994782e+00	4.019810333403190050e+00	2.743101129467897970e+00	-3.742902911247172337e+00	-3.183540240626477669e+00	-5.933404932767390866e-02	2.526041151355314707e+00	1.315516221782924378e+00	7.048058124278503422e-01	-1.451112940400415940e+00	-1.324923977778063922e+00
1.502191896802757443e+00	-1.920203754210517699e+00	-3.890394136432346883e+00	9.808499864027953041e-01	6.593023592907145680e-01	-9.574993853276461131e-01	-1.120938196239298579e+00	1.267475812001515045e+00	-7.019930768366471341e-01	2.831587037054941747e-01	-3.075336014933583925e-02	1.665509533210978443e-01	3.915015085506637349e-02
-2.958355890355752305e+00	-1.075880648729336642e+00	3.200122789486384622e+00	4.078139978500548435e-01	4.458000225851824760e-01	8.526795948022347638e-02	6.384201010141211940e-02	7.500846992437348870e-01	-4.801558478570814859e-01	-4.261653459964729884e-01	6.119616294655157995e-01	-3.062914341577681610e-01	1.798055195425309893e-01
2.998532844122423491e+00	-1.642230062470719787e-01	-1.393096259498019851e+00	-1.682500581177727383e+00	1.288066994269140286e+00	1.844624645792094508e+00	-1.548538006581882787e+00	1.394552827388475968e+00	-4.475466589015290042e-01	-3.760435868423515904e-02	-1.212579207881746418e-01	2.177704832443674021e-01	-1.927996385321840284e-02
-6.364977738648839534e+00	3.477836725349256142e+00	2.795153299482418419e+00	1.783828538180782353e+00	-5.191084312061587935e-01	-3.385700380292479217e+00	-1.027458830476087437e+00	4.687598759179337771e-01	2.421926989154201681e+00	4.950250447178818902e-01	-1.001259674434975988e+00	-1.129193724567546520e+00	-2.398622230462496216e-02
-7.377885853566226726e-02	4.369109725526683086e-01	-1.022880325002522239e+00	-1.642274001705200659e+00	3.476499909154032175e-01	-8.794140915124734614e-02	5.808707708190671282e-01	-4.308552437886041253e-01	-3.367282497890106141e-01	-5.332160455186459036e-02	6.703797384572418583e-02	1.093788186941769963e-01	-8.542122774020723119e-02
-4.986181046937749883e+00	3.194495796645240304e+00	4.056788173532236641e+00	-1.342982021030577899e-01	-1.294537639324438105e+00	6.678825911009989902e+00	-2.880067259431347892e+00	1.884313364012338843e+00	7.134435162262642294e-01	-1.213930088125142470e+00	-1.351799720246354142e-01	4.453376527833941001e-01	2.047215998185976816e-03
5.327743656361938918e+00	-2.671417121483050217e+00	1.792470147935865565e+00	-1.825071249261969619e+00	1.159139561246001149e+00	-1.429872774032455052e+00	1.667658538572026838e+00	-6.026647583196272917e-01	-9.657762632106720035e-02	-5.220898838424502530e-01	-1.589360691976372418e-03	8.591162441905409244e-03	-1.253772696316158564e-01
-1.860270800182675544e+00	-2.809543622029408105e+00	-4.690100070166391077e+00	3.441509284017119530e+00	1.671289253099851546e+00	-1.653994419218718370e+00	-1.162226581593325481e+00	-9.526411840841100265e-01	-1.951905283805569769e-01	6.911094977489963542e-02	6.384242383520196684e-01	4.269799040908662802e-01	2.680519130061105246e-02
-1.550123764385646030e+00	9.618768838510953767e-01	1.219256548464702661e+00	-2.291634464373130786e+00	2.339427545531873598e+00	1.145865073450046179e+00	-8.703378480283996410e-01	1.283260415572990087e+00	-8.351128175092411565e-01	2.523194364431602943e-01	-2.265967644765958244e-01	4.093410866001107595e-01	-2.063040066116831051e-01
1.351101205249671899e+01	-7.210932639733030669e+00	-5.603811683698243229e+00	-8.355639091444543309e-01	1.353556836302984623e+00	-1.287752891170595548e+00	-2.295942322081832465e+00	3.392945922267562864e+00	-4.221413876124522346e-01	-9.116465628616181593e-01	6.567507091878194148e-01	-4.076347830920382664e-01	-2.845946367380675079e-01
-4.724451137365263342e+00	3.821578027607502315e-01	-2.901937895243490217e+00	3.514267259083148520e+00	1.646282876961358888e+00	-3.121183997275446043e+00	-1.189005701636077550e+00	-2.810096293442729820e+00	1.142142602487369762e+00	8.874594966076090330e-01	1.030152986933008830e+00	1.239648946130223472e-01	-7.355278608448102551e-01
-2.765602302641442467e+00	8.406992749141516119e-02	4.262572807501565086e-01	1.909470548074830187e+00	8.446233925592311342e-01	-1.367575908468639412e+00	-1.941303970159096837e+00	4.018952101944276656e+00	-1.901411613825571001e+00	3.877113399724496090e-01	1.290846164408967933e+00	-8.108125264198733362e-01	1.106761053892872659e-01
-1.172667588922802206e+00	-2.939650392123765776e+00	-5.698548434627871195e+00	6.193767983805621435e-01	3.083733149679015462e+00	-1.407089886480895835e+00	3.256854563983418993e-01	-2.437295822014181379e+00	-2.546535203731587482e-01	-3.317442318980223792e-01	2.413773645187018702e-01	6.627929394963005816e-01	2.579572869135817181e-01
7.243953146982861746e+00	-2.190720257945582450e+00	-3.832179181658139644e-01	-1.178088612970366489e+00	9.587083791813534317e-01	-1.845721626252891101e-01	-2.120426830983543898e-01	1.271543490816987587e+00	-7.370195275435238447e-01	1.167985184691894621e-02	-1.503316113340796324e-02	3.241436000507752144e-03	-1.176265440343809143e-01
-1.858316904476628562e+00	2.386593164507240683e+00	-4.597272880295309783e+00	5.873240651542129820e-01	1.356821897528771859e-01	-5.692335232406380285e-01	-1.373300739688175343e+00	3.297272107269554886e-01	-2.020182396670540670e-01	6.405067029123014954e-01	-9.565639281178071190e-03	2.094432570117220338e-01	-1.286243602005037456e-01
-5.460670936025384670e+00	1.168322707319949361e+00	-5.626350118169286540e-01	4.479386875018528613e+00	7.893808275870245472e-01	-2.863671475010080236e+00	-2.824984681002574494e+00	-2.892909680726855060e-01	2.027484377256033365e+00	5.926169410379604763e-01	8.388799642869627649e-01	-9.040596169940378068e-01	-5.295316277350835543e-01
-2.107963946109498998e+00	-2.542988437861453566e+00	2.566023837030254384e+00	3.473401655300000890e+00	-4.420428275176081279e+00	3.787367090888116294e+00	3.712119784561078717e-01	-1.889414647861284324e+00	1.158733351562480030e+00	-1.132865348731976196e+00	2.945961632713789968e-01	9.901774377466246446e-02	-1.155479978342695419e-01
3.050301136169537575e-01	-3.784216854913544648e+00	-5.728904843971474037e-01	3.409366747972731204e+00	-1.781814195533322209e+00	3.607100875268862250e+00	-1.903171635665171113e+00	5.414888713127861131e-01	2.908178855487335013e-01	-1.307038272129366741e+00	1.502401407751886575e+00	-8.219612239055862357e-01	6.215290886811848381e-01
1.757765111264396296e+01	-1.251329330380121796e+01	-8.834344703740770299e+00	-2.335995837777921302e+00	-6.656300225727497022e+00	-7.804497188271894981e-01	1.497178503578788789e+00	-1.812429404217384299e+00	3.402285757950808787e+00	-1.681971660251610823e+00	-7.869003657656674644e-01	-3.819540595751120815e-01	3.879600738159177248e-02
-4.889359091101987964e+00	3.897333012020820053e+00	2.212961158485235558e+00	-1.134911198379007446e+00	-9.639790978357294371e-01	2.987238074775262486e-01	2.860188175696049551e-01	5.685387001950815700e-01	-7.996810296738293689e-02	-1.665214807476044223e-01	-5.721220888624242717e-02	-1.938300571899748484e-02	6.985341657735055602e-03
1.834830507565350932e-01	-2.535872771654307911e+00	-8.611283019720638032e-01	1.919140294438237415e+00	-2.809004508398229127e+00	-1.324308218331313292e+00	1.954090064053560116e+00	-2.145955933930065562e+00	6.481806799995960544e-01	-6.755924963136848704e-02	-1.097811445567974831e+00	1.039648967873043173e+00	-6.323670818356115220e-01
-3.774900157833145808e+00	1.408179073253883473e+00	-4.771815186506575546e-01	-6.745247894929771171e-01	4.801825927893370149e+00	-8.302552678385135554e-01	-3.182834979430439581e+00	1.251041970902048717e-01	2.834427846461407885e+00	-1.249544845021186124e+00	-1.730540270633411648e+00	2.097411040283031269e+00	-6.480604925612151179e-01
3.486301883155267678e+00	3.633483863564876515e+00	-5.641949363582267729e+00	-3.964148597384267170e+00	-1.116432315314952239e+00	1.595848628816981973e+00	5.032280603509136085e-01	2.346099342048997560e-01	-1.955289196134505580e+00	7.728754409703547656e-01	8.314326220811452117e-01	-2.250120864138261800e-03	-6.570502639636126574e-01
-4.201152512202324552e+00	2.043034327799119421e+00	2.285576565787648118e+00	-3.723629138832069141e-01	-7.336245953838983480e-01	-2.510726144401757010e-01	4.940885804896313349e-01	1.063132604289269839e-01	1.778297339353015483e-01	-4.470877973336054301e-01	5.861225279857001230e-02	-2.289674293173678613e-02	6.309413933009497266e-02
2.913241668225047487e+00	-6.696015942767139961e+00	-6.858898259848311696e+00	9.219009513158678004e-01	1.357898329642473145e+00	2.225984710265160427e+00	-8.418930908318016382e-01	-5.930303677347052993e-01	1.951974739829119843e-01	-1.585266481797249050e+00	3.253658913721140244e-01	-8.740865553510594743e-02	8.284285915070045414e-01
-5.751490399672189113e+00	4.316286048895142891e+00	5.085315486721650124e+00	-2.219389640799475760e+00	-2.472498124849351164e+00	-2.291519573131467480e-01	2.381923444704162840e+00	1.187746738336346253e+00	-9.241761429799781880e-01	-9.986984085712956594e-01	-3.768461483201245299e-01	7.801334009067869557e-01	4.817873795160605710e-02
1.809448738655521083e-01	-1.005156642584798643e+00	2.845819319055988394e+00	-2.682599306237089642e+00	1.168916330545177740e+00	-4.857184866436099480e-01	1.956975588671690414e+00	-9.999120457265348039e-01	-4.282186055049310713e-01	-3.294019515186366043e-01	6.270385551366008947e-02	1.328006228411218181e-01	-1.891923737016972529e-01
-4.413757011244908490e+00	-1.007831655611784116e+00	-1.942699290799206446e+00	3.509079494767238572e+00	2.364512295546701282e+00	-2.331878089562157363e+00	-1.485225968341520320e+00	-2.510378831902987162e+00	1.171096960214021543e+00	3.679381726851639889e-01	1.139630875064985727e+00	1.245522660651936092e-01	-5.207501166082226796e-01
1.157098128253499780e+01	-4.039151043752330139e+00	1.404849571364858773e+00	1.766514948872758950e+00	-1.788911892593556319e+00	-1.506802805866843897e+00	2.033577404067588024e+00	1.174009395489419738e+00	-2.386815121139842510e+00	2.114214535032771458e+00	-3.695337703132614560e-01	-1.273894961226042843e+00	1.946247527998693716e+00
2.182628987395492004e+01	-1.556603440220869938e+00	6.061914216084189899e-01	8.066208545328621415e-01	1.901004475859553233e+00	3.445967495381476176e-01	8.625447410776971857e-01	1.126170381489134842e+00	9.702794921071492551e-01	-1.021778852984254637e+00	6.131066425750769655e-01	-3.767544985646933409e-01	-3.359285055334678555e-02
-3.903656581516797619e+00	1.474511145781652655e+00	2.739334675532314023e+00	-1.333617895561481248e+00	1.386154717841262984e+00	4.241305002322853790e-01	-3.225654260575038235e-01	6.563011401477267803e-01	-1.540673004853426453e-01	-1.337597966723899356e-01	-1.080355414333448311e-01	1.742460005679311030e-01	-9.272380726937853868e-02
7.199493698588489698e-02	-1.456104567816886464e+00	2.229667686279049654e+00	-5.108952865051161751e-01	-1.877340063093912548e+00	-1.938503124154429269e-01	2.445830567025760516e+00	-1.986309798032396046e+00	5.050933666927159837e-01	-9.614065864430779706e-01	-8.137268532386320030e-02	3.655486223153958103e-01	-2.911159425580358562e-01
-1.600443734738960400e+00	-6.218867758624123665e-01	-1.498415223292636211e+00	6.241290575126966500e-01	5.069050662459481105e-01	4.407746309053451328e-01	-6.294050738259060473e-01	-8.350084038672948017e-01	5.461947786373616553e-01	-4.807200153608934823e-01	4.068119923936874271e-01	-9.780047133201329179e-02	1.903489671104266479e-01
1.960964018903297745e+00	4.720559907983293835e-01	-1.100525349424173877e-01	-4.410350778775785408e+00	3.242192676183382805e+00	1.283573801441673323e+00	-9.830958912090188850e-03	-1.231884374519875758e+00	2.878646327379933978e-01	6.019666790034534642e-01	-1.102337540526760806e+00	6.961475620659371422e-02	5.221808846671132098e-01
9.575982609379341426e+00	-2.992406327847970893e+00	3.346874596388884626e+00	-7.993917958450309502e-01	3.340108307701339818e+00	-1.272208822259146332e+00	1.258658453296024882e-01	2.938987027075366854e+00	-1.026051012843249843e+00	-1.599982944120925454e+00	2.121786407909387773e+00	-5.543386686371487571e-01	-1.216325758747972996e+00
-8.655245014357145772e-01	-1.018823391329456651e+00	1.907598080120098460e+00	7.005951779157844062e-01	-1.700046128214673491e+00	4.173812982990178000e+00	-7.825419001639217775e-01	1.157826547586684879e-01	6.602560120830772150e-02	-9.534600386428823127e-01	8.275501475142739150e-01	-3.146521512823007849e-01	2.336290229052691014e-01
9.453437161687810786e+00	2.438212045884418366e-01	-8.666485698883977795e-01	-3.247701099122770163e+00	1.464033573180743231e+00	1.424830335691727567e+00	1.671765017650723717e-01	-2.158091610450023345e-01	-2.385254520002029754e-01	3.871737317676562373e-01	-3.589463225678637959e-01	-1.207607195750444590e-01	2.232639824768990408e-02
-5.679114148342778279e+00	8.531543547802615812e-01	-4.056482820236885223e-01	2.846679724917781318e+00	4.912965559187584041e+00	-1.784001254096952982e+00	-4.369522502212925374e+00	-1.738592755398129075e+00	3.182740799574624635e+00	8.815519644674579824e-01	1.359844899511126470e-01	2.666944063676260912e-01	-1.295748642842363907e+00
1.104221898014441372e+01	-3.588113623273887054e+00	-4.852682697135022316e+00	-1.207912096037027538e+00	9.388276117144911392e-01	-9.775117819752627835e-01	-1.331856055976433417e+00	1.707495440462210912e+00	-1.577087810360486841e-01	-2.202479462792679976e-01	-2.538679202073388375e-01	5.984317324247151459e-02	-9.232684684674542785e-02
-6.425618657084803509e+00	6.170480442301672142e+00	3.941866519666632040e+00	-1.874942503390384596e+00	-8.170337556958899849e-01	-3.826893509846254759e-01	-4.734478604336208041e-01	2.996122249635658985e+00	3.104050125494262624e-01	-6.274877813473498378e-01	-1.348190651103634785e+00	2.062378963542018384e-01	6.294019861965728380e-01
-4.453468720015072435e+00	2.371626537421310243e-01	5.368824342223911472e+00	4.116495427807672497e-02	-4.056918390254192208e-01	-7.834560706550770526e-01	9.927193120074845334e-01	2.538639741713176079e+00	-2.354355042633579753e+00	5.549249761942290915e-01	5.911639568011772816e-01	-6.559574197456260469e-01	6.737533332873569814e-01
-4.327509748790824062e+00	1.951528441176926476e+00	2.425824989196811443e-01	7.504287941828353681e-01	2.697234822227103201e+00	-5.865365196154446181e-01	-3.209699070649194130e+00	1.895486939364631196e+00	1.307034810391694002e+00	-7.230812327854941879e-01	-1.881928224768612545e-01	6.577270995030215506e-01	-7.248318730007861088e-01
-4.468400176815378266e+00	2.443917823433037206e+00	-1.952391246125579072e-01	1.711564436155794677e+00	-8.697905262323863962e-01	-1.683166881162947437e+00	-7.187869914495197410e-01	1.993620732285654451e-01	7.579649364680159929e-01	2.315371500519534109e-01	-1.627483340474642770e-01	-1.236813061937734048e-01	-9.453873990494494894e-02
-5.795982274623059816e+00	4.659150567242799745e+00	5.507227218631068233e+00	-3.402874444875606308e+00	3.883040264470773439e-01	2.448401831672723183e+00	-2.631851308265649170e-01	2.734152571679524080e+00	-7.340890239834312325e-01	-1.349486472839035889e+00	-2.446373448169547604e-01	8.149257110464483977e-01	1.557405352128308218e-01
-2.846638100222960599e+00	-1.243030481428906375e+00	-2.354128488635280014e+00	1.247632463387176260e+00	2.311769941595445133e+00	1.414134012437574250e-01	-9.649900013866166137e-01	-2.116410341585017729e+00	5.415189064813425990e-01	-1.150885814035551569e-01	7.360389134796500032e-01	8.261029187299739895e-02	1.117324707702679887e-01
-4.695788495767706294e+00	-2.087110965008855124e-01	-1.422954941978036070e+00	3.627714500892836202e+00	3.292697217263537812e+00	-3.191386003437971297e+00	-3.016713345807381152e+00	2.694549571000613014e-02	1.157793411888478952e+00	3.881593903981702121e-01	9.832441351057462642e-01	4.779610584856037320e-02	-1.000559256430405330e+00
-1.967634497982587494e+00	-2.100155018484198610e+00	5.178440684365897440e+00	-1.414533591289264480e+00	2.416229736679852136e-01	-3.481412144624438931e-01	2.607028646732356680e+00	-1.232542351492475374e+00	-5.993067294719173210e-01	-2.889194396017970567e-01	9.044345745283319943e-03	2.129019943901048206e-01	-1.821479617017066344e-01
-4.272587475718658268e-01	-2.245185298182563294e+00	-4.149235115366053606e+00	1.234099310092634072e+00	1.032091892657682752e+00	2.812206706450696148e-01	-7.705752271549114463e-01	-1.293534901643481838e+00	4.620386686116663144e-01	-5.566828836663906266e-01	3.840703453442387283e-01	1.191539394995706491e-01	2.817385094251370070e-01
