epoch,accuracy,loss,val_accuracy,val_loss
0,0.2545,1.6216319166012108,0.2495,1.584746780451387
1,0.2645,1.5633213616758586,0.25675,1.5544685334302486
2,0.26675,1.5450629866160452,0.25925,1.5194090317599476
3,0.2755,1.499936398178339,0.2655,1.5074714370388538
4,0.2755,1.4876712951399387,0.2725,1.4879074198938906
5,0.28125,1.4829093292299658,0.258,1.481309395045042
6,0.27925,1.4614796895049513,0.27475,1.4749334153980016
7,0.288,1.4567049664743246,0.268,1.4658073726408183
8,0.27475,1.4545859896726907,0.278,1.4436334782913327
9,0.27625,1.439966087307781,0.276,1.455333437360823
10,0.2835,1.4501397703588008,0.285,1.4422652860581875
11,0.296,1.420009904514998,0.28925,1.4392846382521094
12,0.29825,1.4234833625219763,0.28575,1.4395044565759598
13,0.29175,1.4171756323836744,0.283,1.4250384286753834
14,0.29825,1.4151612253896892,0.30075,1.4229378670677542
15,0.31225,1.3983125142417847,0.3,1.4045164960082621
16,0.31325,1.3991532100923358,0.29275,1.4120432732142507
17,0.318,1.390358562208712,0.31225,1.3918279227167367
18,0.31225,1.3994859018959105,0.30975,1.4025419746078551
19,0.324,1.3917629595659673,0.31725,1.3879287514202296
20,0.31525,1.3830665616765618,0.321,1.376913096440956
21,0.3305,1.358838356608525,0.32575,1.379002121899277
22,0.3505,1.3452926376610994,0.323,1.3713152142316103
23,0.34175,1.3485044122748078,0.334,1.3546287718024106
24,0.34575,1.3342482032794505,0.34725,1.3454822769276797
25,0.35975,1.3221071198824794,0.3565,1.3320571468509734
26,0.3635,1.3147287941668182,0.34675,1.3301738358549773
27,0.36275,1.305687361090444,0.36075,1.307662480585277
28,0.381,1.284031754521653,0.38425,1.2820066677909345
29,0.39175,1.275581577774603,0.36825,1.294642057889141
30,0.38325,1.2689571701260283,0.375,1.279994189287536
31,0.406,1.2598316725958139,0.376,1.2747401341944933
32,0.41325,1.2314692676626147,0.38525,1.254039468402043
33,0.41975,1.2338523646108805,0.39875,1.2470754966614768
34,0.40525,1.229213282436598,0.40925,1.2172320312280207
35,0.41775,1.2064330564178527,0.41475,1.2161713286619633
36,0.42025,1.1924857291420923,0.40775,1.2084652045043185
37,0.429,1.1912879226352089,0.43925,1.1774998114081099
38,0.45375,1.159031276781112,0.43775,1.1739107295190916
39,0.44875,1.1526864785784856,0.44975,1.156982679738663
40,0.45225,1.1408647361909972,0.44825,1.1443533295029775
41,0.47325,1.107309619792737,0.45525,1.1135147369466722
42,0.473,1.1030815708842128,0.46475,1.1097942012688145
43,0.48175,1.0837540019517764,0.471,1.0946874800259248
44,0.504,1.0618834844666998,0.4705,1.0879203579719179
45,0.4955,1.055329424011521,0.483,1.0732297297418119
46,0.5,1.0497218339312822,0.496,1.0487066822173075
47,0.5155,1.0166414589199704,0.498,1.0381518166670576
48,0.5115,1.0219452609801665,0.51075,1.0200805551407393
49,0.52275,1.003533337246161,0.51025,1.0136427647876554
50,0.51875,0.9944979688976892,0.512,1.005049782346934
51,0.539,0.9761972189745866,0.51825,1.001895085434895
52,0.5445,0.9659859366882593,0.542,0.9652793954720255
53,0.5475,0.9750774001502432,0.5395,0.9736164700000082
54,0.533,0.9703083701180294,0.53475,0.9591362832044251
55,0.55725,0.9326808447299991,0.54075,0.9485845383885316
56,0.56325,0.9268069447281305,0.55225,0.9489949965116102
57,0.5695,0.9191590435786638,0.552,0.9370712729431688
58,0.5685,0.9154386859601363,0.554,0.9386744826260256
59,0.55675,0.9070489616952837,0.5665,0.9230848075825488
60,0.58,0.8862301664974075,0.5705,0.9078852330970112
61,0.5905,0.8871105980888242,0.57625,0.8992575075861532
62,0.58225,0.8747006108302158,0.58325,0.8783851752915652
63,0.58575,0.8856060812000651,0.5835,0.8777661044376437
64,0.59975,0.8573405115338101,0.59725,0.8663110582708614
65,0.61525,0.8417287771346164,0.595,0.8707816114079906
66,0.6055,0.8316585381684126,0.60275,0.8559746379792923
67,0.61025,0.834587524697301,0.5975,0.8514237331522163
68,0.628,0.81363455102843,0.59325,0.8670515216773201
69,0.6195,0.8124912703860319,0.6055,0.8367079185480106
70,0.63275,0.8002210339346347,0.62025,0.8246786829543707
71,0.63575,0.7941728977344464,0.61075,0.830025532849133
72,0.641,0.8003572071808157,0.621,0.8204579126068856
73,0.63875,0.7932956180743931,0.618,0.8244901186074712
74,0.635,0.7804922735308865,0.643,0.8017996141216718
75,0.6555,0.764556836827891,0.63375,0.8060279431554372
76,0.652,0.7709931912035827,0.64775,0.7884653931197245
77,0.65475,0.7599482080744255,0.646,0.7660917246224417
78,0.6535,0.7502770049643077,0.64675,0.7802428517050576
79,0.66525,0.734365341361543,0.652,0.7682692975589452
80,0.67525,0.7262363280869322,0.66025,0.7607075131318707
81,0.653,0.7438029969868075,0.65325,0.7540873031417723
82,0.676,0.7191802984334208,0.66575,0.7466220690758782
83,0.686,0.7051110362499603,0.6635,0.7308916073231303
84,0.67975,0.7042624222253325,0.6675,0.7411525574720436
85,0.69975,0.691795486493349,0.668,0.7323887853615306
86,0.705,0.6780713123075038,0.6615,0.741542024470924
87,0.692,0.6894098514906436,0.677,0.7125964784622338
88,0.699,0.6732518803425847,0.68675,0.7163609720793466
89,0.70725,0.6695863959157651,0.69575,0.6912824341740016
