epoch,accuracy,loss,val_accuracy,val_loss
0,0.25125,1.6198941036053003,0.26225,1.5533005134388804
1,0.26025,1.5586177825145424,0.26,1.5349375954791904
2,0.2685,1.5223608075380326,0.26375,1.5285410015694798
3,0.2645,1.513492847133428,0.2605,1.5083379615694283
4,0.2765,1.490918133949861,0.28,1.4792069422714411
5,0.281,1.4678132190480828,0.2795,1.4785185946412385
6,0.28725,1.4667661914676429,0.2815,1.465404238589108
7,0.2945,1.4487937741354109,0.28375,1.4530602982901037
8,0.291,1.4415656106770038,0.2865,1.4558833762295544
9,0.294,1.4300008593276143,0.28375,1.4449765503183007
10,0.3165,1.397227357443422,0.317,1.4081623238623142
11,0.325,1.3916384956985712,0.30275,1.4050987100489438
12,0.321,1.378736824285239,0.31175,1.4089662341997027
13,0.33825,1.3695358734168113,0.32975,1.3636309410408138
14,0.354,1.326006960440427,0.341,1.352661974625662
15,0.346,1.3366148547511547,0.35825,1.332078874686733
16,0.3615,1.306642188085243,0.358,1.3138546148445458
17,0.37125,1.2818271133918315,0.375,1.275453176420182
18,0.38725,1.2553901620730759,0.37225,1.2592435208819805
19,0.38825,1.2286533002536744,0.41075,1.2070659798458219
20,0.394,1.1973878501411528,0.40175,1.1879428300801664
21,0.42325,1.1600972722172738,0.3985,1.1869708256199956
22,0.42725,1.1236096630617975,0.4245,1.134764436332509
23,0.441,1.1002372455876321,0.43375,1.0986947727575898
24,0.44025,1.0679386996617541,0.4445,1.0660377888195216
25,0.44875,1.0440269681792707,0.4535,1.039351924991235
26,0.46375,1.020405623715371,0.4575,1.0203384689642117
27,0.47825,0.9785776024088263,0.46175,0.9818524380028247
28,0.48325,0.9691093309223652,0.4655,0.9666556156948208
29,0.47725,0.9421847146609799,0.483,0.9467953577665612
30,0.48225,0.9283396610803902,0.48625,0.9192463923767209
31,0.486,0.9160542600089684,0.4935,0.895745457305573
32,0.49875,0.8894532150365412,0.5115,0.8729171220269054
33,0.51275,0.8610455596847459,0.49375,0.8878344761254265
34,0.50625,0.8633196777459234,0.5035,0.8716547794509679
35,0.5115,0.8508601027065889,0.5205,0.8397745616370812
36,0.52575,0.8332762537579983,0.533,0.8289607219398022
37,0.5375,0.8146703600017354,0.534,0.8291942858444526
38,0.543,0.816740177763626,0.541,0.8049498550035059
39,0.5395,0.7969549990510568,0.54275,0.787760628043674
40,0.557,0.7961141963661649,0.54925,0.792308180063963
41,0.572,0.7690095128137618,0.54725,0.7828705806951038
42,0.57625,0.7545955239590257,0.56075,0.7703616510499269
43,0.578,0.7642369544431568,0.5785,0.7478036662694066
44,0.5785,0.7359657043810003,0.57375,0.7446351750968024
45,0.58725,0.7415676224934868,0.594,0.7177015345599502
46,0.60175,0.7179526044798549,0.5875,0.7422196237738244
47,0.6095,0.7144463538222481,0.6,0.7196929100027774
48,0.62925,0.6889989466518164,0.61825,0.7042592097832822
49,0.60575,0.6984380588857457,0.6145,0.6818909396589734
50,0.61725,0.6976293635776964,0.62275,0.6803361731647747
51,0.64125,0.6724906618031673,0.6285,0.6630632243865402
52,0.65,0.649734992726706,0.62825,0.6771737842168077
53,0.64625,0.6448254886924406,0.63775,0.6589754601024324
54,0.658,0.6386181566003943,0.64025,0.63306817265891
55,0.656,0.6234747909712023,0.652,0.6339531607709942
56,0.66475,0.6108633270986611,0.653,0.626302663906652
57,0.67275,0.6046453934068559,0.653,0.6187780862537329
58,0.67825,0.599578480650147,0.66725,0.6053929250758374
59,0.67375,0.5902171581380535,0.65625,0.6096940074421582
60,0.678,0.5881121347462176,0.681,0.595737338874198
61,0.6815,0.5836087374235503,0.6735,0.5729146483805961
62,0.68125,0.5687158872259315,0.6885,0.573283492646573
63,0.69925,0.5627199528397759,0.68525,0.5696149753600767
64,0.69625,0.56081478652011,0.68975,0.5737082045363204
65,0.704,0.5494781728441304,0.698,0.5457118815359717
66,0.70675,0.5414259608818247,0.70675,0.5402646250968682
67,0.72225,0.5328374117662461,0.70825,0.5536222442140206
68,0.714,0.5284527518524555,0.706,0.5316884953829867
69,0.72175,0.5165483935592056,0.71125,0.5301927783257488
70,0.7225,0.5269105850889427,0.72275,0.5236803383637016
71,0.72275,0.5085182107615838,0.715,0.5251712305319597
72,0.73825,0.49722487629048556,0.721,0.5183518546772393
73,0.7475,0.49373556701365306,0.72675,0.5189017739155388
74,0.7335,0.4973875608866583,0.7265,0.5121988257609191
75,0.7505,0.46954066231143227,0.743,0.48768992442690795
76,0.75275,0.48570837467759703,0.73775,0.5082069685085225
77,0.746,0.48719003247792353,0.7455,0.49320425436388543
78,0.7485,0.4817123833238002,0.7445,0.4899777385205962
79,0.74675,0.47135694361144487,0.749,0.47661554766902553
80,0.76225,0.46644129325683387,0.74325,0.4896091281246645
81,0.75625,0.4716711953099766,0.74775,0.476618588434083
82,0.75975,0.4546858363744359,0.73925,0.48826364600561284
83,0.76675,0.4616704137083834,0.76575,0.4669802522524151
84,0.771,0.451702588922868,0.7635,0.4468520512337345
85,0.76175,0.44963918905776884,0.76725,0.4565770472182667
86,0.775,0.44720799567566066,0.77275,0.45357674049641356
87,0.76675,0.44757790402525277,0.76175,0.4492352017096764
88,0.765,0.44441960625369936,0.766,0.4560815275174791
89,0.77275,0.4481090837499687,0.768,0.45070322142668373
90,0.766,0.45813011297567935,0.784,0.43615973539697916
91,0.78625,0.4411696965827805,0.77775,0.447092904138688
92,0.79025,0.423221757297777,0.79425,0.41906770417216105
93,0.79125,0.422897650975845,0.7925,0.42533088595871593
94,0.79125,0.42307399088592956,0.78275,0.42877242921800096
95,0.7875,0.41951829905675003,0.79525,0.41266373486480096
96,0.80025,0.4007595577728016,0.792,0.41682008681606203
97,0.788,0.4284438109150633,0.79075,0.4081759507710149
98,0.79975,0.4026310272590072,0.80125,0.3989509686290421
99,0.80175,0.3961208693311528,0.81775,0.3878595444176317
100,0.80025,0.42064944911671226,0.8145,0.3968481806491764
101,0.81725,0.38508751327000573,0.81675,0.38813043732830377
102,0.79625,0.40852910336695547,0.82125,0.37474344606229715
103,0.808,0.38330983056744844,0.82025,0.3722350721009516
104,0.808,0.3956369876766321,0.81875,0.3714775061169321
105,0.80725,0.38888200200380063,0.825,0.3798677951288391
106,0.81625,0.3885646908507024,0.82375,0.3793095128875784
107,0.80975,0.38689555557106725,0.82325,0.3716446750436235
108,0.818,0.3781688985926194,0.821,0.37304878893013665
109,0.82425,0.3718684772616789,0.82925,0.3588681345138357
110,0.817,0.3729039205766867,0.83725,0.3509180562103902
111,0.82175,0.37505907237405883,0.8375,0.35857397968455007
112,0.81975,0.3651507880304903,0.838,0.34657933596623025
113,0.83175,0.36021771764100774,0.84575,0.34063179504930485
114,0.83175,0.36402323373753914,0.83775,0.33993652285704595
115,0.82925,0.35611463594811765,0.85225,0.3305691915927082
116,0.829,0.35130842982284594,0.84375,0.33805521230215163
117,0.83425,0.3530791292367267,0.849,0.3278745358874567
118,0.83,0.352775846093964,0.85625,0.33032796211336973
119,0.84425,0.34498371626800056,0.84425,0.3360646745883523
120,0.845,0.34412175305125586,0.84475,0.33024300403871304
121,0.837,0.3477238148123115,0.84525,0.3305667959330167
122,0.845,0.3449265172749856,0.86275,0.32698630579357496
123,0.8285,0.3526677445063342,0.85225,0.3239568757135603
124,0.83325,0.3510787803258036,0.856,0.32524584526356376
125,0.83425,0.356995433246826,0.86275,0.3129973706439196
126,0.83625,0.34612243335273707,0.86875,0.29584526792271665
127,0.8495,0.3332728332503061,0.858,0.31267499553966355
128,0.851,0.3280387700549072,0.87375,0.29679881296386745
129,0.848,0.3200278137113487,0.87675,0.29467535343560575
130,0.8545,0.32795521765495755,0.87,0.29103586211061794
131,0.8395,0.3225758220368007,0.87425,0.29182816230159553
132,0.84975,0.3262184589251392,0.87175,0.2896210450050053
133,0.84225,0.33506129835060117,0.87,0.28785432328635624
134,0.83975,0.33192320610185655,0.87375,0.28398075490442354
135,0.85475,0.3219071658671824,0.865,0.3006675943810383
136,0.842,0.3324815824524085,0.86875,0.2883100227089944
137,0.851,0.324448769205248,0.8705,0.29424815640270346
138,0.8605,0.31375017201481614,0.87325,0.2843001279081991
139,0.862,0.30762761864242566,0.88575,0.2746047595844889
140,0.86225,0.3114808440875495,0.88175,0.2695625225846238
141,0.864,0.3016518466021876,0.8715,0.2799845862565362
142,0.8615,0.30051397078509806,0.88075,0.26914285334573285
143,0.8555,0.30895186524846624,0.8795,0.270257077684556
144,0.86125,0.30387281252029336,0.87225,0.27786354710879185
145,0.85325,0.31814441605735194,0.88775,0.26577499021521406
146,0.84925,0.3271684388440435,0.88575,0.2625077004796551
147,0.862,0.3076211606859374,0.881,0.2738436025957685
148,0.865,0.2942762069064324,0.8845,0.26647884362381297
149,0.86325,0.29700672042344034,0.889,0.2514281228285058
150,0.87325,0.2832862222107276,0.89025,0.2645724243903446
151,0.86525,0.29470783430498065,0.89625,0.2373043019535437
152,0.85775,0.3029632013917735,0.88825,0.2545802655028383
153,0.872,0.28944766816644735,0.8865,0.24727755107556992
154,0.8615,0.29779376976578353,0.891,0.257288370999549
155,0.87525,0.2787791384058037,0.894,0.24613164989731695
156,0.867,0.2898387481545101,0.89575,0.24009235465366532
157,0.8775,0.2736961091609819,0.89925,0.2435609198133916
158,0.86975,0.28819909466121363,0.902,0.24548459272128503
159,0.87425,0.27317382123697415,0.88675,0.24788279976653438
160,0.87325,0.2775545611951948,0.89325,0.24277818373943363
161,0.8675,0.29502007413336834,0.897,0.2446076564393468
162,0.87275,0.28251920800870733,0.89075,0.25092850578054343
163,0.863,0.28700970855794683,0.89425,0.24509428167002603
164,0.88725,0.2638030521154908,0.89075,0.2442446324011437
165,0.8785,0.2831021378677597,0.9055,0.2266237516760748
166,0.86225,0.29639919690453187,0.90175,0.23235838181781857
167,0.87025,0.28591897955337525,0.89675,0.24254126973505505
168,0.86975,0.27692623920976167,0.89075,0.25305259926768303
169,0.87175,0.2776459195164066,0.89775,0.23971283853396516
170,0.868,0.27375961032333496,0.89275,0.2554933580315278
