epoch,accuracy,loss,val_accuracy,val_loss
0,0.25375,1.6139040339644999,0.259,1.5664214283097535
1,0.248,1.5772944504246116,0.24575,1.543242114689201
2,0.2585,1.5244948082193732,0.27325,1.5023978894762695
3,0.27725,1.5002622117437423,0.2585,1.503883311327547
4,0.27625,1.4791759904958308,0.26025,1.4807185747511684
5,0.2695,1.4722467182204126,0.25075,1.4938734563402831
6,0.27775,1.4638895964734255,0.24925,1.4820865303501487
7,0.2805,1.4526891360282899,0.2635,1.4810795604363083
8,0.2655,1.4531441061012447,0.259,1.4651095539033412
9,0.274,1.4553703539967537,0.26775,1.4595105387791991
10,0.28,1.4437908795177936,0.26875,1.4467487226054072
11,0.272,1.4459051516279577,0.2695,1.4515965146645904
12,0.274,1.4423068993724883,0.2755,1.4434080363959074
13,0.285,1.4336742157042026,0.263,1.450554553925991
14,0.276,1.4325969103053213,0.278,1.4323802623823285
15,0.255,1.451674702629447,0.2725,1.4298388886898756
16,0.2865,1.421086174197495,0.27425,1.4270914317592978
17,0.2905,1.4034848383888603,0.28025,1.4203890075460077
18,0.289,1.4152300948500633,0.26325,1.4331433660686017
19,0.2815,1.4202626502141356,0.26875,1.425250519938767
20,0.2925,1.4142816171199084,0.28675,1.4210977888181806
21,0.293,1.4006580567173659,0.2915,1.4149200592562556
22,0.29975,1.3995601207017898,0.27775,1.4162521442398428
23,0.30025,1.3990305112227797,0.2825,1.4163516169637442
24,0.30625,1.3914495384804904,0.28725,1.413661184065044
25,0.3015,1.3940734657980502,0.29575,1.4043029865026475
26,0.31325,1.3827838180623948,0.295,1.4050719329304993
27,0.29675,1.3897945223599673,0.30925,1.392580135077238
28,0.3285,1.367691058434546,0.31975,1.3872117795050145
29,0.31675,1.3694539175927638,0.30225,1.3844528052434326
30,0.32225,1.3687514662779867,0.31825,1.3771856434941292
31,0.31325,1.371747265473008,0.31675,1.3728481077104806
32,0.34375,1.3424613949730992,0.3275,1.374525312036276
33,0.3275,1.3595117512829602,0.3385,1.3579867932274938
34,0.344,1.3525765036940576,0.3225,1.3575812704972923
