epoch,accuracy,loss,val_accuracy,val_loss
0,0.24225,1.6628267994076014,0.26425,1.575333266016096
1,0.259,1.5801077620014548,0.26525,1.5344557636957616
2,0.27625,1.5276439738608896,0.26075,1.5459086736254395
3,0.263,1.5169894065335392,0.267,1.504453892800957
4,0.27225,1.4930272948667407,0.2645,1.5044120915737003
5,0.277,1.4835719453170895,0.277,1.471094494611025
6,0.265,1.4807831174731254,0.27225,1.4833891410455107
7,0.27975,1.45167385237664,0.284,1.463137713894248
8,0.28525,1.4436314404085278,0.2665,1.4733432047963142
9,0.27725,1.4432293159514666,0.27125,1.4550160920768975
10,0.284,1.4383441923633218,0.2795,1.4443688365370035
11,0.286,1.426945634573698,0.287,1.4383554186038674
12,0.3,1.4143454882763327,0.28225,1.4395795633047819
13,0.301,1.4177783764712513,0.29675,1.416281672425568
14,0.30275,1.4047211180366577,0.3035,1.4121583025418223
15,0.30525,1.4060861487053335,0.307,1.40014519399032
16,0.31725,1.3921134458631277,0.29975,1.4107789955474437
17,0.301,1.3980563749670982,0.3125,1.3972289589233697
18,0.32925,1.3847844547182322,0.30425,1.4076141031160951
19,0.3175,1.3775503098927437,0.31025,1.3860490833371877
20,0.33225,1.364267894487828,0.32575,1.372686856802553
21,0.3305,1.361270633623004,0.31425,1.3744686559140682
22,0.34875,1.342201120696962,0.3195,1.3783498275838793
23,0.35175,1.341884493427351,0.32825,1.360945864578709
24,0.3445,1.346573342461139,0.35,1.3362222477067263
25,0.37275,1.3142904385235161,0.347,1.3298406279906632
26,0.364,1.3194679075423628,0.33625,1.3370471309758722
27,0.374,1.3073881959412248,0.35575,1.3279659021440893
28,0.3775,1.300975821558386,0.35675,1.322076232733205
29,0.37275,1.2855390524044632,0.37325,1.2881633951645344
30,0.393,1.2755205676667392,0.3775,1.2932763671651482
31,0.39575,1.2578393835183233,0.37275,1.27614142061281
32,0.39625,1.252081621095538,0.38375,1.2744853804670275
33,0.404,1.229834519035183,0.397,1.260696691095829
34,0.40825,1.2239311673464253,0.39925,1.23344302101247
35,0.41575,1.2145130913481117,0.39975,1.232890598906204
36,0.42975,1.1932528238138185,0.4125,1.2144239776208996
37,0.4285,1.1903219597851857,0.421,1.196269631659612
38,0.447,1.1758368268087507,0.42975,1.1832574308980257
39,0.44675,1.1585420187897981,0.4365,1.156323553396389
40,0.447,1.153110222140327,0.437,1.1564714168719947
41,0.45275,1.1393443683162332,0.4405,1.1413488470371813
42,0.45575,1.1147751965075732,0.44875,1.1263071164237335
43,0.4695,1.1005051438277587,0.45125,1.1197493825433775
44,0.465,1.09601827624999,0.44975,1.1199106304924935
45,0.48475,1.0804225147538817,0.46075,1.1058258701339363
46,0.4935,1.0627916852482595,0.47675,1.0708138946518302
47,0.489,1.0452101764385588,0.476,1.072285012235865
48,0.49025,1.0486522138016299,0.48925,1.0538990846015512
49,0.50575,1.0350407041618601,0.49325,1.037924609838985
50,0.50425,1.0258253867519087,0.48575,1.0513495862968265
51,0.52425,0.99991257195035,0.50725,1.0118751699570567
52,0.53075,0.9823517500432208,0.50725,1.0094792931913399
53,0.5245,0.9857301733216737,0.512,1.0038505649082363
54,0.543,0.9767307784089353,0.52225,0.9941779338475317
55,0.53425,0.9757436885386706,0.5145,0.9900822121729143
56,0.54775,0.9419598092844244,0.52275,0.9660585577338934
57,0.54725,0.9528845756154042,0.53825,0.9613825868088752
58,0.55,0.941372914598789,0.53475,0.9606708728270605
59,0.549,0.9332645375966094,0.52175,0.9661196963335388
60,0.5615,0.9096657501251902,0.534,0.9459564681029878
61,0.572,0.9040738621614873,0.54825,0.9347938763252459
62,0.564,0.9101153667625039,0.56075,0.9186915496501606
63,0.567,0.8976930278902874,0.5615,0.9170977045365144
64,0.58,0.8794551063082181,0.548,0.9293183039096184
65,0.578,0.8786493843749631,0.56575,0.9025377670412418
66,0.58625,0.8668465533197741,0.577,0.9047199188638478
67,0.591,0.8660353480090853,0.57925,0.8823711740428116
68,0.58525,0.8610838882563403,0.5795,0.8769439080876764
69,0.606,0.8387570425100858,0.5905,0.8758027843798045
70,0.6055,0.8392198661025614,0.57925,0.8698275554445573
71,0.61575,0.8395707475779928,0.59625,0.8516756229330203
72,0.6115,0.8262546318795648,0.60425,0.8535332962361281
73,0.62475,0.8136939111595275,0.608,0.8403681292710826
74,0.62,0.8029484323143552,0.60325,0.8313379335959907
75,0.6345,0.791074543895782,0.61275,0.8134258170541143
76,0.63125,0.8041486256642966,0.623,0.8137951065505622
77,0.6415,0.7885470007206895,0.6265,0.8045141750460607
78,0.64775,0.7762362569251563,0.62775,0.8064596440405585
79,0.6475,0.7684654130398995,0.63025,0.7974931783057982
80,0.6555,0.7467494091648841,0.64325,0.7893164298330666
81,0.65225,0.7505585809643089,0.62775,0.7868106631315023
82,0.65575,0.7493689279148821,0.62725,0.7936520567771804
83,0.661,0.7434644333162287,0.64875,0.769511814101461
84,0.662,0.731283054984,0.66825,0.7455611928975849
85,0.664,0.7300144738400705,0.647,0.7542924698745628
86,0.67025,0.7145055183762452,0.64575,0.7631876522787497
87,0.68075,0.708363680730341,0.66625,0.7425598024834762
88,0.678,0.7037973058225653,0.6525,0.747760869460355
89,0.69175,0.6797391207006003,0.67075,0.7412019418043492
90,0.702,0.685433742559253,0.6795,0.7241892432663736
91,0.6885,0.6938794465142418,0.68275,0.7185058786892041
92,0.7005,0.671789529446396,0.6785,0.7149721694045583
93,0.69,0.674212673832968,0.68675,0.6997263816615087
94,0.70525,0.6546567134423894,0.68275,0.7000010781099554
95,0.7115,0.6556220577791246,0.69075,0.6844566893816809
96,0.705,0.6542699580464104,0.69825,0.6874079369233513
97,0.706,0.6455539176381281,0.69,0.6967847023006798
98,0.71775,0.6343049935406234,0.70125,0.6603759880054131
99,0.71675,0.6378391005645208,0.71325,0.6605944623810356
100,0.73275,0.6138236276536845,0.71075,0.6524688799792202
101,0.722,0.6358249811739152,0.719,0.6371852332328198
102,0.72975,0.6198654851525717,0.7195,0.6427890334017993
103,0.7355,0.5974185455236538,0.71925,0.6324155335637697
104,0.74925,0.5915336494694762,0.7245,0.6230020411406695
105,0.75625,0.5780250845539322,0.7275,0.6257641838445416
106,0.74525,0.5681927613208209,0.732,0.6250897116613469
107,0.7505,0.5731921393538796,0.72325,0.6199982788135894
108,0.7575,0.5613615808830528,0.742,0.5880483534522364
109,0.758,0.5569929131605768,0.74525,0.5965610427867533
110,0.76125,0.5482274083318085,0.75225,0.5801364088971793
111,0.75175,0.5636814751260872,0.7525,0.5786665171979676
112,0.767,0.5425064297644481,0.7605,0.5677478334446414
113,0.7675,0.5360917350957397,0.75825,0.5627481305891661
114,0.77025,0.5396732439067132,0.7635,0.5532087834032154
115,0.78525,0.5181313579373086,0.7655,0.5545318205211707
116,0.779,0.5271790153483684,0.773,0.5498116255051273
117,0.77325,0.5194378250416223,0.7685,0.5315270611751526
118,0.78025,0.503295959979087,0.763,0.5451501962531888
119,0.79025,0.5025653480390389,0.76675,0.5390668922349764
120,0.7925,0.489582968128846,0.77575,0.5399876402439947
121,0.8045,0.4697850151705973,0.77475,0.5349638777733164
122,0.794,0.4767483652159576,0.7785,0.5232948776401017
123,0.7985,0.4716991908356743,0.793,0.5196092659322106
124,0.803,0.4737217842919247,0.78175,0.49990789268798935
125,0.7985,0.4726927142650195,0.789,0.5068107036355411
126,0.805,0.4550526109885339,0.799,0.49277769428215357
127,0.806,0.4664045470027078,0.78175,0.49088528632945166
