epoch,accuracy,loss,val_accuracy,val_loss
0,0.326,1.3138304280017814,0.345,1.2439398390986025
1,0.339,1.2425824856708447,0.33066666666666666,1.257293500834455
2,0.339,1.2275537018626927,0.3423333333333333,1.2331380635201932
3,0.3383333333333333,1.2288813193241754,0.361,1.2016708027273417
4,0.3463333333333333,1.2101049397041401,0.345,1.2038197909568746
5,0.341,1.2060024015506108,0.346,1.1930240493218105
6,0.336,1.211542419704298,0.3516666666666667,1.196906144142151
7,0.343,1.197794234951337,0.33866666666666667,1.1861835587869087
8,0.33866666666666667,1.1874927621136109,0.33666666666666667,1.1924614377419154
9,0.337,1.1843392222026985,0.3466666666666667,1.1765338715016842
10,0.3516666666666667,1.1708091692477465,0.345,1.1822880310118198
11,0.3433333333333333,1.1694444855699937,0.3463333333333333,1.1700188669810692
12,0.3363333333333333,1.1744031134446462,0.3436666666666667,1.1742170523653428
13,0.3426666666666667,1.162631686379512,0.3433333333333333,1.1668249804923931
14,0.3413333333333333,1.1644531055788199,0.36033333333333334,1.1571656879882017
15,0.3403333333333333,1.1631523387183746,0.3446666666666667,1.1605375572939713
16,0.3506666666666667,1.1528020429462194,0.35233333333333333,1.1540852588067452
17,0.351,1.1569436388860146,0.352,1.1504375093678634
18,0.362,1.1394260288725298,0.36033333333333334,1.1437243888229132
19,0.359,1.142102228452762,0.3586666666666667,1.1458737674355506
20,0.36566666666666664,1.1506917881593108,0.3566666666666667,1.1495223787178597
21,0.366,1.1520530067533254,0.36433333333333334,1.1412945444484552
22,0.36733333333333335,1.1343716117441653,0.358,1.1451239804079136
23,0.37333333333333335,1.1324463790605466,0.37966666666666665,1.122049434830745
24,0.38166666666666665,1.119010450720787,0.3586666666666667,1.1388829146176576
25,0.38166666666666665,1.119636914158861,0.37266666666666665,1.130814682987829
26,0.3873333333333333,1.11652946660916,0.36566666666666664,1.13745060317715
27,0.38033333333333336,1.1255656366944313,0.37566666666666665,1.1254333694726228
28,0.392,1.1146313647776842,0.4003333333333333,1.099278364216288
29,0.376,1.1162024965236583,0.36466666666666664,1.1242257355277736
30,0.3983333333333333,1.1000003439535697,0.3913333333333333,1.111707437214752
31,0.4,1.0976860362986725,0.38466666666666666,1.1125092220852772
32,0.394,1.1011722575649618,0.388,1.1139653397674363
33,0.4083333333333333,1.0936629535680016,0.39666666666666667,1.0950715607206027
34,0.42633333333333334,1.0713350396553676,0.408,1.0814293597638607
35,0.4146666666666667,1.0801165812524656,0.395,1.0909732655882836
36,0.4116666666666667,1.0766268136600654,0.41233333333333333,1.0834713378573457
37,0.44,1.0604107070143025,0.43666666666666665,1.0684399320073426
38,0.44,1.0588374377091725,0.425,1.0673770856459937
39,0.445,1.045826493312915,0.428,1.0720630469657482
40,0.44233333333333336,1.0507724031371375,0.442,1.0422182284419734
41,0.46066666666666667,1.0302449027026692,0.43733333333333335,1.050299905192107
42,0.4503333333333333,1.0362300336609285,0.441,1.0413206276372076
43,0.4523333333333333,1.0244137354729077,0.45566666666666666,1.03101214092349
44,0.467,1.004565542217344,0.4646666666666667,1.00967501533404
45,0.466,1.0015306867385905,0.4593333333333333,1.010014330542336
46,0.48033333333333333,0.9910756437896441,0.4663333333333333,1.0062497859218469
47,0.492,0.9716902292917172,0.4876666666666667,0.9891072787535377
48,0.49366666666666664,0.9696277061353127,0.48933333333333334,0.9866106641503671
49,0.49766666666666665,0.9555253676312665,0.48966666666666664,0.9675076294373721
50,0.5063333333333333,0.9614458012605707,0.4836666666666667,0.9582534050134321
51,0.5,0.9425204883621384,0.5106666666666667,0.9360330947798987
