epoch,accuracy,loss,val_accuracy,val_loss
0,0.26325,1.4878528539314866,0.27975,1.4429201891571284
1,0.27,1.4418388400301336,0.28625,1.4086121672019363
2,0.308,1.399508169092238,0.32675,1.3998252476491033
3,0.33975,1.36579716014117,0.327,1.379355546578765
4,0.34625,1.3426240699961782,0.353,1.3455196821689606
5,0.36125,1.3350040135234595,0.36675,1.332369867809117
6,0.3755,1.3174161596037448,0.36925,1.325101756080985
7,0.394,1.2887803503274917,0.38725,1.2910285950880498
8,0.40625,1.2798715966828167,0.39725,1.2815169567875564
9,0.42425,1.2443235413674265,0.4205,1.2547356718219818
10,0.4335,1.2338296368699522,0.42375,1.2464062704127281
11,0.44675,1.2147125086206942,0.43725,1.2311767896674572
12,0.44525,1.1979411363741383,0.43725,1.2219540806449949
13,0.4735,1.170481511393562,0.465,1.1966560777742417
14,0.4755,1.1615187834226526,0.47325,1.174940663926769
15,0.4875,1.126936485907063,0.48975,1.1447620372236706
16,0.4995,1.1196845067795367,0.498,1.1316464049313217
17,0.51025,1.1030180752435699,0.50625,1.107308484404348
18,0.5285,1.0721732238533441,0.5145,1.081802352114173
19,0.537,1.0458453439364674,0.5155,1.0595688598093111
20,0.55375,1.0209081659188959,0.52775,1.0561525289567653
21,0.559,0.9988579739014968,0.54875,1.018186165573512
22,0.5725,0.9776451563121518,0.55375,1.0090119355725473
23,0.58075,0.9618261238673004,0.564,0.9769789476332953
24,0.602,0.937773430131725,0.57775,0.9515777088417672
25,0.593,0.9244578958076308,0.5945,0.9306432929121075
26,0.62075,0.8908341778361646,0.604,0.9096013901418337
27,0.627,0.8789822669105197,0.6125,0.8868614247929072
28,0.622,0.8573457406439993,0.635,0.8598378094466752
29,0.65,0.8204599964002264,0.63,0.8443385964366608
30,0.6675,0.8002196725577378,0.64025,0.8256636348242173
31,0.6605,0.7703879318471445,0.6555,0.7962476883153067
32,0.66975,0.7570699926360394,0.654,0.7911446999451146
33,0.68325,0.7440735180416377,0.66825,0.7658434467800034
34,0.6875,0.7321724768859567,0.6755,0.7445762982644155
35,0.69925,0.7042368730765592,0.684,0.7301758497285918
36,0.703,0.6956863495337311,0.69,0.7204381525383942
37,0.71075,0.6805315437452664,0.696,0.6968082117581871
38,0.726,0.6655829263844207,0.706,0.6911371911616916
39,0.72375,0.6425405295008495,0.70475,0.6759517307311543
40,0.72925,0.6349205839784263,0.708,0.6627057755298774
41,0.731,0.6193593706943575,0.72675,0.6446169905760617
42,0.734,0.6168999681607156,0.7325,0.6249138502353817
43,0.73675,0.6093072450198852,0.72775,0.6314775171381188
44,0.74625,0.5933861638083545,0.7405,0.6159748781564686
45,0.7555,0.5805384292381796,0.74125,0.6074208036081109
46,0.75875,0.5626021255020673,0.7315,0.6016933276682085
47,0.7625,0.5649467164561974,0.74275,0.5796147232759531
48,0.769,0.5444618710194609,0.7565,0.5722792952078908
49,0.7705,0.5400724247433063,0.7585,0.5640643519237583
50,0.77125,0.5350873682267575,0.75875,0.5619153421634014
51,0.782,0.520430682804731,0.7625,0.5535576186734125
52,0.779,0.5181589943054805,0.7665,0.5450486024276106
53,0.781,0.5117612404558831,0.768,0.5402133155899838
54,0.79,0.5004579575967492,0.76625,0.5299147722115458
55,0.79525,0.4887214905869896,0.76975,0.5239984111187341
56,0.79675,0.49458582194436895,0.7745,0.5296406855339965
57,0.8105,0.48718866662301297,0.78125,0.5193190111970876
58,0.797,0.4785675821497416,0.79075,0.500155544653806
59,0.79575,0.47239421090592804,0.787,0.5052635307323681
60,0.80025,0.4698274746354168,0.79125,0.49989957230360144
61,0.80975,0.45667359557452414,0.7935,0.4842246404162679
62,0.81625,0.44994363550699973,0.792,0.4813739978811748
63,0.81625,0.4512457987715045,0.79725,0.4869683808678817
64,0.814,0.44523276717390764,0.80025,0.47498898123600064
65,0.8295,0.42878312023573745,0.7985,0.47412704805430983
66,0.8155,0.4385105490462231,0.8125,0.45692810327786504
67,0.81825,0.4363314818053595,0.813,0.4537664977792192
68,0.83825,0.42024721162636525,0.80425,0.4586551584979495
69,0.82775,0.41509277074372336,0.8185,0.4509974546533131
70,0.8295,0.4164080783168147,0.81925,0.4402806552257441
71,0.83175,0.40718404838688116,0.81625,0.4397789854130938
72,0.83975,0.39963177677548595,0.82625,0.4289682681999297
73,0.84475,0.3942698711524406,0.823,0.4288714861441567
74,0.8475,0.3925851781461871,0.82575,0.4274879312635011
75,0.85125,0.38147374129176614,0.82575,0.42702101957769945
76,0.85675,0.38236185000285694,0.83025,0.4120561015678584
77,0.84275,0.3911226523413311,0.83825,0.40341342975133476
78,0.84775,0.3861481805704839,0.83825,0.4016966059511233
79,0.84625,0.38026846809528775,0.83675,0.40815177513986917
80,0.8435,0.37572884931397393,0.83575,0.3963571589917605
81,0.85825,0.3650142910460638,0.83575,0.4013539221311796
82,0.85175,0.36928901631122063,0.8465,0.3898593216148871
83,0.86425,0.3526501843836025,0.84925,0.3841666131766383
84,0.86275,0.3560668665817316,0.8335,0.39254799052883343
85,0.86675,0.3508792748643791,0.848,0.3863773413522172
86,0.862,0.34592857760334006,0.8455,0.38009473971402585
87,0.868,0.3385563013831581,0.84525,0.38278618959726624
88,0.864,0.3411615468433374,0.85,0.3818568892754333
89,0.86525,0.3399123807176447,0.8465,0.36922575613054287
90,0.871,0.33516675521143635,0.85225,0.3680615351113863
91,0.871,0.3384320864875965,0.86175,0.36427223388284846
92,0.87525,0.33003592925686964,0.86875,0.34944975649680515
93,0.8715,0.3209424255282256,0.861,0.35847499204730593
94,0.86975,0.3216485889170751,0.85525,0.35588392875526087
95,0.8745,0.329722923248004,0.85825,0.35902070704248235
96,0.881,0.3167059940165541,0.8675,0.34462619977376835
97,0.88225,0.3049368510554966,0.86175,0.3515176445511704
98,0.88225,0.3108169074361405,0.86875,0.34036651157526343
99,0.893,0.29225675586084515,0.86575,0.3430664647324241
100,0.882,0.3003440446579939,0.874,0.3385755264163807
