epoch,accuracy,loss,val_accuracy,val_loss
0,0.25275,1.6163523103259503,0.2565,1.5901868096701801
1,0.25225,1.5690840305238962,0.26475,1.5413997689113021
2,0.265,1.528425063624978,0.2445,1.5323731937222183
3,0.27225,1.4927550167143344,0.26925,1.4986614518649877
4,0.2795,1.4819307668581605,0.27,1.4915627148374915
5,0.26825,1.4836679541766644,0.27575,1.483619704540819
6,0.2785,1.4656994243040682,0.26,1.4764230148456992
7,0.28775,1.4461555950045586,0.28175,1.4535351983681322
8,0.28125,1.4414800797179341,0.27575,1.462945023790002
9,0.29325,1.4353974123746156,0.2835,1.4545122312307357
10,0.28475,1.4406411362737417,0.2905,1.441710524018854
11,0.29225,1.4283917145952583,0.27625,1.4506002606414259
12,0.28925,1.4225256051197648,0.28375,1.4496332026794554
13,0.30125,1.4152007397152484,0.2855,1.4344250926040112
14,0.2955,1.4130195411443711,0.2865,1.4216405621059238
15,0.3165,1.3979815553724766,0.28775,1.4240853176042438
16,0.3145,1.3987169640548527,0.30275,1.4036838652119041
17,0.31925,1.3886431566141546,0.296,1.416212652646005
18,0.31275,1.3831723393276334,0.2945,1.4049733787104488
19,0.32575,1.3696477079205216,0.3145,1.3989782508313655
20,0.32425,1.37921905968152,0.32225,1.3766770266368986
21,0.33675,1.358906560137868,0.321,1.388448968373239
22,0.33425,1.3571201958172023,0.32225,1.3720694870613515
23,0.34275,1.3378199632950127,0.34375,1.3476220012642444
24,0.356,1.3395601657629013,0.35075,1.3350415093451737
25,0.35275,1.317296790547669,0.357,1.3271601010635494
26,0.37925,1.2950986757911742,0.3455,1.3224224772155284
27,0.37825,1.2813206141367555,0.36525,1.2998474423214794
28,0.404,1.2620907950568945,0.37575,1.2826621148046107
29,0.39725,1.2501494969166815,0.376,1.2629714609142393
30,0.40925,1.2283915072157978,0.39075,1.250402324669063
31,0.41275,1.2134362109452486,0.39825,1.2345190354865045
32,0.43575,1.1911319235470146,0.40275,1.2080393453966827
33,0.43525,1.1659782844483852,0.437,1.1732947559319435
34,0.44525,1.14296642123349,0.43375,1.1585818867720663
35,0.464,1.1190135821457952,0.44575,1.1469714533388615
36,0.469,1.102706224186346,0.464,1.1100357316564768
37,0.48525,1.0833737460933626,0.46425,1.0912694859411567
38,0.48475,1.0647995562162251,0.48375,1.0659822420217098
39,0.50075,1.0474453044962138,0.47575,1.0547977838078513
40,0.503,1.032094941439107,0.4945,1.0292256075032056
41,0.51475,1.0008999266512693,0.507,1.0115473380442708
42,0.5305,0.9825786868017167,0.5145,0.9975512369647622
43,0.52975,0.9711076163966209,0.53225,0.969940077376552
44,0.518,0.9739321856237948,0.516,0.9760929952077567
45,0.5335,0.9579555547889322,0.542,0.9465000664498657
46,0.54275,0.9452635007342324,0.5325,0.9537959221517667
47,0.556,0.9164063318688422,0.54,0.9344444836713374
48,0.568,0.9180540206488221,0.557,0.9134750762786716
49,0.56225,0.9016108553269878,0.55925,0.9102676044423134
50,0.5775,0.880596634647809,0.5595,0.894434005224146
51,0.591,0.8837725095944479,0.5805,0.8792430673348718
52,0.5835,0.8735381541019306,0.60075,0.8662673771632835
53,0.60875,0.8414952246909961,0.596,0.8698287035808898
54,0.60925,0.8364521383494139,0.60025,0.8520950896916911
55,0.61575,0.8272610217435286,0.60525,0.8468567786877975
56,0.62175,0.81285133634042,0.6195,0.8280561440126039
57,0.631,0.8114582045641727,0.63125,0.8077939332872629
58,0.63,0.7952801749149803,0.63525,0.8067581234714016
59,0.64925,0.780807481066091,0.65,0.7922048918535002
60,0.6525,0.7777642228147015,0.64325,0.7836120909014717
61,0.65925,0.7526127115250565,0.6535,0.7820483208524529
62,0.66525,0.7552198235630058,0.65675,0.761156789561268
63,0.67275,0.7404107571062631,0.66675,0.743552018273389
64,0.67725,0.7208097840799019,0.67475,0.7354893268060405
65,0.68575,0.7235019185869023,0.67725,0.7355954782129266
66,0.68725,0.7105276032646652,0.6895,0.7166382464447525
67,0.693,0.7015011813875753,0.682,0.7202535478179343
68,0.70275,0.6783012917586603,0.69725,0.6967670561957638
69,0.70875,0.6741335482742871,0.7065,0.6862485511809354
70,0.7115,0.6758596086237812,0.7145,0.6732332165876869
71,0.71625,0.6534937086759601,0.71825,0.6671271307761781
72,0.7175,0.6512261386700556,0.7175,0.6597475194483995
73,0.72725,0.6359351807751227,0.717,0.6650858272631885
74,0.7205,0.6385907285109861,0.73025,0.6490239844687167
75,0.74025,0.6182983244616189,0.71575,0.6608778329979396
76,0.72525,0.6287963377980632,0.733,0.6405049181943759
77,0.7345,0.6125126509575639,0.738,0.6226894691215712
78,0.742,0.5954739461217541,0.718,0.6404631725040963
79,0.74425,0.5849472782206722,0.736,0.6281284567636903
80,0.7475,0.5959458440918824,0.7435,0.6131291135369975
81,0.75375,0.5878237211568048,0.7465,0.6049474047519762
82,0.75875,0.5734558333003661,0.74425,0.6029642541862559
83,0.7585,0.5756690681563923,0.75175,0.5905339175391419
84,0.75525,0.5725313724860025,0.74375,0.5992792211517808
85,0.76375,0.565944364561612,0.76225,0.5866996465289267
86,0.7665,0.5654769269850222,0.76175,0.5795322417970746
87,0.7715,0.5546255879551464,0.7515,0.579693232127378
88,0.774,0.5349480921530049,0.76,0.5872172149056569
89,0.77725,0.5510078943195985,0.777,0.555719016685267
90,0.7735,0.5317213003593934,0.77125,0.5735337732424086
91,0.78625,0.5125221946776001,0.774,0.5579409268677846
92,0.7875,0.523037288694948,0.7675,0.5516692147377035
93,0.79575,0.5108294983557716,0.7695,0.5520197817964799
94,0.78425,0.5093074050519062,0.76725,0.5611467452052166
95,0.805,0.49861149958407625,0.77875,0.5341616779570176
96,0.79875,0.49211000998679083,0.77625,0.5576676184787939
97,0.7935,0.5067953045217146,0.779,0.5442320592399046
98,0.7955,0.4906008850581711,0.77475,0.5308307811352788
99,0.79775,0.4919133226999402,0.76825,0.5368743338948989
100,0.79725,0.4932005469396536,0.7805,0.5247893807705113
101,0.8015,0.47971750741753205,0.78175,0.5256885026999808
102,0.80475,0.47033644788358653,0.78225,0.5236186352285004
103,0.816,0.46730365637400245,0.788,0.5226055424269144
104,0.80925,0.4587282919651516,0.79825,0.5007123895237746
105,0.81475,0.4544501127813637,0.78825,0.5198790664683256
106,0.80875,0.46171093011547054,0.7875,0.5110149275850127
107,0.812,0.4527875324957277,0.7965,0.49730788651791225
108,0.8125,0.460620771423768,0.7895,0.5071067623743147
109,0.81175,0.45245533545915534,0.803,0.48853080608466554
110,0.8115,0.46199954451053055,0.8005,0.4904709681551103
111,0.82225,0.4421943902024795,0.8035,0.4851328085670175
112,0.82,0.4303415751039538,0.79675,0.48270306862379947
113,0.826,0.42614515715492596,0.8095,0.4776374417651095
114,0.8335,0.4206710198671499,0.8105,0.46828746660672915
115,0.8255,0.4230607922549316,0.80975,0.47350774612517127
116,0.82375,0.4231814123703807,0.80975,0.46867959641551715
117,0.827,0.4187320000890832,0.81025,0.4738677123294692
118,0.826,0.4281475639839773,0.804,0.4827749956231346
119,0.8345,0.4127330457663775,0.80975,0.46373419905455376
120,0.8375,0.40780443147194817,0.82,0.4679015198652414
121,0.836,0.4024958283192609,0.812,0.4693707061556452
122,0.8405,0.4006874820728335,0.8135,0.46970523502776634
123,0.83175,0.4202158611934501,0.81625,0.4558080340892484
124,0.8415,0.3852558276451455,0.817,0.46452098877641584
125,0.8375,0.40503129254937814,0.81975,0.4454688240209398
126,0.83525,0.40336821569329184,0.817,0.45310487767402813
127,0.834,0.39878473265904724,0.82625,0.44512252160639765
128,0.84275,0.3956537813999312,0.821,0.45232718410720374
129,0.841,0.3936475353992719,0.8295,0.4346941828423651
130,0.83175,0.40551404484011616,0.82025,0.4429841323792425
131,0.837,0.3966602943356811,0.81875,0.44525997096692665
132,0.8365,0.39137467935188763,0.819,0.46155720970567743
133,0.841,0.3857318554552476,0.82425,0.4440301553197933
134,0.83675,0.3930061505161757,0.829,0.44522935768497157
135,0.85175,0.3747515762011317,0.831,0.4321944896894238
136,0.84525,0.3906603517959957,0.826,0.43719773253159294
137,0.84625,0.3748899994615476,0.825,0.43499601879056354
138,0.84825,0.37654219845680925,0.82925,0.4267697703812082
139,0.846,0.38605095117572635,0.82625,0.4313306993947808
140,0.851,0.37517741950665734,0.83525,0.4209308175724618
141,0.847,0.36748381625797627,0.81775,0.4394025108884525
142,0.84875,0.3718548385814975,0.827,0.43542816905868315
143,0.85775,0.3661662030047337,0.8335,0.42754673102333984
144,0.85225,0.37256725337581154,0.83025,0.43147969709759126
145,0.857,0.3659437318449691,0.83725,0.4132238549035237
146,0.851,0.3663938369047282,0.8395,0.40727993953290026
147,0.852,0.366234308871336,0.83075,0.41611571856954105
